"","Site","Const","Trend_0.5","p_0.5","Span_MSE","Trend_MSE","p_MSE"
"1","Wyman","NO3","-0.893247680622267","0.690412275169159","0.95","-0.807680119585541","0.720755504232273"
"2","Wyman","TN","3.71154298335341","0.00328723359621817","1","3.81791151973232","0.00281728337700598"
"3","Wyman","SRP","1.64773863033929","0.449328499447859","0.35","1.29592761801689","0.547320599092844"
"4","Wyman","TP","3.07347181305317","0.14444888061445","0.6","3.20353366554116","0.129786601802855"
"5","Wyman","TSS","-0.944406504999051","0.739876002548362","0.55","-0.891563953864249","0.754274421213242"
"6","Wyman","Cl","0.9823370980655","0.428839600727067","0.525","0.99324263374001","0.424361702705705"
"7","Wyman","SO4","-0.384815067810962","0.76743723676086","0.5","-0.384815067810962","0.76743723676086"
