Date,Flow
2/20/2013,2.4
2/21/2013,9.3
2/22/2013,2.3
2/23/2013,1.5
2/24/2013,1.2
2/25/2013,4.8
2/26/2013,2.2
2/27/2013,1.2
2/28/2013,1.1
3/1/2013,0.9
3/2/2013,0.81
3/3/2013,0.82
3/4/2013,0.83
3/5/2013,0.69
3/6/2013,0.59
3/7/2013,0.55
3/8/2013,0.49
3/9/2013,4.9
3/10/2013,20
3/11/2013,2.5
3/12/2013,1.6
3/13/2013,1.2
3/14/2013,1
3/15/2013,1.1
3/16/2013,1.1
3/17/2013,1.3
3/18/2013,0.97
3/19/2013,0.92
3/20/2013,0.84
3/21/2013,2
3/22/2013,2.5
3/23/2013,1
3/24/2013,1.1
3/25/2013,0.77
3/26/2013,0.9
3/27/2013,0.85
3/28/2013,1
3/29/2013,25
3/30/2013,16
3/31/2013,7.7
4/1/2013,2.4
4/2/2013,6.9
4/3/2013,2.7
4/4/2013,2.7
4/5/2013,1.4
4/6/2013,0.84
4/7/2013,1.2
4/8/2013,1.5
4/9/2013,1.1
4/10/2013,11
4/11/2013,2.4
4/12/2013,1.6
4/13/2013,1.3
4/14/2013,1.3
4/15/2013,1.2
4/16/2013,1.1
4/17/2013,1.1
4/18/2013,27
4/19/2013,2.8
4/20/2013,1.9
4/21/2013,1.5
4/22/2013,1.4
4/23/2013,1.5
4/24/2013,1.1
4/25/2013,1
4/26/2013,5.1
4/27/2013,15
4/28/2013,2.3
4/29/2013,1.7
4/30/2013,1.5
5/1/2013,1.3
5/2/2013,3.8
5/3/2013,4.1
5/4/2013,3.6
5/5/2013,1.9
5/6/2013,1.6
5/7/2013,1.5
5/8/2013,1.3
5/9/2013,17
5/10/2013,15
5/11/2013,2.9
5/12/2013,2.1
5/13/2013,1.8
5/14/2013,1.7
5/15/2013,4.7
5/16/2013,1.7
5/17/2013,1.5
5/18/2013,1.4
5/19/2013,1.4
5/20/2013,9.6
5/21/2013,28
5/22/2013,5.1
5/23/2013,2.6
5/24/2013,2
5/25/2013,1.7
5/26/2013,1.6
5/27/2013,1.5
5/28/2013,1.5
5/29/2013,1.4
5/30/2013,15
5/31/2013,7.1
6/1/2013,5.5
6/2/2013,1.9
6/3/2013,1.7
6/4/2013,1.6
6/5/2013,4.5
6/6/2013,1.5
6/7/2013,1.3
6/8/2013,1.3
6/9/2013,1.3
6/10/2013,1.3
6/11/2013,1.3
6/12/2013,1.3
6/13/2013,1.3
6/14/2013,1.2
6/15/2013,1.2
6/16/2013,1.8
6/17/2013,2.1
6/18/2013,1.1
6/19/2013,1
6/20/2013,0.93
6/21/2013,0.98
6/22/2013,0.99
6/23/2013,0.92
6/24/2013,0.92
6/25/2013,0.91
6/26/2013,0.95
6/27/2013,0.97
6/28/2013,0.95
6/29/2013,0.88
6/30/2013,0.92
7/1/2013,1
7/2/2013,1.1
7/3/2013,1
7/4/2013,1.1
7/5/2013,1
7/6/2013,1.1
7/7/2013,1.1
7/8/2013,1.1
7/9/2013,1.2
7/10/2013,1.2
7/11/2013,1.3
7/12/2013,0.97
7/13/2013,0.9
7/14/2013,0.88
7/15/2013,0.9
7/16/2013,4.9
7/17/2013,0.78
7/18/2013,0.71
7/19/2013,0.67
7/20/2013,0.72
7/21/2013,0.76
7/22/2013,0.74
7/23/2013,4.7
7/24/2013,5.5
7/25/2013,0.71
7/26/2013,2.6
7/27/2013,0.77
7/28/2013,0.62
7/29/2013,0.67
7/30/2013,1.4
7/31/2013,0.69
8/1/2013,0.59
8/2/2013,0.64
8/3/2013,8.3
8/4/2013,0.42
8/5/2013,0.35
8/6/2013,0.33
8/7/2013,0.3
8/8/2013,23
8/9/2013,3.5
8/10/2013,1.2
8/11/2013,0.47
8/12/2013,0.46
8/13/2013,8.7
8/14/2013,0.75
8/15/2013,0.46
8/16/2013,0.38
8/17/2013,0.38
8/18/2013,0.36
8/19/2013,0.35
8/20/2013,0.35
8/21/2013,0.34
8/22/2013,0.37
8/23/2013,0.35
8/24/2013,0.34
8/25/2013,0.34
8/26/2013,0.34
8/27/2013,0.35
8/28/2013,0.43
8/29/2013,0.28
8/30/2013,0.33
8/31/2013,0.35
9/1/2013,0.41
9/2/2013,0.45
9/3/2013,0.44
9/4/2013,0.4
9/5/2013,0.38
9/6/2013,0.4
9/7/2013,0.41
9/8/2013,0.36
9/9/2013,0.43
9/10/2013,0.44
9/11/2013,0.44
9/12/2013,0.35
9/13/2013,0.25
9/14/2013,0.21
9/15/2013,0.2
9/16/2013,0.27
9/17/2013,0.08
9/18/2013,0.06
9/19/2013,0.04
9/20/2013,22
9/21/2013,0.02
9/22/2013,0
9/23/2013,0.02
9/24/2013,0
9/25/2013,0
9/26/2013,0
9/27/2013,0
9/28/2013,2
9/29/2013,0.04
9/30/2013,0
10/1/2013,0
10/2/2013,0
10/3/2013,0
10/4/2013,0
10/5/2013,35
10/6/2013,1.5
10/7/2013,0.93
10/8/2013,0.83
10/9/2013,0.89
10/10/2013,1.1
10/11/2013,1.2
10/12/2013,2.8
10/13/2013,1.1
10/14/2013,3.3
10/15/2013,3.6
10/16/2013,1.5
10/17/2013,1.4
10/18/2013,2.5
10/19/2013,2.6
10/20/2013,1.6
10/21/2013,3.2
10/22/2013,1.7
10/23/2013,1.7
10/24/2013,1.5
10/25/2013,1.7
10/26/2013,1.7
10/27/2013,1.6
10/28/2013,1.5
10/29/2013,1.8
10/30/2013,6.9
10/31/2013,3.6
11/1/2013,0.94
11/2/2013,1
11/3/2013,1.4
11/4/2013,1.6
11/5/2013,3.7
11/6/2013,3
11/7/2013,1
11/8/2013,1
11/9/2013,0.69
11/10/2013,0.67
11/11/2013,0.8
11/12/2013,1.3
11/13/2013,2
11/14/2013,2.2
11/15/2013,2.1
11/16/2013,0.97
11/17/2013,0.49
11/18/2013,0.74
11/19/2013,0.96
11/20/2013,0.97
11/21/2013,17
11/22/2013,1.3
11/23/2013,0.82
11/24/2013,0.53
11/25/2013,0.46
11/26/2013,0.38
11/27/2013,0.62
11/28/2013,0.68
11/29/2013,0.67
11/30/2013,0.81
12/1/2013,1
12/2/2013,0.86
12/3/2013,0.69
12/4/2013,0.76
12/5/2013,1.3
12/6/2013,1.9
12/7/2013,2.1
12/8/2013,2.4
12/9/2013,2.6
12/10/2013,2.2
12/11/2013,2.2
12/12/2013,2.1
12/13/2013,6.3
12/14/2013,11
12/15/2013,3.4
12/16/2013,2.6
12/17/2013,1.8
12/18/2013,1.7
12/19/2013,1.6
12/20/2013,1.7
12/21/2013,29
12/22/2013,3.6
12/23/2013,2.5
12/24/2013,2.1
12/25/2013,1.8
12/26/2013,1.4
12/27/2013,1.4
12/28/2013,1.3
12/29/2013,1.5
12/30/2013,1.7
12/31/2013,1.6
1/1/2014,1.4
1/2/2014,1.4
1/3/2014,1.6
1/4/2014,1.8
1/5/2014,4.3
1/6/2014,2.5
1/7/2014,3.9
1/8/2014,4.9
1/9/2014,3.2
1/10/2014,12
1/11/2014,3.7
1/12/2014,2
1/13/2014,1.4
1/14/2014,1.3
1/15/2014,1.7
1/16/2014,1.7
1/17/2014,1.9
1/18/2014,2
1/19/2014,2
1/20/2014,1.9
1/21/2014,2.1
1/22/2014,2.3
1/23/2014,2.2
1/24/2014,2.5
1/25/2014,2.4
1/26/2014,2.3
1/27/2014,2.4
1/28/2014,2.6
1/29/2014,2.8
1/30/2014,2.6
1/31/2014,2.6
2/1/2014,3.4
2/2/2014,2.7
2/3/2014,4
2/4/2014,4.4
2/5/2014,3.3
2/6/2014,3.7
2/7/2014,4.3
2/8/2014,4.2
2/9/2014,3.4
2/10/2014,3.1
2/11/2014,2.9
2/12/2014,3.2
2/13/2014,3.3
2/14/2014,3.2
2/15/2014,3.1
2/16/2014,3
2/17/2014,2.8
2/18/2014,2.8
2/19/2014,2.7
2/20/2014,2.2
2/21/2014,2.5
2/22/2014,2.6
2/23/2014,2.6
2/24/2014,2.7
2/25/2014,2.6
2/26/2014,2.9
2/27/2014,3.1
2/28/2014,3.4
3/1/2014,2.4
3/2/2014,3.5
3/3/2014,3.7
3/4/2014,5.1
3/5/2014,5.6
3/6/2014,6.3
3/7/2014,3.6
3/8/2014,3.1
3/9/2014,2.4
3/10/2014,2.1
3/11/2014,1.5
3/12/2014,1.5
3/13/2014,1.8
3/14/2014,1.9
3/15/2014,3.1
3/16/2014,44
3/17/2014,4.4
3/18/2014,2
3/19/2014,1.6
3/20/2014,1.4
3/21/2014,1.2
3/22/2014,1.4
3/23/2014,1.6
3/24/2014,1.5
3/25/2014,1.5
3/26/2014,2.1
3/27/2014,3.2
3/28/2014,9.6
3/29/2014,3.1
3/30/2014,2.5
3/31/2014,3.4
4/1/2014,2.3
4/2/2014,1.3
4/3/2014,5.6
4/4/2014,2.4
4/5/2014,1.9
4/6/2014,1.6
4/7/2014,9.6
4/8/2014,3.8
4/9/2014,1.8
4/10/2014,1.1
4/11/2014,0.84
4/12/2014,1.4
4/13/2014,3.9
4/14/2014,2.4
4/15/2014,2.3
4/16/2014,2.2
4/17/2014,1.8
4/18/2014,1.6
4/19/2014,1.1
4/20/2014,0.73
4/21/2014,2.9
4/22/2014,1.1
4/23/2014,0.89
4/24/2014,0.94
4/25/2014,0.82
4/26/2014,0.8
4/27/2014,1.6
4/28/2014,1.1
4/29/2014,0.64
4/30/2014,0.79
5/1/2014,0.8
5/2/2014,0.71
5/3/2014,0.79
5/4/2014,0.68
5/5/2014,0.84
5/6/2014,0.75
5/7/2014,0.75
5/8/2014,14
5/9/2014,1.9
5/10/2014,1.2
5/11/2014,1.2
5/12/2014,14
5/13/2014,1.2
5/14/2014,5.6
5/15/2014,2
5/16/2014,1.7
5/17/2014,1.7
5/18/2014,1.6
5/19/2014,1.5
5/20/2014,1.4
5/21/2014,0.79
5/22/2014,0.83
5/23/2014,0.9
5/24/2014,1.2
5/25/2014,0.53
5/26/2014,0.72
5/27/2014,1.9
5/28/2014,1.3
5/29/2014,1.3
5/30/2014,0.8
5/31/2014,0.87
6/1/2014,0.97
6/2/2014,4.5
6/3/2014,0.88
6/4/2014,0.73
6/5/2014,0.55
6/6/2014,4.3
6/7/2014,1.5
6/8/2014,2.6
6/9/2014,1.5
6/10/2014,7.6
6/11/2014,1.6
6/12/2014,1.1
6/13/2014,0.92
6/14/2014,0.83
6/15/2014,4.6
6/16/2014,1.3
6/17/2014,0.8
6/18/2014,0.58
6/19/2014,0.61
6/20/2014,0.71
6/21/2014,0.9
6/22/2014,2.6
6/23/2014,3
6/24/2014,1.9
6/25/2014,3.7
6/26/2014,2.4
6/27/2014,2
6/28/2014,1.7
6/29/2014,1.5
6/30/2014,1.2
7/1/2014,1.1
7/2/2014,1
7/3/2014,1.3
7/4/2014,1.3
7/5/2014,1.1
7/6/2014,0.83
7/7/2014,0.69
7/8/2014,0.69
7/9/2014,0.73
7/10/2014,7.8
7/11/2014,0.77
7/12/2014,0.69
7/13/2014,0.52
7/14/2014,1.9
7/15/2014,0.56
7/16/2014,0.69
7/17/2014,1.1
7/18/2014,0.64
7/19/2014,0.6
7/20/2014,0.62
7/21/2014,0.65
7/22/2014,0.62
7/23/2014,0.62
7/24/2014,0.67
7/25/2014,0.71
7/26/2014,0.72
7/27/2014,0.8
7/28/2014,0.78
7/29/2014,0.82
7/30/2014,3.8
7/31/2014,0.82
8/1/2014,0.57
8/2/2014,0.52
8/3/2014,0.5
8/4/2014,0.5
8/5/2014,0.49
8/6/2014,0.52
8/7/2014,6.5
8/8/2014,1.1
8/9/2014,1.8
8/10/2014,0.58
8/11/2014,0.54
8/12/2014,0.65
8/13/2014,0.74
8/14/2014,0.74
8/15/2014,0.79
8/16/2014,0.89
8/17/2014,1.9
8/18/2014,1.5
8/19/2014,0.41
8/20/2014,0.35
8/21/2014,0.39
8/22/2014,0.41
8/23/2014,0.35
8/24/2014,0.4
8/25/2014,0.37
8/26/2014,0.29
8/27/2014,0.31
8/28/2014,0.33
8/29/2014,0.36
8/30/2014,5.1
8/31/2014,0.21
9/1/2014,0.3
9/2/2014,18
9/3/2014,0.46
9/4/2014,0.29
9/5/2014,0.25
9/6/2014,2.1
9/7/2014,0.25
9/8/2014,0.26
9/9/2014,0.27
9/10/2014,0.28
9/11/2014,0.87
9/12/2014,0.21
9/13/2014,0.21
9/14/2014,0.2
9/15/2014,0.49
9/16/2014,0.24
9/17/2014,5.2
9/18/2014,0.44
9/19/2014,0.27
9/20/2014,0.23
9/21/2014,0.28
9/22/2014,0.2
9/23/2014,0.2
9/24/2014,0.2
9/25/2014,0.2
9/26/2014,0.2
9/27/2014,0.22
9/28/2014,0.24
9/29/2014,0.27
9/30/2014,0.28
10/1/2014,0.37
10/2/2014,3.3
10/3/2014,0.27
10/4/2014,0.21
10/5/2014,0.21
10/6/2014,0.28
10/7/2014,0.29
10/8/2014,0.34
10/9/2014,0.38
10/10/2014,32
10/11/2014,1.7
10/12/2014,0.65
10/13/2014,30
10/14/2014,2
10/15/2014,0.92
10/16/2014,0.76
10/17/2014,0.63
10/18/2014,0.62
10/19/2014,0.62
10/20/2014,1.2
10/21/2014,0.5
10/22/2014,0.51
10/23/2014,0.61
10/24/2014,0.69
10/25/2014,0.84
10/26/2014,1.1
10/27/2014,1.6
10/28/2014,1.5
10/29/2014,0.5
10/30/2014,0.65
10/31/2014,0.91
11/1/2014,1.1
11/2/2014,1.2
11/3/2014,1.5
11/4/2014,12
11/5/2014,1
11/6/2014,0.73
11/7/2014,0.62
11/8/2014,0.62
11/9/2014,0.68
11/10/2014,1
11/11/2014,1.3
11/12/2014,1.3
11/13/2014,1.3
11/14/2014,1.3
11/15/2014,1.3
11/16/2014,1.3
11/17/2014,1.3
11/18/2014,0.97
11/19/2014,0.62
11/20/2014,0.65
11/21/2014,0.62
11/22/2014,8.1
11/23/2014,1.2
11/24/2014,1
11/25/2014,0.76
11/26/2014,0.77
11/27/2014,0.77
11/28/2014,0.83
11/29/2014,0.98
11/30/2014,1.1
12/1/2014,1.1
12/2/2014,1.1
12/3/2014,1.2
12/4/2014,1.3
12/5/2014,8.5
12/6/2014,1.2
12/7/2014,0.81
12/8/2014,0.75
12/9/2014,0.62
12/10/2014,0.62
12/11/2014,0.65
12/12/2014,0.62
12/13/2014,0.63
12/14/2014,6.2
12/15/2014,3.6
12/16/2014,1.4
12/17/2014,7.5
12/18/2014,3
12/19/2014,1.7
12/20/2014,1.5
12/21/2014,1.3
12/22/2014,1.4
12/23/2014,1.2
12/24/2014,1.1
12/25/2014,1.1
12/26/2014,1.1
12/27/2014,2.7
12/28/2014,1.1
12/29/2014,1.1
12/30/2014,1
12/31/2014,0.95
1/1/2015,1.2
1/2/2015,2.5
1/3/2015,7.6
1/4/2015,1.8
1/5/2015,1.5
1/6/2015,1.4
1/7/2015,1.2
1/8/2015,1.3
1/9/2015,1.1
1/10/2015,1.2
1/11/2015,1.2
1/12/2015,1.2
1/13/2015,1.1
1/14/2015,1.1
1/15/2015,1.1
1/16/2015,1.1
1/17/2015,1.1
1/18/2015,1.1
1/19/2015,1.1
1/20/2015,1.1
1/21/2015,1.1
1/22/2015,1.1
1/23/2015,1.4
1/24/2015,1
1/25/2015,1
1/26/2015,0.97
1/27/2015,0.95
1/28/2015,1
1/29/2015,1
1/30/2015,0.93
1/31/2015,0.97
2/1/2015,3.4
2/2/2015,0.93
2/3/2015,0.92
2/4/2015,0.94
2/5/2015,0.92
2/6/2015,0.93
2/7/2015,0.99
2/8/2015,1.1
2/9/2015,1.1
2/10/2015,1
2/11/2015,1.1
2/12/2015,0.94
2/13/2015,0.96
2/14/2015,1
2/15/2015,1.1
2/16/2015,1.8
2/17/2015,1.2
2/18/2015,1.1
2/19/2015,1.2
2/20/2015,1.4
2/21/2015,10
2/22/2015,1.6
2/23/2015,1.3
2/24/2015,1.3
2/25/2015,1.2
2/26/2015,1.1
2/27/2015,1.1
2/28/2015,1.2
3/1/2015,2.6
3/2/2015,1.8
3/3/2015,1.9
3/4/2015,7.8
3/5/2015,4.1
3/6/2015,2.7
3/7/2015,2.1
3/8/2015,1.9
3/9/2015,5.1
3/10/2015,5.9
3/11/2015,2.3
3/12/2015,2.3
3/13/2015,15
3/14/2015,11
3/15/2015,3.7
3/16/2015,2.8
3/17/2015,2.3
3/18/2015,6.2
3/19/2015,2.8
3/20/2015,2.5
3/21/2015,2.1
3/22/2015,2.1
3/23/2015,1.9
3/24/2015,1.9
3/25/2015,15
3/26/2015,11
3/27/2015,3.2
3/28/2015,2.6
3/29/2015,2.3
3/30/2015,2
3/31/2015,1.9
4/1/2015,1.9
4/2/2015,2
4/3/2015,1.8
4/4/2015,1.7
4/5/2015,3.7
4/6/2015,1.7
4/7/2015,1.7
4/8/2015,1.6
4/9/2015,3.1
4/10/2015,1.5
4/11/2015,1.5
4/12/2015,1.5
4/13/2015,16
4/14/2015,3.5
4/15/2015,8
4/16/2015,2.7
4/17/2015,10
4/18/2015,3.1
4/19/2015,6.3
4/20/2015,2.5
4/21/2015,2.2
4/22/2015,2
4/23/2015,1.9
4/24/2015,19
4/25/2015,2.6
4/26/2015,2.1
4/27/2015,2.1
4/28/2015,2.2
4/29/2015,2
4/30/2015,1.9
5/1/2015,1.8
5/2/2015,1.8
5/3/2015,1.9
5/4/2015,1.9
5/5/2015,1.9
5/6/2015,3.3
5/7/2015,5.1
5/8/2015,33
5/9/2015,15
5/10/2015,35
5/11/2015,21
5/12/2015,4.1
5/13/2015,3.2
5/14/2015,2.8
5/15/2015,2.4
5/16/2015,2.3
5/17/2015,33
5/18/2015,3.5
5/19/2015,2.9
5/20/2015,10
5/21/2015,2.8
5/22/2015,2.3
5/23/2015,3.7
5/24/2015,41
5/25/2015,11
5/26/2015,5.6
5/27/2015,3.7
5/28/2015,4.2
5/29/2015,18
5/30/2015,5.6
5/31/2015,3.4
6/1/2015,2.8
6/2/2015,2.3
6/3/2015,2.2
6/4/2015,2
6/5/2015,1.8
6/6/2015,1.8
6/7/2015,1.8
6/8/2015,1.6
6/9/2015,1.6
