"","SO4.Date","SO4.Flow","SO4.concentrations.SO4","lnC","lnQ"
"52",2012-11-08,3.211579522,14.647,2.68423553633617,1.16676287904701
"53",2012-11-15,3.273308765,14.5315,2.67631870694071,1.18580132806928
"54",2012-11-29,2.90349218,15.933,2.76839243010837,1.06591421252515
"55",2012-12-06,3.087511655,14.52,2.67552700939665,1.12736547684576
"56",2012-12-13,2.631922207,32.739,3.48856702779906,0.967714456415323
"57",2013-01-03,3.225926661,17.649,2.87067912455043,1.17122024571863
"58",2013-01-11,4.005237437,18.08,2.89480635496403,1.3876028639066
"59",2013-01-14,3.495140303,19.041,2.94659454899244,1.25137351879991
"60",2013-01-24,2.55801809,20.353,3.01322832117074,0.939232775062841
"61",2013-01-30,5.452477779,15.278,2.72641388511917,1.69607014370708
"62",2013-02-07,2.918097182,19.734,2.98234303643498,1.07093175386404
"63",2013-02-13,4.040113589,21.29,3.05823747890539,1.39627280766692
"64",2013-02-21,5.809046961,19.626,2.9768552177843,1.75941652315744
"65",2013-02-26,4.584250099,19.863,2.98885870461082,1.52262653704282
"66",2013-02-28,4.001726731,19.799,2.98563143137456,1.3867259507217
"67",2013-03-07,3.509763745,19.798,2.98558092249762,1.25554872609561
"68",2013-03-11,17.01703901,18.977,2.94322771957184,2.83421513680014
"69",2013-03-20,4.352065728,19.016,2.94528073005789,1.47065061238077
"70",2013-03-28,4.279840317,18.401,2.91240501096424,1.45391569978555
"71",2013-04-04,12.70432855,17.429,2.85813548553954,2.54194276610362
"72",2013-04-10,57.60102782,8.985,2.19555652023552,4.05354041163986
"73",2013-04-18,456.602115,3.69,1.30562645805244,6.12381236614804
"74",2013-04-18,456.602115,3.626,1.28813011233266,6.12381236614804
"75",2013-04-18,456.602115,4.635,1.53363619901782,6.12381236614804
"76",2013-04-25,6.530603015,13.185,2.57907981980525,1.87649928435402
"77",2013-04-29,11.10441926,12.611,2.53456944897374,2.40734316061649
"78",2013-05-09,124.7575446,13.09,2.57184857992181,4.82637221055843
"79",2013-05-10,479.2638996,5.128,1.63471571961837,6.17225138432208
"80",2013-05-21,126.1091726,9.384,2.23900611135117,4.8371479810074
"81",2013-05-31,237.9595285,5.155,1.63996711746892,5.47210061089229
"82",2013-06-07,13.15989008,11.1765,2.41381335967976,2.5771735732787
"83",2013-06-13,6.565373303,9.541,2.25559830176971,1.88180936874286
"84",2013-06-26,5.442274025,8.966,2.19343964573325,1.69419699282359
"85",2013-07-10,4.462864988,9.181,2.21713613116156,1.49579093378915
"86",2013-07-17,5.519277459,10.949,2.39324812789129,1.7082469566128
"87",2013-08-01,6.813667935,10.573,2.35830358175039,1.9189305852952
"88",2013-08-08,570.9094152,3.555,1.2683550632552,6.34723055468919
"89",2013-08-15,22.34324516,10.466,2.34813190795002,3.10652404540127
"90",2013-08-21,9.622103507,10.4335,2.3450217831913,2.26406290054636
"91",2013-08-29,6.935624735,8.91,2.18717424148272,1.93667113406417
"92",2013-09-05,5.622921381,9.301,2.23012192126033,1.72685134752994
"93",2013-09-12,4.712925587,9.28,2.22786154679811,1.55030885893513
"94",2013-09-19,4.473929736,9.6875,2.27083639467947,1.49826715798261
"95",2013-09-25,4.341804903,11.547,2.44642566296972,1.46829013792703
"96",2013-10-03,5.434281192,11.178,2.41394756084751,1.69272725644487
"97",2013-10-21,5.370640322,11.795,2.46767571285964,1.68094714200808
"98",2013-10-30,78.62936385,4.878,1.58473529979373,4.36474521554719
"99",2013-11-07,9.897657471,14.356,2.66416797328536,2.29229811005092
"100",2013-11-14,6.143022537,13.736,2.62002012359517,1.81531689090369
"101",2013-12-03,4.423256221,13.428,2.59734207911779,1.48687612644191
"102",2013-12-13,67.76833587,15.416,2.73540593111207,4.21609506329097
"103",2013-12-20,85.01695685,15.278,2.72641388511917,4.4428507289473
"104",2014-01-07,5.871240949,13.016,2.56617936991674,1.77006601677815
"105",2014-01-10,63.99902155,8.903,2.18638829859153,4.15886779496156
"106",2014-01-23,5.616765802,12.543,2.52916274104254,1.72575601818221
"107",2014-01-29,5.285126424,12.636,2.53654988293984,1.66489654032275
"108",2014-02-07,4.564937787,12.534,2.52844495180248,1.51840488569558
"109",2014-02-13,4.889735115,13.416,2.59644802452091,1.58713813330795
"110",2014-02-20,4.378194259,13.279,2.58618384000819,1.47663636974716
"111",2014-02-25,4.144380586,12.816,2.550694390326,1.42175334099109
"112",2014-03-06,5.930214798,14.322,2.66179681658475,1.78006043461332
"113",2014-03-13,5.079422306,14.979,2.70664922018658,1.62519753583252
"114",2014-03-16,128.107815,8.088,2.09038148171817,4.8528722140676
"115",2014-03-28,7.519140064,13.234,2.58278927558987,2.01745177823143
"116",2014-04-03,7.163217345,12.33,2.51203531717625,1.96895922990547
"117",2014-04-08,8.734820523,12.634,2.53639159247651,2.16731739649456
"118",2014-04-15,5.610528578,13.8515,2.62839353001807,1.72464493577348
"119",2014-04-24,5.278387608,12.429,2.52003245176337,1.66362067380831
"120",2014-04-29,4.547301251,11.933,2.47930767138752,1.51453392534234
"121",2014-05-08,17.81625197,8.718,2.1653898538162,2.88011107276031
"122",2014-05-13,13.87217727,9.632,2.26509088856647,2.62988519893577
"123",2014-05-15,6.339730886,11.959,2.48148413298667,1.84683632054508
"124",2014-05-21,4.465447812,12.193,2.50086201657813,1.49636950314036
"125",2014-05-29,4.258866386,11.1405,2.41058711679532,1.44900301829587
"126",2014-06-03,9.762290361,9.282,2.22807704081898,2.27852704102999
"127",2014-06-16,19.30062395,12.341,2.51292705247105,2.96013742440381
"128",2014-06-19,6.831889908,12.833,2.55201997826232,1.92160134218782
"129",2014-07-02,6.607718005,10.926,2.39114526997353,1.88823836051995
"130",2014-07-07,5.12337062,10.431,2.34478214169383,1.63381254666983
"131",2014-07-22,4.07433838,10.154,2.3178677165252,1.4047083727747
"132",2014-07-31,9.697899621,8.709,2.1643569737106,2.27190932814496
"133",2014-08-06,4.022676044,11.085,2.40559284306827,1.39194736374962
"134",2014-08-13,5.024018828,11.697,2.45933239866857,1.61423017677034
"135",2014-08-21,4.249204533,10.527,2.35394338526919,1.4467317967122
"136",2014-08-28,3.699076733,11.035,2.4010720397087,1.30808325689036
"137",2014-09-02,62.1510258,6.801,1.9170696601935,4.12956732304979
"138",2014-09-11,4.208169295,11.63,2.45358796653057,1.43702770632766
"139",2014-09-18,13.56002745,9.03,2.20055236742889,2.60712630684648
"140",2014-09-24,3.993025295,12.0205,2.48661352557969,1.38454916289698
"141",2014-10-01,3.491634787,11.435,2.43667882747474,1.25037004688361
"142",2014-10-09,3.664997547,11.538,2.4456459358347,1.29882766603416
"143",2014-10-10,383.5740622,3.856,1.3496303767483,5.94953272393484
"144",2014-10-13,229.6299893,4.47,1.49738840862548,5.43646927133408
"145",2014-10-23,4.788122086,11.2035,2.41622622948309,1.56613828569981
"146",2014-10-29,4.79980038,10.71,2.37117788445966,1.56857432954906
"147",2014-11-04,11.06005169,10.138,2.31629074005016,2.40333966968182
"148",2014-11-13,6.742235253,12.399,2.5176158241977,1.90839150985483
"149",2014-11-19,5.668717947,12.737,2.54451114360762,1.73496298053236
"150",2014-12-03,4.887180441,13.306,2.5882150613197,1.58661554025833
"151",2014-12-11,5.275956775,15.079,2.71330304738366,1.66316004206184
"152",2014-12-17,47.73889426,14.55,2.6775909936175,3.86574645893319
"153",2015-01-08,6.560009873,14.587,2.68013072110408,1.88099210798535
"154",2015-01-15,5.931305613,13.778,2.623073117171,1.7802443596019
"155",2015-01-21,5.309484472,12.778,2.54772494218015,1.66949474428832
"156",2015-01-29,4.959004761,12.023,2.48682148199277,1.60120506757913
"157",2015-02-04,4.988174369,14.174,2.65140930038806,1.60706998490526
"158",2015-02-11,4.500881903,13.392,2.59465751374712,1.50427335601945
"159",2015-02-18,4.540946152,13.002,2.56510319178228,1.51313539386449
"160",2015-02-25,6.282789597,14.8945,2.7009920172903,1.83781408519496
"161",2015-03-06,9.152296462,15.742,2.75633229972026,2.21400482725091
"162",2015-03-11,13.94910403,15.36,2.73176672771953,2.63541527896457
"163",2015-03-14,152.5495583,7.755,2.0483377966285,5.02748951571437
"164",2015-03-19,15.85931312,12.903,2.55745984246971,2.7637569063155
"165",2015-03-26,117.8008921,6.291,1.83912004058789,4.7689958441939
"166",2015-04-01,11.44171847,12.676,2.53971044182867,2.43726619057946
"167",2015-04-14,8.556741117,10.474,2.3488959958573,2.14671940703412
"168",2015-04-22,8.04459499,20.692,3.02974715214127,2.08500043610686
"169",2015-04-29,6.275275645,11.672,2.45719281122048,1.8366174115431
"170",2015-05-08,38.05894257,7.131,1.96445147704617,3.63913607824505
"171",2015-05-24,742.4995616,3.297,1.19301296408959,6.61002228023897
"172",2015-06-01,18.08669993,9.749,2.27716471564713,2.89517685766898
"173",2015-06-19,176.0106646,3.993,1.38454282808108,5.17054458752057
