"","SRP.Date","SRP.Flow","SRP.concentrations.SRP","lnC","lnQ"
"127",2014-05-21,4.465447812,0.058,-2.84731226843572,1.49636950314036
"128",2014-05-29,4.258866386,0.0745,-2.59695615359662,1.44900301829587
"129",2014-06-03,9.762290361,0.071,-2.64507540194082,2.27852704102999
"130",2014-06-16,19.30062395,0.079,-2.53830742651512,2.96013742440381
"131",2014-06-19,6.831889908,0.062,-2.78062089393705,1.92160134218782
"132",2014-07-02,6.607718005,0.069,-2.67364877438488,1.88823836051995
"133",2014-07-07,5.12337062,0.066,-2.71810053695571,1.63381254666983
"134",2014-07-22,4.07433838,0.051,-2.97592964625781,1.4047083727747
"135",2014-07-31,9.697899621,0.078,-2.55104645229255,2.27190932814496
"136",2014-08-06,4.022676044,0.049,-3.01593498087151,1.39194736374962
"137",2014-08-13,5.024018828,0.066,-2.71810053695571,1.61423017677034
"138",2014-08-21,4.249204533,0.056,-2.88240358824699,1.4467317967122
"139",2014-08-28,3.699076733,0.052,-2.95651156040071,1.30808325689036
"140",2014-09-02,62.1510258,0.111,-2.1982250776698,4.12956732304979
"141",2014-09-11,4.208169295,0.053,-2.93746336543002,1.43702770632766
"142",2014-09-18,13.56002745,0.05,-2.99573227355399,2.60712630684648
"143",2014-09-24,3.993025295,0.04,-3.2188758248682,1.38454916289698
"144",2014-10-01,3.491634787,0.042,-3.17008566069877,1.25037004688361
"145",2014-10-09,3.664997547,0.044,-3.12356564506388,1.29882766603416
"146",2014-10-10,383.5740622,0.271,-1.30563645810244,5.94953272393484
"147",2014-10-13,229.6299893,0.209,-1.56542102701733,5.43646927133408
"148",2014-10-23,4.788122086,0.0505,-2.98578194270082,1.56613828569981
"149",2014-10-29,4.79980038,0.043,-3.14655516328857,1.56857432954906
"150",2014-11-04,11.06005169,0.0745,-2.59695615359662,2.40333966968182
"151",2014-11-13,6.742235253,0.029,-3.54045944899566,1.90839150985483
"152",2014-11-19,5.668717947,0.021,-3.86323284125871,1.73496298053236
"153",2014-12-03,4.887180441,0.028,-3.57555076880693,1.58661554025833
"154",2014-12-11,5.275956775,0.028,-3.57555076880693,1.66316004206184
"155",2014-12-17,47.73889426,0.073,-2.61729583783375,3.86574645893319
"156",2015-01-08,6.560009873,0.042,-3.17008566069877,1.88099210798535
"157",2015-01-15,5.931305613,0.021,-3.86323284125871,1.7802443596019
"158",2015-01-21,5.309484472,0.014,-4.26869794936688,1.66949474428832
"159",2015-01-29,4.959004761,0.01,-4.60517018598809,1.60120506757913
"160",2015-02-04,4.988174369,0.008,-4.8283137373023,1.60706998490526
"161",2015-02-11,4.500881903,0.006,-5.11599580975408,1.50427335601945
"162",2015-02-18,4.540946152,0.005,-5.29831736654804,1.51313539386449
"163",2015-02-25,6.282789597,0.0115,-4.46540824361293,1.83781408519496
"164",2015-03-06,9.152296462,0.006,-5.11599580975408,2.21400482725091
"165",2015-03-11,13.94910403,0.007,-4.96184512992682,2.63541527896457
"166",2015-03-14,152.5495583,0.335,-1.09362474715707,5.02748951571437
"167",2015-03-19,15.85931312,0.044,-3.12356564506388,2.7637569063155
"168",2015-03-26,117.8008921,0.27,-1.30933331998376,4.7689958441939
"169",2015-04-01,11.44171847,0.032,-3.44201937618241,2.43726619057946
"170",2015-04-14,8.556741117,0.033,-3.41124771751566,2.14671940703412
"171",2015-04-22,8.04459499,0.049,-3.01593498087151,2.08500043610686
"172",2015-04-29,6.275275645,0.003,-5.80914299031403,1.8366174115431
"173",2015-05-08,38.05894257,0.067,-2.70306265959117,3.63913607824505
"174",2015-05-24,742.4995616,0.3925,-0.935218741759674,6.61002228023897
"175",2015-06-01,18.08669993,0.111,-2.1982250776698,2.89517685766898
"176",2015-06-19,176.0106646,0.479,-0.736054681571222,5.17054458752057
