"","TSS.Date","TSS.Flow","TSS.concentrations.TSS","lnC","lnQ"
"131",2014-06-19,6.831889908,1.3,0.262364264467491,1.92160134218782
"132",2014-07-02,6.607718005,1.7,0.53062825106217,1.88823836051995
"133",2014-07-07,5.12337062,2.3,0.832909122935104,1.63381254666983
"134",2014-07-22,4.07433838,1.1,0.0953101798043249,1.4047083727747
"135",2014-07-31,9.697899621,2,0.693147180559945,2.27190932814496
"136",2014-08-06,4.022676044,1.9,0.641853886172395,1.39194736374962
"137",2014-08-13,5.024018828,1.1,0.0953101798043249,1.61423017677034
"138",2014-08-21,4.249204533,0.4,-0.916290731874155,1.4467317967122
"139",2014-08-28,3.699076733,1.3,0.262364264467491,1.30808325689036
"140",2014-09-02,62.1510258,5.7,1.7404661748405,4.12956732304979
"141",2014-09-11,4.208169295,1.3,0.262364264467491,1.43702770632766
"142",2014-09-18,13.56002745,1.7,0.53062825106217,2.60712630684648
"143",2014-09-24,3.993025295,1.35,0.300104592450338,1.38454916289698
"144",2014-10-01,3.491634787,1.3,0.262364264467491,1.25037004688361
"145",2014-10-09,3.664997547,1.1,0.0953101798043249,1.29882766603416
"146",2014-10-10,383.5740622,108.4,4.68582808900555,5.94953272393484
"147",2014-10-13,229.6299893,26.9,3.29212628660779,5.43646927133408
"148",2014-10-23,4.788122086,0.55,-0.59783700075562,1.56613828569981
"149",2014-10-29,4.79980038,1,0,1.56857432954906
"150",2014-11-04,11.06005169,2.55,0.936093359170335,2.40333966968182
"151",2014-11-13,6.742235253,1.7,0.53062825106217,1.90839150985483
"152",2014-11-19,5.668717947,1.3,0.262364264467491,1.73496298053236
"153",2014-12-03,4.887180441,0.6,-0.510825623765991,1.58661554025833
"154",2014-12-11,5.275956775,0.7,-0.356674943938732,1.66316004206184
"155",2014-12-17,47.73889426,0.9,-0.105360515657826,3.86574645893319
"156",2015-01-08,6.560009873,0.7,-0.356674943938732,1.88099210798535
"157",2015-01-15,5.931305613,0.5,-0.693147180559945,1.7802443596019
"158",2015-01-21,5.309484472,0.3,-1.20397280432594,1.66949474428832
"159",2015-01-29,4.959004761,0.7,-0.356674943938732,1.60120506757913
"160",2015-02-04,4.988174369,1.6,0.470003629245736,1.60706998490526
"161",2015-02-11,4.500881903,0.7,-0.356674943938732,1.50427335601945
"162",2015-02-18,4.540946152,0.6,-0.510825623765991,1.51313539386449
"163",2015-02-25,6.282789597,2.75,1.01160091167848,1.83781408519496
"164",2015-03-06,9.152296462,1.1,0.0953101798043249,2.21400482725091
"165",2015-03-11,13.94910403,1.9,0.641853886172395,2.63541527896457
"166",2015-03-14,152.5495583,29.3,3.37758751602302,5.02748951571437
"167",2015-03-19,15.85931312,1.1,0.0953101798043249,2.7637569063155
"168",2015-03-26,117.8008921,47.3,3.85651029549789,4.7689958441939
"169",2015-04-01,11.44171847,1.7,0.53062825106217,2.43726619057946
"170",2015-04-14,8.556741117,0.5,-0.693147180559945,2.14671940703412
"171",2015-04-22,8.04459499,2.5,0.916290731874155,2.08500043610686
"172",2015-04-29,6.275275645,1.5,0.405465108108164,1.8366174115431
"173",2015-05-08,38.05894257,6,1.79175946922805,3.63913607824505
"174",2015-05-24,742.4995616,38.8,3.65842024662923,6.61002228023897
"175",2015-06-01,18.08669993,3.5,1.25276296849537,2.89517685766898
"176",2015-06-19,176.0106646,16.6,2.8094026953625,5.17054458752057
