"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30","folds.31","folds.32","folds.33","folds.34","folds.35","folds.36","folds.37","folds.38","folds.39","folds.40","folds.41","folds.42","folds.43","folds.44","folds.45"
"21",0.55,0.55,0.6,0.2,0.3,0.3,0.55,0.55,0.25,0.55,0.55,0.55,0.6,0.6,0.6,0.3,0.3,0.55,0.55,0.55,0.55,0.55,0.6,0.6,0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
"22",0.35,0.55,0.3,0.3,0.35,0.35,0.3,0.55,0.25,0.55,0.55,0.35,0.55,0.55,0.55,0.55,0.55,0.3,0.55,0.55,0.55,0.55,0.55,0.3,0.3,0.55,0.3,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
"23",0.35,0.6,0.55,0.3,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.55,0.6,0.3,0.6,0.55,0.55,0.6,0.6,0.6,0.55,0.6,0.55,0.6,0.6,0.55,0.55,0.55,0.55,0.6,0.6,0.6,0.55,0.55,0.6,0.6,0.6,0.6,0.55,0.55,0.6
"24",0.55,0.15,0.15,0.15,0.55,0.6,0.6,0.6,0.65,0.55,0.65,0.6,0.15,0.55,0.65,0.65,0.55,0.55,0.55,0.55,0.65,0.65,0.65,0.6,0.6,0.65,0.6,0.6,0.55,0.55,0.55,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
"25",0.6,0.65,0.6,0.25,0.6,0.6,0.6,0.55,0.65,0.65,0.6,0.6,0.65,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.65,0.6,0.6,0.6,0.6,0.6,0.6,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
"26",0.35,0.6,0.6,0.55,0.35,0.55,0.3,0.6,0.3,0.6,0.55,0.6,0.6,0.6,0.55,0.55,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.6,0.6,0.6
"27",0.25,0.15,0.55,0.55,0.55,0.3,0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.3,0.55,0.55,0.55,0.55,0.55,0.55,0.55
"28",0.65,0.6,0.6,0.6,0.65,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
"29",0.6,0.6,0.6,0.55,0.6,0.55,0.55,0.6,0.6,0.6,0.6,0.55,0.6,0.6,0.6,0.6,0.6,0.55,0.55,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.55,0.55,0.55
"30",0.6,0.55,0.6,0.55,0.35,0.55,0.55,0.6,0.6,0.35,0.55,0.6,0.35,0.6,0.3,0.6,0.6,0.55,0.55,0.55,0.55,0.55,0.6,0.55,0.6,0.6,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.55,0.35,0.55,0.55,0.6,0.6,0.55
"31",0.6,0.6,0.6,0.55,0.6,0.6,0.6,0.55,0.6,0.55,0.55,0.55,0.6,0.6,0.55,0.6,0.6,0.55,0.6,0.6,0.55,0.55,0.6,0.6,0.6,0.55,0.55,0.55,0.6,0.6,0.6,0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
"32",0.55,0.55,0.55,0.55,0.6,0.3,0.55,0.3,0.6,0.55,0.55,0.35,0.55,0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.6,0.6
"33",0.6,0.55,0.65,0.55,0.6,0.55,0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
"34",0.65,0.25,0.6,0.3,0.25,0.6,0.6,0.6,0.55,0.55,0.55,0.6,0.55,0.55,0.35,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.3,0.3,0.3,0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.6,0.6,0.55
"35",0.55,0.6,0.6,0.65,0.6,0.55,0.6,0.55,0.55,0.55,0.55,0.6,0.55,0.55,0.55,0.55,0.55,0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.6,0.55,0.55,0.55,0.55,0.6,0.55,0.55,0.55,0.55,0.6,0.6,0.55
"36",0.6,0.55,0.25,0.55,0.55,0.2,0.3,0.55,0.55,0.3,0.55,0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.25,0.25,0.55,0.55,0.55,0.55,0.3,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
"37",0.3,0.65,0.6,0.35,0.6,0.3,0.7,0.6,0.55,0.55,0.55,0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.6,0.6,0.6,0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
"38",0.65,0.65,0.6,0.65,0.6,0.65,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.65,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
"39",0.55,0.7,0.6,0.25,0.6,0.6,0.6,0.55,0.55,0.6,0.55,0.6,0.55,0.6,0.6,0.55,0.55,0.55,0.55,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.6,0.6,0.55
"40",0.75,0.25,0.65,0.65,0.65,0.65,0.65,0.6,0.65,0.55,0.6,0.6,0.65,0.65,0.55,0.6,0.6,0.55,0.6,0.6,0.6,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.65,0.6,0.65,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
"41",0.25,0.55,0.3,0.3,0.55,0.3,0.25,0.55,0.55,0.55,0.6,0.3,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.6,0.6,0.6,0.55,0.55,0.6,0.55,0.6,0.6,0.6,0.6
"42",0.35,0.55,0.35,0.3,0.3,0.3,0.35,0.55,0.55,0.55,0.55,0.3,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.6,0.6,0.6
"43",0.6,0.6,0.6,0.55,0.6,0.55,0.6,0.6,0.6,0.55,0.6,0.55,0.55,0.6,0.55,0.55,0.55,0.55,0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.6
"44",0.7,0.3,0.55,0.55,0.55,0.35,0.6,0.6,0.6,0.55,0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.6,0.6,0.55,0.55,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.55,0.55,0.55,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
"45",0.5,0.55,0.4,0.35,0.45,0.55,0.55,0.55,0.35,0.55,0.55,0.55,0.55,0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
"46",0.35,0.3,0.3,0.35,0.3,0.55,0.55,0.55,0.35,0.3,0.25,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
"47",0.35,0.3,0.2,0.3,0.3,0.35,0.55,0.3,0.55,0.55,0.55,0.3,0.3,0.55,0.55,0.55,0.55,0.55,0.3,0.3,0.55,0.55,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
"48",0.55,0.55,0.6,0.6,0.6,0.55,0.6,0.6,0.6,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.55,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.6,0.6,0.6
"49",0.55,0.25,0.3,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
"50",0.55,0.5,0.5,0.55,0.55,0.25,0.55,0.55,0.55,0.6,0.55,0.55,0.3,0.55,0.55,0.55,0.55,0.25,0.55,0.55,0.55,0.55,0.25,0.25,0.25,0.55,0.55,0.55,0.6,0.6,0.6,0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
"51",0.7,0.7,0.6,0.6,0.55,0.65,0.6,0.55,0.65,0.6,0.65,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.55,0.55,0.65,0.55,0.65,0.65,0.65,0.65,0.65,0.6,0.65,0.55,0.55,0.55,0.6,0.55,0.55,0.55,0.55,0.55,0.6,0.6,0.6
"52",0.65,0.65,0.6,0.6,0.6,0.65,0.65,0.6,0.6,0.65,0.6,0.65,0.6,0.6,0.6,0.65,0.65,0.6,0.55,0.55,0.55,0.6,0.6,0.6,0.6,0.55,0.55,0.55,0.55,0.6,0.55,0.6,0.55,0.3,0.55,0.55,0.55,0.55,0.55,0.55,0.55
"53",0.55,0.6,0.3,0.55,0.35,0.55,0.55,0.55,0.6,0.3,0.55,0.6,0.55,0.55,0.3,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
"54",0.55,0.55,0.55,0.55,0.35,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
"55",0.6,0.6,0.6,0.6,0.6,0.55,0.6,0.55,0.35,0.6,0.35,0.6,0.6,0.6,0.55,0.6,0.55,0.55,0.6,0.55,0.35,0.55,0.6,0.6,0.6,0.35,0.35,0.35,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.55,0.55,0.6,0.6,0.6,0.6
"56",0.55,0.25,0.55,0.55,0.6,0.55,0.55,0.55,0.55,0.55,0.35,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
"57",0.35,0.55,0.55,0.6,0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.6,0.55
"58",0.3,0.4,0.3,0.6,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.6,0.55,0.6
"59",0.6,0.65,0.65,0.6,0.65,0.6,0.6,0.6,0.6,0.55,0.65,0.55,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.55,0.55,0.55,0.6,0.65,0.65,0.55,0.6,0.6,0.6,0.6,0.55,0.55,0.6,0.55,0.55,0.55,0.55,0.55,0.6,0.6,0.6
"60",0.65,0.6,0.55,0.55,0.55,0.55,0.6,0.55,0.6,0.55,0.6,0.55,0.55,0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.6,0.6,0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
"61",0.6,0.6,0.3,0.55,0.55,0.55,0.3,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
"62",0.6,0.15,0.55,0.55,0.55,0.55,0.55,0.3,0.55,0.55,0.55,0.55,0.55,0.6,0.55,0.25,0.55,0.6,0.55,0.55,0.6,0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.3,0.55
"63",0.6,0.55,0.55,0.6,0.55,0.6,0.6,0.55,0.55,0.6,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.55,0.55,0.6,0.6,0.55,0.55,0.55,0.6,0.6,0.6,0.55,0.55,0.55,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.55,0.55,0.55
"64",0.3,0.55,0.5,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.6,0.6,0.55,0.55,0.55,0.55,0.55,0.6,0.6,0.6,0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.6,0.6,0.6
"65",0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.35,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.3,0.35,0.55,0.55,0.55,0.55,0.55,0.55,0.55
"66",0.6,0.55,0.55,0.6,0.6,0.55,0.65,0.55,0.6,0.6,0.6,0.6,0.6,0.55,0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.55,0.55,0.55
"67",0.55,0.3,0.55,0.55,0.6,0.55,0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
"68",0.3,0.25,0.15,0.35,0.3,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
"69",0.6,0.55,0.3,0.6,0.55,0.6,0.6,0.6,0.6,0.55,0.6,0.6,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
"70",0.6,0.6,0.6,0.6,0.6,0.55,0.6,0.55,0.6,0.55,0.55,0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.6,0.6,0.55,0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.6,0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.6,0.55,0.6
"71",0.6,0.6,0.6,0.55,0.6,0.55,0.35,0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.6,0.55,0.55,0.55,0.6,0.55,0.55,0.55,0.55,0.55,0.6,0.6,0.6
"72",0.6,0.6,0.55,0.6,0.25,0.6,0.55,0.3,0.55,0.55,0.55,0.15,0.55,0.55,0.25,0.3,0.3,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.6,0.6,0.55,0.55,0.6,0.6,0.6,0.6,0.55
"73",0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.35,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
"74",0.55,0.6,0.65,0.65,0.25,0.6,0.55,0.6,0.6,0.6,0.6,0.55,0.55,0.6,0.6,0.6,0.6,0.55,0.55,0.55,0.55,0.6,0.55,0.6,0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.6,0.55,0.6,0.6,0.6,0.6,0.55,0.55,0.55
"75",0.6,0.6,0.6,0.6,0.6,0.6,0.35,0.6,0.6,0.3,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.6,0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.6,0.55,0.6,0.6,0.6,0.55,0.55,0.55
"76",0.55,0.6,0.6,0.25,0.55,0.55,0.25,0.6,0.6,0.6,0.6,0.6,0.55,0.55,0.6,0.6,0.6,0.6,0.55,0.55,0.55,0.55,0.6,0.55,0.55,0.6,0.6,0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.6,0.55,0.55
"77",0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.55,0.55,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
"78",0.55,0.65,0.3,0.65,0.65,0.25,0.3,0.55,0.6,0.55,0.55,0.3,0.55,0.6,0.55,0.55,0.55,0.55,0.3,0.3,0.55,0.55,0.3,0.3,0.3,0.3,0.3,0.3,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
"79",0.3,0.25,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.6,0.55,0.6,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.6,0.6,0.55,0.55,0.55,0.55,0.55,0.6,0.55,0.55,0.55,0.6,0.6,0.6,0.55,0.55,0.6,0.6
"80",0.6,0.6,0.65,0.6,0.6,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.55,0.6,0.55,0.6,0.6,0.6,0.55,0.55,0.35,0.35,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.55,0.55,0.55,0.55,0.6,0.6,0.6
"81",0.25,0.25,0.25,0.55,0.6,0.55,0.55,0.55,0.55,0.25,0.25,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.3,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.25,0.55,0.55
