"","TN.Date","TN.Flow","TN.concentrations.TN","lnC","lnQ"
"124",2014-04-07,3330,2.01,0.698134722070984,8.11072758297449
"125",2014-04-14,972,1.14,0.131028262406404,6.87935580446044
"126",2014-04-22,476,0.72,-0.328504066972036,6.16541785423142
"127",2014-04-28,376,0.77,-0.261364764134408,5.92958914338989
"128",2014-05-13,326,0.71,-0.342490308946776,5.78689738136671
"129",2014-05-14,649,0.75,-0.287682072451781,6.47543271670409
"130",2014-05-20,428,0.38,-0.967584026261706,6.0591231955818
"131",2014-05-28,176,0.5,-0.693147180559945,5.17048399503815
"132",2014-06-02,308,0.55,-0.59783700075562,5.73009978297357
"133",2014-06-10,1150,0.83,-0.186329578191493,7.0475172213573
"134",2014-06-20,143,0.44,-0.82098055206983,4.96284463025991
"135",2014-07-01,256,0.32,-1.13943428318836,5.54517744447956
"136",2014-07-09,85,0.33,-1.10866262452161,4.44265125649032
"137",2014-07-23,62,0.25,-1.38629436111989,4.12713438504509
"138",2014-07-29,41,0.225,-1.49165487677772,3.71357206670431
"139",2014-08-05,48,0.24,-1.42711635564015,3.87120101090789
"140",2014-08-12,38,0.17,-1.77195684193188,3.63758615972639
"141",2014-08-19,32,0.26,-1.34707364796661,3.46573590279973
"142",2014-08-27,26,0.2,-1.6094379124341,3.25809653802148
"143",2014-09-04,41,0.42,-0.867500567704723,3.71357206670431
"144",2014-09-10,23,0.32,-1.13943428318836,3.13549421592915
"145",2014-09-17,37,0.23,-1.46967597005894,3.61091791264422
"146",2014-09-24,26,0.19,-1.66073120682165,3.25809653802148
"147",2014-10-01,18,0.24,-1.42711635564015,2.89037175789616
"148",2014-10-08,28,0.22,-1.51412773262978,3.3322045101752
"149",2014-10-10,636,1.42,0.350656871613169,6.45519856334012
"150",2014-10-13,1520,1.23,0.207014169384326,7.32646561384032
"151",2014-10-14,3110,1.23,0.207014169384326,8.04237800517328
"152",2014-10-22,173,0.79,-0.23572233352107,5.15329159449778
"153",2014-10-29,79,0.55,-0.59783700075562,4.36944785246702
"154",2014-11-06,161,0.62,-0.478035800943,5.08140436498446
"155",2014-11-12,134,0.5,-0.693147180559945,4.89783979995091
"156",2014-11-19,82,0.45,-0.798507696217772,4.40671924726425
"157",2014-12-05,104,0.475,-0.744440474947496,4.64439089914137
"158",2014-12-10,227,0.72,-0.328504066972036,5.4249500174814
"159",2014-12-17,509,0.74,-0.301105092783922,6.23244801655052
"160",2015-01-05,1690,1.3,0.262364264467491,7.43248380791712
"161",2015-01-07,764,1.35,0.300104592450338,6.63856778916652
"162",2015-01-14,308,1.36,0.307484699747961,5.73009978297357
"163",2015-01-21,195,1.11,0.104360015324243,5.27299955856375
"164",2015-01-28,140,0.92,-0.083381608939051,4.9416424226093
"165",2015-02-04,138,0.88,-0.127833371509885,4.92725368515721
"166",2015-02-11,108,0.91,-0.0943106794712413,4.68213122712422
"167",2015-02-18,96,0.94,-0.0618754037180875,4.56434819146784
"168",2015-02-25,486,1.12,0.113328685307003,6.18620862390049
"169",2015-03-05,2140,1.12,0.113328685307003,7.6685611080159
"170",2015-03-11,2280,1.07,0.0676586484738149,7.73193072194849
"171",2015-03-14,5720,1.74,0.553885113226438,8.65172408437384
"172",2015-03-19,1950,1.42,0.350656871613169,7.57558465155779
"173",2015-03-26,7260,1.77,0.570979546585738,8.89013510781884
"174",2015-04-01,1170,1.385,0.325700139639302,7.0647590277918
"175",2015-04-15,591,0.95,-0.0512932943875506,6.3818160174061
"176",2015-04-22,687,0.49,-0.713349887877465,6.53233429222235
"177",2015-04-29,397,0.59,-0.527632742082372,5.98393628068719
"178",2015-05-12,6680,1.01,0.00995033085316809,8.80687326653069
"179",2015-05-18,4080,0.97,-0.0304592074847086,8.31385226739821
"180",2015-06-01,2400,1.08,0.0769610411361284,7.78322401633604
"181",2015-06-20,6920,0.96,-0.0408219945202552,8.84217104861172
