"","TN.Date","TN.Flow","TN.concentrations.TN","lnC","lnQ"
"167",2013-03-11,26,5.9,1.77495235091167,3.25809653802148
"168",2013-03-20,5.7,5.275,1.66297867936213,1.7404661748405
"169",2013-03-28,4.8,4.18,1.43031124653666,1.56861591791385
"170",2013-04-04,11,5.75,1.74919985480926,2.39789527279837
"171",2013-04-18,319,4.83,1.57484646766448,5.76519110278484
"172",2013-04-25,5,5.87,1.76985463384001,1.6094379124341
"173",2013-04-29,4.3,5.01,1.61143591509677,1.45861502269952
"174",2013-05-09,137,3.87,1.35325450704169,4.91998092582813
"175",2013-05-21,11,3.27,1.18478998490916,2.39789527279837
"176",2013-05-31,20,3.49,1.24990173621434,2.99573227355399
"177",2013-06-07,11,3.64,1.29198368164865,2.39789527279837
"178",2013-06-13,5.7,3.77,1.32707500145992,1.7404661748405
"179",2013-06-26,4.9,3.59,1.27815220250019,1.58923520511658
"180",2013-07-10,2.8,3.77,1.32707500145992,1.02961941718116
"181",2013-07-17,4.3,3.66,1.29746314741327,1.45861502269952
"182",2013-08-01,9.9,4.15,1.42310833424261,2.29253475714054
"183",2013-08-08,43,3.38,1.21787570949493,3.76120011569356
"184",2013-08-15,21,5.69,1.73871024813824,3.04452243772342
"185",2013-08-21,6.4,4.27,1.45161382724053,1.85629799036563
"186",2013-08-29,3.4,3.96,1.37624402526639,1.22377543162212
"187",2013-09-05,2.9,4.09,1.40854497005471,1.06471073699243
"188",2013-09-12,2.9,4.15,1.42310833424261,1.06471073699243
"189",2013-09-19,3.1,3.63,1.28923264827676,1.1314021114911
"190",2013-09-25,2.7,3.6,1.28093384546206,0.993251773010283
"191",2013-10-03,2.7,3.71,1.31103187661934,0.993251773010283
"192",2013-10-21,3.8,3.18,1.15688119679209,1.33500106673234
"193",2013-10-30,12,2.99,1.0952733874026,2.484906649788
"194",2013-11-07,13,3.67,1.30019166206648,2.56494935746154
"195",2013-11-14,7.3,3.66,1.29746314741327,1.98787434815435
"196",2013-11-21,7,3.35,1.20896034583698,1.94591014905531
"197",2013-12-03,5.1,3.62,1.28647402583768,1.62924053973028
"198",2013-12-13,6.1,3.5,1.25276296849537,1.80828877117927
"199",2013-12-20,8.9,4.59,1.52388002407245,2.18605127673809
"200",2014-01-08,4.6,4.19,1.43270073393405,1.52605630349505
"201",2014-01-11,23,4.53,1.51072193949494,3.13549421592915
"202",2014-01-23,5.6,4.5,1.50407739677627,1.7227665977411
"203",2014-01-29,4.5,4.93,1.5953389880546,1.50407739677627
"204",2014-02-06,4.2,4.1,1.41098697371026,1.43508452528932
"205",2014-02-13,4.3,3.91,1.36353737399727,1.45861502269952
"206",2014-02-20,4.4,3.75,1.32175583998232,1.48160454092422
"207",2014-02-26,4,3.68,1.30291275218084,1.38629436111989
"208",2014-03-06,4.8,3.475,1.24559447901676,1.56861591791385
"209",2014-03-13,4.4,3.52,1.25846098961001,1.48160454092422
"210",2014-03-16,30,3.79,1.33236601909433,3.40119738166216
"211",2014-03-28,9.5,4.34,1.46787434811231,2.2512917986065
"212",2014-04-03,7.3,4.14,1.42069578783722,1.98787434815435
"213",2014-04-08,7.3,3.59,1.27815220250019,1.98787434815435
"214",2014-04-15,6.3,3.48,1.24703229378638,1.84054963339749
"215",2014-04-24,5.7,3.33,1.20297230399235,1.7404661748405
"216",2014-04-29,5.3,3.5,1.25276296849537,1.66770682055808
"217",2014-05-08,5.9,3.37,1.21491274436427,1.77495235091167
"218",2014-05-13,12,2.94,1.07840958135059,2.484906649788
"219",2014-05-15,8.8,3.32,1.1999647829284,2.17475172148416
"220",2014-05-21,5.3,3.48,1.24703229378638,1.66770682055808
"221",2014-05-29,4.2,3.39,1.22082992139236,1.43508452528932
"222",2014-06-03,5.3,3.19,1.16002091679675,1.66770682055808
"223",2014-06-16,3.4,3.27,1.18478998490916,1.22377543162212
"224",2014-06-19,2.3,3.06,1.11841491596429,0.832909122935104
"225",2014-07-02,12,3.6,1.28093384546206,2.484906649788
"226",2014-07-07,5.5,3.59,1.27815220250019,1.70474809223843
"227",2014-07-22,3.3,3.61,1.28370777234479,1.19392246847243
"228",2014-08-06,4.1,3.09,1.12817109090965,1.41098697371026
"229",2014-08-13,2.4,3.25,1.17865499634165,0.8754687373539
"230",2014-08-21,1.7,3.3,1.19392246847243,0.53062825106217
"231",2014-08-28,1.4,3.26,1.18172719537862,0.336472236621213
"232",2014-09-02,6.3,3.02,1.10525683138678,1.84054963339749
"233",2014-09-11,2.1,3.1,1.1314021114911,0.741937344729377
"234",2014-09-18,5.7,2.94,1.07840958135059,1.7404661748405
"235",2014-09-24,2.2,3.12,1.13783300182139,0.78845736036427
"236",2014-10-01,1.8,3.16,1.15057202759882,0.587786664902119
"237",2014-10-09,2.4,3.07,1.12167756159911,0.8754687373539
"238",2014-10-10,35,2.94,1.07840958135059,3.55534806148941
"239",2014-10-13,71,3.09,1.12817109090965,4.26267987704132
"240",2014-10-23,7.9,3.75,1.32175583998232,2.06686275947298
"241",2014-10-29,6.7,3.24,1.17557332980424,1.90210752639692
"242",2014-11-06,8.8,3.13,1.14103300455206,2.17475172148416
"243",2014-11-13,6.1,3.29,1.19088756477728,1.80828877117927
"244",2014-11-19,4.6,3.51,1.25561603747777,1.52605630349505
"245",2014-12-02,5.5,3.4,1.22377543162212,1.70474809223843
"246",2014-12-11,6.1,3.55,1.26694760348732,1.80828877117927
"247",2014-12-17,12,4.4,1.48160454092422,2.484906649788
"248",2015-01-08,6.1,4.47,1.49738840862548,1.80828877117927
"249",2015-01-15,3.9,4.07,1.4036429994545,1.3609765531356
"250",2015-01-21,3.1,3.85,1.34807314829969,1.1314021114911
"251",2015-01-29,2.7,3.86,1.35066718347674,0.993251773010283
"252",2015-02-04,3,3.55,1.26694760348732,1.09861228866811
"253",2015-02-11,2.7,3.58,1.27536280041261,0.993251773010283
"254",2015-02-18,2.7,3.455,1.23982245721963,0.993251773010283
"255",2015-02-25,6.4,4.03,1.39376637595859,1.85629799036563
"256",2015-03-06,6,3.73,1.31640823365572,1.79175946922805
"257",2015-03-11,7.9,4.03,1.39376637595859,2.06686275947298
"258",2015-03-14,42,3.84,1.34547236659964,3.73766961828337
"259",2015-03-19,22,4.39,1.47932922708708,3.09104245335832
"260",2015-03-26,29,3.79,1.33236601909433,3.36729582998647
"261",2015-04-01,14,4.29,1.45628673293993,2.63905732961526
"262",2015-04-14,7.9,3.45,1.23837423104327,2.06686275947298
"263",2015-04-22,7.5,3.46,1.24126858906963,2.01490302054226
"264",2015-04-29,6.5,3.225,1.17093295024774,1.87180217690159
"265",2015-05-08,7.4,3.07,1.12167756159911,2.00148000021012
"266",2015-05-11,35,3.05,1.11514159061932,3.55534806148941
"267",2015-05-24,300,3.27,1.18478998490916,5.7037824746562
"268",2015-06-01,58,3.44,1.23547147138531,4.06044301054642
"269",2015-06-19,62,2.81,1.03318448334565,4.12713438504509
