"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30","folds.31","folds.32","folds.33","folds.34","folds.35","folds.36","folds.37","folds.38","folds.39","folds.40","folds.41","folds.42","folds.43","folds.44","folds.45"
"250",0.6,0.65,0.65,0.65,0.7,0.9,0.85,0.7,0.75,0.65,0.75,0.85,0.75,0.65,0.85,0.8,0.7,0.65,0.65,0.8,0.65,0.8,0.85,0.7,0.8,0.7,0.75,0.75,0.65,0.7,0.85,0.65,0.75,0.65,0.75,0.75,0.9,0.65,0.7,0.8,0.85
"251",0.5,0.7,0.7,0.75,0.9,0.7,0.85,0.9,0.9,0.7,0.7,0.85,0.7,0.65,0.75,0.8,0.85,0.85,0.65,0.85,0.75,0.7,0.9,0.75,0.65,0.85,0.65,0.65,0.65,0.75,0.65,0.7,0.8,0.85,0.85,0.65,0.65,0.85,0.85,0.65,0.8
"252",0.85,0.7,0.65,0.4,0.75,0.8,0.65,0.7,0.7,0.65,0.7,0.75,0.75,0.7,0.9,0.8,0.8,0.8,0.6,0.7,0.85,0.7,0.9,0.65,0.7,0.65,0.7,0.75,0.85,0.7,0.65,0.75,0.7,0.75,0.75,0.7,0.85,0.7,0.85,0.65,0.7
"253",0.7,0.5,0.7,0.85,0.65,0.65,0.8,0.7,0.85,0.8,0.7,0.7,0.8,0.75,0.9,0.7,0.85,0.85,0.7,0.6,0.65,0.75,0.9,0.8,0.65,0.8,0.75,0.8,0.8,0.75,0.7,0.75,0.75,0.7,0.7,0.75,0.65,0.65,0.85,0.9,0.85
"254",0.65,0.5,0.75,0.7,0.85,0.85,0.8,0.75,0.65,0.85,0.9,0.85,0.75,0.55,0.7,0.75,0.7,0.65,0.7,0.75,0.65,0.75,0.8,0.9,0.8,0.8,0.65,0.85,0.85,0.85,0.75,0.85,0.7,0.7,0.65,0.65,0.8,0.7,0.65,0.7,0.9
"255",0.65,0.8,0.85,0.85,0.85,0.8,0.9,0.8,0.8,0.75,0.8,0.85,0.7,0.85,0.85,0.85,0.75,0.8,0.9,0.85,0.85,0.7,0.65,0.85,0.7,0.7,0.85,0.65,0.7,0.75,0.65,0.85,0.65,0.85,0.8,0.75,0.7,0.65,0.8,0.85,0.7
"256",0.8,0.85,0.5,0.75,0.7,0.7,0.65,0.7,0.7,0.65,0.7,0.7,0.75,0.75,0.85,0.7,0.65,0.8,0.65,0.65,0.7,0.75,0.75,0.7,0.65,0.7,0.65,0.75,0.65,0.8,0.75,0.6,0.75,0.9,0.75,0.75,0.85,0.85,0.8,0.8,0.7
"257",0.65,0.75,0.65,0.7,0.85,0.75,0.8,0.8,0.75,0.65,0.75,0.7,0.7,0.7,0.65,0.85,0.75,0.8,0.7,0.65,0.9,0.65,0.7,0.7,0.7,0.7,0.8,0.8,0.75,0.7,0.65,0.7,0.7,0.65,0.8,0.7,0.9,0.8,0.85,0.8,0.85
"258",0.5,0.9,0.7,0.85,0.7,0.9,0.7,0.75,0.65,0.7,0.85,0.7,0.75,0.8,0.9,0.65,0.75,0.7,0.85,0.85,0.85,0.75,0.45,0.8,0.65,0.85,0.85,0.7,0.65,0.7,0.85,0.7,0.85,0.7,0.65,0.85,0.6,0.8,0.7,0.85,0.75
"259",0.8,0.9,0.5,0.7,0.75,0.75,0.75,0.75,0.85,0.75,0.7,0.65,0.85,0.7,0.85,0.8,0.85,0.6,0.85,0.9,0.65,0.65,0.65,0.75,0.8,0.75,0.75,0.8,0.7,0.7,0.75,0.9,0.65,0.7,0.85,0.75,0.75,0.8,0.7,0.65,0.85
"260",0.45,0.8,0.65,0.75,0.7,0.85,0.65,0.85,0.8,0.65,0.75,0.7,0.7,0.75,0.8,0.65,0.85,0.65,0.85,0.7,0.65,0.8,0.8,0.65,0.85,0.7,0.65,0.8,0.7,0.85,0.65,0.85,0.85,0.75,0.65,0.7,0.8,0.65,0.7,0.85,0.65
"261",0.75,0.7,0.85,0.7,0.7,0.7,0.65,0.7,0.7,0.85,0.7,0.85,0.7,0.75,0.75,0.65,0.8,0.8,0.7,0.85,0.7,0.85,0.65,0.75,0.7,0.7,0.65,0.85,0.65,0.65,0.7,0.65,0.85,0.7,0.75,0.85,0.7,0.65,0.7,0.85,0.7
"262",0.65,0.7,0.65,0.7,0.65,0.75,0.75,0.65,0.65,0.75,0.8,0.7,0.75,0.8,0.85,0.8,0.85,0.7,0.7,0.65,0.6,0.7,0.75,0.8,0.65,0.85,0.85,0.7,0.7,0.7,0.9,0.65,0.65,0.8,0.85,0.75,0.8,0.75,0.65,0.85,0.85
"263",0.8,0.85,0.85,0.9,0.9,0.9,0.65,0.7,0.65,0.7,0.85,0.6,0.75,0.7,0.9,0.65,0.7,0.8,0.7,0.75,0.65,0.8,0.7,0.8,0.9,0.7,0.7,0.85,0.65,0.8,0.65,0.85,0.8,0.7,0.75,0.7,0.75,0.7,0.8,0.7,0.7
"264",0.8,0.6,0.9,0.65,0.8,0.8,0.75,0.65,0.75,0.65,0.7,0.8,0.8,0.75,0.7,0.65,0.65,0.85,0.9,0.75,0.75,0.65,0.75,0.85,0.7,0.65,0.75,0.85,0.75,0.7,0.75,0.85,0.75,0.65,0.85,0.65,0.85,0.85,0.85,0.7,0.75
"265",0.75,0.65,0.75,0.65,0.65,0.65,0.7,0.6,0.85,0.7,0.65,0.9,0.85,0.7,0.75,0.85,0.7,0.65,0.7,0.65,0.85,0.75,0.65,0.9,0.65,0.6,0.9,0.8,0.65,0.7,0.7,0.75,0.85,0.7,0.7,0.8,0.85,0.85,0.8,0.7,0.75
"266",0.85,0.65,0.9,0.55,0.6,0.75,0.85,0.7,0.55,0.65,0.7,0.65,0.85,0.65,0.75,0.85,0.85,0.75,0.85,0.85,0.65,0.65,0.7,0.85,0.8,0.8,0.65,0.8,0.75,0.85,0.65,0.85,0.7,0.65,0.65,0.7,0.8,0.8,0.75,0.7,0.7
"267",0.85,0.7,0.75,0.65,0.7,0.7,0.85,0.65,0.75,0.85,0.75,0.7,0.8,0.65,0.65,0.7,0.7,0.65,0.9,0.85,0.65,0.8,0.7,0.8,0.75,0.65,0.9,0.85,0.85,0.7,0.7,0.8,0.75,0.75,0.75,0.7,0.85,0.6,0.75,0.75,0.85
"268",0.75,0.9,0.6,0.75,0.8,0.85,0.65,0.9,0.8,0.8,0.5,0.8,0.7,0.8,0.75,0.7,0.65,0.7,0.8,0.8,0.8,0.75,0.75,0.65,0.85,0.85,0.75,0.8,0.65,0.85,0.75,0.7,0.9,0.7,0.7,0.85,0.7,0.85,0.75,0.7,0.7
"269",0.75,0.65,0.65,0.9,0.7,0.7,0.75,0.75,0.65,0.9,0.85,0.65,0.6,0.65,0.9,0.65,0.85,0.7,0.8,0.6,0.85,0.75,0.65,0.65,0.85,0.7,0.75,0.65,0.7,0.7,0.8,0.65,0.75,0.65,0.7,0.85,0.7,0.7,0.6,0.7,0.7
"270",0.85,0.65,0.75,0.6,0.65,0.8,0.75,0.85,0.8,0.8,0.7,0.9,0.85,0.85,0.8,0.85,0.9,0.65,0.85,0.75,0.75,0.75,0.6,0.65,0.7,0.7,0.7,0.7,0.7,0.65,0.9,0.8,0.7,0.75,0.75,0.8,0.85,0.8,0.75,0.7,0.7
"271",0.85,0.75,0.85,0.75,0.65,0.8,0.65,0.75,0.8,0.6,0.65,0.7,0.7,0.75,0.85,0.7,0.85,0.75,0.85,0.8,0.85,0.9,0.75,0.85,0.85,0.75,0.7,0.75,0.7,0.9,0.7,0.75,0.6,0.8,0.8,0.7,0.85,0.7,0.65,0.65,0.85
"272",0.85,0.7,0.8,0.7,0.65,0.75,0.8,0.9,0.7,0.85,0.75,0.85,0.85,0.7,0.6,0.75,0.65,0.7,0.85,0.7,0.65,0.85,0.85,0.7,0.7,0.7,0.85,0.85,0.75,0.7,0.65,0.85,0.85,0.65,0.7,0.85,0.8,0.7,0.65,0.7,0.7
"273",0.75,0.3,0.9,0.85,0.7,0.8,0.7,0.75,0.65,0.9,0.8,0.8,0.75,0.7,0.8,0.85,0.6,0.65,0.7,0.7,0.75,0.85,0.7,0.75,0.7,0.65,0.75,0.65,0.85,0.75,0.65,0.7,0.8,0.85,0.85,0.65,0.75,0.85,0.85,0.7,0.7
"274",0.6,0.65,0.7,0.6,0.7,0.65,0.65,0.85,0.85,0.6,0.65,0.75,0.9,0.7,0.7,0.7,0.75,0.65,0.7,0.85,0.8,0.7,0.65,0.75,0.7,0.65,0.7,0.85,0.8,0.9,0.75,0.7,0.75,0.8,0.7,0.85,0.8,0.65,0.7,0.7,0.85
"275",0.55,0.85,0.8,0.9,0.7,0.7,0.7,0.75,0.5,0.65,0.65,0.75,0.85,0.75,0.7,0.85,0.7,0.75,0.8,0.65,0.85,0.7,0.9,0.85,0.85,0.7,0.65,0.85,0.85,0.65,0.75,0.6,0.75,0.65,0.9,0.65,0.8,0.75,0.75,0.8,0.65
"276",0.85,0.65,0.7,0.7,0.7,0.9,0.85,0.7,0.65,0.7,0.7,0.8,0.85,0.75,0.7,0.65,0.7,0.8,0.7,0.7,0.65,0.8,0.75,0.7,0.65,0.75,0.65,0.65,0.65,0.7,0.7,0.75,0.7,0.85,0.7,0.65,0.85,0.7,0.7,0.85,0.7
"277",0.65,0.65,0.8,0.85,0.85,0.75,0.9,0.75,0.8,0.9,0.65,0.75,0.7,0.8,0.85,0.8,0.85,0.75,0.65,0.7,0.75,0.85,0.85,0.7,0.7,0.85,0.7,0.55,0.85,0.85,0.7,0.65,0.7,0.85,0.85,0.85,0.8,0.75,0.75,0.65,0.65
"278",0.85,0.85,0.7,0.8,0.65,0.65,0.7,0.75,0.85,0.85,0.75,0.75,0.85,0.9,0.8,0.85,0.85,0.8,0.5,0.85,0.6,0.65,0.65,0.85,0.65,0.7,0.7,0.65,0.7,0.85,0.85,0.65,0.85,0.75,0.75,0.65,0.75,0.85,0.7,0.65,0.9
"279",0.75,0.85,0.8,0.7,0.75,0.7,0.7,0.6,0.7,0.8,0.8,0.7,0.9,0.7,0.7,0.7,0.9,0.6,0.75,0.7,0.7,0.75,0.65,0.7,0.85,0.7,0.75,0.7,0.6,0.85,0.75,0.7,0.65,0.85,0.7,0.85,0.85,0.7,0.85,0.65,0.75
"280",0.8,0.6,0.5,0.5,0.9,0.65,0.8,0.6,0.7,0.65,0.9,0.75,0.7,0.8,0.9,0.85,0.7,0.85,0.85,0.7,0.6,0.7,0.7,0.85,0.9,0.8,0.75,0.7,0.8,0.7,0.85,0.8,0.85,0.75,0.8,0.65,0.85,0.85,0.85,0.65,0.75
"281",0.45,0.75,0.85,0.85,0.45,0.65,0.7,0.7,0.6,0.85,0.7,0.85,0.7,0.85,0.85,0.8,0.7,0.7,0.65,0.85,0.65,0.9,0.75,0.8,0.65,0.7,0.7,0.65,0.85,0.7,0.75,0.75,0.65,0.6,0.85,0.75,0.7,0.7,0.65,0.7,0.7
"282",0.9,0.9,0.8,0.65,0.65,0.65,0.85,0.65,0.85,0.75,0.9,0.9,0.65,0.85,0.65,0.65,0.8,0.8,0.75,0.65,0.85,0.85,0.85,0.65,0.8,0.85,0.7,0.85,0.85,0.75,0.65,0.85,0.7,0.7,0.65,0.7,0.75,0.85,0.8,0.65,0.65
"283",0.85,0.9,0.75,0.9,0.8,0.8,0.85,0.65,0.65,0.85,0.5,0.65,0.9,0.9,0.7,0.6,0.8,0.5,0.7,0.75,0.85,0.7,0.7,0.8,0.6,0.75,0.8,0.7,0.65,0.75,0.7,0.7,0.65,0.85,0.65,0.7,0.65,0.85,0.6,0.85,0.85
"284",0.5,0.6,0.7,0.85,0.7,0.85,0.7,0.65,0.8,0.65,0.75,0.85,0.85,0.6,0.7,0.75,0.8,0.85,0.7,0.7,0.75,0.7,0.8,0.85,0.65,0.85,0.7,0.7,0.8,0.65,0.75,0.7,0.85,0.85,0.85,0.75,0.85,0.85,0.7,0.65,0.65
"285",0.5,0.8,0.85,0.7,0.6,0.9,0.7,0.7,0.8,0.65,0.8,0.65,0.65,0.65,0.6,0.85,0.75,0.85,0.75,0.7,0.7,0.65,0.75,0.65,0.65,0.65,0.7,0.65,0.65,0.9,0.65,0.8,0.65,0.75,0.65,0.8,0.85,0.65,0.7,0.75,0.7
"286",0.65,0.85,0.65,0.7,0.55,0.9,0.75,0.8,0.75,0.65,0.75,0.7,0.75,0.65,0.75,0.85,0.6,0.75,0.75,0.65,0.55,0.7,0.8,0.7,0.75,0.65,0.65,0.8,0.65,0.85,0.8,0.75,0.7,0.65,0.7,0.75,0.85,0.8,0.7,0.65,0.7
"287",0.85,0.55,0.85,0.7,0.85,0.65,0.65,0.85,0.7,0.6,0.8,0.85,0.65,0.85,0.8,0.9,0.8,0.7,0.7,0.7,0.7,0.45,0.75,0.85,0.85,0.8,0.7,0.7,0.75,0.85,0.7,0.65,0.7,0.8,0.85,0.7,0.75,0.7,0.7,0.7,0.7
"288",0.65,0.85,0.8,0.8,0.7,0.75,0.65,0.6,0.8,0.45,0.65,0.7,0.75,0.8,0.9,0.85,0.8,0.7,0.7,0.65,0.5,0.75,0.7,0.85,0.7,0.7,0.7,0.85,0.65,0.7,0.75,0.75,0.65,0.75,0.7,0.7,0.8,0.7,0.75,0.85,0.65
"289",0.9,0.6,0.9,0.85,0.75,0.85,0.8,0.8,0.7,0.65,0.85,0.75,0.6,0.7,0.85,0.65,0.7,0.7,0.65,0.85,0.85,0.85,0.7,0.85,0.75,0.85,0.65,0.7,0.75,0.85,0.75,0.9,0.7,0.9,0.75,0.85,0.75,0.7,0.85,0.7,0.65
"290",0.75,0.7,0.65,0.8,0.85,0.75,0.7,0.7,0.7,0.65,0.6,0.75,0.7,0.75,0.85,0.75,0.8,0.7,0.85,0.7,0.75,0.65,0.75,0.85,0.85,0.85,0.65,0.85,0.75,0.7,0.8,0.7,0.7,0.65,0.8,0.9,0.8,0.8,0.85,0.7,0.75
"291",0.8,0.9,0.6,0.8,0.7,0.75,0.65,0.85,0.75,0.85,0.85,0.7,0.7,0.7,0.8,0.75,0.65,0.75,0.85,0.7,0.65,0.7,0.7,0.65,0.8,0.8,0.65,0.65,0.65,0.8,0.65,0.5,0.9,0.7,0.9,0.65,0.85,0.75,0.65,0.85,0.85
"292",0.75,0.65,0.9,0.9,0.65,0.65,0.7,0.7,0.85,0.85,0.65,0.65,0.85,0.7,0.9,0.85,0.7,0.7,0.85,0.75,0.7,0.7,0.65,0.85,0.7,0.65,0.85,0.85,0.7,0.75,0.75,0.85,0.85,0.65,0.7,0.7,0.8,0.7,0.8,0.85,0.8
"293",0.75,0.6,0.7,0.7,0.7,0.75,0.85,0.7,0.75,0.8,0.65,0.75,0.7,0.7,0.6,0.6,0.65,0.75,0.75,0.6,0.75,0.75,0.75,0.65,0.7,0.65,0.75,0.8,0.7,0.75,0.7,0.85,0.75,0.8,0.75,0.65,0.85,0.65,0.85,0.8,0.85
"294",0.8,0.6,0.8,0.85,0.85,0.65,0.7,0.65,0.7,0.75,0.7,0.65,0.8,0.65,0.75,0.75,0.7,0.65,0.75,0.75,0.75,0.85,0.85,0.85,0.7,0.7,0.7,0.85,0.7,0.65,0.75,0.75,0.85,0.7,0.85,0.65,0.85,0.85,0.8,0.8,0.7
"295",0.8,0.8,0.7,0.8,0.75,0.85,0.9,0.85,0.7,0.75,0.8,0.65,0.8,0.7,0.9,0.7,0.65,0.7,0.7,0.7,0.8,0.65,0.65,0.7,0.8,0.8,0.8,0.75,0.65,0.7,0.75,0.8,0.9,0.65,0.85,0.85,0.7,0.7,0.8,0.7,0.7
"296",0.75,0.85,0.75,0.85,0.85,0.9,0.65,0.75,0.65,0.65,0.65,0.65,0.85,0.65,0.65,0.85,0.85,0.7,0.85,0.7,0.8,0.7,0.65,0.7,0.75,0.75,0.75,0.7,0.65,0.7,0.8,0.7,0.8,0.65,0.7,0.65,0.7,0.65,0.8,0.85,0.65
"297",0.7,0.85,0.85,0.85,0.7,0.85,0.75,0.85,0.65,0.7,0.7,0.7,0.85,0.85,0.6,0.85,0.8,0.7,0.85,0.65,0.6,0.85,0.7,0.75,0.65,0.7,0.65,0.75,0.7,0.8,0.75,0.6,0.65,0.75,0.85,0.75,0.75,0.7,0.85,0.7,0.75
"298",0.75,0.9,0.75,0.7,0.9,0.8,0.7,0.55,0.6,0.9,0.8,0.65,0.7,0.65,0.6,0.75,0.85,0.85,0.7,0.85,0.75,0.7,0.7,0.9,0.7,0.9,0.85,0.65,0.7,0.7,0.85,0.75,0.85,0.85,0.85,0.65,0.7,0.75,0.65,0.8,0.75
"299",0.6,0.8,0.75,0.65,0.55,0.7,0.65,0.7,0.7,0.65,0.65,0.7,0.65,0.65,0.6,0.7,0.8,0.8,0.75,0.85,0.8,0.7,0.65,0.85,0.85,0.75,0.7,0.65,0.8,0.7,0.65,0.85,0.85,0.65,0.8,0.7,0.75,0.85,0.6,0.65,0.85
"300",0.75,0.7,0.75,0.9,0.75,0.7,0.65,0.8,0.85,0.65,0.7,0.9,0.85,0.8,0.85,0.85,0.75,0.65,0.7,0.8,0.8,0.9,0.8,0.65,0.7,0.65,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.6,0.85,0.7,0.75,0.7,0.7,0.85,0.65
"301",0.75,0.85,0.85,0.9,0.8,0.65,0.7,0.8,0.65,0.65,0.9,0.8,0.75,0.8,0.65,0.7,0.65,0.75,0.8,0.75,0.85,0.9,0.7,0.7,0.75,0.65,0.65,0.8,0.65,0.65,0.85,0.8,0.75,0.85,0.65,0.85,0.85,0.75,0.8,0.85,0.65
"302",0.65,0.75,0.75,0.65,0.9,0.5,0.7,0.65,0.7,0.9,0.85,0.7,0.65,0.65,0.7,0.85,0.65,0.7,0.75,0.65,0.7,0.9,0.9,0.75,0.65,0.65,0.8,0.65,0.8,0.7,0.75,0.85,0.85,0.85,0.7,0.9,0.7,0.8,0.75,0.75,0.7
"303",0.65,0.9,0.55,0.9,0.85,0.65,0.65,0.85,0.7,0.7,0.6,0.65,0.85,0.75,0.85,0.8,0.75,0.7,0.8,0.8,0.7,0.85,0.85,0.65,0.8,0.65,0.65,0.8,0.85,0.7,0.7,0.75,0.85,0.8,0.7,0.7,0.75,0.7,0.65,0.65,0.7
"304",0.8,0.5,0.85,0.65,0.85,0.7,0.65,0.8,0.7,0.7,0.8,0.85,0.9,0.85,0.7,0.65,0.9,0.75,0.85,0.65,0.85,0.6,0.7,0.65,0.7,0.85,0.65,0.65,0.75,0.7,0.85,0.85,0.65,0.85,0.7,0.7,0.8,0.6,0.65,0.75,0.75
"305",0.6,0.75,0.85,0.9,0.65,0.65,0.7,0.8,0.7,0.85,0.7,0.6,0.6,0.85,0.85,0.8,0.65,0.7,0.85,0.75,0.65,0.85,0.85,0.8,0.7,0.85,0.65,0.7,0.7,0.85,0.7,0.65,0.65,0.7,0.7,0.75,0.5,0.85,0.65,0.8,0.85
"306",0.85,0.8,0.7,0.65,0.6,0.6,0.7,0.7,0.55,0.8,0.7,0.85,0.9,0.85,0.65,0.55,0.85,0.85,0.8,0.7,0.65,0.8,0.85,0.65,0.65,0.8,0.75,0.7,0.7,0.7,0.75,0.65,0.7,0.7,0.85,0.7,0.7,0.9,0.65,0.85,0.85
"307",0.6,0.5,0.8,0.9,0.55,0.45,0.85,0.7,0.75,0.65,0.75,0.8,0.65,0.85,0.65,0.7,0.8,0.85,0.9,0.7,0.85,0.8,0.75,0.75,0.75,0.7,0.85,0.45,0.75,0.85,0.85,0.8,0.75,0.8,0.7,0.9,0.85,0.75,0.85,0.75,0.7
"308",0.85,0.7,0.8,0.6,0.7,0.65,0.55,0.9,0.65,0.7,0.85,0.7,0.7,0.85,0.75,0.75,0.65,0.6,0.8,0.65,0.6,0.7,0.7,0.6,0.75,0.85,0.85,0.85,0.8,0.85,0.7,0.75,0.85,0.85,0.65,0.85,0.8,0.65,0.65,0.7,0.85
"309",0.65,0.7,0.7,0.8,0.7,0.85,0.6,0.65,0.65,0.9,0.8,0.65,0.7,0.75,0.75,0.65,0.75,0.7,0.8,0.8,0.65,0.8,0.7,0.9,0.75,0.65,0.75,0.7,0.75,0.75,0.7,0.8,0.85,0.75,0.85,0.65,0.7,0.75,0.8,0.85,0.85
"310",0.6,0.7,0.65,0.6,0.8,0.75,0.75,0.75,0.85,0.85,0.5,0.75,0.65,0.9,0.85,0.85,0.7,0.8,0.65,0.7,0.75,0.8,0.7,0.65,0.85,0.85,0.9,0.65,0.7,0.7,0.65,0.7,0.8,0.85,0.9,0.65,0.8,0.85,0.85,0.8,0.75
"311",0.85,0.7,0.8,0.6,0.75,0.9,0.75,0.65,0.75,0.75,0.65,0.75,0.7,0.55,0.7,0.75,0.75,0.9,0.8,0.7,0.65,0.7,0.9,0.7,0.75,0.85,0.8,0.75,0.65,0.7,0.85,0.8,0.9,0.7,0.65,0.7,0.65,0.8,0.8,0.7,0.65
"312",0.9,0.65,0.65,0.8,0.65,0.8,0.75,0.55,0.8,0.75,0.7,0.75,0.7,0.85,0.7,0.8,0.85,0.8,0.8,0.65,0.8,0.7,0.75,0.7,0.75,0.85,0.65,0.9,0.75,0.85,0.65,0.85,0.85,0.7,0.8,0.85,0.8,0.85,0.65,0.85,0.85
"313",0.85,0.65,0.8,0.7,0.6,0.75,0.65,0.65,0.85,0.85,0.85,0.7,0.7,0.85,0.9,0.65,0.75,0.75,0.85,0.65,0.7,0.8,0.85,0.65,0.75,0.7,0.65,0.7,0.85,0.8,0.85,0.8,0.7,0.75,0.65,0.85,0.8,0.8,0.65,0.75,0.65
"314",0.75,0.8,0.85,0.9,0.85,0.75,0.9,0.75,0.65,0.85,0.8,0.75,0.8,0.85,0.65,0.75,0.8,0.8,0.7,0.85,0.85,0.75,0.65,0.85,0.85,0.85,0.65,0.65,0.85,0.7,0.85,0.7,0.8,0.7,0.7,0.65,0.75,0.7,0.7,0.75,0.7
"315",0.65,0.85,0.8,0.9,0.7,0.85,0.55,0.8,0.65,0.85,0.9,0.85,0.7,0.6,0.55,0.85,0.65,0.65,0.9,0.85,0.65,0.85,0.6,0.75,0.65,0.75,0.7,0.6,0.7,0.7,0.8,0.85,0.7,0.7,0.7,0.75,0.7,0.7,0.65,0.85,0.85
"316",0.65,0.55,0.8,0.85,0.8,0.7,0.65,0.85,0.85,0.9,0.65,0.75,0.85,0.9,0.7,0.9,0.85,0.75,0.8,0.8,0.75,0.8,0.75,0.65,0.75,0.75,0.85,0.85,0.85,0.7,0.65,0.85,0.7,0.85,0.9,0.7,0.7,0.8,0.7,0.8,0.65
"317",0.6,0.8,0.55,0.85,0.65,0.65,0.75,0.9,0.9,0.8,0.7,0.8,0.6,0.85,0.7,0.65,0.7,0.7,0.65,0.65,0.65,0.65,0.85,0.65,0.65,0.8,0.65,0.7,0.8,0.65,0.65,0.85,0.85,0.8,0.85,0.65,0.85,0.7,0.65,0.85,0.7
"318",0.7,0.65,0.65,0.75,0.5,0.9,0.75,0.85,0.9,0.7,0.9,0.85,0.7,0.75,0.7,0.7,0.65,0.7,0.7,0.75,0.75,0.65,0.9,0.7,0.65,0.75,0.7,0.85,0.65,0.65,0.65,0.7,0.9,0.8,0.7,0.85,0.8,0.7,0.65,0.7,0.65
"319",0.9,0.8,0.7,0.65,0.85,0.85,0.8,0.9,0.8,0.65,0.6,0.65,0.7,0.75,0.65,0.7,0.9,0.8,0.85,0.75,0.7,0.9,0.8,0.7,0.75,0.7,0.75,0.7,0.75,0.8,0.85,0.7,0.7,0.8,0.75,0.75,0.65,0.75,0.75,0.7,0.75
"320",0.9,0.75,0.8,0.85,0.75,0.9,0.7,0.85,0.7,0.7,0.7,0.85,0.75,0.7,0.8,0.75,0.85,0.7,0.9,0.65,0.75,0.7,0.7,0.85,0.7,0.75,0.65,0.65,0.7,0.7,0.8,0.6,0.85,0.85,0.75,0.75,0.8,0.85,0.7,0.65,0.7
"321",0.8,0.65,0.8,0.75,0.7,0.65,0.7,0.85,0.85,0.7,0.65,0.65,0.65,0.7,0.65,0.7,0.85,0.65,0.75,0.85,0.75,0.7,0.65,0.85,0.7,0.75,0.8,0.7,0.75,0.85,0.7,0.6,0.7,0.75,0.7,0.75,0.9,0.7,0.9,0.6,0.7
"322",0.9,0.85,0.8,0.75,0.75,0.8,0.85,0.85,0.7,0.8,0.7,0.7,0.8,0.85,0.85,0.75,0.6,0.7,0.85,0.75,0.65,0.75,0.85,0.6,0.7,0.85,0.8,0.9,0.7,0.75,0.85,0.7,0.7,0.85,0.7,0.7,0.85,0.75,0.75,0.7,0.65
"323",0.7,0.8,0.5,0.65,0.85,0.5,0.7,0.85,0.6,0.8,0.45,0.75,0.7,0.75,0.65,0.8,0.7,0.85,0.8,0.7,0.9,0.8,0.65,0.7,0.85,0.6,0.75,0.7,0.7,0.65,0.75,0.7,0.75,0.65,0.7,0.8,0.65,0.85,0.65,0.8,0.7
"324",0.9,0.65,0.75,0.85,0.7,0.9,0.8,0.7,0.8,0.85,0.85,0.7,0.9,0.7,0.75,0.85,0.7,0.7,0.85,0.55,0.7,0.75,0.85,0.65,0.65,0.65,0.7,0.7,0.6,0.9,0.7,0.65,0.65,0.65,0.85,0.65,0.65,0.8,0.65,0.75,0.7
"325",0.65,0.8,0.75,0.7,0.65,0.55,0.65,0.85,0.85,0.55,0.75,0.75,0.85,0.7,0.85,0.75,0.8,0.75,0.85,0.8,0.85,0.75,0.85,0.7,0.7,0.75,0.7,0.85,0.8,0.85,0.65,0.65,0.7,0.8,0.85,0.65,0.85,0.7,0.85,0.65,0.75
"326",0.7,0.75,0.85,0.8,0.75,0.85,0.9,0.65,0.85,0.6,0.8,0.8,0.7,0.65,0.8,0.8,0.7,0.85,0.8,0.85,0.75,0.7,0.85,0.8,0.85,0.7,0.85,0.7,0.65,0.65,0.75,0.75,0.75,0.85,0.8,0.65,0.7,0.9,0.85,0.8,0.85
"327",0.6,0.85,0.85,0.85,0.8,0.75,0.8,0.75,0.7,0.75,0.65,0.85,0.65,0.85,0.65,0.65,0.65,0.7,0.85,0.7,0.7,0.8,0.65,0.65,0.65,0.7,0.65,0.85,0.8,0.7,0.8,0.7,0.8,0.9,0.7,0.8,0.75,0.6,0.65,0.55,0.75
"328",0.6,0.7,0.65,0.6,0.85,0.75,0.85,0.75,0.6,0.8,0.65,0.85,0.85,0.85,0.85,0.75,0.75,0.8,0.7,0.65,0.65,0.75,0.7,0.85,0.75,0.75,0.7,0.85,0.75,0.65,0.65,0.75,0.8,0.75,0.65,0.7,0.6,0.85,0.75,0.75,0.7
"329",0.8,0.7,0.8,0.75,0.65,0.9,0.85,0.9,0.65,0.85,0.85,0.85,0.75,0.65,0.7,0.7,0.8,0.7,0.75,0.7,0.75,0.85,0.8,0.75,0.7,0.7,0.65,0.65,0.75,0.7,0.65,0.8,0.75,0.7,0.85,0.65,0.65,0.9,0.7,0.75,0.85
"330",0.7,0.65,0.65,0.65,0.75,0.9,0.85,0.75,0.6,0.65,0.8,0.8,0.6,0.65,0.7,0.7,0.8,0.75,0.7,0.6,0.7,0.9,0.85,0.65,0.65,0.8,0.7,0.8,0.7,0.75,0.7,0.8,0.7,0.7,0.85,0.75,0.75,0.65,0.7,0.75,0.7
"331",0.55,0.8,0.7,0.55,0.7,0.85,0.85,0.8,0.7,0.75,0.8,0.6,0.7,0.75,0.7,0.75,0.6,0.85,0.9,0.65,0.85,0.7,0.8,0.75,0.65,0.65,0.85,0.85,0.65,0.85,0.8,0.65,0.65,0.85,0.65,0.7,0.85,0.85,0.7,0.7,0.65
