Date,Flow
9/23/2013,32
9/24/2013,30
9/25/2013,29
9/26/2013,28
9/27/2013,27
9/28/2013,29
9/29/2013,34
9/30/2013,32
10/1/2013,30
10/2/2013,29
10/3/2013,29
10/4/2013,28
10/5/2013,173
10/6/2013,98
10/7/2013,51
10/8/2013,42
10/9/2013,38
10/10/2013,36
10/11/2013,34
10/12/2013,34
10/13/2013,35
10/14/2013,35
10/15/2013,39
10/16/2013,43
10/17/2013,44
10/18/2013,39
10/19/2013,39
10/20/2013,38
10/21/2013,37
10/22/2013,38
10/23/2013,38
10/24/2013,36
10/25/2013,35
10/26/2013,34
10/27/2013,33
10/28/2013,32
10/29/2013,33
10/30/2013,36
10/31/2013,49
11/1/2013,48
11/2/2013,48
11/3/2013,43
11/4/2013,39
11/5/2013,41
11/6/2013,45
11/7/2013,46
11/8/2013,45
11/9/2013,44
11/10/2013,42
11/11/2013,40
11/12/2013,38
11/13/2013,36
11/14/2013,36
11/15/2013,37
11/16/2013,38
11/17/2013,37
11/18/2013,36
11/19/2013,36
11/20/2013,35
11/21/2013,91
11/22/2013,88
11/23/2013,64
11/24/2013,57
11/25/2013,53
11/26/2013,49
11/27/2013,45
11/28/2013,43
11/29/2013,41
11/30/2013,40
12/1/2013,39
12/2/2013,40
12/3/2013,39
12/4/2013,38
12/5/2013,38
12/6/2013,40
12/7/2013,38
12/8/2013,39
12/9/2013,41
12/10/2013,41
12/11/2013,42
12/12/2013,42
12/13/2013,45
12/14/2013,263
12/15/2013,216
12/16/2013,170
12/17/2013,148
12/18/2013,133
12/19/2013,120
12/20/2013,110
12/21/2013,1260
12/22/2013,621
12/23/2013,312
12/24/2013,235
12/25/2013,194
12/26/2013,164
12/27/2013,146
12/28/2013,133
12/29/2013,124
12/30/2013,111
12/31/2013,106
1/1/2014,101
1/2/2014,93
1/3/2014,89
1/4/2014,87
1/5/2014,94
1/6/2014,102
1/7/2014,98
1/8/2014,95
1/9/2014,105
1/10/2014,322
1/11/2014,608
1/12/2014,303
1/13/2014,225
1/14/2014,186
1/15/2014,161
1/16/2014,150
1/17/2014,139
1/18/2014,128
1/19/2014,117
1/20/2014,106
1/21/2014,98
1/22/2014,92
1/23/2014,88
1/24/2014,82
1/25/2014,82
1/26/2014,82
1/27/2014,80
1/28/2014,74
1/29/2014,72
1/30/2014,72
1/31/2014,71
2/1/2014,72
2/2/2014,76
2/3/2014,75
2/4/2014,77
2/5/2014,83
2/6/2014,77
2/7/2014,74
2/8/2014,73
2/9/2014,73
2/10/2014,74
2/11/2014,74
2/12/2014,75
2/13/2014,79
2/14/2014,83
2/15/2014,85
2/16/2014,84
2/17/2014,81
2/18/2014,79
2/19/2014,76
2/20/2014,75
2/21/2014,73
2/22/2014,70
2/23/2014,68
2/24/2014,67
2/25/2014,67
2/26/2014,65
2/27/2014,64
2/28/2014,64
3/1/2014,65
3/2/2014,68
3/3/2014,73
3/4/2014,70
3/5/2014,71
3/6/2014,94
3/7/2014,213
3/8/2014,238
3/9/2014,200
3/10/2014,169
3/11/2014,147
3/12/2014,129
3/13/2014,115
3/14/2014,108
3/15/2014,104
3/16/2014,2310
3/17/2014,849
3/18/2014,443
3/19/2014,310
3/20/2014,244
3/21/2014,209
3/22/2014,183
3/23/2014,163
3/24/2014,146
3/25/2014,135
3/26/2014,126
3/27/2014,129
3/28/2014,166
3/29/2014,428
3/30/2014,246
3/31/2014,201
4/1/2014,180
4/2/2014,162
4/3/2014,165
4/4/2014,347
4/5/2014,229
4/6/2014,192
4/7/2014,377
4/8/2014,316
4/9/2014,228
4/10/2014,186
4/11/2014,152
4/12/2014,130
4/13/2014,114
4/14/2014,128
4/15/2014,117
4/16/2014,103
4/17/2014,92
4/18/2014,86
4/19/2014,80
4/20/2014,75
4/21/2014,74
4/22/2014,74
4/23/2014,69
4/24/2014,65
4/25/2014,63
4/26/2014,60
4/27/2014,59
4/28/2014,61
4/29/2014,59
4/30/2014,55
5/1/2014,52
5/2/2014,50
5/3/2014,49
5/4/2014,47
5/5/2014,45
5/6/2014,44
5/7/2014,43
5/8/2014,90
5/9/2014,98
5/10/2014,68
5/11/2014,60
5/12/2014,75
5/13/2014,247
5/14/2014,169
5/15/2014,188
5/16/2014,126
5/17/2014,99
5/18/2014,85
5/19/2014,74
5/20/2014,66
5/21/2014,60
5/22/2014,55
5/23/2014,52
5/24/2014,51
5/25/2014,47
5/26/2014,45
5/27/2014,46
5/28/2014,45
5/29/2014,44
5/30/2014,43
5/31/2014,42
6/1/2014,41
6/2/2014,49
6/3/2014,56
6/4/2014,50
6/5/2014,45
6/6/2014,44
6/7/2014,45
6/8/2014,43
6/9/2014,47
6/10/2014,55
6/11/2014,73
6/12/2014,56
6/13/2014,49
6/14/2014,44
6/15/2014,43
6/16/2014,43
6/17/2014,40
6/18/2014,38
6/19/2014,37
6/20/2014,36
6/21/2014,35
6/22/2014,34
6/23/2014,123
6/24/2014,174
6/25/2014,112
6/26/2014,95
6/27/2014,74
6/28/2014,58
6/29/2014,47
6/30/2014,39
7/1/2014,31
7/2/2014,24
7/3/2014,21
7/4/2014,19
7/5/2014,18
7/6/2014,18
7/7/2014,17
7/8/2014,17
7/9/2014,16
7/10/2014,18
7/11/2014,24
7/12/2014,20
7/13/2014,17
7/14/2014,15
7/15/2014,15
7/16/2014,14
7/17/2014,15
7/18/2014,15
7/19/2014,15
7/20/2014,14
7/21/2014,13
7/22/2014,13
7/23/2014,13
7/24/2014,17
7/25/2014,16
7/26/2014,15
7/27/2014,14
7/28/2014,14
7/29/2014,13
7/30/2014,17
7/31/2014,26
8/1/2014,23
8/2/2014,21
8/3/2014,18
8/4/2014,16
8/5/2014,16
8/6/2014,15
8/7/2014,29
8/8/2014,32
8/9/2014,38
8/10/2014,36
8/11/2014,30
8/12/2014,25
8/13/2014,19
8/14/2014,18
8/15/2014,17
8/16/2014,16
8/17/2014,15
8/18/2014,15
8/19/2014,15
8/20/2014,15
8/21/2014,14
8/22/2014,14
8/23/2014,12
8/24/2014,11
8/25/2014,12
8/26/2014,13
8/27/2014,12
8/28/2014,13
8/29/2014,12
8/30/2014,13
8/31/2014,47
9/1/2014,17
9/2/2014,149
9/3/2014,52
9/4/2014,24
9/5/2014,19
9/6/2014,20
9/7/2014,26
9/8/2014,21
9/9/2014,17
9/10/2014,16
9/11/2014,16
9/12/2014,15
9/13/2014,15
9/14/2014,14
9/15/2014,15
9/16/2014,14
9/17/2014,15
9/18/2014,28
9/19/2014,21
9/20/2014,20
9/21/2014,16
9/22/2014,15
9/23/2014,14
9/24/2014,12
9/25/2014,13
9/26/2014,14
9/27/2014,12
9/28/2014,12
9/29/2014,12
9/30/2014,12
10/1/2014,11
10/2/2014,11
10/3/2014,12
10/4/2014,9.9
10/5/2014,10
10/6/2014,11
10/7/2014,12
10/8/2014,12
10/9/2014,14
10/10/2014,428
10/11/2014,186
10/12/2014,89
10/13/2014,966
10/14/2014,398
10/15/2014,202
10/16/2014,134
10/17/2014,103
10/18/2014,82
10/19/2014,70
10/20/2014,65
10/21/2014,59
10/22/2014,54
10/23/2014,51
10/24/2014,47
10/25/2014,44
10/26/2014,43
10/27/2014,41
10/28/2014,42
10/29/2014,41
10/30/2014,39
10/31/2014,38
11/1/2014,36
11/2/2014,35
11/3/2014,35
11/4/2014,68
11/5/2014,126
11/6/2014,100
11/7/2014,78
11/8/2014,65
11/9/2014,57
11/10/2014,51
11/11/2014,45
11/12/2014,42
11/13/2014,38
11/14/2014,34
11/15/2014,33
11/16/2014,31
11/17/2014,30
11/18/2014,29
11/19/2014,27
11/20/2014,26
11/21/2014,26
11/22/2014,30
11/23/2014,54
11/24/2014,62
11/25/2014,55
11/26/2014,49
11/27/2014,43
11/28/2014,39
11/29/2014,37
11/30/2014,36
12/1/2014,36
12/2/2014,34
12/3/2014,33
12/4/2014,33
12/5/2014,53
12/6/2014,114
12/7/2014,107
12/8/2014,87
12/9/2014,75
12/10/2014,66
12/11/2014,75
12/12/2014,73
12/13/2014,70
12/14/2014,68
12/15/2014,277
12/16/2014,224
12/17/2014,167
12/18/2014,
12/19/2014,
12/20/2014,230
12/21/2014,188
12/22/2014,164
12/23/2014,151
12/24/2014,135
12/25/2014,121
12/26/2014,110
12/27/2014,113
12/28/2014,127
12/29/2014,120
12/30/2014,109
12/31/2014,97
1/1/2015,93
1/2/2015,95
1/3/2015,
1/4/2015,
1/5/2015,
1/6/2015,181
1/7/2015,145
1/8/2015,117
1/9/2015,108
1/10/2015,94
1/11/2015,90
1/12/2015,90
1/13/2015,83
1/14/2015,76
1/15/2015,72
1/16/2015,69
1/17/2015,66
1/18/2015,64
1/19/2015,59
1/20/2015,57
1/21/2015,55
1/22/2015,52
1/23/2015,50
1/24/2015,48
1/25/2015,48
1/26/2015,47
1/27/2015,46
1/28/2015,45
1/29/2015,44
1/30/2015,41
1/31/2015,40
2/1/2015,50
2/2/2015,59
2/3/2015,55
2/4/2015,52
2/5/2015,49
2/6/2015,46
2/7/2015,45
2/8/2015,44
2/9/2015,43
2/10/2015,42
2/11/2015,41
2/12/2015,39
2/13/2015,37
2/14/2015,36
2/15/2015,35
2/16/2015,40
2/17/2015,42
2/18/2015,43
2/19/2015,42
2/20/2015,42
2/21/2015,91
2/22/2015,123
2/23/2015,99
2/24/2015,84
2/25/2015,81
2/26/2015,76
2/27/2015,66
2/28/2015,60
3/1/2015,63
3/2/2015,83
3/3/2015,111
3/4/2015,236
3/5/2015,350
3/6/2015,303
3/7/2015,254
3/8/2015,215
3/9/2015,189
3/10/2015,513
3/11/2015,372
3/12/2015,275
3/13/2015,484
3/14/2015,1990
3/15/2015,919
3/16/2015,535
3/17/2015,393
3/18/2015,393
3/19/2015,411
3/20/2015,330
3/21/2015,277
3/22/2015,240
3/23/2015,216
3/24/2015,190
3/25/2015,175
3/26/2015,1190
3/27/2015,537
3/28/2015,366
3/29/2015,291
3/30/2015,239
3/31/2015,208
4/1/2015,185
4/2/2015,168
4/3/2015,154
4/4/2015,135
4/5/2015,127
4/6/2015,130
4/7/2015,122
4/8/2015,102
4/9/2015,
4/10/2015,
4/11/2015,
4/12/2015,
4/13/2015,
4/14/2015,197
4/15/2015,217
4/16/2015,224
4/17/2015,180
4/18/2015,156
4/19/2015,159
4/20/2015,192
4/21/2015,149
4/22/2015,124
4/23/2015,109
4/24/2015,124
4/25/2015,110
4/26/2015,96
4/27/2015,85
4/28/2015,79
4/29/2015,73
4/30/2015,67
5/1/2015,63
5/2/2015,57
5/3/2015,53
5/4/2015,52
5/5/2015,47
5/6/2015,50
5/7/2015,52
5/8/2015,844
5/9/2015,491
5/10/2015,1670
5/11/2015,2590
5/12/2015,723
5/13/2015,433
5/14/2015,336
5/15/2015,267
5/16/2015,218
5/17/2015,1380
5/18/2015,618
5/19/2015,538
5/20/2015,709
5/21/2015,484
5/22/2015,326
5/23/2015,283
5/24/2015,2260
5/25/2015,2460
5/26/2015,1500
5/27/2015,849
5/28/2015,577
5/29/2015,604
5/30/2015,1020
5/31/2015,544
6/1/2015,414
6/2/2015,328
6/3/2015,271
6/4/2015,229
6/5/2015,196
6/6/2015,172
6/7/2015,154
6/8/2015,139
6/9/2015,127
6/10/2015,115
6/11/2015,104
6/12/2015,96
6/13/2015,91
6/14/2015,96
6/15/2015,173
6/16/2015,369
6/17/2015,451
6/18/2015,910
6/19/2015,5120
6/20/2015,1220
6/21/2015,787
6/22/2015,492
6/23/2015,317
6/24/2015,250
6/25/2015,209
6/26/2015,793
6/27/2015,2300
6/28/2015,694
6/29/2015,439
6/30/2015,266
