Date,Flow
5/17/2013,29
5/18/2013,25
5/19/2013,22
5/20/2013,23
5/21/2013,643
5/22/2013,278
5/23/2013,101
5/24/2013,71
5/25/2013,49
5/26/2013,40
5/27/2013,33
5/28/2013,29
5/29/2013,25
5/30/2013,32
5/31/2013,34
6/1/2013,38
6/2/2013,33
6/3/2013,27
6/4/2013,25
6/5/2013,29
6/6/2013,28
6/7/2013,24
6/8/2013,21
6/9/2013,20
6/10/2013,18
6/11/2013,16
6/12/2013,14
6/13/2013,12
6/14/2013,11
6/15/2013,9.4
6/16/2013,9.3
6/17/2013,14
6/18/2013,16
6/19/2013,11
6/20/2013,9
6/21/2013,7.7
6/22/2013,6.8
6/23/2013,6.3
6/24/2013,5.7
6/25/2013,5.4
6/26/2013,4.9
6/27/2013,4.7
6/28/2013,4.6
6/29/2013,4.4
6/30/2013,4.2
7/1/2013,4.4
7/2/2013,4.4
7/3/2013,4.4
7/4/2013,4.3
7/5/2013,4.3
7/6/2013,4.2
7/7/2013,4.1
7/8/2013,3.9
7/9/2013,4
7/10/2013,4.2
7/11/2013,4.3
7/12/2013,4.4
7/13/2013,4.9
7/14/2013,5.4
7/15/2013,6
7/16/2013,6.3
7/17/2013,6.3
7/18/2013,6.6
7/19/2013,6.7
7/20/2013,7.1
7/21/2013,7.7
7/22/2013,8.9
7/23/2013,9.6
7/24/2013,11
7/25/2013,10
7/26/2013,11
7/27/2013,11
7/28/2013,11
7/29/2013,10
7/30/2013,11
7/31/2013,9.7
8/1/2013,9.3
8/2/2013,8.9
8/3/2013,9.6
8/4/2013,11
8/5/2013,12
8/6/2013,11
8/7/2013,11
8/8/2013,12
8/9/2013,12
8/10/2013,15
8/11/2013,16
8/12/2013,15
8/13/2013,14
8/14/2013,14
8/15/2013,12
8/16/2013,11
8/17/2013,11
8/18/2013,9.6
8/19/2013,9.7
8/20/2013,9.4
8/21/2013,8.4
8/22/2013,8.1
8/23/2013,7.5
8/24/2013,7.5
8/25/2013,6.9
8/26/2013,6.6
8/27/2013,6.1
8/28/2013,5.7
8/29/2013,5.2
8/30/2013,4.7
8/31/2013,4.5
9/1/2013,4.4
9/2/2013,4.4
9/3/2013,5.2
9/4/2013,5.5
9/5/2013,5.7
9/6/2013,5.6
9/7/2013,5.6
9/8/2013,5.5
9/9/2013,5.2
9/10/2013,5
9/11/2013,4.7
9/12/2013,4.5
9/13/2013,4.2
9/14/2013,4
9/15/2013,3.9
9/16/2013,4.3
9/17/2013,4.7
9/18/2013,5
9/19/2013,4.7
9/20/2013,19
9/21/2013,15
9/22/2013,11
9/23/2013,8.8
9/24/2013,8.1
9/25/2013,7.5
9/26/2013,7.3
9/27/2013,6.8
9/28/2013,7.7
9/29/2013,7.8
9/30/2013,8.3
10/1/2013,8.5
10/2/2013,8
10/3/2013,7.6
10/4/2013,7.5
10/5/2013,22
10/6/2013,23
10/7/2013,8.6
10/8/2013,4.1
10/9/2013,1.9
10/10/2013,1.1
10/11/2013,1.1
10/12/2013,1.2
10/13/2013,1.3
10/14/2013,1.5
10/15/2013,2.8
10/16/2013,5.1
10/17/2013,3.7
10/18/2013,2.6
10/19/2013,2.5
10/20/2013,2.3
10/21/2013,2.3
10/22/2013,2.8
10/23/2013,3
10/24/2013,2.9
10/25/2013,2.9
10/26/2013,2.8
10/27/2013,2.9
10/28/2013,3
10/29/2013,3.2
10/30/2013,3.9
10/31/2013,6.3
11/1/2013,7.8
11/2/2013,6.9
11/3/2013,6.2
11/4/2013,6
11/5/2013,7.5
11/6/2013,9.6
11/7/2013,12
11/8/2013,11
11/9/2013,10
11/10/2013,8.9
11/11/2013,8.5
11/12/2013,7.9
11/13/2013,7.7
11/14/2013,7.9
11/15/2013,7.7
11/16/2013,8.2
11/17/2013,8.2
11/18/2013,8
11/19/2013,7.9
11/20/2013,6.8
11/21/2013,19
11/22/2013,22
11/23/2013,14
11/24/2013,10
11/25/2013,7.9
11/26/2013,6.5
11/27/2013,5.7
11/28/2013,4.7
11/29/2013,4.4
11/30/2013,4.1
12/1/2013,3.9
12/2/2013,3.8
12/3/2013,3.3
12/4/2013,3.4
12/5/2013,3.6
12/6/2013,4.5
12/7/2013,4.3
12/8/2013,4.1
12/9/2013,4.1
12/10/2013,4.3
12/11/2013,4.6
12/12/2013,4.6
12/13/2013,5.5
12/14/2013,30
12/15/2013,16
12/16/2013,10
12/17/2013,7.7
12/18/2013,5.9
12/19/2013,4.7
12/20/2013,3.8
12/21/2013,183
12/22/2013,65
12/23/2013,23
12/24/2013,12
12/25/2013,8.1
12/26/2013,5.7
12/27/2013,4.3
12/28/2013,3.4
12/29/2013,2.7
12/30/2013,2.1
12/31/2013,1.7
1/1/2014,1.5
1/2/2014,1.3
1/3/2014,1.1
1/4/2014,1.1
1/5/2014,1.6
1/6/2014,1.9
1/7/2014,1.9
1/8/2014,1.9
1/9/2014,1.8
1/10/2014,70
1/11/2014,69
1/12/2014,24
1/13/2014,13
1/14/2014,8.2
1/15/2014,5.9
1/16/2014,4.8
1/17/2014,3.5
1/18/2014,2.7
1/19/2014,2.3
1/20/2014,2
1/21/2014,1.6
1/22/2014,1.4
1/23/2014,1.2
1/24/2014,1.2
1/25/2014,1.1
1/26/2014,1
1/27/2014,0.89
1/28/2014,0.68
1/29/2014,0.7
1/30/2014,0.66
1/31/2014,0.65
2/1/2014,0.76
2/2/2014,0.81
2/3/2014,0.78
2/4/2014,0.9
2/5/2014,1
2/6/2014,0.92
2/7/2014,0.95
2/8/2014,0.83
2/9/2014,0.63
2/10/2014,0.58
2/11/2014,0.57
2/12/2014,0.63
2/13/2014,0.79
2/14/2014,0.97
2/15/2014,1.1
2/16/2014,1
2/17/2014,0.92
2/18/2014,0.79
2/19/2014,0.78
2/20/2014,0.76
2/21/2014,0.64
2/22/2014,0.59
2/23/2014,0.52
2/24/2014,0.51
2/25/2014,0.46
2/26/2014,0.42
2/27/2014,0.42
2/28/2014,0.44
3/1/2014,0.42
3/2/2014,0.53
3/3/2014,0.58
3/4/2014,0.53
3/5/2014,0.54
3/6/2014,2.1
3/7/2014,9.2
3/8/2014,10
3/9/2014,6.5
3/10/2014,4.6
3/11/2014,3.5
3/12/2014,2.3
3/13/2014,1.7
3/14/2014,1.5
3/15/2014,1.3
3/16/2014,431
3/17/2014,190
3/18/2014,106
3/19/2014,76
3/20/2014,60
3/21/2014,51
3/22/2014,45
3/23/2014,40
3/24/2014,37
3/25/2014,34
3/26/2014,32
3/27/2014,33
3/28/2014,81
3/29/2014,130
3/30/2014,75
3/31/2014,57
4/1/2014,47
4/2/2014,42
4/3/2014,40
4/4/2014,75
4/5/2014,51
4/6/2014,44
4/7/2014,87
4/8/2014,83
4/9/2014,63
4/10/2014,52
4/11/2014,45
4/12/2014,40
4/13/2014,38
4/14/2014,58
4/15/2014,44
4/16/2014,38
4/17/2014,35
4/18/2014,32
4/19/2014,30
4/20/2014,28
4/21/2014,27
4/22/2014,27
4/23/2014,25
4/24/2014,24
4/25/2014,24
4/26/2014,23
4/27/2014,23
4/28/2014,27
4/29/2014,24
4/30/2014,21
5/1/2014,20
5/2/2014,20
5/3/2014,19
5/4/2014,18
5/5/2014,17
5/6/2014,15
5/7/2014,14
5/8/2014,32
5/9/2014,44
5/10/2014,26
5/11/2014,21
5/12/2014,87
5/13/2014,160
5/14/2014,119
5/15/2014,99
5/16/2014,52
5/17/2014,40
5/18/2014,32
5/19/2014,27
5/20/2014,23
5/21/2014,20
5/22/2014,17
5/23/2014,15
5/24/2014,13
5/25/2014,13
5/26/2014,12
5/27/2014,14
5/28/2014,15
5/29/2014,13
5/30/2014,12
5/31/2014,12
6/1/2014,11
6/2/2014,19
6/3/2014,22
6/4/2014,15
6/5/2014,11
6/6/2014,10
6/7/2014,9.6
6/8/2014,9.9
6/9/2014,13
6/10/2014,14
6/11/2014,13
6/12/2014,9.5
6/13/2014,7.3
6/14/2014,6.4
6/15/2014,6.6
6/16/2014,6.8
6/17/2014,5.9
6/18/2014,5.2
6/19/2014,5.2
6/20/2014,5.4
6/21/2014,4.6
6/22/2014,4.3
6/23/2014,5.2
6/24/2014,8.8
6/25/2014,34
6/26/2014,35
6/27/2014,12
6/28/2014,7.6
6/29/2014,5.9
6/30/2014,4.7
7/1/2014,3.7
7/2/2014,2.9
7/3/2014,2.4
7/4/2014,2.2
7/5/2014,2
7/6/2014,1.9
7/7/2014,1.8
7/8/2014,1.7
7/9/2014,1.5
7/10/2014,3.3
7/11/2014,9.4
7/12/2014,4.9
7/13/2014,2.8
7/14/2014,1.8
7/15/2014,1.6
7/16/2014,1.4
7/17/2014,2.1
7/18/2014,2.6
7/19/2014,2.5
7/20/2014,2.8
7/21/2014,2.9
7/22/2014,2.7
7/23/2014,3
7/24/2014,3.3
7/25/2014,3.2
7/26/2014,2.5
7/27/2014,2.3
7/28/2014,2.1
7/29/2014,1.8
7/30/2014,2
7/31/2014,3
8/1/2014,3.1
8/2/2014,2.1
8/3/2014,1.9
8/4/2014,1.4
8/5/2014,1.2
8/6/2014,1.2
8/7/2014,1.5
8/8/2014,1.2
8/9/2014,1.3
8/10/2014,3.5
8/11/2014,2.7
8/12/2014,1.5
8/13/2014,1.1
8/14/2014,0.77
8/15/2014,0.67
8/16/2014,0.58
8/17/2014,0.47
8/18/2014,0.42
8/19/2014,0.41
8/20/2014,0.33
8/21/2014,0.29
8/22/2014,0.27
8/23/2014,0.23
8/24/2014,0.25
8/25/2014,0.3
8/26/2014,0.33
8/27/2014,0.37
8/28/2014,0.31
8/29/2014,0.26
8/30/2014,0.37
8/31/2014,0.34
9/1/2014,0.44
9/2/2014,1.1
9/3/2014,3.1
9/4/2014,1.9
9/5/2014,1.3
9/6/2014,1
9/7/2014,1.7
9/8/2014,1.5
9/9/2014,1.3
9/10/2014,1
9/11/2014,0.95
9/12/2014,0.84
9/13/2014,0.77
9/14/2014,0.69
9/15/2014,0.64
9/16/2014,0.56
9/17/2014,1.2
9/18/2014,1.2
9/19/2014,0.89
9/20/2014,0.75
9/21/2014,0.61
9/22/2014,0.52
9/23/2014,0.5
9/24/2014,0.44
9/25/2014,0.4
9/26/2014,0.37
9/27/2014,0.33
9/28/2014,0.28
9/29/2014,0.26
9/30/2014,0.22
10/1/2014,0.22
10/2/2014,0.23
10/3/2014,0.22
10/4/2014,0.19
10/5/2014,0.19
10/6/2014,0.18
10/7/2014,0.17
10/8/2014,0.27
10/9/2014,0.26
10/10/2014,24
10/11/2014,37
10/12/2014,18
10/13/2014,350
10/14/2014,85
10/15/2014,38
10/16/2014,25
10/17/2014,19
10/18/2014,14
10/19/2014,11
10/20/2014,9.4
10/21/2014,8.6
10/22/2014,7.4
10/23/2014,6.5
10/24/2014,5.8
10/25/2014,5.5
10/26/2014,5.2
10/27/2014,4.9
10/28/2014,5
10/29/2014,5.2
10/30/2014,4.6
10/31/2014,4.6
11/1/2014,4.4
11/2/2014,3.9
11/3/2014,3.6
11/4/2014,14
11/5/2014,25
11/6/2014,15
11/7/2014,11
11/8/2014,8.8
11/9/2014,7.5
11/10/2014,7.1
11/11/2014,6.7
11/12/2014,5.9
11/13/2014,5.3
11/14/2014,4.9
11/15/2014,4.8
11/16/2014,4.9
11/17/2014,4.8
11/18/2014,4.5
11/19/2014,4.2
11/20/2014,4.5
11/21/2014,4.6
11/22/2014,7.6
11/23/2014,23
11/24/2014,19
11/25/2014,13
11/26/2014,11
11/27/2014,8.8
11/28/2014,8
11/29/2014,8
11/30/2014,8
12/1/2014,7.2
12/2/2014,6.7
12/3/2014,6.4
12/4/2014,6.6
12/5/2014,18
12/6/2014,40
12/7/2014,29
12/8/2014,25
12/9/2014,22
12/10/2014,19
12/11/2014,18
12/12/2014,16
12/13/2014,15
12/14/2014,15
12/15/2014,102
12/16/2014,47
12/17/2014,49
12/18/2014,160
12/19/2014,70
12/20/2014,50
12/21/2014,41
12/22/2014,37
12/23/2014,34
12/24/2014,30
12/25/2014,26
12/26/2014,24
12/27/2014,27
12/28/2014,29
12/29/2014,27
12/30/2014,24
12/31/2014,22
1/1/2015,21
1/2/2015,23
1/3/2015,120
1/4/2015,75
1/5/2015,48
1/6/2015,40
1/7/2015,33
1/8/2015,29
1/9/2015,27
1/10/2015,24
1/11/2015,22
1/12/2015,22
1/13/2015,21
1/14/2015,20
1/15/2015,19
1/16/2015,17
1/17/2015,17
1/18/2015,16
1/19/2015,15
1/20/2015,15
1/21/2015,14
1/22/2015,13
1/23/2015,12
1/24/2015,12
1/25/2015,12
1/26/2015,11
1/27/2015,11
1/28/2015,11
1/29/2015,10
1/30/2015,9.8
1/31/2015,9.6
2/1/2015,15
2/2/2015,15
2/3/2015,13
2/4/2015,12
2/5/2015,11
2/6/2015,10
2/7/2015,10
2/8/2015,10
2/9/2015,9.4
2/10/2015,8.9
2/11/2015,8.6
2/12/2015,8.3
2/13/2015,7.9
2/14/2015,7.8
2/15/2015,7.6
2/16/2015,9.7
2/17/2015,9.8
2/18/2015,9.4
2/19/2015,8.9
2/20/2015,9.1
2/21/2015,15
2/22/2015,21
2/23/2015,17
2/24/2015,15
2/25/2015,15
2/26/2015,14
2/27/2015,12
2/28/2015,12
3/1/2015,14
3/2/2015,20
3/3/2015,28
3/4/2015,64
3/5/2015,69
3/6/2015,59
3/7/2015,50
3/8/2015,42
3/9/2015,37
3/10/2015,124
3/11/2015,74
3/12/2015,53
3/13/2015,169
3/14/2015,497
3/15/2015,194
3/16/2015,108
3/17/2015,81
3/18/2015,110
3/19/2015,94
3/20/2015,75
3/21/2015,61
3/22/2015,52
3/23/2015,45
3/24/2015,40
3/25/2015,36
3/26/2015,203
3/27/2015,91
3/28/2015,67
3/29/2015,53
3/30/2015,44
3/31/2015,39
4/1/2015,35
4/2/2015,33
4/3/2015,30
4/4/2015,27
4/5/2015,26
4/6/2015,27
4/7/2015,25
4/8/2015,23
4/9/2015,23
4/10/2015,21
4/11/2015,20
4/12/2015,19
4/13/2015,26
4/14/2015,54
4/15/2015,60
4/16/2015,47
4/17/2015,36
4/18/2015,38
4/19/2015,43
4/20/2015,46
4/21/2015,35
4/22/2015,31
4/23/2015,28
4/24/2015,25
4/25/2015,24
4/26/2015,22
4/27/2015,22
4/28/2015,21
4/29/2015,19
4/30/2015,17
5/1/2015,16
5/2/2015,14
5/3/2015,14
5/4/2015,13
5/5/2015,12
5/6/2015,13
5/7/2015,18
5/8/2015,247
5/9/2015,179
5/10/2015,635
5/11/2015,765
5/12/2015,164
5/13/2015,103
5/14/2015,83
5/15/2015,66
5/16/2015,53
5/17/2015,401
5/18/2015,130
5/19/2015,84
5/20/2015,189
5/21/2015,113
5/22/2015,79
5/23/2015,69
5/24/2015,1630
5/25/2015,572
5/26/2015,412
5/27/2015,256
5/28/2015,195
5/29/2015,220
5/30/2015,257
5/31/2015,158
6/1/2015,121
6/2/2015,95
6/3/2015,80
6/4/2015,68
6/5/2015,57
6/6/2015,50
6/7/2015,44
6/8/2015,40
6/9/2015,36
6/10/2015,33
6/11/2015,31
6/12/2015,29
6/13/2015,30
6/14/2015,35
6/15/2015,49
6/16/2015,109
6/17/2015,205
6/18/2015,565
6/19/2015,1300
6/20/2015,224
6/21/2015,133
6/22/2015,98
6/23/2015,78
6/24/2015,66
6/25/2015,55
6/26/2015,415
6/27/2015,205
6/28/2015,92
6/29/2015,69
6/30/2015,55
