"","SRP.Date","SRP.Flow","SRP.concentrations.SRP","lnC","lnQ"
"50",2010-05-15,7780.775,0.032,-3.44201937618241,8.95941122660714
"51",2010-05-15,7780.775,0.031,-3.47376807449699,8.95941122660714
"52",2010-05-17,3036.73,0.0225,-3.79423996977176,8.01853655757038
"53",2010-05-26,1030.433,0.011,-4.50986000618377,6.93773438123477
"54",2010-06-02,246.869,0.003,-5.80914299031403,5.50885783156258
"55",2010-06-09,127.51,0.007,-4.96184512992682,4.84819479289545
"56",2010-06-16,126.272,0.008,-4.8283137373023,4.83843831040015
"57",2010-06-24,53.027,0.004,-5.52146091786225,3.97080121779696
"58",2010-07-08,32.96,0.004,-5.52146091786225,3.49529470504127
"59",2010-07-13,4863.771,0.042,-3.17008566069877,8.48956934194557
"60",2010-07-22,119.195,0.006,-5.11599580975408,4.78076080744275
"61",2010-07-28,75.672,0.003,-5.80914299031403,4.32640821091087
"62",2010-08-05,17.532,0.002,-6.21460809842219,2.86402778255656
"63",2010-08-10,11.757,0.002,-6.21460809842219,2.4644488078856
"64",2010-08-19,5.166,0.001,-6.90775527898214,1.64209869467365
"65",2010-08-26,6.253,0.004,-5.52146091786225,1.83306134858516
"66",2010-09-01,11.876,0.002,-6.21460809842219,2.47451955690151
"67",2010-09-09,2049.7,0.003,-5.80914299031403,7.62544871996008
"68",2010-09-16,531.527,0.0085,-4.76768911548587,6.27575399611545
"69",2010-09-22,107.399,0.008,-4.8283137373023,4.67655087104445
"70",2010-09-29,73.044,0.008,-4.8283137373023,4.29106199929979
"71",2010-10-06,26.972,0.023,-3.77226106305299,3.29479929087234
"72",2010-10-14,22.008,0.017,-4.07454193492592,3.09140602362227
"73",2010-10-20,40.804,0.01,-4.60517018598809,3.70878011582027
"74",2010-10-27,40.789,0.016,-4.13516655674236,3.70841243721625
"75",2010-11-02,28.654,0.015,-4.19970507787993,3.35529304947118
"76",2010-11-10,27.092,0.023,-3.77226106305299,3.29923848135266
"77",2010-11-17,27.921,0.028,-3.57555076880693,3.32937909387168
"78",2010-11-30,265.475,0.009,-4.71053070164592,5.58152067428991
"79",2010-12-07,117.42,0.004,-5.52146091786225,4.76575725063604
"80",2010-12-14,67.441,0.003,-5.80914299031403,4.21125314157892
"81",2010-12-19,53.229,0.008,-4.8283137373023,3.97460336060955
"82",2011-01-05,237.974,0.007,-4.96184512992682,5.47216142400647
"83",2011-01-11,114.825,0.009,-4.71053070164592,4.74340923021186
"84",2011-01-18,76.947,0.005,-5.29831736654804,4.34311687317012
"85",2011-01-25,57.68,0.009,-4.71053070164592,4.05491049297669
"86",2011-02-04,244.76,0.01,-4.60517018598809,5.50027813859434
"87",2011-02-08,413.718,0.007,-4.96184512992682,6.02518458231054
"88",2011-02-14,1285.632,0.006,-5.11599580975408,7.15900570521496
"89",2011-02-25,1970.925,0.016,-4.13516655674236,7.58625825467835
"90",2011-02-28,1630.499,0.035,-3.35240721749272,7.39664138192038
"91",2011-03-05,1149.741,0.019,-3.9633162998157,7.04729197860075
"92",2011-03-14,1001.012,0.012,-4.42284862919414,6.90876676725535
"93",2011-03-29,419.287,0.0045,-5.40367788220586,6.0385556496417
"94",2011-04-06,604.595,0.008,-4.8283137373023,6.40455881238063
"95",2011-04-11,3203.011,0.01,-4.60517018598809,8.07184658388362
"96",2011-04-22,1175.937,0.009,-4.71053070164592,7.069820555595
"97",2011-04-23,3713.992,0.019,-3.9633162998157,8.21986258789848
"98",2011-04-25,37710.935,0.036,-3.32423634052603,10.5377053844292
"99",2011-04-26,21537.413,0.028,-3.57555076880693,9.97754684136198
"100",2011-05-12,745.641,0.007,-4.96184512992682,6.61424425112991
"101",2011-05-19,611.719,0.002,-6.21460809842219,6.41627302674374
"102",2011-05-24,19078.796,0.127,-2.06356819252355,9.85633284028585
"103",2011-06-08,217.284,0.002,-6.21460809842219,5.38120525362651
"104",2011-06-15,101.537,0.007,-4.96184512992682,4.62042326407589
"105",2011-07-15,12.391,0.002,-6.21460809842219,2.51697040263436
"106",2011-07-21,4.929,0.002,-6.21460809842219,1.59513612772324
"107",2011-07-29,4.851,0.001,-6.90775527898214,1.57918486926308
"108",2011-08-03,3.775,0.002,-6.21460809842219,1.32840038270099
"109",2011-08-11,44.29,0.003,-5.80914299031403,3.79075891793511
"110",2011-08-18,22.673,0.005,-5.29831736654804,3.12117478924451
"111",2011-09-01,11.364,0.002,-6.21460809842219,2.43045046399194
"112",2011-09-08,10.133,0.0025,-5.99146454710798,2.31579742446618
"113",2011-09-16,9.88,0.006,-5.11599580975408,2.29051251175978
"114",2011-09-19,74.198,0.002,-6.21460809842219,4.30673719563217
"115",2011-09-30,12.404,0.002,-6.21460809842219,2.5180190012382
"116",2011-10-06,13.137,0.001,-6.90775527898214,2.57543267648737
"117",2011-10-12,83.054,0.027,-3.61191841297781,4.41949099865624
"118",2011-10-26,12.357,0.0185,-3.98998454689786,2.51422270412205
"119",2011-11-03,25.679,0.011,-4.50986000618377,3.24567353725358
"120",2011-11-08,5327.797,0.027,-3.61191841297781,8.58069311089378
"121",2011-11-17,234.106,0.014,-4.26869794936688,5.45577400424104
"122",2011-12-01,397.501,0.009,-4.71053070164592,5.98519744981449
"123",2011-12-08,725.209,0.004,-5.52146091786225,6.58645988917324
"124",2011-12-15,3972.854,0.026,-3.64965874096066,8.28724000709004
"125",2012-01-05,189.814,0.0145,-4.23360662955561,5.24604464531014
"126",2012-01-12,670.241,0.005,-5.29831736654804,6.50763734920048
"127",2012-01-19,241.02,0.002,-6.21460809842219,5.48487991759925
"128",2012-01-25,4533.335,0.02,-3.91202300542815,8.41921315070302
"129",2012-02-02,615.783,0.003,-5.80914299031403,6.42289462874363
"130",2012-02-04,3154.512,0.042,-3.17008566069877,8.05658908789303
"131",2012-02-16,804.587,0.002,-6.21460809842219,6.69032910228847
"132",2012-03-01,285.662,0.007,-4.96184512992682,5.65480929374023
"133",2012-03-12,2462.849,0.01,-4.60517018598809,7.8090740888924
"134",2012-03-20,9100.15,0.022,-3.81671282562382,9.11604617588557
"135",2012-03-29,826.699,0.002,-6.21460809842219,6.71744066262925
"136",2012-04-12,204.448,0.004,-5.52146091786225,5.32031366441993
"137",2012-04-19,160.307,0.001,-6.90775527898214,5.07709072678435
"138",2012-04-26,73.919,0.002,-6.21460809842219,4.30296989910339
"139",2012-05-01,106.946,0.008,-4.8283137373023,4.67232403417448
"140",2012-05-10,29.103,0.003,-5.80914299031403,3.37084126164726
"141",2012-05-16,16.582,0.002,-6.21460809842219,2.80831776969403
"142",2012-05-24,12.4,0.002,-6.21460809842219,2.51769647261099
"143",2012-06-01,13.263,0.003,-5.80914299031403,2.58497820351222
"144",2012-06-05,84.124,0.001,-6.90775527898214,4.43229190082143
"145",2012-06-14,8.135,0.006,-5.11599580975408,2.096175740671
"146",2012-06-21,6.187,0.002,-6.21460809842219,1.82245031654885
"147",2012-07-12,7.94,0.002,-6.21460809842219,2.07191327525904
"148",2012-07-19,4.59,0.001,-6.90775527898214,1.52388002407245
"149",2012-08-02,4.352,0.002,-6.21460809842219,1.47063550955364
"150",2012-08-15,6.62,0.005,-5.29831736654804,1.89009536994892
"151",2012-08-17,39.226,0.002,-6.21460809842219,3.66933979223932
"152",2012-08-20,4.764,0.004,-5.52146091786225,1.56108765149305
"153",2012-08-29,10.719,0.002,-6.21460809842219,2.37201786770938
"154",2012-09-05,6.674,0.0025,-5.99146454710798,1.89821938032918
"155",2012-09-11,6.76,0.005,-5.29831736654804,1.91102289005487
"156",2012-09-25,12.97,0.002,-6.21460809842219,2.56263899832835
"157",2012-10-01,7.77,0.005,-5.29831736654804,2.05027016437956
"158",2012-10-09,7.729,0.005,-5.29831736654804,2.04497948812473
"159",2012-10-15,25.383,0.019,-3.9633162998157,3.23407965861047
"160",2012-10-24,28.995,0.003,-5.80914299031403,3.3671234013284
"161",2012-10-31,17,0.009,-4.71053070164592,2.83321334405622
"162",2012-11-07,13.245,0.005,-5.29831736654804,2.58362012272403
"163",2012-11-14,14.883,0.014,-4.26869794936688,2.70021962198702
"164",2012-11-28,13.92,0.002,-6.21460809842219,2.63332665490627
"165",2012-12-05,25.741,0.026,-3.64965874096066,3.24808505145219
"166",2012-12-12,7.622,0.012,-4.42284862919414,2.03103880245167
"167",2013-01-04,76.616,0.0015,-6.50229017087397,4.33880593221932
"168",2013-01-10,54.643,0.002,-6.21460809842219,4.00082111858694
"169",2013-01-15,314.389,0.002,-6.21460809842219,5.75063107266563
"170",2013-01-23,75.06,0.002,-6.21460809842219,4.31828779370688
"171",2013-01-30,5038.84,0.01,-4.60517018598809,8.52493117584467
"172",2013-02-06,290.599,0.004,-5.52146091786225,5.67194430997403
"173",2013-02-11,992.025,0.002,-6.21460809842219,6.89974830858022
"174",2013-02-20,368.747,0.001,-6.90775527898214,5.91011077202772
"175",2013-02-27,919.887,0.002,-6.21460809842219,6.82425083641239
"176",2013-03-06,312.461,0.002,-6.21460809842219,5.74447966138829
"177",2013-03-10,2892.943,0.016,-4.13516655674236,7.9700296020513
"178",2013-03-19,426.42,0.004,-5.52146091786225,6.05542477606686
"179",2013-03-29,1303.788,0.007,-4.96184512992682,7.17302915258246
"180",2013-04-03,2302.908,0.01,-4.60517018598809,7.7419279511287
"181",2013-04-11,1303.963,0.0075,-4.89285225843987,7.17316336785091
"182",2013-04-18,1797.883,0.013,-4.3428059215206,7.49436514061171
"183",2013-04-24,642.38,0.005,-5.29831736654804,6.46518002889759
"184",2013-04-27,2560.578,0.011,-4.50986000618377,7.84798829323886
"185",2013-05-10,2715.047,0.01,-4.60517018598809,7.90656454345208
"186",2013-05-21,4895.429,0.005,-5.29831736654804,8.49605719157385
"187",2013-05-21,4895.429,0.021,-3.86323284125871,8.49605719157385
"188",2013-05-30,575.949,0.006,-5.11599580975408,6.35601911510918
"189",2013-06-06,797.779,0.008,-4.8283137373023,6.6818316167383
"190",2013-06-25,39.708,0.005,-5.29831736654804,3.68155267872748
"191",2013-07-08,13.494,0.002,-6.21460809842219,2.60224514220523
"192",2013-07-19,4.841,0.004,-5.52146091786225,1.57712131095756
"193",2013-07-31,23.748,0.004,-5.52146091786225,3.16749831640843
"194",2013-08-07,22.961,0.004,-5.52146091786225,3.13379712450989
"195",2013-08-08,404.262,0.092,-2.3859667019331,6.00206318261775
"196",2013-08-13,1749.364,0.016,-4.13516655674236,7.46700757228996
"197",2013-08-20,158.041,0.004,-5.52146091786225,5.06285449303519
"198",2013-08-28,15.862,0.002,-6.21460809842219,2.76392631166113
"199",2013-09-04,8.996,0.01,-4.60517018598809,2.19678003409707
"200",2013-09-11,6.075,0.0035,-5.65499231048677,1.80418198922661
"201",2013-09-18,4.358,0.0055,-5.20300718674371,1.47201323652243
"202",2013-09-20,170.505,0.01,-4.60517018598809,5.13876462180678
"203",2013-10-03,7.73,0.005,-5.29831736654804,2.04510886259933
"204",2013-10-24,62.737,0.006,-5.11599580975408,4.13895138523421
"205",2013-10-30,46.505,0.0165,-4.1043948980756,3.83955983369443
"206",2013-11-06,707.707,0.008,-4.8283137373023,6.56203016622966
"207",2013-11-13,181.707,0.01,-4.60517018598809,5.20239549970133
"208",2013-11-22,434.43,0.006,-5.11599580975408,6.07403482700862
"209",2013-12-02,94.716,0.001,-6.90775527898214,4.55088294051427
"210",2013-12-12,107.849,0.004,-5.52146091786225,4.68073210065495
"211",2013-12-18,658.546,0.009,-4.71053070164592,6.49003437447626
"212",2013-12-21,5474.008,0.027,-3.61191841297781,8.6077663510537
"213",2014-01-09,395.586,0.015,-4.19970507787993,5.98036820984024
"214",2014-01-10,1092.64,0.015,-4.19970507787993,6.99635206521278
"215",2014-01-22,307.21,0.006,-5.11599580975408,5.72753155282704
"216",2014-01-28,175.524,0.007,-4.96184512992682,5.16777578569295
"217",2014-02-06,150.544,0.007,-4.96184512992682,5.01425540026441
"218",2014-02-12,116.655,0.006,-5.11599580975408,4.75922086081502
"219",2014-02-21,169.088,0.0045,-5.40367788220586,5.13041928945981
"220",2014-02-25,140.142,0.002,-6.21460809842219,4.94265619428339
"221",2014-03-07,658.957,0.004,-5.52146091786225,6.49065828199425
"222",2014-03-11,439.983,0.005,-5.29831736654804,6.08673608980227
"223",2014-03-16,9437.961,0.043,-3.14655516328857,9.15249524004639
"224",2014-03-27,514.81,0.007,-4.96184512992682,6.24379790055273
"225",2014-04-03,831.798,0.006,-5.11599580975408,6.72358962288178
"226",2014-04-04,3276.328,0.007,-4.96184512992682,8.0944785620612
"227",2014-04-07,3947.906,0.034,-3.38139475436598,8.28094059074611
"228",2014-04-14,1454.068,0.006,-5.11599580975408,7.28212042453772
"229",2014-04-22,550.4,0.004,-5.52146091786225,6.31064528661913
"230",2014-04-28,463.306,0.003,-5.80914299031403,6.13838774291073
"231",2014-05-09,671.211,0.005,-5.29831736654804,6.50908354357651
"232",2014-05-13,1805.661,0.006,-5.11599580975408,7.49868200871645
"233",2014-05-20,561.359,0.006,-5.11599580975408,6.33036062955439
"234",2014-05-28,205.134,0.004,-5.52146091786225,5.3236634241333
"235",2014-06-02,204.824,0.0055,-5.20300718674371,5.32215107379943
"236",2014-06-10,314.937,0.012,-4.42284862919414,5.75237261882297
"237",2014-07-01,127.163,0.01,-4.60517018598809,4.84546972808894
"238",2014-07-09,33.888,0.002,-6.21460809842219,3.523060969419
"239",2014-07-23,45.313,0.004,-5.52146091786225,3.81359396703677
"240",2014-07-29,19.307,0.005,-5.29831736654804,2.96046772445368
"241",2014-08-05,21.252,0.003,-5.80914299031403,3.0564510085887
"242",2014-08-12,318.681,0.01,-4.60517018598809,5.76419060245126
"243",2014-08-19,56.906,0.005,-5.29831736654804,4.04140078372768
"244",2014-08-27,19.594,0.004,-5.52146091786225,2.97522339692245
"245",2014-09-02,289.956,0.01,-4.60517018598809,5.66972918733132
"246",2014-09-10,29.629,0.004,-5.52146091786225,3.38875361143781
"247",2014-09-17,60.374,0.01,-4.60517018598809,4.10055854868857
"248",2014-09-18,206.517,0.014,-4.26869794936688,5.33038273346782
"249",2014-09-24,37.359,0.006,-5.11599580975408,3.62057384640712
"250",2014-10-01,27.191,0.002,-6.21460809842219,3.30288603619537
"251",2014-10-08,24.738,0.007,-4.96184512992682,3.20834052295282
"252",2014-10-10,944.331,0.083,-2.48891467118554,6.85047674028043
"253",2014-10-13,5217.684,0.022,-3.81671282562382,8.55980890426149
"254",2014-10-22,271.81,0.008,-4.8283137373023,5.60510329279889
"255",2014-10-29,109.014,0.007,-4.96184512992682,4.69147631434836
"256",2014-11-06,576.015,0.004,-5.52146091786225,6.35613370202348
"257",2014-11-12,188.165,0.006,-5.11599580975408,5.23731923748645
"258",2014-11-19,69.786,0.002,-6.21460809842219,4.24543341658496
"259",2014-12-05,186.43,0.005,-5.29831736654804,5.22805583350737
"260",2014-12-10,307.009,0.007,-4.96184512992682,5.7268770631184
"261",2014-12-17,577.247,0.007,-4.96184512992682,6.3582702511661
"262",2015-01-05,1142.144,0.017,-4.07454193492592,7.04066247683763
"263",2015-01-07,716.027,0.005,-5.29831736654804,6.57371787574687
"264",2015-01-14,292.96,0.004,-5.52146091786225,5.6800360809262
"265",2015-01-21,158.689,0.004,-5.52146091786225,5.06694631196059
"266",2015-01-28,94.636,0.005,-5.29831736654804,4.55003795335004
"267",2015-02-04,139.066,0.002,-6.21460809842219,4.93494864058316
"268",2015-02-11,95.242,0.005,-5.29831736654804,4.55642102097818
"269",2015-02-18,97.768,0.001,-6.90775527898214,4.5825973251357
"270",2015-02-25,316.131,0.006,-5.11599580975408,5.75615668464394
"271",2015-03-05,1980.39,0.014,-4.26869794936688,7.59104907398957
"272",2015-03-10,2152.163,0.005,-5.29831736654804,7.6742286619077
"273",2015-03-14,7185.943,0.026,-3.64965874096066,8.87988203555183
"274",2015-03-19,1468.438,0.006,-5.11599580975408,7.29195452979506
"275",2015-03-26,3679.828,0.025,-3.68887945411394,8.21062129094024
"276",2015-04-01,732.827,0.007,-4.96184512992682,6.59690965765933
"277",2015-04-13,396.55,0.002,-6.21460809842219,5.98280213652933
"278",2015-04-22,605.18,0.01,-4.60517018598809,6.4055259344415
"279",2015-04-24,609.928,0.027,-3.61191841297781,6.41334091741405
"280",2015-04-29,292.602,0.003,-5.80914299031403,5.67881332383266
"281",2015-05-08,892.628,0.009,-4.71053070164592,6.79416992073745
"282",2015-05-11,13724.746,0.01,-4.60517018598809,9.52695575983126
"283",2015-05-17,8008.566,0.032,-3.44201937618241,8.98826699781807
"284",2015-06-01,2483.713,0.012,-4.42284862919414,7.81750989692568
"285",2015-06-19,13390,0.033,-3.41124771751566,9.50226343868522
