"","TN.Date","TN.Flow","TN.concentrations.TN","lnC","lnQ"
"36",2010-03-10,325.913,0.72,-0.328504066972036,5.78663047458462
"37",2010-03-17,231.379,0.74,-0.301105092783922,5.44405705869668
"38",2010-03-23,3896.979,0.84,-0.174353387144778,8.26795691656361
"39",2010-03-31,824.632,0.695,-0.363843433417345,6.71493722621399
"40",2010-04-07,810.004,0.46,-0.776528789498996,6.6970391859259
"41",2010-04-14,333.618,0.59,-0.527632742082372,5.80999662586351
"42",2010-04-21,184.392,0.73,-0.3147107448397,5.21706392623344
"43",2010-04-28,273.909,0.66,-0.415515443961666,5.61279593443675
"44",2010-05-05,195.948,0.83,-0.186329578191493,5.27784931790817
"45",2010-05-12,411.023,0.54,-0.616186139423817,6.01864917400103
"46",2010-05-14,2792.759,0.59,-0.527632742082372,7.93478527507579
"47",2010-05-14,2792.759,0.84,-0.174353387144778,7.93478527507579
"48",2010-05-15,7780.775,0.69,-0.371063681390832,8.95941122660714
"49",2010-05-15,7780.775,0.77,-0.261364764134408,8.95941122660714
"50",2010-05-17,3036.73,0.635,-0.454130280089445,8.01853655757038
"51",2010-05-26,1030.433,0.69,-0.371063681390832,6.93773438123477
"52",2010-06-02,246.869,0.56,-0.579818495252942,5.50885783156258
"53",2010-06-09,127.51,0.84,-0.174353387144778,4.84819479289545
"54",2010-06-16,126.272,0.98,-0.0202027073175195,4.83843831040015
"55",2010-06-24,53.027,0.81,-0.210721031315653,3.97080121779696
"56",2010-07-08,32.96,0.36,-1.02165124753198,3.49529470504127
"57",2010-07-13,4863.771,0.78,-0.2484613592985,8.48956934194557
"58",2010-07-22,119.195,0.86,-0.150822889734584,4.78076080744275
"59",2010-07-28,75.672,1,0,4.32640821091087
"60",2010-08-05,17.532,1.355,0.303801454331664,2.86402778255656
"61",2010-08-10,11.757,0.9,-0.105360515657826,2.4644488078856
"62",2010-08-19,5.166,1.24,0.215111379616945,1.64209869467365
"63",2010-08-26,6.253,0.68,-0.385662480811985,1.83306134858516
"64",2010-09-01,11.876,1.17,0.157003748809665,2.47451955690151
"65",2010-09-09,2049.7,2.68,0.985816794522765,7.62544871996008
"66",2010-09-16,531.527,1.275,0.242946178610389,6.27575399611545
"67",2010-09-22,107.399,1.42,0.350656871613169,4.67655087104445
"68",2010-09-29,73.044,0.71,-0.342490308946776,4.29106199929979
"69",2010-10-06,26.972,2.08,0.732367893713227,3.29479929087234
"70",2010-10-14,22.008,1.25,0.22314355131421,3.09140602362227
"71",2010-10-20,40.804,2.61,0.959350221334602,3.70878011582027
"72",2010-10-27,40.789,1.93,0.657520002916794,3.70841243721625
"73",2010-11-02,28.654,1.64,0.494696241836107,3.35529304947118
"74",2010-11-10,27.092,1.7,0.53062825106217,3.29923848135266
"75",2010-11-17,27.921,1.57,0.451075619360217,3.32937909387168
"76",2010-11-30,265.475,0.91,-0.0943106794712413,5.58152067428991
"77",2010-12-07,117.42,0.62,-0.478035800943,4.76575725063604
"78",2010-12-14,67.441,0.95,-0.0512932943875506,4.21125314157892
"79",2010-12-19,53.229,0.71,-0.342490308946776,3.97460336060955
"80",2011-01-05,237.974,0.81,-0.210721031315653,5.47216142400647
"81",2011-01-11,114.825,1.02,0.0198026272961797,4.74340923021186
"82",2011-01-18,76.947,0.74,-0.301105092783922,4.34311687317012
"83",2011-01-25,57.68,1,0,4.05491049297669
"84",2011-02-04,244.76,0.82,-0.198450938723838,5.50027813859434
"85",2011-02-08,413.718,0.67,-0.400477566597125,6.02518458231054
"86",2011-02-14,1285.632,0.95,-0.0512932943875506,7.15900570521496
"87",2011-02-25,1970.925,0.93,-0.0725706928348354,7.58625825467835
"88",2011-02-28,1630.499,1.74,0.553885113226438,7.39664138192038
"89",2011-03-05,1149.741,0.95,-0.0512932943875506,7.04729197860075
"90",2011-03-14,1001.012,0.86,-0.150822889734584,6.90876676725535
"91",2011-03-29,419.287,0.58,-0.544727175441672,6.0385556496417
"92",2011-04-06,604.595,0.44,-0.82098055206983,6.40455881238063
"93",2011-04-11,3203.011,0.54,-0.616186139423817,8.07184658388362
"94",2011-04-22,1175.937,0.74,-0.301105092783922,7.069820555595
"95",2011-04-23,3713.992,0.75,-0.287682072451781,8.21986258789848
"96",2011-04-25,37710.935,1.09,0.0861776962410524,10.5377053844292
"97",2011-04-26,21537.413,1.23,0.207014169384326,9.97754684136198
"98",2011-05-12,745.641,0.79,-0.23572233352107,6.61424425112991
"99",2011-05-19,611.719,0.6,-0.510825623765991,6.41627302674374
"100",2011-05-24,19078.796,0.78,-0.2484613592985,9.85633284028585
"101",2011-06-08,217.284,0.66,-0.415515443961666,5.38120525362651
"102",2011-06-15,101.537,0.73,-0.3147107448397,4.62042326407589
"103",2011-07-15,12.391,0.5,-0.693147180559945,2.51697040263436
"104",2011-07-21,4.929,0.89,-0.116533816255952,1.59513612772324
"105",2011-07-29,4.851,1.04,0.0392207131532813,1.57918486926308
"106",2011-08-03,3.775,0.92,-0.083381608939051,1.32840038270099
"107",2011-08-11,44.29,0.8,-0.22314355131421,3.79075891793511
"108",2011-08-18,22.673,2.36,0.858661619037519,3.12117478924451
"109",2011-09-01,11.364,2.03,0.708035793053696,2.43045046399194
"110",2011-09-08,10.133,1.76,0.56531380905006,2.31579742446618
"111",2011-09-16,9.88,2.495,0.914288729203482,2.29051251175978
"112",2011-09-19,74.198,4.53,1.51072193949494,4.30673719563217
"113",2011-09-30,12.404,1.855,0.617884696059398,2.5180190012382
"114",2011-10-06,13.137,3.09,1.12817109090965,2.57543267648737
"115",2011-10-12,83.054,1.83,0.60431596685333,4.41949099865624
"116",2011-10-26,12.357,2.49,0.912282710476616,2.51422270412205
"117",2011-11-03,25.679,1.98,0.683096844706444,3.24567353725358
"118",2011-11-08,5327.797,1.16,0.148420005118273,8.58069311089378
"119",2011-11-17,234.106,2.89,1.06125650212434,5.45577400424104
"120",2011-12-01,397.501,1.77,0.570979546585738,5.98519744981449
"121",2011-12-08,725.209,1.48,0.392042087776024,6.58645988917324
"122",2011-12-15,3972.854,1.52,0.418710334858185,8.28724000709004
"123",2012-01-05,189.814,1.25,0.22314355131421,5.24604464531014
"124",2012-01-12,670.241,0.99,-0.0100503358535015,6.50763734920048
"125",2012-01-19,241.02,0.77,-0.261364764134408,5.48487991759925
"126",2012-01-25,4533.335,1.27,0.2390169004705,8.41921315070302
"127",2012-02-02,615.783,1.15,0.139761942375159,6.42289462874363
"128",2012-02-04,3154.512,1.29,0.254642218373581,8.05658908789303
"129",2012-02-16,804.587,0.9,-0.105360515657826,6.69032910228847
"130",2012-03-01,285.662,0.77,-0.261364764134408,5.65480929374023
"131",2012-03-12,2462.849,0.64,-0.446287102628419,7.8090740888924
"132",2012-03-20,9100.15,1.05,0.048790164169432,9.11604617588557
"133",2012-03-29,826.699,0.88,-0.127833371509885,6.71744066262925
"134",2012-04-12,204.448,0.86,-0.150822889734584,5.32031366441993
"135",2012-04-19,160.307,0.76,-0.27443684570176,5.07709072678435
"136",2012-04-26,73.919,1.02,0.0198026272961797,4.30296989910339
"137",2012-05-01,106.946,1.18,0.165514438477573,4.67232403417448
"138",2012-05-10,29.103,1.83,0.60431596685333,3.37084126164726
"139",2012-05-16,16.582,1.27,0.2390169004705,2.80831776969403
"140",2012-05-24,12.4,0.55,-0.59783700075562,2.51769647261099
"141",2012-06-01,13.263,0.97,-0.0304592074847086,2.58497820351222
"142",2012-06-05,84.124,1.73,0.548121408509688,4.43229190082143
"143",2012-06-14,8.135,0.84,-0.174353387144778,2.096175740671
"144",2012-06-21,6.187,1.34,0.29266961396282,1.82245031654885
"145",2012-07-12,7.94,1.2,0.182321556793955,2.07191327525904
"146",2012-07-19,4.59,0.87,-0.139262067333508,1.52388002407245
"147",2012-08-02,4.352,1.28,0.246860077931526,1.47063550955364
"148",2012-08-15,6.62,1.1,0.0953101798043249,1.89009536994892
"149",2012-08-17,39.226,1.21,0.19062035960865,3.66933979223932
"150",2012-08-20,4.764,1.88,0.631271776841858,1.56108765149305
"151",2012-08-29,10.719,1.21,0.19062035960865,2.37201786770938
"152",2012-09-05,6.674,1.16,0.148420005118273,1.89821938032918
"153",2012-09-11,6.76,4.1,1.41098697371026,1.91102289005487
"154",2012-09-25,12.97,1.53,0.425267735404344,2.56263899832835
"155",2012-10-01,7.77,2.5,0.916290731874155,2.05027016437956
"156",2012-10-09,7.729,3.02,1.10525683138678,2.04497948812473
"157",2012-10-15,25.383,1.34,0.29266961396282,3.23407965861047
"158",2012-10-24,28.995,0.95,-0.0512932943875506,3.3671234013284
"159",2012-10-31,17,1.65,0.500775287912489,2.83321334405622
"160",2012-11-07,13.245,0.93,-0.0725706928348354,2.58362012272403
"161",2012-11-14,14.883,1.88,0.631271776841858,2.70021962198702
"162",2012-11-28,13.92,2.99,1.0952733874026,2.63332665490627
"163",2012-12-05,25.741,1.45,0.371563556432483,3.24808505145219
"164",2012-12-12,7.622,2.31,0.837247524533702,2.03103880245167
"165",2013-01-04,76.616,0.925,-0.0779615414697118,4.33880593221932
"166",2013-01-10,54.643,0.93,-0.0725706928348354,4.00082111858694
"167",2013-01-15,314.389,0.79,-0.23572233352107,5.75063107266563
"168",2013-01-23,75.06,1.2,0.182321556793955,4.31828779370688
"169",2013-01-30,5038.84,2.11,0.746687947487975,8.52493117584467
"170",2013-02-06,290.599,1.62,0.482426149244293,5.67194430997403
"171",2013-02-11,992.025,1.4,0.336472236621213,6.89974830858022
"172",2013-02-20,368.747,1.08,0.0769610411361284,5.91011077202772
"173",2013-02-27,919.887,1.17,0.157003748809665,6.82425083641239
"174",2013-03-06,312.461,1.1,0.0953101798043249,5.74447966138829
"175",2013-03-10,2892.943,1.35,0.300104592450338,7.9700296020513
"176",2013-03-19,426.42,0.98,-0.0202027073175195,6.05542477606686
"177",2013-03-29,1303.788,0.76,-0.27443684570176,7.17302915258246
"178",2013-04-03,2302.908,0.96,-0.0408219945202552,7.7419279511287
"179",2013-04-11,1303.963,0.965,-0.0356271776431512,7.17316336785091
"180",2013-04-18,1797.883,1.37,0.314810739840034,7.49436514061171
"181",2013-04-24,642.38,0.85,-0.162518929497775,6.46518002889759
"182",2013-04-27,2560.578,0.82,-0.198450938723838,7.84798829323886
"183",2013-05-10,2715.047,0.74,-0.301105092783922,7.90656454345208
"184",2013-05-21,4895.429,0.76,-0.27443684570176,8.49605719157385
"185",2013-05-21,4895.429,1.26,0.231111720963387,8.49605719157385
"186",2013-05-30,575.949,1.02,0.0198026272961797,6.35601911510918
"187",2013-06-06,797.779,0.68,-0.385662480811985,6.6818316167383
"188",2013-06-25,39.708,0.71,-0.342490308946776,3.68155267872748
"189",2013-07-08,13.494,0.93,-0.0725706928348354,2.60224514220523
"190",2013-07-19,4.841,0.8,-0.22314355131421,1.57712131095756
"191",2013-07-31,23.748,1.55,0.438254930931155,3.16749831640843
"192",2013-08-07,22.961,0.69,-0.371063681390832,3.13379712450989
"193",2013-08-08,404.262,2.195,0.786182046527135,6.00206318261775
"194",2013-08-13,1749.364,1.09,0.0861776962410524,7.46700757228996
"195",2013-08-20,158.041,1.21,0.19062035960865,5.06285449303519
"196",2013-08-28,15.862,1.21,0.19062035960865,2.76392631166113
"197",2013-09-04,8.996,1.14,0.131028262406404,2.19678003409707
"198",2013-09-11,6.075,1.67,0.512823626428664,1.80418198922661
"199",2013-09-18,4.358,1.71,0.536493370514568,1.47201323652243
"200",2013-09-20,170.505,3.36,1.21194097397511,5.13876462180678
"201",2013-10-03,7.73,1.63,0.488580014818671,2.04510886259933
"202",2013-10-24,62.737,0.71,-0.342490308946776,4.13895138523421
"203",2013-10-30,46.505,1.05,0.048790164169432,3.83955983369443
"204",2013-11-06,707.707,0.9,-0.105360515657826,6.56203016622966
"205",2013-11-13,181.707,0.65,-0.430782916092454,5.20239549970133
"206",2013-11-22,434.43,0.75,-0.287682072451781,6.07403482700862
"207",2013-12-02,94.716,0.81,-0.210721031315653,4.55088294051427
"208",2013-12-12,107.849,0.87,-0.139262067333508,4.68073210065495
"209",2013-12-18,658.546,0.94,-0.0618754037180875,6.49003437447626
"210",2013-12-21,5474.008,1.33,0.285178942233662,8.6077663510537
"211",2014-01-09,395.586,1.15,0.139761942375159,5.98036820984024
"212",2014-01-10,1092.64,1.1,0.0953101798043249,6.99635206521278
"213",2014-01-22,307.21,0.93,-0.0725706928348354,5.72753155282704
"214",2014-01-28,175.524,0.95,-0.0512932943875506,5.16777578569295
"215",2014-02-06,150.544,0.89,-0.116533816255952,5.01425540026441
"216",2014-02-12,116.655,0.93,-0.0725706928348354,4.75922086081502
"217",2014-02-21,169.088,0.915,-0.0888312137066157,5.13041928945981
"218",2014-02-25,140.142,0.94,-0.0618754037180875,4.94265619428339
"219",2014-03-07,658.957,0.68,-0.385662480811985,6.49065828199425
"220",2014-03-11,439.983,0.81,-0.210721031315653,6.08673608980227
"221",2014-03-16,9437.961,1.76,0.56531380905006,9.15249524004639
"222",2014-03-27,514.81,0.87,-0.139262067333508,6.24379790055273
"223",2014-04-03,831.798,0.69,-0.371063681390832,6.72358962288178
"224",2014-04-04,3276.328,0.65,-0.430782916092454,8.0944785620612
"225",2014-04-07,3947.906,0.92,-0.083381608939051,8.28094059074611
"226",2014-04-14,1454.068,0.64,-0.446287102628419,7.28212042453772
"227",2014-04-22,550.4,0.605,-0.502526820951296,6.31064528661913
"228",2014-04-28,463.306,0.59,-0.527632742082372,6.13838774291073
"229",2014-05-09,671.211,0.61,-0.49429632181478,6.50908354357651
"230",2014-05-13,1805.661,0.81,-0.210721031315653,7.49868200871645
"231",2014-05-20,561.359,0.41,-0.891598119283784,6.33036062955439
"232",2014-05-28,205.134,0.35,-1.04982212449868,5.3236634241333
"233",2014-06-02,204.824,0.865,-0.145025772050258,5.32215107379943
"234",2014-06-10,314.937,1.92,0.65232518603969,5.75237261882297
"235",2014-07-01,127.163,0.63,-0.462035459596559,4.84546972808894
"236",2014-07-09,33.888,1.04,0.0392207131532813,3.523060969419
"237",2014-07-23,45.313,0.44,-0.82098055206983,3.81359396703677
"238",2014-07-29,19.307,0.33,-1.10866262452161,2.96046772445368
"239",2014-08-05,21.252,0.52,-0.653926467406664,3.0564510085887
"240",2014-08-12,318.681,0.67,-0.400477566597125,5.76419060245126
"241",2014-08-19,56.906,0.51,-0.673344553263766,4.04140078372768
"242",2014-08-27,19.594,0.83,-0.186329578191493,2.97522339692245
"243",2014-09-02,289.956,1.69,0.524728528934982,5.66972918733132
"244",2014-09-10,29.629,0.95,-0.0512932943875506,3.38875361143781
"245",2014-09-17,60.374,2.25,0.810930216216329,4.10055854868857
"246",2014-09-18,206.517,1.47,0.385262400790645,5.33038273346782
"247",2014-09-24,37.359,0.61,-0.49429632181478,3.62057384640712
"248",2014-10-01,27.191,1.76,0.56531380905006,3.30288603619537
"249",2014-10-08,24.738,1.02,0.0198026272961797,3.20834052295282
"250",2014-10-10,944.331,1.36,0.307484699747961,6.85047674028043
"251",2014-10-13,5217.684,1.21,0.19062035960865,8.55980890426149
"252",2014-10-22,271.81,0.9,-0.105360515657826,5.60510329279889
"253",2014-10-29,109.014,0.68,-0.385662480811985,4.69147631434836
"254",2014-11-06,576.015,0.45,-0.798507696217772,6.35613370202348
"255",2014-11-12,188.165,0.53,-0.63487827243597,5.23731923748645
"256",2014-11-19,69.786,0.93,-0.0725706928348354,4.24543341658496
"257",2014-12-05,186.43,0.37,-0.994252273343867,5.22805583350737
"258",2014-12-10,307.009,0.64,-0.446287102628419,5.7268770631184
"259",2014-12-17,577.247,0.63,-0.462035459596559,6.3582702511661
"260",2015-01-05,1142.144,0.8,-0.22314355131421,7.04066247683763
"261",2015-01-07,716.027,0.67,-0.400477566597125,6.57371787574687
"262",2015-01-14,292.96,0.76,-0.27443684570176,5.6800360809262
"263",2015-01-21,158.689,0.67,-0.400477566597125,5.06694631196059
"264",2015-01-28,94.636,0.765,-0.267879445155601,4.55003795335004
"265",2015-02-04,139.066,0.67,-0.400477566597125,4.93494864058316
"266",2015-02-11,95.242,0.65,-0.430782916092454,4.55642102097818
"267",2015-02-18,97.768,0.59,-0.527632742082372,4.5825973251357
"268",2015-02-25,316.131,0.66,-0.415515443961666,5.75615668464394
"269",2015-03-05,1980.39,0.77,-0.261364764134408,7.59104907398957
"270",2015-03-10,2152.163,0.69,-0.371063681390832,7.6742286619077
"271",2015-03-14,7185.943,1.32,0.27763173659828,8.87988203555183
"272",2015-03-19,1468.438,0.73,-0.3147107448397,7.29195452979506
"273",2015-03-26,3679.828,1.15,0.139761942375159,8.21062129094024
"274",2015-04-01,732.827,0.63,-0.462035459596559,6.59690965765933
"275",2015-04-13,396.55,0.47,-0.755022584278033,5.98280213652933
"276",2015-04-22,605.18,0.52,-0.653926467406664,6.4055259344415
"277",2015-04-24,609.928,0.78,-0.2484613592985,6.41334091741405
"278",2015-04-29,292.602,0.56,-0.579818495252942,5.67881332383266
"279",2015-05-08,892.628,0.91,-0.0943106794712413,6.79416992073745
"280",2015-05-11,13724.746,0.94,-0.0618754037180875,9.52695575983126
"281",2015-05-17,8008.566,1.3,0.262364264467491,8.98826699781807
"282",2015-06-01,2483.713,0.49,-0.713349887877465,7.81750989692568
"283",2015-06-19,13390,0.8,-0.22314355131421,9.50226343868522
