"","SO4.Date","SO4.Flow","SO4.concentrations.SO4","lnC","lnQ"
"98",2011-04-25,37710.935,3.488,1.24932850604673,10.5377053844292
"99",2011-04-26,21537.413,2.982,1.09259421634255,9.97754684136198
"100",2011-05-12,745.641,11.92,2.4782176616372,6.61424425112991
"101",2011-05-19,611.719,9.761,2.27839485419283,6.41627302674374
"102",2011-05-24,19078.796,3.532,1.26186428274171,9.85633284028585
"103",2011-06-08,217.284,14.3635,2.66469026651265,5.38120525362651
"104",2011-06-15,101.537,15.096,2.71442980806625,4.62042326407589
"105",2011-07-15,12.391,18.272,2.9053698334736,2.51697040263436
"106",2011-07-21,4.929,26.054,3.26017130727537,1.59513612772324
"107",2011-08-18,22.673,30.191,3.40754386672102,3.12117478924451
"108",2011-09-01,11.364,32.913,3.49386771650346,2.43045046399194
"109",2011-09-08,10.133,30.577,3.42024809235296,2.31579742446618
"110",2011-09-16,9.88,39.4485,3.67499602375531,2.29051251175978
"111",2011-09-19,74.198,40.11,3.69162567978196,4.30673719563217
"112",2011-09-30,12.404,35.031,3.55623338376169,2.5180190012382
"113",2011-10-06,13.137,39.534,3.67716106115974,2.57543267648737
"114",2011-10-12,83.054,37.635,3.6279344684865,4.41949099865624
"115",2011-10-26,12.357,39.909,3.68660186236988,2.51422270412205
"116",2011-11-03,25.679,38.856,3.65986250504344,3.24567353725358
"117",2011-11-08,5327.797,19.786,2.98497461690103,8.58069311089378
"118",2011-11-17,234.106,20.694,3.02984380318276,5.45577400424104
"119",2011-12-01,397.501,11.986,2.48373930203599,5.98519744981449
"120",2011-12-08,725.209,9.193,2.21844232488162,6.58645988917324
"121",2011-12-15,3972.854,8.99,2.19611284848353,8.28724000709004
"122",2012-01-05,189.814,12.724,2.5434899738869,5.24604464531014
"123",2012-01-12,670.241,11.453,2.43825170441558,6.50763734920048
"124",2012-01-19,241.02,10.377,2.33959181862314,5.48487991759925
"125",2012-01-25,4533.335,11.63,2.45358796653057,8.41921315070302
"126",2012-02-02,615.783,9.717,2.2738769288573,6.42289462874363
"127",2012-02-04,3154.512,8.568,2.14803433314545,8.05658908789303
"128",2012-02-16,804.587,12.527,2.52788631486205,6.69032910228847
"129",2012-03-01,285.662,13.379,2.59368631349148,5.65480929374023
"130",2012-03-12,2462.849,8.812,2.1761144289401,7.8090740888924
"131",2012-03-20,9100.15,5.742,1.74780758169887,9.11604617588557
"132",2012-03-29,826.699,9.29,2.22893855282575,6.71744066262925
"133",2012-04-12,204.448,11.903,2.47679046918574,5.32031366441993
"134",2012-04-19,160.307,12.917,2.55854427324988,5.07709072678435
"135",2012-04-26,73.919,13.65,2.61373952163097,4.30296989910339
"136",2012-05-01,106.946,14.244,2.65633576541553,4.67232403417448
"137",2012-05-10,29.103,18.659,2.92632860341511,3.37084126164726
"138",2012-05-16,16.582,19.599,2.97547854452672,2.80831776969403
"139",2012-05-24,12.4,19.422,2.96640644417216,2.51769647261099
"140",2012-06-01,13.263,26.997,3.29572574871992,2.58497820351222
"141",2012-06-05,84.124,40.07,3.69062792464805,4.43229190082143
"142",2012-06-14,8.135,28.166,3.33811557677586,2.096175740671
"143",2012-06-21,6.187,30.221,3.40853704696554,1.82245031654885
"144",2012-07-12,7.94,30.088,3.40412642116804,2.07191327525904
"145",2012-07-19,4.59,31.079,3.43653234994964,1.52388002407245
"146",2012-08-02,4.352,40.874,3.71049416408634,1.47063550955364
"147",2012-08-15,6.62,36.238,3.59010829201392,1.89009536994892
"148",2012-08-17,39.226,31.97,3.46479796307175,3.66933979223932
"149",2012-08-20,4.764,38.445,3.64922864848414,1.56108765149305
"150",2012-08-29,10.719,32.563,3.48317667448207,2.37201786770938
"151",2012-09-05,6.674,31.316,3.44412914904567,1.89821938032918
"152",2012-09-11,6.76,37.616,3.62742949179771,1.91102289005487
"153",2012-09-25,12.97,35.625,3.57304763858881,2.56263899832835
"154",2012-10-01,7.77,41.354,3.72216915197858,2.05027016437956
"155",2012-10-09,7.729,45.996,3.82855443618642,2.04497948812473
"156",2012-10-15,25.383,46.289,3.83490435187183,3.23407965861047
"157",2012-10-24,28.995,16.136,2.78105280065191,3.3671234013284
"158",2012-10-31,17,23.451,3.1549131379063,2.83321334405622
"159",2012-11-07,13.245,24.646,3.20461461551593,2.58362012272403
"160",2012-11-14,14.883,26.927,3.29312950069234,2.70021962198702
"161",2012-11-28,13.92,35.104,3.55831508409282,2.63332665490627
"162",2012-12-05,25.741,30.064,3.40332844267111,3.24808505145219
"163",2012-12-12,7.622,37.504,3.62444759395455,2.03103880245167
"164",2013-01-04,76.616,42.8955,3.7587669253272,4.33880593221932
"165",2013-01-10,54.643,30.151,3.40621809011902,4.00082111858694
"166",2013-01-15,314.389,14.492,2.67359677303283,5.75063107266563
"167",2013-01-23,75.06,17.059,2.83667792369838,4.31828779370688
"168",2013-01-30,5038.84,6.239,1.83081991312865,8.52493117584467
"169",2013-02-06,290.599,11.621,2.45281380624074,5.67194430997403
"170",2013-02-11,992.025,10.6845,2.36879409310438,6.89974830858022
"171",2013-02-20,368.747,16.598,2.80928220617626,5.91011077202772
"172",2013-02-27,919.887,14.267,2.65794917813268,6.82425083641239
"173",2013-03-06,312.461,13.007,2.5654876740816,5.74447966138829
"174",2013-03-10,2892.943,22.545,3.11551331187305,7.9700296020513
"175",2013-03-19,426.42,13.994,2.6386286663237,6.05542477606686
"176",2013-03-29,1303.788,11.91,2.47737838336721,7.17302915258246
"177",2013-04-03,2302.908,10.42,2.34372703632522,7.7419279511287
"178",2013-04-11,1303.963,12.5645,2.53087537712779,7.17316336785091
"179",2013-04-18,1797.883,22.342,3.10646831514866,7.49436514061171
"180",2013-04-24,642.38,12.156,2.49782287505455,6.46518002889759
"181",2013-04-27,2560.578,12.618,2.53512436594862,7.84798829323886
"182",2013-05-10,2715.047,10.769,2.37667163634674,7.90656454345208
"183",2013-05-21,4895.429,9.136,2.21222265291365,8.49605719157385
"184",2013-05-21,4895.429,8.295,2.11565292364241,8.49605719157385
"185",2013-05-30,575.949,11.692,2.458904847249,6.35601911510918
"186",2013-06-06,797.779,10.825,2.38185827388855,6.6818316167383
"187",2013-06-25,39.708,14.685,2.68682656465058,3.68155267872748
"188",2013-07-08,13.494,23.917,3.17458950315673,2.60224514220523
"189",2013-07-19,4.841,31.594,3.45296722914691,1.57712131095756
"190",2013-07-31,23.748,36.678,3.60217712027464,3.16749831640843
"191",2013-08-07,22.961,24.606,3.20299031563798,3.13379712450989
"192",2013-08-08,404.262,19.7565,2.98348255112507,6.00206318261775
"193",2013-08-13,1749.364,6.982,1.94333540868284,7.46700757228996
"194",2013-08-20,158.041,8.995,2.1966688674025,5.06285449303519
"195",2013-08-28,15.862,11.857,2.47291841047593,2.76392631166113
"196",2013-09-04,8.996,15.58,2.7459880404426,2.19678003409707
"197",2013-09-11,6.075,17.6755,2.87217949992566,1.80418198922661
"198",2013-09-18,4.358,21.889,3.08598422753102,1.47201323652243
"199",2013-09-20,170.505,28.641,3.35483925768401,5.13876462180678
"200",2013-10-03,7.73,28.675,3.35602566301543,2.04510886259933
"201",2013-10-24,62.737,18.838,2.93587610640063,4.13895138523421
"202",2013-10-30,46.505,20.72,3.03109941739128,3.83955983369443
"203",2013-11-06,707.707,21.242,3.05598035389935,6.56203016622966
"204",2013-11-13,181.707,10.397,2.34151730299583,5.20239549970133
"205",2013-11-22,434.43,13.542,2.60579596706345,6.07403482700862
"206",2013-12-02,94.716,17.223,2.84624569985361,4.55088294051427
"207",2013-12-12,107.849,23.528,3.15819120125169,4.68073210065495
"208",2013-12-18,658.546,16.561,2.80705053360735,6.49003437447626
"209",2013-12-21,5474.008,10.359,2.33785570707597,8.6077663510537
"210",2014-01-09,395.586,16.59,2.80880010420235,5.98036820984024
"211",2014-01-10,1092.64,22.572,3.11671020010689,6.99635206521278
"212",2014-01-22,307.21,12.662,2.53860538212193,5.72753155282704
"213",2014-01-28,175.524,16.01,2.77321352700862,5.16777578569295
"214",2014-02-06,150.544,19.681,2.9796537033413,5.01425540026441
"215",2014-02-12,116.655,18.853,2.93667205242445,4.75922086081502
"216",2014-02-21,169.088,19.9605,2.99375532066977,5.13041928945981
"217",2014-02-25,140.142,18.533,2.91955292681517,4.94265619428339
"218",2014-03-07,658.957,22.29,3.10413814739778,6.49065828199425
"219",2014-03-11,439.983,16.867,2.82535905027588,6.08673608980227
"220",2014-03-16,9437.961,7.251,1.98113939038946,9.15249524004639
"221",2014-03-27,514.81,12.233,2.50413721806478,6.24379790055273
"222",2014-04-03,831.798,10.668,2.36724860631977,6.72358962288178
"223",2014-04-04,3276.328,7.779,2.05142779522464,8.0944785620612
"224",2014-04-07,3947.906,7.102,1.9603764345209,8.28094059074611
"225",2014-04-14,1454.068,10.689,2.36921517529181,7.28212042453772
"226",2014-04-22,550.4,10.26,2.32825283974262,6.31064528661913
"227",2014-04-28,463.306,11.511,2.44330309993292,6.13838774291073
"228",2014-05-09,671.211,13.867,2.62951191677173,6.50908354357651
"229",2014-05-13,1805.661,15.726,2.75531539356932,7.49868200871645
"230",2014-05-20,561.359,7.394,2.00066886051444,6.33036062955439
"231",2014-05-28,205.134,8.344,2.12154271769847,5.3236634241333
"232",2014-06-02,204.824,11.869,2.47392995907437,5.32215107379943
"233",2014-06-10,314.937,18.424,2.91365416251838,5.75237261882297
"234",2014-07-01,127.163,10.697,2.36996332832399,4.84546972808894
"235",2014-07-09,33.888,15.38,2.7330679640775,3.523060969419
"236",2014-07-23,45.313,10.268,2.32903226300889,3.81359396703677
"237",2014-07-29,19.307,9.107,2.20904334858568,2.96046772445368
"238",2014-08-05,21.252,19.671,2.97914546994959,3.0564510085887
"239",2014-08-12,318.681,6.193,1.82341962195592,5.76419060245126
"240",2014-08-19,56.906,9.637,2.26560985686915,4.04140078372768
"241",2014-08-27,19.594,15.912,2.76707354155167,2.97522339692245
"242",2014-09-02,289.956,24.267,3.18911740270393,5.66972918733132
"243",2014-09-10,29.629,24.172,3.18519493849931,3.38875361143781
"244",2014-09-17,60.374,30.895,3.43059435851294,4.10055854868857
"245",2014-09-18,206.517,22.763,3.12513641076525,5.33038273346782
"246",2014-09-24,37.359,28.257,3.34134121450879,3.62057384640712
"247",2014-10-01,27.191,30.84,3.42881254869513,3.30288603619537
"248",2014-10-08,24.738,24.696,3.20664128719986,3.20834052295282
"249",2014-10-10,944.331,19.312,2.96072666435518,6.85047674028043
"250",2014-10-13,5217.684,15.3985,2.73427010207824,8.55980890426149
"251",2014-10-22,271.81,14.032,2.64134043562983,5.60510329279889
"252",2014-10-29,109.014,17.58,2.86676189225703,4.69147631434836
"253",2014-11-06,576.015,17.556,2.86539577182599,6.35613370202348
"254",2014-11-12,188.165,13.769,2.62241968846224,5.23731923748645
"255",2014-11-19,69.786,15.355,2.73144115389279,4.24543341658496
"256",2014-12-05,186.43,11.772,2.46572383037123,5.22805583350737
"257",2014-12-10,307.009,12.757,2.54608014055615,5.7268770631184
"258",2014-12-17,577.247,12.687,2.54057784715846,6.3582702511661
"259",2015-01-05,1142.144,8.477,2.13735661362627,7.04066247683763
"260",2015-01-07,716.027,9.387,2.23932575335485,6.57371787574687
"261",2015-01-14,292.96,11.788,2.46708206487545,5.6800360809262
"262",2015-01-21,158.689,14.293,2.65976990692698,5.06694631196059
"263",2015-01-28,94.636,14.7355,2.69025954842698,4.55003795335004
"264",2015-02-04,139.066,17.552,2.86516790353287,4.93494864058316
"265",2015-02-11,95.242,15.927,2.76801578226964,4.55642102097818
"266",2015-02-18,97.768,15.267,2.72569363627481,4.5825973251357
"267",2015-02-25,316.131,16.252,2.78821597812548,5.75615668464394
"268",2015-03-05,1980.39,9.881,2.29061372121283,7.59104907398957
"269",2015-03-10,2152.163,11.6525,2.45552074926476,7.6742286619077
"270",2015-03-14,7185.943,6.272,1.83609528304811,8.87988203555183
"271",2015-03-19,1468.438,9.747,2.27695954535507,7.29195452979506
"272",2015-03-26,3679.828,11.309,2.42559886888919,8.21062129094024
"273",2015-04-01,732.827,10.09,2.31154483436552,6.59690965765933
"274",2015-04-13,396.55,11.716,2.46095542896549,5.98280213652933
"275",2015-04-22,605.18,11.316,2.42621765343932,6.4055259344415
"276",2015-04-24,609.928,10.3775,2.33964000094506,6.41334091741405
"277",2015-04-29,292.602,14.581,2.67971931133415,5.67881332383266
"278",2015-05-08,892.628,16.346,2.79398321909394,6.79416992073745
"279",2015-05-11,13724.746,6.293,1.8394379045448,9.52695575983126
"280",2015-05-17,8008.566,8.623,2.15443305197019,8.98826699781807
"281",2015-06-01,2483.713,6.713,1.90404594495661,7.81750989692568
"282",2015-06-19,13390,11.555,2.44711824372634,9.50226343868522
