"","TSS.Date","TSS.Flow","TSS.concentrations.TSS","lnC","lnQ"
"201",2013-09-18,4.358,7.45,2.00821403239147,1.47201323652243
"202",2013-09-20,170.505,15.5,2.7408400239252,5.13876462180678
"203",2013-10-03,7.73,7,1.94591014905531,2.04510886259933
"204",2013-10-24,62.737,6.3,1.84054963339749,4.13895138523421
"205",2013-10-30,46.505,9.4,2.24070968927596,3.83955983369443
"206",2013-11-06,707.707,0.5,-0.693147180559945,6.56203016622966
"207",2013-11-13,181.707,3.7,1.30833281965018,5.20239549970133
"208",2013-11-22,434.43,15,2.70805020110221,6.07403482700862
"209",2013-12-02,94.716,2.7,0.993251773010283,4.55088294051427
"210",2013-12-12,107.849,3.4,1.22377543162212,4.68073210065495
"211",2013-12-18,658.546,7.7,2.04122032885964,6.49003437447626
"212",2013-12-21,5474.008,294.7,5.68595788974365,8.6077663510537
"213",2014-01-09,395.586,2.7,0.993251773010283,5.98036820984024
"214",2014-01-10,1092.64,67.5,4.21212759787848,6.99635206521278
"215",2014-01-22,307.21,2.9,1.06471073699243,5.72753155282704
"216",2014-01-28,175.524,2.3,0.832909122935104,5.16777578569295
"217",2014-02-06,150.544,4.9,1.58923520511658,5.01425540026441
"218",2014-02-12,116.655,2.6,0.955511445027436,4.75922086081502
"219",2014-02-21,169.088,4.35,1.47017584510059,5.13041928945981
"220",2014-02-25,140.142,4.1,1.41098697371026,4.94265619428339
"221",2014-03-07,658.957,12.1,2.4932054526027,6.49065828199425
"222",2014-03-11,439.983,9.1,2.2082744135228,6.08673608980227
"223",2014-03-16,9437.961,562.9,6.33310199246998,9.15249524004639
"224",2014-03-27,514.81,7,1.94591014905531,6.24379790055273
"225",2014-04-03,831.798,9.8,2.28238238567653,6.72358962288178
"226",2014-04-04,3276.328,64,4.15888308335967,8.0944785620612
"227",2014-04-07,3947.906,88.7,4.48525988931553,8.28094059074611
"228",2014-04-14,1454.068,21,3.04452243772342,7.28212042453772
"229",2014-04-22,550.4,5.65,1.73165554515835,6.31064528661913
"230",2014-04-28,463.306,8.5,2.14006616349627,6.13838774291073
"231",2014-05-09,671.211,15.1,2.71469474382088,6.50908354357651
"232",2014-05-13,1805.661,65.5,4.18205014264121,7.49868200871645
"233",2014-05-20,561.359,8.4,2.12823170584927,6.33036062955439
"234",2014-05-28,205.134,8.5,2.14006616349627,5.3236634241333
"235",2014-06-02,204.824,7.45,2.00821403239147,5.32215107379943
"236",2014-06-10,314.937,6.9,1.93152141160321,5.75237261882297
"237",2014-07-01,127.163,6.4,1.85629799036563,4.84546972808894
"238",2014-07-09,33.888,5.1,1.62924053973028,3.523060969419
"239",2014-07-23,45.313,5.7,1.7404661748405,3.81359396703677
"240",2014-07-29,19.307,7.8,2.05412373369555,2.96046772445368
"241",2014-08-05,21.252,9.9,2.29253475714054,3.0564510085887
"242",2014-08-12,318.681,26.5,3.27714473299218,5.76419060245126
"243",2014-08-19,56.906,11.55,2.4466854369678,4.04140078372768
"244",2014-08-27,19.594,10.9,2.3887627892351,2.97522339692245
"245",2014-09-02,289.956,19.4,2.96527306606928,5.66972918733132
"246",2014-09-10,29.629,9.5,2.2512917986065,3.38875361143781
"247",2014-09-17,60.374,8.6,2.15176220325946,4.10055854868857
"248",2014-09-18,206.517,13.7,2.61739583283408,5.33038273346782
"249",2014-09-24,37.359,8.1,2.09186406167839,3.62057384640712
"250",2014-10-01,27.191,8.9,2.18605127673809,3.30288603619537
"251",2014-10-08,24.738,5.9,1.77495235091167,3.20834052295282
"252",2014-10-10,944.331,158.1,5.06322774421543,6.85047674028043
"253",2014-10-13,5217.684,288.3,5.66400160464436,8.55980890426149
"254",2014-10-22,271.81,4.7,1.54756250871601,5.60510329279889
"255",2014-10-29,109.014,3.5,1.25276296849537,4.69147631434836
"256",2014-11-06,576.015,6,1.79175946922805,6.35613370202348
"257",2014-11-12,188.165,3.1,1.1314021114911,5.23731923748645
"258",2014-11-19,69.786,0.9,-0.105360515657826,4.24543341658496
"259",2014-12-05,186.43,3.8,1.33500106673234,5.22805583350737
"260",2014-12-10,307.009,4.3,1.45861502269952,5.7268770631184
"261",2014-12-17,577.247,7.5,2.01490302054226,6.3582702511661
"262",2015-01-05,1142.144,24.9,3.21486780347066,7.04066247683763
"263",2015-01-07,716.027,5.9,1.77495235091167,6.57371787574687
"264",2015-01-14,292.96,2.5,0.916290731874155,5.6800360809262
"265",2015-01-21,158.689,2.2,0.78845736036427,5.06694631196059
"266",2015-01-28,94.636,2.15,0.765467842139571,4.55003795335004
"267",2015-02-04,139.066,2.4,0.8754687373539,4.93494864058316
"268",2015-02-11,95.242,3.5,1.25276296849537,4.55642102097818
"269",2015-02-18,97.768,2.1,0.741937344729377,4.5825973251357
"270",2015-02-25,316.131,6,1.79175946922805,5.75615668464394
"271",2015-03-05,1980.39,30.9,3.4307561839037,7.59104907398957
"272",2015-03-10,2152.163,34.5,3.54095932403731,7.6742286619077
"273",2015-03-14,7185.943,214.6,5.3687758301966,8.87988203555183
"274",2015-03-19,1468.438,23.9,3.17387845893747,7.29195452979506
"275",2015-03-26,3679.828,115.1,4.74580131572784,8.21062129094024
"276",2015-04-01,732.827,7.7,2.04122032885964,6.59690965765933
"277",2015-04-13,396.55,7.5,2.01490302054226,5.98280213652933
"278",2015-04-22,605.18,10.1,2.31253542384721,6.4055259344415
"279",2015-04-24,609.928,70.9,4.26127043353808,6.41334091741405
"280",2015-04-29,292.602,8.2,2.10413415427021,5.67881332383266
"281",2015-05-08,892.628,66.4,4.19569705648239,6.79416992073745
"282",2015-05-11,13724.746,264.8,5.57897482406285,9.52695575983126
"283",2015-05-17,8008.566,491.3,6.1970549391746,8.98826699781807
"284",2015-06-01,2483.713,11.7,2.45958884180371,7.81750989692568
"285",2015-06-19,13390,247.7,5.51221833649531,9.50226343868522
