"","SRP.Date","SRP.Flow","SRP.concentrations.SRP","lnC","lnQ"
"118",2011-12-07,686,0.05,-2.99573227355399,6.53087762772588
"119",2012-01-04,393,0.031,-3.47376807449699,5.97380961186926
"120",2012-01-11,393,0.027,-3.61191841297781,5.97380961186926
"121",2012-01-18,339,0.012,-4.42284862919414,5.82600010738045
"122",2012-01-26,2620,0.137,-1.98777435315401,7.87092959675514
"123",2012-02-01,613,0.034,-3.38139475436598,6.41836493593621
"124",2012-02-04,1940,0.073,-2.61729583783375,7.57044325205737
"125",2012-02-15,502,0.028,-3.57555076880693,6.21860011969173
"126",2012-02-29,362,0.012,-4.42284862919414,5.89164421182577
"127",2012-03-15,443,0.039,-3.24419363285249,6.09356977004514
"128",2012-03-20,2440,0.046,-3.07911388249304,7.79975331828725
"129",2012-03-22,5700,0.0995,-2.30759763481759,8.64822145382264
"130",2012-03-28,1050,0.05,-2.99573227355399,6.95654544315157
"131",2012-04-11,440,0.037,-3.29683736633791,6.08677472691231
"132",2012-04-16,829,0.082,-2.50103603171788,6.7202201551353
"133",2012-04-25,313,0.037,-3.29683736633791,5.74620319054015
"134",2012-05-02,466,0.0575,-2.85597033117883,6.14418563412565
"135",2012-05-09,250,0.061,-2.79688141480883,5.52146091786225
"136",2012-05-17,194,0.048,-3.03655426807425,5.26785815906333
"137",2012-05-23,164,0.049,-3.01593498087151,5.0998664278242
"138",2012-05-31,197,0.06,-2.81341071676004,5.28320372873799
"139",2012-06-13,162,0.055,-2.90042209374967,5.08759633523238
"140",2012-06-20,140,0.046,-3.07911388249304,4.9416424226093
"141",2012-06-28,122,0.182,-1.70374859190534,4.80402104473326
"142",2012-07-11,108,0.05,-2.99573227355399,4.68213122712422
"143",2012-07-18,94,0.04,-3.2188758248682,4.54329478227
"144",2012-07-25,76,0.033,-3.41124771751566,4.33073334028633
"145",2012-08-01,77,0.037,-3.29683736633791,4.34380542185368
"146",2012-08-16,98,0.046,-3.07911388249304,4.58496747867057
"147",2012-08-21,104,0.057,-2.86470401114759,4.64439089914137
"148",2012-08-27,285,0.05,-2.99573227355399,5.65248918026865
"149",2012-09-04,140,0.068,-2.68824757380603,4.9416424226093
"150",2012-09-06,128,0.067,-2.70306265959117,4.85203026391962
"151",2012-09-11,162,0.075,-2.59026716544583,5.08759633523238
"152",2012-09-25,134,0.065,-2.7333680090865,4.89783979995091
"153",2012-10-02,128,0.074,-2.60369018577797,4.85203026391962
"154",2012-10-09,129,0.066,-2.71810053695571,4.85981240436167
"155",2012-10-13,499,0.058,-2.84731226843572,6.21260609575152
"156",2012-10-16,327,0.067,-2.70306265959117,5.78996017089725
"157",2012-10-23,161,0.056,-2.88240358824699,5.08140436498446
"158",2012-11-01,143,0.049,-3.01593498087151,4.96284463025991
"159",2012-11-15,153,0.042,-3.17008566069877,5.03043792139244
"160",2012-11-27,114,0.029,-3.54045944899566,4.7361984483945
"161",2012-12-04,153,0.017,-4.07454193492592,5.03043792139244
"162",2012-12-11,141,0.048,-3.03655426807425,4.94875989037817
"163",2013-01-03,184,0.029,-3.54045944899566,5.21493575760899
"164",2013-01-11,139,0.002,-6.21460809842219,4.93447393313069
"165",2013-01-15,151,0.027,-3.61191841297781,5.01727983681492
"166",2013-01-22,123,0.012,-4.42284862919414,4.81218435537242
"167",2013-01-30,1780,0.05,-2.99573227355399,7.48436864328613
"168",2013-02-05,285,0.032,-3.44201937618241,5.65248918026865
"169",2013-02-12,342,0.037,-3.29683736633791,5.8348107370626
"170",2013-02-19,239,0.021,-3.86323284125871,5.47646355193151
"171",2013-02-26,368,0.019,-3.9633162998157,5.90808293816893
"172",2013-03-05,281,0.009,-4.71053070164592,5.63835466933375
"173",2013-03-10,1760,0.206,-1.57987911019256,7.4730690880322
"174",2013-03-19,476,0.039,-3.24419363285249,6.16541785423142
"175",2013-03-26,451,0.025,-3.68887945411394,6.11146733950268
"176",2013-04-05,982,0.032,-3.44201937618241,6.88959130835447
"177",2013-04-11,1670,0.046,-3.07911388249304,7.4205789054108
"178",2013-04-18,3690,0.181,-1.70925824771631,8.21338173703457
"179",2013-04-25,762,0.048,-3.03655426807425,6.63594655568665
"180",2013-05-03,806,0.045,-3.10109278921182,6.69208374250663
"181",2013-05-10,11500,0.219,-1.51868354916564,9.35010231435134
"182",2013-05-21,1630,0.186,-1.68200860526894,7.39633529380081
"183",2013-05-29,732,0.05,-2.99573227355399,6.59578051396131
"184",2013-06-07,724,0.05,-2.99573227355399,6.58479139238572
"185",2013-06-26,267,0.055,-2.90042209374967,5.58724865840025
"186",2013-07-10,187,0.038,-3.27016911925575,5.23110861685459
"187",2013-07-17,198,0.0465,-3.06830296638883,5.28826703069454
"188",2013-08-01,802,0.081,-2.5133061243097,6.68710860786651
"189",2013-08-08,2410,0.097,-2.33304430047875,7.7873820264847
"190",2013-08-21,375,0.056,-2.88240358824699,5.92692602597041
"191",2013-08-29,248,0.044,-3.12356564506388,5.51342874616498
"192",2013-09-05,202,0.051,-2.97592964625781,5.30826769740121
"193",2013-09-12,175,0.048,-3.03655426807425,5.16478597392351
"194",2013-09-19,166,0.059,-2.83021783507642,5.11198778835654
"195",2013-09-20,543,0.056,-2.88240358824699,6.29710931993394
"196",2013-10-03,219,0.061,-2.79688141480883,5.3890717298165
"197",2013-10-06,1780,0.096,-2.3434070875143,7.48436864328613
"198",2013-10-21,262,0.043,-3.14655516328857,5.5683445037611
"199",2013-10-30,237,0.035,-3.35240721749272,5.46806014113513
"200",2013-11-07,605,0.052,-2.95651156040071,6.40522845803084
"201",2013-11-14,293,0.035,-3.35240721749272,5.68017260901707
"202",2013-11-21,252,0.024,-3.72970144863419,5.52942908751142
"203",2013-12-03,236,0.018,-4.01738352108597,5.46383180502561
"204",2013-12-13,256,0.008,-4.8283137373023,5.54517744447956
"205",2013-12-20,588,0.026,-3.64965874096066,6.37672694789863
"206",2013-12-21,2570,0.162,-1.82015894374975,7.85166117788927
"207",2014-01-08,407,0.034,-3.38139475436598,6.00881318544259
"208",2014-01-11,2290,0.1375,-1.98413136187551,7.73630709654828
"209",2014-01-23,438,0.019,-3.9633162998157,6.08221891037645
"210",2014-01-29,348,0.009,-4.71053070164592,5.85220247977447
"211",2014-02-07,322,0.012,-4.42284862919414,5.77455154554441
"212",2014-02-13,309,0.008,-4.8283137373023,5.73334127689775
"213",2014-02-20,301,0.006,-5.11599580975408,5.70711026474888
"214",2014-02-26,259,0.005,-5.29831736654804,5.55682806169954
"215",2014-03-06,303,0.008,-4.8283137373023,5.71373280550937
"216",2014-03-13,426,0.019,-3.9633162998157,6.05443934626937
"217",2014-03-17,5500,0.142,-1.95192822138088,8.61250337122056
"218",2014-03-28,600,0.03,-3.50655789731998,6.39692965521615
"219",2014-03-29,1260,0.035,-3.35240721749272,7.13886699994552
"220",2014-04-03,636,0.031,-3.47376807449699,6.45519856334012
"221",2014-04-04,1320,0.02,-3.91202300542815,7.18538701558042
"222",2014-04-08,1420,0.047,-3.05760767727208,7.25841215059531
"223",2014-04-15,671,0.027,-3.61191841297781,6.50876913697168
"224",2014-04-24,402,0.007,-4.96184512992682,5.99645208861902
"225",2014-04-29,379,0.019,-3.9633162998157,5.93753620508243
"226",2014-05-09,979,0.035,-3.35240721749272,6.88653164253051
"227",2014-05-13,1330,0.064,-2.74887219562247,7.1929342212158
"228",2014-05-15,1040,0.06,-2.81341071676004,6.94697599213542
"229",2014-05-21,400,0.033,-3.41124771751566,5.99146454710798
"230",2014-05-29,306,0.044,-3.12356564506388,5.72358510195238
"231",2014-06-03,513,0.054,-2.91877123241786,6.24027584517077
"232",2014-06-16,435,0.044,-3.12356564506388,6.07534603108868
"233",2014-07-02,290,0.061,-2.79688141480883,5.66988092298052
"234",2014-07-07,200,0.054,-2.91877123241786,5.29831736654804
"235",2014-07-22,154,0.041,-3.19418321227783,5.03695260241363
"236",2014-07-31,235,0.049,-3.01593498087151,5.45958551414416
"237",2014-08-06,154,0.044,-3.12356564506388,5.03695260241363
"238",2014-08-13,213,0.051,-2.97592964625781,5.36129216570943
"239",2014-08-21,160,0.054,-2.91877123241786,5.07517381523383
"240",2014-08-28,128,0.046,-3.07911388249304,4.85203026391962
"241",2014-09-03,594,0.068,-2.68824757380603,6.38687931936265
"242",2014-09-11,167,0.056,-2.88240358824699,5.11799381241676
"243",2014-09-18,290,0.051,-2.97592964625781,5.66988092298052
"244",2014-09-24,175,0.051,-2.97592964625781,5.16478597392351
"245",2014-10-01,142,0.045,-3.10109278921182,4.95582705760126
"246",2014-10-09,149,0.038,-3.27016911925575,5.00394630594546
"247",2014-10-11,2630,0.081,-2.5133061243097,7.87473912517181
"248",2014-10-13,2450,0.156,-1.8578992717326,7.80384330353877
"249",2014-10-23,329,0.056,-2.88240358824699,5.79605775076537
"250",2014-10-29,244,0.044,-3.12356564506388,5.4971682252932
"251",2014-11-06,446,0.045,-3.10109278921182,6.10031895202006
"252",2014-11-13,214,0.035,-3.35240721749272,5.36597601502185
"253",2014-11-19,184,0.021,-3.86323284125871,5.21493575760899
"254",2014-12-03,214,0.03,-3.50655789731998,5.36597601502185
"255",2014-12-11,309,0.03,-3.50655789731998,5.73334127689775
"256",2014-12-17,648,0.0555,-2.89137225822975,6.47389069635227
"257",2015-01-05,786,0.058,-2.84731226843572,6.66695679242921
"258",2015-01-08,515,0.031,-3.47376807449699,6.24416690066374
"259",2015-01-15,354,0.021,-3.86323284125871,5.86929691313377
"260",2015-01-21,301,0.01,-4.60517018598809,5.70711026474888
"261",2015-01-29,263,0.01,-4.60517018598809,5.57215403217776
"262",2015-02-04,302,0.011,-4.50986000618377,5.71042701737487
"263",2015-02-11,255,0.01,-4.60517018598809,5.54126354515843
"264",2015-02-18,259,0.008,-4.8283137373023,5.55682806169954
"265",2015-02-25,437,0.007,-4.96184512992682,6.07993319509559
"266",2015-03-05,863,0.007,-4.96184512992682,6.76041469108343
"267",2015-03-11,1260,0.044,-3.12356564506388,7.13886699994552
"268",2015-03-14,3700,0.134,-2.00991547903123,8.21608809863232
"269",2015-03-19,1450,0.04,-3.2188758248682,7.27931883541462
"270",2015-03-26,2290,0.078,-2.55104645229255,7.73630709654828
"271",2015-04-01,775,0.032,-3.44201937618241,6.65286302935335
"272",2015-04-14,566,0.025,-3.68887945411394,6.33859407820318
"273",2015-04-22,567,0.028,-3.57555076880693,6.34035930372775
"274",2015-04-29,382,0.012,-4.42284862919414,5.94542060860658
"275",2015-05-08,1590,0.145,-1.93102153656156,7.37148929521428
"276",2015-05-11,5880,0.083,-2.48891467118554,8.67931204089267
"277",2015-05-17,2260,0.065,-2.7333680090865,7.72312009226633
"278",2015-05-24,8140,0.197,-1.62455155024415,9.00454545899659
"279",2015-06-01,2200,0.065,-2.7333680090865,7.69621263934641
"280",2015-06-20,6640,0.179,-1.72036947314138,8.80086724247048
