"","TN.Date","TN.Flow","TN.concentrations.TN","lnC","lnQ"
"36",2010-02-23,979,2.56,0.940007258491471,6.88653164253051
"37",2010-03-02,576,3.1,1.1314021114911,6.35610766069589
"38",2010-03-08,449,3.035,1.11021142451146,6.10702288774225
"39",2010-03-16,393,3.26,1.18172719537862,5.97380961186926
"40",2010-03-22,1430,2.27,0.819779831493311,7.26542972325395
"41",2010-03-30,1310,3.29,1.19088756477728,7.1777824161952
"42",2010-04-07,915,2.94,1.07840958135059,6.81892406527552
"43",2010-04-13,579,2.74,1.00795792039998,6.361302477573
"44",2010-04-20,440,3.08,1.12492959698548,6.08677472691231
"45",2010-04-25,985,3.11,1.13462272619114,6.89264164117209
"46",2010-04-27,521,2.53,0.928219302739429,6.25575004175337
"47",2010-05-04,355,2.61,0.959350221334602,5.87211778947542
"48",2010-05-11,586,3.03,1.10856261952128,6.37331978957701
"49",2010-05-14,1200,2.23,0.802001585472027,7.09007683577609
"50",2010-05-15,3550,1.65,0.500775287912489,8.17470288246946
"51",2010-05-18,1340,2.09,0.73716406597672,7.20042489294496
"52",2010-05-26,2710,2.68,0.985816794522765,7.90470391387375
"53",2010-06-01,518,4.075,1.40487074669283,6.24997524225948
"54",2010-06-08,511,2.71,0.99694863489161,6.2363695902037
"55",2010-06-15,371,2.47,0.904218150639886,5.91620206260743
"56",2010-06-23,256,2.23,0.802001585472027,5.54517744447956
"57",2010-08-04,261,2.17,0.774727167552368,5.56452040732269
"58",2010-08-09,221,2.08,0.732367893713227,5.39816270151775
"59",2010-08-18,178,2,0.693147180559945,5.18178355029209
"60",2010-08-25,151,2.02,0.703097511413113,5.01727983681492
"61",2010-09-02,490,2.17,0.774727167552368,6.19440539110467
"62",2010-09-08,208,2.1,0.741937344729377,5.33753807970132
"63",2010-09-15,871,2.51,0.920282753143692,6.7696419768525
"64",2010-09-23,230,2.3,0.832909122935104,5.4380793089232
"65",2010-09-30,234,2.29,0.828551817566148,5.4553211153577
"66",2010-10-07,191,2.46,0.900161349944271,5.25227342804663
"67",2010-10-13,178,2.64,0.970778917158225,5.18178355029209
"68",2010-10-21,196,2.72,1.00063188030791,5.27811465923052
"69",2010-10-28,209,2.04,0.712949807856125,5.34233425196481
"70",2010-11-03,189,2.4,0.8754687373539,5.24174701505964
"71",2010-11-11,169,2.44,0.89199803930511,5.12989871492307
"72",2010-11-16,165,2.45,0.896088024556636,5.10594547390058
"73",2010-11-29,310,2.09,0.73716406597672,5.73657229747919
"74",2010-12-09,221,2.6,0.955511445027436,5.39816270151775
"75",2010-12-16,207,2.58,0.947789398933526,5.33271879326537
"76",2011-01-06,243,2.66,0.978326122793608,5.49306144334055
"77",2011-01-12,202,2.72,1.00063188030791,5.30826769740121
"78",2011-01-21,197,2.82,1.03673688495002,5.28320372873799
"79",2011-01-26,190,2.85,1.04731899428056,5.24702407216049
"80",2011-02-06,229,2.63,0.966983846189673,5.43372200355424
"81",2011-02-12,287,2.49,0.912282710476616,5.65948221575962
"82",2011-02-14,640,2.82,1.03673688495002,6.46146817635372
"83",2011-02-25,672,2.74,1.00795792039998,6.51025834052315
"84",2011-03-14,595,2.69,0.989541193613748,6.38856140554563
"85",2011-03-31,295,2.635,0.968883181993326,5.68697535633982
"86",2011-04-07,261,1.83,0.60431596685333,5.56452040732269
"87",2011-04-11,383,2.73,1.00430160919687,5.94803498918065
"88",2011-04-20,329,1.945,0.66526197707041,5.79605775076537
"89",2011-04-23,2990,2.57,0.943905898907128,8.00302866638473
"90",2011-04-25,53100,2.19,0.783901543828409,10.87993220723
"91",2011-04-26,47500,1.94,0.662687973075237,10.7684849900227
"92",2011-05-11,995,3.57,1.27256559579155,6.90274273715859
"93",2011-05-18,739,3.13,1.14103300455206,6.6052979209482
"94",2011-05-24,33600,1.32,0.27763173659828,10.4222813459513
"95",2011-06-09,636,3.08,1.12492959698548,6.45519856334012
"96",2011-06-16,535,3.2,1.16315080980568,6.28226674689601
"97",2011-07-14,317,2.41,0.879626747502564,5.75890177387728
"98",2011-07-20,248,2.28,0.824175442966349,5.51342874616498
"99",2011-07-28,208,2.13,0.756121979721334,5.33753807970132
"100",2011-08-04,186,1.875,0.628608659422374,5.2257466737132
"101",2011-08-10,349,2.02,0.703097511413113,5.85507192220243
"102",2011-08-17,282,1.99,0.688134638736401,5.64190707093811
"103",2011-08-31,183,1.94,0.662687973075237,5.20948615284142
"104",2011-09-07,145,1.875,0.628608659422374,4.97673374242057
"105",2011-09-15,150,2.19,0.783901543828409,5.01063529409626
"106",2011-09-19,860,3.17,1.15373158788919,6.75693238924755
"107",2011-09-29,227,2.74,1.00795792039998,5.4249500174814
"108",2011-10-05,170,2.72,1.00063188030791,5.13579843705026
"109",2011-10-13,387,2.49,0.912282710476616,5.95842469302978
"110",2011-10-27,198,2.41,0.879626747502564,5.28826703069454
"111",2011-11-02,178,2.44,0.89199803930511,5.18178355029209
"112",2011-11-09,6260,2.92,1.07158361628019,8.74193546409414
"113",2011-11-16,552,4.03,1.39376637595859,6.31354804627709
"114",2011-11-30,558,3.63,1.28923264827676,6.32435896238131
"115",2011-12-07,686,3.61,1.28370777234479,6.53087762772588
"116",2012-01-04,393,3.59,1.27815220250019,5.97380961186926
"117",2012-01-11,393,3.82,1.34025042261848,5.97380961186926
"118",2012-01-18,339,3.13,1.14103300455206,5.82600010738045
"119",2012-01-26,2620,2.715,0.998791953385899,7.87092959675514
"120",2012-02-01,613,3.37,1.21491274436427,6.41836493593621
"121",2012-02-04,1940,3.42,1.22964055107451,7.57044325205737
"122",2012-02-15,502,3.6,1.28093384546206,6.21860011969173
"123",2012-02-29,362,2.97,1.08856195281461,5.89164421182577
"124",2012-03-15,443,2.61,0.959350221334602,6.09356977004514
"125",2012-03-20,2440,2.36,0.858661619037519,7.79975331828725
"126",2012-03-22,5700,2.74,1.00795792039998,8.64822145382264
"127",2012-03-28,1050,3.47,1.24415459395877,6.95654544315157
"128",2012-04-11,440,3.1,1.1314021114911,6.08677472691231
"129",2012-04-16,829,3.35,1.20896034583698,6.7202201551353
"130",2012-04-25,313,2.94,1.07840958135059,5.74620319054015
"131",2012-05-02,466,2.97,1.08856195281461,6.14418563412565
"132",2012-05-09,250,2.73,1.00430160919687,5.52146091786225
"133",2012-05-17,194,2.62,0.963174317773006,5.26785815906333
"134",2012-05-23,164,2.56,0.940007258491471,5.0998664278242
"135",2012-05-31,197,2.52,0.924258901523332,5.28320372873799
"136",2012-06-13,162,2,0.693147180559945,5.08759633523238
"137",2012-06-20,140,1.75,0.559615787935423,4.9416424226093
"138",2012-06-28,122,1.645,0.497740384217335,4.80402104473326
"139",2012-07-11,108,1.33,0.285178942233662,4.68213122712422
"140",2012-07-18,94,1.13,0.122217632724249,4.54329478227
"141",2012-07-25,76,0.95,-0.0512932943875506,4.33073334028633
"142",2012-08-01,77,0.96,-0.0408219945202552,4.34380542185368
"143",2012-08-16,98,1.07,0.0676586484738149,4.58496747867057
"144",2012-08-21,104,1.3,0.262364264467491,4.64439089914137
"145",2012-08-27,285,1.49,0.398776119957368,5.65248918026865
"146",2012-09-04,140,1.78,0.576613364303994,4.9416424226093
"147",2012-09-06,128,1.62,0.482426149244293,4.85203026391962
"148",2012-09-11,162,1.59,0.46373401623214,5.08759633523238
"149",2012-09-25,134,1.96,0.672944473242426,4.89783979995091
"150",2012-10-02,128,2,0.693147180559945,4.85203026391962
"151",2012-10-09,129,2.18,0.779324876800998,4.85981240436167
"152",2012-10-13,499,2.23,0.802001585472027,6.21260609575152
"153",2012-10-16,327,1.9,0.641853886172395,5.78996017089725
"154",2012-10-23,161,2.62,0.963174317773006,5.08140436498446
"155",2012-11-01,143,1.96,0.672944473242426,4.96284463025991
"156",2012-11-15,153,1.97,0.678033542749897,5.03043792139244
"157",2012-11-27,114,2.09,0.73716406597672,4.7361984483945
"158",2012-12-04,153,2.22,0.797507195884188,5.03043792139244
"159",2012-12-11,141,2.36,0.858661619037519,4.94875989037817
"160",2013-01-03,184,2.73,1.00430160919687,5.21493575760899
"161",2013-01-11,139,2.7,0.993251773010283,4.93447393313069
"162",2013-01-15,151,2.7,0.993251773010283,5.01727983681492
"163",2013-01-22,123,2.65,0.974559639998131,4.81218435537242
"164",2013-01-30,1780,3.11,1.13462272619114,7.48436864328613
"165",2013-02-05,285,3.47,1.24415459395877,5.65248918026865
"166",2013-02-12,342,2.92,1.07158361628019,5.8348107370626
"167",2013-02-19,239,2.54,0.932164081030445,5.47646355193151
"168",2013-02-26,368,2.89,1.06125650212434,5.90808293816893
"169",2013-03-05,281,2.64,0.970778917158225,5.63835466933375
"170",2013-03-10,1760,4.45,1.49290409617815,7.4730690880322
"171",2013-03-19,476,3.62,1.28647402583768,6.16541785423142
"172",2013-03-26,451,3.19,1.16002091679675,6.11146733950268
"173",2013-04-05,982,2.92,1.07158361628019,6.88959130835447
"174",2013-04-11,1670,2.96,1.08518926833597,7.4205789054108
"175",2013-04-18,3690,3.2,1.16315080980568,8.21338173703457
"176",2013-04-25,762,3.91,1.36353737399727,6.63594655568665
"177",2013-05-03,806,3.29,1.19088756477728,6.69208374250663
"178",2013-05-10,11500,2.3,0.832909122935104,9.35010231435134
"179",2013-05-21,1630,2.1,0.741937344729377,7.39633529380081
