"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30","folds.31","folds.32","folds.33","folds.34","folds.35","folds.36","folds.37","folds.38","folds.39","folds.40","folds.41","folds.42","folds.43","folds.44","folds.45"
"33",0.6,0.4,0.5,0.6,0.5,0.6,0.6,0.65,0.5,0.45,0.55,0.55,0.55,0.5,0.5,0.6,0.4,0.55,0.55,0.5,0.5,0.5,0.55,0.55,0.5,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.55,0.6,0.5,0.55,0.5,0.5,0.45
"34",0.4,0.5,0.6,0.45,0.6,0.45,0.5,0.4,0.6,0.5,0.5,0.4,0.5,0.4,0.6,0.5,0.6,0.55,0.55,0.5,0.5,0.4,0.55,0.5,0.6,0.5,0.55,0.55,0.55,0.5,0.45,0.5,0.55,0.55,0.55,0.5,0.5,0.5,0.55,0.5,0.6
"35",0.65,0.6,0.45,0.5,0.45,0.6,0.5,0.55,0.45,0.5,0.45,0.5,0.5,0.45,0.6,0.4,0.45,0.5,0.55,0.55,0.6,0.5,0.45,0.6,0.45,0.5,0.45,0.45,0.6,0.4,0.45,0.55,0.55,0.5,0.5,0.5,0.5,0.55,0.45,0.5,0.55
"36",0.45,0.5,0.55,0.55,0.35,0.5,0.55,0.45,0.45,0.5,0.6,0.5,0.55,0.6,0.5,0.45,0.45,0.55,0.55,0.45,0.55,0.45,0.6,0.55,0.5,0.6,0.55,0.4,0.45,0.55,0.5,0.5,0.5,0.5,0.5,0.6,0.45,0.55,0.5,0.5,0.55
"37",0.6,0.5,0.55,0.5,0.6,0.4,0.55,0.45,0.45,0.55,0.45,0.5,0.5,0.6,0.55,0.55,0.45,0.55,0.45,0.55,0.6,0.4,0.5,0.55,0.6,0.5,0.5,0.5,0.55,0.55,0.5,0.55,0.4,0.5,0.5,0.5,0.55,0.4,0.55,0.55,0.45
"38",0.55,0.55,0.55,0.55,0.6,0.5,0.5,0.55,0.6,0.55,0.4,0.5,0.5,0.5,0.6,0.6,0.5,0.5,0.5,0.45,0.55,0.5,0.5,0.5,0.55,0.5,0.6,0.5,0.55,0.5,0.5,0.55,0.6,0.6,0.45,0.5,0.45,0.55,0.55,0.5,0.5
"39",0.55,0.5,0.5,0.6,0.55,0.55,0.45,0.45,0.6,0.5,0.55,0.5,0.45,0.5,0.45,0.5,0.45,0.55,0.55,0.55,0.45,0.45,0.5,0.55,0.5,0.5,0.55,0.6,0.5,0.5,0.45,0.5,0.5,0.5,0.55,0.6,0.5,0.55,0.5,0.6,0.55
"40",0.55,0.65,0.35,0.5,0.45,0.6,0.55,0.6,0.65,0.5,0.55,0.55,0.5,0.55,0.6,0.55,0.55,0.5,0.5,0.55,0.55,0.6,0.4,0.5,0.55,0.55,0.45,0.6,0.5,0.5,0.5,0.45,0.4,0.55,0.55,0.5,0.55,0.5,0.5,0.45,0.5
"41",0.45,0.55,0.35,0.5,0.5,0.45,0.55,0.55,0.4,0.45,0.5,0.55,0.5,0.45,0.5,0.55,0.5,0.6,0.55,0.4,0.5,0.45,0.5,0.55,0.55,0.5,0.5,0.55,0.5,0.45,0.45,0.4,0.5,0.55,0.5,0.5,0.55,0.45,0.5,0.5,0.6
"42",0.55,0.55,0.5,0.5,0.55,0.45,0.4,0.45,0.6,0.35,0.6,0.5,0.6,0.4,0.55,0.6,0.5,0.5,0.5,0.5,0.5,0.45,0.55,0.55,0.55,0.55,0.45,0.55,0.5,0.5,0.5,0.5,0.55,0.6,0.5,0.5,0.5,0.4,0.55,0.5,0.5
"43",0.45,0.45,0.55,0.55,0.55,0.6,0.55,0.6,0.5,0.4,0.55,0.5,0.5,0.45,0.45,0.45,0.55,0.6,0.4,0.45,0.5,0.5,0.5,0.5,0.45,0.6,0.55,0.55,0.45,0.55,0.5,0.5,0.55,0.45,0.5,0.5,0.5,0.6,0.5,0.45,0.5
"44",0.65,0.5,0.55,0.5,0.45,0.6,0.45,0.45,0.6,0.4,0.45,0.5,0.6,0.45,0.5,0.6,0.4,0.45,0.5,0.5,0.5,0.45,0.5,0.55,0.5,0.5,0.55,0.5,0.5,0.5,0.45,0.55,0.55,0.5,0.5,0.5,0.5,0.5,0.5,0.45,0.45
"45",0.55,0.45,0.4,0.4,0.55,0.45,0.4,0.5,0.55,0.45,0.55,0.6,0.5,0.5,0.45,0.45,0.55,0.55,0.6,0.55,0.6,0.5,0.55,0.5,0.55,0.6,0.45,0.5,0.5,0.55,0.5,0.5,0.5,0.55,0.55,0.5,0.6,0.55,0.5,0.45,0.5
"46",0.45,0.35,0.5,0.5,0.65,0.6,0.6,0.5,0.6,0.5,0.4,0.6,0.5,0.55,0.5,0.45,0.5,0.5,0.6,0.55,0.45,0.5,0.55,0.55,0.55,0.55,0.45,0.55,0.55,0.5,0.55,0.6,0.5,0.45,0.5,0.5,0.4,0.5,0.55,0.5,0.5
"47",0.45,0.45,0.55,0.55,0.5,0.55,0.55,0.45,0.35,0.45,0.55,0.55,0.55,0.45,0.55,0.55,0.5,0.45,0.45,0.5,0.5,0.5,0.5,0.55,0.5,0.6,0.55,0.45,0.4,0.5,0.5,0.5,0.4,0.5,0.55,0.5,0.6,0.5,0.55,0.5,0.5
"48",0.65,0.5,0.6,0.6,0.6,0.4,0.6,0.45,0.35,0.5,0.5,0.45,0.55,0.5,0.55,0.5,0.45,0.5,0.5,0.5,0.5,0.5,0.45,0.45,0.5,0.55,0.5,0.5,0.5,0.5,0.6,0.45,0.55,0.45,0.45,0.55,0.6,0.5,0.45,0.5,0.5
"49",0.45,0.4,0.45,0.55,0.5,0.4,0.5,0.55,0.55,0.45,0.55,0.55,0.5,0.45,0.55,0.6,0.55,0.6,0.5,0.55,0.55,0.5,0.6,0.45,0.55,0.45,0.55,0.45,0.55,0.5,0.5,0.5,0.45,0.5,0.55,0.55,0.45,0.45,0.5,0.5,0.5
"50",0.5,0.5,0.4,0.6,0.6,0.45,0.55,0.6,0.45,0.45,0.4,0.5,0.5,0.5,0.55,0.45,0.65,0.55,0.55,0.55,0.45,0.5,0.45,0.5,0.55,0.45,0.6,0.5,0.5,0.5,0.45,0.6,0.45,0.6,0.55,0.45,0.55,0.5,0.4,0.55,0.55
"51",0.65,0.5,0.55,0.5,0.55,0.5,0.5,0.45,0.4,0.4,0.55,0.55,0.5,0.5,0.45,0.5,0.55,0.45,0.45,0.5,0.55,0.6,0.5,0.5,0.55,0.55,0.5,0.55,0.6,0.5,0.5,0.6,0.5,0.55,0.55,0.5,0.5,0.5,0.45,0.5,0.55
"52",0.6,0.6,0.5,0.6,0.6,0.6,0.6,0.55,0.6,0.5,0.6,0.55,0.45,0.5,0.55,0.55,0.5,0.5,0.45,0.55,0.5,0.6,0.55,0.55,0.45,0.6,0.5,0.45,0.55,0.6,0.6,0.6,0.5,0.55,0.55,0.45,0.5,0.55,0.5,0.55,0.5
"53",0.5,0.6,0.5,0.45,0.5,0.6,0.4,0.4,0.4,0.6,0.5,0.45,0.45,0.5,0.55,0.5,0.45,0.55,0.6,0.4,0.45,0.4,0.5,0.5,0.55,0.5,0.6,0.45,0.55,0.55,0.55,0.6,0.6,0.5,0.55,0.5,0.5,0.45,0.5,0.45,0.5
"54",0.55,0.45,0.5,0.6,0.6,0.4,0.55,0.5,0.55,0.6,0.6,0.4,0.6,0.45,0.5,0.6,0.6,0.5,0.55,0.45,0.55,0.6,0.5,0.55,0.5,0.5,0.4,0.55,0.45,0.55,0.6,0.5,0.5,0.55,0.55,0.5,0.45,0.5,0.5,0.5,0.5
"55",0.7,0.5,0.5,0.6,0.55,0.5,0.5,0.55,0.55,0.6,0.5,0.6,0.55,0.55,0.55,0.4,0.6,0.5,0.55,0.55,0.5,0.55,0.45,0.45,0.55,0.55,0.45,0.5,0.45,0.45,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.55,0.45
"56",0.4,0.6,0.45,0.45,0.55,0.55,0.5,0.5,0.5,0.45,0.5,0.5,0.5,0.6,0.6,0.5,0.45,0.45,0.55,0.45,0.5,0.45,0.6,0.55,0.55,0.55,0.5,0.4,0.45,0.55,0.5,0.5,0.5,0.6,0.55,0.55,0.55,0.4,0.5,0.5,0.6
"57",0.55,0.45,0.55,0.65,0.55,0.55,0.5,0.45,0.55,0.5,0.5,0.5,0.5,0.5,0.55,0.5,0.5,0.5,0.45,0.55,0.55,0.6,0.5,0.45,0.5,0.4,0.45,0.5,0.5,0.45,0.45,0.45,0.5,0.5,0.55,0.55,0.55,0.55,0.55,0.5,0.5
"58",0.55,0.55,0.55,0.45,0.5,0.55,0.55,0.5,0.55,0.45,0.4,0.4,0.45,0.55,0.5,0.55,0.5,0.55,0.5,0.45,0.5,0.55,0.45,0.55,0.45,0.45,0.55,0.5,0.6,0.55,0.55,0.5,0.6,0.5,0.5,0.55,0.55,0.5,0.4,0.6,0.45
"59",0.3,0.55,0.4,0.4,0.5,0.4,0.6,0.55,0.65,0.5,0.5,0.4,0.4,0.6,0.55,0.55,0.45,0.5,0.55,0.45,0.5,0.55,0.55,0.55,0.4,0.5,0.45,0.45,0.45,0.6,0.5,0.5,0.5,0.4,0.5,0.5,0.55,0.5,0.6,0.5,0.45
"60",0.55,0.55,0.45,0.45,0.5,0.45,0.6,0.6,0.45,0.5,0.5,0.55,0.6,0.5,0.5,0.45,0.5,0.4,0.55,0.55,0.55,0.55,0.5,0.45,0.55,0.6,0.5,0.45,0.6,0.5,0.6,0.55,0.55,0.5,0.5,0.45,0.55,0.55,0.5,0.5,0.5
"61",0.55,0.6,0.45,0.6,0.55,0.45,0.45,0.55,0.4,0.6,0.4,0.4,0.5,0.6,0.45,0.45,0.5,0.55,0.5,0.5,0.55,0.45,0.5,0.6,0.55,0.45,0.45,0.5,0.5,0.5,0.5,0.5,0.55,0.45,0.55,0.6,0.45,0.55,0.45,0.5,0.45
"62",0.2,0.55,0.65,0.5,0.45,0.45,0.55,0.5,0.45,0.55,0.6,0.45,0.5,0.5,0.55,0.6,0.55,0.5,0.55,0.55,0.55,0.5,0.5,0.4,0.5,0.55,0.6,0.45,0.45,0.5,0.55,0.5,0.6,0.45,0.5,0.4,0.6,0.55,0.5,0.55,0.55
"63",0.5,0.45,0.45,0.55,0.5,0.6,0.45,0.55,0.45,0.55,0.45,0.45,0.4,0.6,0.5,0.4,0.65,0.6,0.55,0.5,0.4,0.3,0.5,0.55,0.55,0.55,0.5,0.55,0.5,0.4,0.5,0.55,0.45,0.5,0.5,0.5,0.45,0.4,0.45,0.5,0.4
"64",0.45,0.6,0.35,0.55,0.45,0.5,0.55,0.2,0.6,0.55,0.45,0.5,0.5,0.55,0.6,0.5,0.65,0.5,0.55,0.55,0.55,0.6,0.5,0.55,0.4,0.55,0.45,0.6,0.5,0.55,0.5,0.5,0.45,0.6,0.4,0.45,0.55,0.45,0.55,0.55,0.55
"65",0.5,0.45,0.55,0.55,0.45,0.5,0.45,0.45,0.55,0.55,0.55,0.5,0.5,0.55,0.5,0.5,0.45,0.4,0.55,0.55,0.65,0.5,0.5,0.5,0.55,0.45,0.5,0.5,0.5,0.5,0.55,0.45,0.5,0.6,0.6,0.45,0.55,0.5,0.5,0.55,0.5
"66",0.4,0.55,0.5,0.45,0.6,0.4,0.55,0.45,0.35,0.5,0.6,0.55,0.55,0.55,0.5,0.45,0.5,0.6,0.6,0.55,0.55,0.55,0.55,0.5,0.5,0.55,0.55,0.5,0.5,0.5,0.55,0.5,0.45,0.5,0.5,0.55,0.55,0.5,0.5,0.5,0.45
"67",0.55,0.45,0.6,0.5,0.6,0.5,0.55,0.55,0.45,0.55,0.4,0.5,0.45,0.5,0.5,0.6,0.5,0.55,0.55,0.55,0.55,0.55,0.55,0.6,0.55,0.6,0.5,0.5,0.5,0.6,0.55,0.5,0.5,0.5,0.5,0.5,0.45,0.5,0.5,0.5,0.45
"68",0.55,0.5,0.55,0.45,0.65,0.5,0.5,0.4,0.5,0.4,0.5,0.6,0.5,0.4,0.55,0.6,0.55,0.5,0.45,0.45,0.55,0.45,0.5,0.6,0.6,0.5,0.55,0.45,0.5,0.45,0.5,0.5,0.45,0.45,0.45,0.5,0.6,0.55,0.4,0.5,0.55
"69",0.5,0.55,0.45,0.55,0.55,0.4,0.5,0.45,0.55,0.45,0.5,0.5,0.5,0.5,0.5,0.55,0.55,0.6,0.5,0.5,0.6,0.5,0.45,0.5,0.55,0.5,0.55,0.5,0.55,0.5,0.5,0.5,0.55,0.5,0.5,0.4,0.5,0.5,0.5,0.55,0.5
"70",0.5,0.35,0.5,0.45,0.5,0.6,0.55,0.55,0.5,0.4,0.6,0.4,0.5,0.6,0.55,0.45,0.55,0.55,0.6,0.55,0.5,0.5,0.55,0.5,0.55,0.45,0.5,0.6,0.55,0.45,0.5,0.6,0.55,0.5,0.55,0.4,0.5,0.5,0.55,0.45,0.5
"71",0.4,0.45,0.55,0.5,0.65,0.35,0.45,0.4,0.5,0.5,0.55,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.6,0.5,0.6,0.55,0.5,0.5,0.55,0.5,0.45,0.5,0.55,0.5,0.5,0.55,0.45,0.45,0.4,0.45,0.6,0.5,0.5
"72",0.35,0.5,0.5,0.6,0.5,0.55,0.5,0.45,0.55,0.55,0.5,0.6,0.55,0.5,0.55,0.4,0.5,0.45,0.4,0.5,0.6,0.5,0.45,0.5,0.5,0.45,0.5,0.5,0.5,0.5,0.5,0.55,0.5,0.55,0.45,0.4,0.5,0.5,0.5,0.5,0.45
"73",0.6,0.55,0.45,0.5,0.6,0.6,0.5,0.6,0.5,0.6,0.5,0.65,0.4,0.55,0.45,0.55,0.6,0.45,0.4,0.45,0.45,0.45,0.45,0.5,0.55,0.5,0.45,0.5,0.65,0.6,0.45,0.6,0.55,0.45,0.45,0.55,0.45,0.5,0.55,0.4,0.55
"74",0.45,0.5,0.6,0.65,0.6,0.6,0.45,0.45,0.45,0.45,0.55,0.5,0.5,0.55,0.5,0.55,0.55,0.55,0.6,0.5,0.5,0.5,0.45,0.45,0.4,0.45,0.55,0.45,0.5,0.5,0.45,0.45,0.5,0.5,0.45,0.55,0.5,0.6,0.5,0.55,0.4
"75",0.65,0.45,0.3,0.5,0.55,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.55,0.45,0.6,0.45,0.45,0.55,0.5,0.45,0.45,0.45,0.55,0.5,0.55,0.55,0.5,0.45,0.6,0.45,0.5,0.55,0.55,0.55,0.45,0.5,0.5,0.55,0.5
"76",0.5,0.55,0.55,0.55,0.6,0.55,0.35,0.5,0.55,0.5,0.5,0.55,0.55,0.45,0.5,0.6,0.5,0.55,0.55,0.55,0.55,0.55,0.45,0.45,0.55,0.55,0.5,0.55,0.55,0.5,0.5,0.6,0.5,0.55,0.45,0.45,0.45,0.55,0.45,0.45,0.5
"77",0.5,0.6,0.45,0.45,0.6,0.6,0.5,0.6,0.45,0.6,0.55,0.45,0.5,0.5,0.5,0.6,0.5,0.6,0.5,0.6,0.55,0.45,0.5,0.4,0.5,0.5,0.5,0.55,0.45,0.5,0.5,0.4,0.45,0.5,0.55,0.4,0.5,0.45,0.5,0.55,0.5
"78",0.4,0.4,0.55,0.55,0.55,0.6,0.5,0.45,0.5,0.6,0.45,0.5,0.5,0.4,0.45,0.55,0.55,0.5,0.5,0.5,0.5,0.5,0.55,0.5,0.5,0.5,0.45,0.5,0.5,0.55,0.5,0.5,0.5,0.5,0.55,0.55,0.55,0.55,0.5,0.6,0.55
"79",0.6,0.5,0.45,0.4,0.45,0.45,0.5,0.5,0.55,0.55,0.4,0.5,0.5,0.45,0.55,0.45,0.5,0.5,0.5,0.4,0.5,0.5,0.55,0.45,0.6,0.45,0.5,0.45,0.45,0.5,0.55,0.45,0.55,0.5,0.45,0.5,0.5,0.55,0.55,0.5,0.6
"80",0.6,0.35,0.55,0.5,0.45,0.45,0.55,0.5,0.55,0.45,0.5,0.55,0.45,0.4,0.5,0.5,0.5,0.6,0.45,0.55,0.6,0.5,0.45,0.4,0.5,0.55,0.6,0.55,0.5,0.45,0.45,0.45,0.5,0.55,0.5,0.45,0.5,0.4,0.5,0.45,0.55
"81",0.6,0.5,0.65,0.4,0.4,0.55,0.55,0.55,0.45,0.5,0.45,0.55,0.55,0.45,0.55,0.5,0.55,0.6,0.6,0.4,0.5,0.55,0.5,0.6,0.45,0.5,0.5,0.4,0.5,0.55,0.5,0.5,0.45,0.45,0.55,0.5,0.55,0.5,0.4,0.55,0.5
