"","TN.Date","TN.Flow","TN.concentrations.TN","lnC","lnQ"
"130",2012-03-01,95,1.33,0.285178942233662,4.55387689160054
"131",2012-03-12,357,0.85,-0.162518929497775,5.87773578177964
"132",2012-03-20,2520,1.07,0.0676586484738149,7.83201418050547
"133",2012-03-29,88,1.82,0.598836501088704,4.47733681447821
"134",2012-04-12,50,1,0,3.91202300542815
"135",2012-04-19,42,0.9,-0.105360515657826,3.73766961828337
"136",2012-04-26,26,0.95,-0.0512932943875506,3.25809653802148
"137",2012-05-01,17,0.925,-0.0779615414697118,2.83321334405622
"138",2012-05-10,12,0.7,-0.356674943938732,2.484906649788
"139",2012-05-16,7.9,0.57,-0.562118918153541,2.06686275947298
"140",2012-05-24,3.2,0.27,-1.30933331998376,1.16315080980568
"141",2012-06-01,3.3,0.17,-1.77195684193188,1.19392246847243
"142",2012-06-05,7.1,0.26,-1.34707364796661,1.96009478404727
"143",2012-06-14,2.8,0.24,-1.42711635564015,1.02961941718116
"144",2012-06-21,1.8,0.3,-1.20397280432594,0.587786664902119
"145",2012-06-28,0.81,0.37,-0.994252273343867,-0.210721031315653
"146",2012-07-12,0.59,0.37,-0.994252273343867,-0.527632742082372
"147",2012-07-19,0.3,0.24,-1.42711635564015,-1.20397280432594
"148",2012-08-02,0.36,0.24,-1.42711635564015,-1.02165124753198
"149",2012-08-15,0.03,0.27,-1.30933331998376,-3.50655789731998
"150",2012-08-20,0.23,0.23,-1.46967597005894,-1.46967597005894
"151",2012-08-29,0.56,0.22,-1.51412773262978,-0.579818495252942
"152",2012-09-05,0.39,0.28,-1.27296567581289,-0.941608539858445
"153",2012-09-25,3,0.17,-1.77195684193188,1.09861228866811
"154",2012-10-01,2.9,0.13,-2.04022082852655,1.06471073699243
"155",2012-10-09,2.4,0.12,-2.12026353620009,0.8754687373539
"156",2012-10-24,10,2.13,0.756121979721334,2.30258509299405
"157",2012-10-31,6.4,1.72,0.542324290825362,1.85629799036563
"158",2012-11-07,4.5,1.33,0.285178942233662,1.50407739677627
"159",2012-11-14,4.1,1.01,0.00995033085316809,1.41098697371026
"160",2012-11-28,2.9,1.04,0.0392207131532813,1.06471073699243
"161",2012-12-05,3,0.66,-0.415515443961666,1.09861228866811
"162",2012-12-12,3,0.8,-0.22314355131421,1.09861228866811
"163",2013-01-04,13,1.56,0.444685821261446,2.56494935746154
"164",2013-01-10,8.6,1.95,0.667829372575655,2.15176220325946
"165",2013-01-15,51,1.99,0.688134638736401,3.93182563272433
"166",2013-01-23,16,2.145,0.76313955237998,2.77258872223978
"167",2013-01-30,712,2.59,0.951657875711446,6.56807791141198
"168",2013-02-06,48,3.62,1.28647402583768,3.87120101090789
"169",2013-02-11,228,2.59,0.951657875711446,5.42934562895444
"170",2013-02-20,111,2.17,0.774727167552368,4.70953020131233
"171",2013-02-27,254,2.18,0.779324876800998,5.53733426701854
"172",2013-03-06,72,2.23,0.802001585472027,4.27666611901606
"173",2013-03-10,443,2.27,0.819779831493311,6.09356977004514
"174",2013-03-19,95,2.04,0.712949807856125,4.55387689160054
"175",2013-03-29,203,1.57,0.451075619360217,5.31320597904179
"176",2013-04-03,441,1.4,0.336472236621213,6.08904487544685
"177",2013-04-11,406,1.43,0.357674444271816,6.00635315960173
"178",2013-04-18,422,1.59,0.46373401623214,6.04500531403601
"179",2013-04-24,210,1.37,0.314810739840034,5.34710753071747
"180",2013-04-27,602,1.48,0.392042087776024,6.40025744530882
"181",2013-05-10,583,1.7,0.53062825106217,6.36818718635049
"182",2013-05-21,1450,1.3,0.262364264467491,7.27931883541462
"183",2013-05-21,1450,1.24,0.215111379616945,7.27931883541462
"184",2013-05-30,22,1.43,0.357674444271816,3.09104245335832
"185",2013-06-06,288,1.29,0.254642218373581,5.66296048013595
"186",2013-06-26,16,0.82,-0.198450938723838,2.77258872223978
"187",2013-07-08,3.2,0.33,-1.10866262452161,1.16315080980568
"188",2013-07-19,1.8,0.17,-1.77195684193188,0.587786664902119
"189",2013-07-31,7.1,0.22,-1.51412773262978,1.96009478404727
"190",2013-08-07,12,1.36,0.307484699747961,2.484906649788
"191",2013-08-08,147,2.41,0.879626747502564,4.99043258677874
"192",2013-08-20,34,2.16,0.770108221696074,3.52636052461616
"193",2013-08-28,10,1.31,0.27002713721306,2.30258509299405
"194",2013-09-04,4.5,0.805,-0.216913001563574,1.50407739677627
"195",2013-09-11,2,0.43,-0.843970070294529,0.693147180559945
"196",2013-09-18,1.6,0.27,-1.30933331998376,0.470003629245736
"197",2013-09-23,1.7,0.26,-1.34707364796661,0.53062825106217
"198",2013-10-02,1,0.25,-1.38629436111989,0
"199",2013-10-06,21,1.39,0.3293037471426,3.04452243772342
"200",2013-10-24,18,0.98,-0.0202027073175195,2.89037175789616
"201",2013-10-30,12,0.98,-0.0202027073175195,2.484906649788
"202",2013-11-06,14,0.9,-0.105360515657826,2.63905732961526
"203",2013-11-13,23,0.83,-0.186329578191493,3.13549421592915
"204",2013-11-22,110,0.78,-0.2484613592985,4.70048036579242
"205",2013-12-02,26,1.56,0.444685821261446,3.25809653802148
"206",2013-12-12,33,1.54,0.431782416425538,3.49650756146648
"207",2013-12-18,197,1.91,0.647103242058538,5.28320372873799
"208",2013-12-21,1160,1.76,0.56531380905006,7.05617528410041
"209",2014-01-09,140,2.045,0.715397789494765,4.9416424226093
"210",2014-01-10,343,1.91,0.647103242058538,5.83773044716594
"211",2014-01-22,82,2.17,0.774727167552368,4.40671924726425
"212",2014-01-28,42,2.19,0.783901543828409,3.73766961828337
"213",2014-02-06,53,1.89,0.636576829071551,3.97029191355212
"214",2014-02-12,42,1.81,0.593326845277734,3.73766961828337
"215",2014-02-21,49,1.28,0.246860077931526,3.89182029811063
"216",2014-02-25,41,1.18,0.165514438477573,3.71357206670431
"217",2014-03-07,304,1.21,0.19062035960865,5.71702770140622
"218",2014-03-11,210,1.18,0.165514438477573,5.34710753071747
"219",2014-03-16,2810,1.83,0.60431596685333,7.94093976232779
"220",2014-03-27,106,1.77,0.570979546585738,4.66343909411207
"221",2014-04-03,211,2.93,1.07500242302898,5.35185813347607
"222",2014-04-04,707,1.38,0.322083499169113,6.56103066589657
"223",2014-04-07,974,1.19,0.173953307123438,6.88141130364254
"224",2014-04-14,338,1.06,0.0582689081239758,5.82304589548302
"225",2014-04-22,98,1.03,0.0295588022415444,4.58496747867057
"226",2014-04-28,72,0.98,-0.0202027073175195,4.27666611901606
"227",2014-05-09,52,1.09,0.0861776962410524,3.95124371858143
"228",2014-05-13,273,0.86,-0.150822889734584,5.60947179518496
"229",2014-05-20,70,0.46,-0.776528789498996,4.24849524204936
"230",2014-05-28,27,0.62,-0.478035800943,3.29583686600433
"231",2014-06-02,20,0.64,-0.446287102628419,2.99573227355399
"232",2014-06-10,18,0.735,-0.3078847797693,2.89037175789616
"233",2014-07-01,20,0.53,-0.63487827243597,2.99573227355399
"234",2014-07-09,8.1,0.48,-0.7339691750802,2.09186406167839
"235",2014-07-23,5.3,0.3,-1.20397280432594,1.66770682055808
"236",2014-07-29,2.8,0.26,-1.34707364796661,1.02961941718116
"237",2014-08-05,2.5,0.23,-1.46967597005894,0.916290731874155
"238",2014-08-12,16,0.71,-0.342490308946776,2.77258872223978
"239",2014-08-19,27,1.1,0.0953101798043249,3.29583686600433
"240",2014-08-27,0.6,0.42,-0.867500567704723,-0.510825623765991
"241",2014-09-02,94,1.53,0.425267735404344,4.54329478227
"242",2014-09-10,9.4,0.67,-0.400477566597125,2.24070968927596
"243",2014-09-17,5.8,0.45,-0.798507696217772,1.75785791755237
"244",2014-09-24,3.9,0.32,-1.13943428318836,1.3609765531356
"245",2014-10-01,2.5,0.29,-1.23787435600162,0.916290731874155
"246",2014-10-08,3.7,0.3,-1.20397280432594,1.30833281965018
"247",2014-10-10,184,1.87,0.625938430866495,5.21493575760899
"248",2014-10-13,817,1.84,0.609765571620894,6.70563909486
"249",2014-10-22,48,2.36,0.858661619037519,3.87120101090789
"250",2014-10-29,23,1.915,0.649717622632609,3.13549421592915
"251",2014-11-06,134,1.44,0.364643113587909,4.89783979995091
"252",2014-11-12,40,1.48,0.392042087776024,3.68887945411394
"253",2014-11-19,24,1.59,0.46373401623214,3.17805383034795
"254",2014-12-05,33,1.09,0.0861776962410524,3.49650756146648
"255",2014-12-10,75,0.95,-0.0512932943875506,4.31748811353631
"256",2014-12-17,153,1.06,0.0582689081239758,5.03043792139244
"257",2015-01-05,344,1.3,0.262364264467491,5.8406416573734
"258",2015-01-07,230,1.665,0.509825123432407,5.4380793089232
"259",2015-01-14,95,1.63,0.488580014818671,4.55387689160054
"260",2015-01-21,55,1.48,0.392042087776024,4.00733318523247
"261",2015-01-28,35,1.42,0.350656871613169,3.55534806148941
"262",2015-02-04,38,1.35,0.300104592450338,3.63758615972639
"263",2015-02-11,29,1.11,0.104360015324243,3.36729582998647
"264",2015-02-18,28,1.19,0.173953307123438,3.3322045101752
"265",2015-02-25,132,1.04,0.0392207131532813,4.88280192258637
"266",2015-03-05,487,1.14,0.131028262406404,6.18826412308259
"267",2015-03-10,535,1.3,0.262364264467491,6.28226674689601
"268",2015-03-14,1300,1.495,0.40212620684265,7.17011954344963
"269",2015-03-19,410,1.37,0.314810739840034,6.01615715969835
"270",2015-03-26,906,1.22,0.198850858745165,6.80903930604298
"271",2015-04-01,245,1.31,0.27002713721306,5.50125821054473
"272",2015-04-13,110,1.07,0.0676586484738149,4.70048036579242
"273",2015-04-14,448,0.91,-0.0943106794712413,6.10479323241498
"274",2015-04-22,148,0.76,-0.27443684570176,4.99721227376411
"275",2015-04-24,166,2.54,0.932164081030445,5.11198778835654
"276",2015-04-29,67,0.795,-0.229413164327805,4.20469261939097
