"","SO4.Date","SO4.Flow","SO4.concentrations.SO4","lnC","lnQ"
"59",2010-07-13,1150,8.494,2.13936003189108,7.0475172213573
"60",2010-07-22,150,10.053,2.30787109742328,5.01063529409626
"61",2010-07-28,77,9.539,2.25538865816307,4.34380542185368
"62",2010-08-05,30,9.055,2.20331709133538,3.40119738166216
"63",2010-08-10,18,9.158,2.2146278142349,2.89037175789616
"64",2010-08-19,6.1,8.789,2.17350093958251,1.80828877117927
"65",2010-08-26,1.8,9.037,2.20132726091982,0.587786664902119
"66",2010-09-01,2,8.612,2.15315657950212,0.693147180559945
"67",2010-09-09,125,10.793,2.37889777584321,4.8283137373023
"68",2010-09-16,45,13.683,2.61615418639767,3.80666248977032
"69",2010-09-22,15,11.021,2.3998025437094,2.70805020110221
"70",2010-09-29,11,14.997,2.70785018109954,2.39789527279837
"71",2010-10-06,6.8,13.337,2.59054212764026,1.91692261218206
"72",2010-10-14,4.3,13.169,2.57786558272808,1.45861502269952
"73",2010-10-20,4.3,12.633,2.5363124378479,1.45861502269952
"74",2010-10-27,6,14.403,2.66743651821691,1.79175946922805
"75",2010-11-02,5.2,15.728,2.75544256340481,1.64865862558738
"76",2010-11-10,4.1,15.653,2.75066259190609,1.41098697371026
"77",2010-11-17,5.1,14.878,2.69988361176915,1.62924053973028
"78",2010-11-30,21,18.008,2.89081610360443,3.04452243772342
"79",2010-12-07,9.8,15.75,2.75684036527164,2.28238238567653
"80",2010-12-14,5.1,16.015,2.77352578306112,1.62924053973028
"81",2010-12-19,3.6,15.917,2.76738772044772,1.28093384546206
"82",2011-01-05,20,20.201,3.00573210813232,2.99573227355399
"83",2011-01-11,11,34.4,3.53805656437935,2.39789527279837
"84",2011-01-18,6.4,18.13,2.89756802476676,1.85629799036563
"85",2011-01-25,4.6,18.53,2.91939104029727,1.52605630349505
"86",2011-02-04,29,24.321,3.19134017467368,3.36729582998647
"87",2011-02-08,68,39.443,3.67485659175037,4.21950770517611
"88",2011-02-14,308,24.09,3.18179681662678,5.73009978297357
"89",2011-02-24,179,16.219,2.78618339450555,5.18738580584075
"90",2011-02-28,257,18.189,2.9008170157577,5.54907608489522
"91",2011-03-04,151,14.025,2.64084145140876,5.01727983681492
"92",2011-03-14,259,16.244,2.78772360982405,5.55682806169954
"93",2011-03-29,55,13.093,2.57207773624562,4.00733318523247
"94",2011-04-06,88,14.277,2.65864985080708,4.47733681447821
"95",2011-04-11,586,10.901,2.38885452814622,6.37331978957701
"96",2011-04-22,197,11.477,2.44034503269853,5.28320372873799
"97",2011-04-23,1050,6.143,1.81531322218179,6.95654544315157
"98",2011-04-25,29300,4.603,1.5267082648351,10.2853427950052
"99",2011-04-26,9370,4.847,1.57835995686324,9.14526837523247
"100",2011-05-12,320,8.02,2.08193842187842,5.76832099579377
"101",2011-05-19,252,9.414,2.24219794297895,5.52942908751142
"102",2011-05-24,5550,4.08,1.40609698841607,8.62155320674048
"103",2011-06-08,88,11.3375,2.42811581544125,4.47733681447821
"104",2011-06-15,52,10.655,2.36602926555058,3.95124371858143
"105",2011-07-15,17,9.315,2.23162600405355,2.83321334405622
"106",2011-07-21,13,9.444,2.24537961922327,2.56494935746154
"107",2011-08-18,107,15.859,2.76373716251646,4.67282883446191
"108",2011-09-01,9,13.216,2.58142821677862,2.19722457733622
"109",2011-09-08,2.6,12.232,2.50405546862676,0.955511445027436
"110",2011-09-16,2.5,12.674,2.53955265090133,0.916290731874155
"111",2011-09-22,34,18.229,2.90301373255078,3.52636052461616
"112",2011-09-30,10,22.225,3.10121778139997,2.30258509299405
"113",2011-10-06,5.7,21.581,3.07181329795933,1.7404661748405
"114",2011-10-12,14,19.398,2.96516996797135,2.63905732961526
"115",2011-10-26,6.4,19.484,2.9695936159443,1.85629799036563
"116",2011-11-03,14,24.9505,3.21689386207689,2.63905732961526
"117",2011-11-08,1640,8.303,2.11661689527989,7.40245152081824
"118",2011-11-17,91,14.153,2.6499266157517,4.51085950651685
"119",2011-12-01,73,11.149,2.41134980778543,4.29045944114839
"120",2011-12-08,177,9.444,2.24537961922327,5.17614973257383
"121",2011-12-15,760,6.577,1.88357871431921,6.63331843328038
"122",2012-01-05,42,10.8,2.37954613413017,3.73766961828337
"123",2012-01-12,146,12.376,2.51575911327076,4.98360662170834
"124",2012-01-19,49,10.996,2.397531570303,3.89182029811063
"125",2012-01-25,987,6.093,1.80714057126636,6.89467003943348
"126",2012-02-02,174,9.193,2.21844232488162,5.15905529921453
"127",2012-02-04,700,6.843,1.92322623197036,6.5510803350434
"128",2012-02-16,278,12.624,2.53559976410352,5.62762111369064
"129",2012-03-01,95,11.964,2.4819021407677,4.55387689160054
"130",2012-03-12,357,10.625,2.36320971481048,5.87773578177964
"131",2012-03-20,2520,5.111,1.63139507978614,7.83201418050547
"132",2012-03-29,88,7.599,2.02801665968765,4.47733681447821
"133",2012-04-12,50,8.7985,2.17458125240968,3.91202300542815
"134",2012-04-19,42,8.959,2.19265861361544,3.73766961828337
"135",2012-04-26,26,9.013,2.19866797957427,3.25809653802148
"136",2012-05-01,17,9.3545,2.23585751094334,2.83321334405622
"137",2012-05-10,12,10.729,2.37295035565461,2.484906649788
"138",2012-05-16,7.9,9.966,2.29917929985921,2.06686275947298
"139",2012-05-24,3.2,9.76,2.278292400425,1.16315080980568
"140",2012-06-01,3.3,9.779,2.28023722933014,1.19392246847243
"141",2012-06-05,7.1,11.597,2.45074644397457,1.96009478404727
"142",2012-06-14,2.8,11.567,2.44815621631326,1.02961941718116
"143",2012-06-21,1.8,10.697,2.36996332832399,0.587786664902119
"144",2012-06-28,0.81,10.573,2.35830358175039,-0.210721031315653
"145",2012-07-12,0.59,10.234,2.3257155103829,-0.527632742082372
"146",2012-07-19,0.3,9.71,2.27315628230323,-1.20397280432594
"147",2012-08-02,0.36,9.524,2.25381492862462,-1.02165124753198
"148",2012-08-15,0.03,10.966,2.39479957698186,-3.50655789731998
"149",2012-08-20,0.23,11.138,2.41036268516748,-1.46967597005894
"150",2012-08-29,0.56,12.107,2.4937837977256,-0.579818495252942
"151",2012-09-05,0.39,13.868,2.62958402782278,-0.941608539858445
"152",2012-09-25,3,20.069,2.99917633595655,1.09861228866811
"153",2012-10-01,2.9,17.852,2.88211554676702,1.06471073699243
"154",2012-10-09,2.4,17.234,2.84688417681757,0.8754687373539
"155",2012-10-24,10,17.347,2.85341958077927,2.30258509299405
"156",2012-10-31,6.4,17.804,2.87942315115361,1.85629799036563
"157",2012-11-07,4.5,17.658,2.87118893847939,1.50407739677627
"158",2012-11-14,4.1,17.555,2.8653388096204,1.41098697371026
"159",2012-11-28,2.9,17.4485,2.85925368506829,1.06471073699243
"160",2012-12-05,3,16.925,2.82879181879834,1.09861228866811
"161",2012-12-12,3,19.505,2.97067084295862,1.09861228866811
"162",2013-01-04,13,43.68,3.77689033143665,2.56494935746154
"163",2013-01-10,8.6,29.444,3.38249015419646,2.15176220325946
"164",2013-01-15,51,23.088,3.13931300203151,3.93182563272433
"165",2013-01-23,16,19.8975,2.99059409569787,2.77258872223978
"166",2013-01-30,712,10.127,2.31520512435015,6.56807791141198
"167",2013-02-06,48,13.59,2.60933422816305,3.87120101090789
"168",2013-02-11,228,19.381,2.96429320471861,5.42934562895444
"169",2013-02-20,111,11.291,2.42400594819839,4.70953020131233
"170",2013-02-27,254,13.841,2.62763520191456,5.53733426701854
"171",2013-03-06,72,12.445,2.52131893581956,4.27666611901606
"172",2013-03-10,443,17.383,2.8554927171394,6.09356977004514
"173",2013-03-19,95,11.741,2.46308698964807,4.55387689160054
"174",2013-03-29,203,11.7,2.45958884180371,5.31320597904179
"175",2013-04-03,441,10.476,2.34908692664547,6.08904487544685
"176",2013-04-11,406,10.071,2.30966000666601,6.00635315960173
"177",2013-04-18,422,15.9035,2.76653921078822,6.04500531403601
"178",2013-04-24,210,8.53,2.14358936150359,5.34710753071747
"179",2013-04-27,602,9.141,2.21276978867168,6.40025744530882
"180",2013-05-10,583,9.257,2.22538002208507,6.36818718635049
"181",2013-05-21,1450,5.317,1.6709092345222,7.27931883541462
"182",2013-05-21,1450,6.176,1.82067081272248,7.27931883541462
"183",2013-05-30,22,7.987,2.07781521993525,3.09104245335832
"184",2013-06-06,288,8.3,2.11625551480255,5.66296048013595
"185",2013-06-26,16,9.382,2.23879295990627,2.77258872223978
"186",2013-07-08,3.2,9.815,2.28391182772842,1.16315080980568
"187",2013-07-19,1.8,9.233,2.22278402279049,0.587786664902119
"188",2013-07-31,7.1,9.732,2.27541942492128,1.96009478404727
"189",2013-08-07,12,15.999,2.77252622028657,2.484906649788
"190",2013-08-08,147,16.787,2.82060477734028,4.99043258677874
"191",2013-08-20,34,10.84,2.3832429960115,3.52636052461616
"192",2013-08-28,10,10.368,2.33872413960992,2.30258509299405
"193",2013-09-04,4.5,11.071,2.40432907687733,1.50407739677627
"194",2013-09-11,2,10.453,2.34688901855057,0.693147180559945
"195",2013-09-18,1.6,10.321,2.3341806545838,0.470003629245736
"196",2013-09-23,1.7,10.739,2.37388197487608,0.53062825106217
"197",2013-10-02,1,10.99,2.39698576841553,0
"198",2013-10-06,21,17.789,2.87858028874313,3.04452243772342
"199",2013-10-24,18,11.361,2.43018643758777,2.89037175789616
"200",2013-10-30,12,11.4,2.43361335540045,2.484906649788
"201",2013-11-06,14,16.959,2.83079866636126,2.63905732961526
"202",2013-11-13,23,12.859,2.5540439552883,3.13549421592915
"203",2013-11-22,110,11.642,2.45461924884954,4.70048036579242
"204",2013-12-02,26,14.793,2.6941540959101,3.25809653802148
"205",2013-12-12,33,19.866,2.98900972779316,3.49650756146648
"206",2013-12-18,197,13.949,2.6354078211101,5.28320372873799
"207",2013-12-21,1160,5.554,1.71451838888461,7.05617528410041
"208",2014-01-09,140,14.093,2.64567822020937,4.9416424226093
"209",2014-01-10,343,14.012,2.63991410533524,5.83773044716594
"210",2014-01-22,82,10.807,2.38019407232103,4.40671924726425
"211",2014-01-28,42,11.861,2.47325570704714,3.73766961828337
"212",2014-02-06,53,15.847,2.76298020796067,3.97029191355212
"213",2014-02-12,42,16.84,2.82375700881418,3.73766961828337
"214",2014-02-21,49,16.703,2.81558834400781,3.89182029811063
"215",2014-02-25,41,15.401,2.73443244237633,3.71357206670431
"216",2014-03-07,304,19.421,2.96635495484331,5.71702770140622
"217",2014-03-11,210,13.724,2.6191461249962,5.34710753071747
"218",2014-03-16,2810,5.622,1.72668747248434,7.94093976232779
"219",2014-03-27,106,9.479,2.2490788254709,4.66343909411207
"220",2014-04-03,211,11.294,2.42427161125064,5.35185813347607
"221",2014-04-04,707,5.513,1.70710893960755,6.56103066589657
"222",2014-04-07,974,49.67,3.90540112911926,6.88141130364254
"223",2014-04-14,338,8.583,2.14978350273608,5.82304589548302
"224",2014-04-22,98,8.782,2.17270417213953,4.58496747867057
"225",2014-04-28,72,10.184,2.32081786125511,4.27666611901606
"226",2014-05-09,52,9.318,2.23194801339461,3.95124371858143
"227",2014-05-13,273,8.868,2.18244929175406,5.60947179518496
"228",2014-05-20,70,7.708,2.04225875055212,4.24849524204936
"229",2014-05-28,27,7.641,2.03352848466543,3.29583686600433
"230",2014-06-02,20,8.009,2.08056590934155,2.99573227355399
"231",2014-06-10,18,12.8255,2.55143537665166,2.89037175789616
"232",2014-07-01,20,11.14,2.41054223449914,2.99573227355399
"233",2014-07-09,8.1,9.552,2.25675055665025,2.09186406167839
"234",2014-07-23,5.3,8.8,2.17475172148416,1.66770682055808
"235",2014-07-29,2.8,9.232,2.22267570976574,1.02961941718116
"236",2014-08-05,2.5,8.933,2.1897522847197,0.916290731874155
"237",2014-08-12,16,10.457,2.34727161061645,2.77258872223978
"238",2014-08-19,27,7.041,1.951750205537,3.29583686600433
"239",2014-08-27,0.6,7.769,2.05014145596828,-0.510825623765991
"240",2014-09-02,94,14.165,2.65077413328248,4.54329478227
"241",2014-09-10,9.4,12.34,2.51284601847724,2.24070968927596
"242",2014-09-17,5.8,12.239,2.5046275744002,1.75785791755237
"243",2014-09-24,3.9,13.141,2.5757371136615,1.3609765531356
"244",2014-10-01,2.5,12.0415,2.48835901683825,0.916290731874155
"245",2014-10-08,3.7,14.261,2.65752853875463,1.30833281965018
"246",2014-10-10,184,17.106,2.83942927915859,5.21493575760899
"247",2014-10-13,817,11.848,2.4721590769655,6.70563909486
"248",2014-10-22,48,11.781,2.46648806426398,3.87120101090789
"249",2014-10-29,23,12.347,2.51341311858561,3.13549421592915
"250",2014-11-06,134,15.814,2.76089562364874,4.89783979995091
"251",2014-11-12,40,13.237,2.58301593873163,3.68887945411394
"252",2014-11-19,24,13.537,2.60542667720365,3.17805383034795
"253",2014-12-05,33,13.675,2.61556934830804,3.49650756146648
"254",2014-12-10,75,16.843,2.82393514021625,4.31748811353631
"255",2014-12-17,153,0.016,-4.13516655674236,5.03043792139244
"256",2015-01-05,344,8.93,2.18941639488841,5.8406416573734
"257",2015-01-07,230,10.2765,2.32985973512893,5.4380793089232
"258",2015-01-14,95,11.809,2.46886195261914,4.55387689160054
"259",2015-01-21,55,12.657,2.53821042181031,4.00733318523247
"260",2015-01-28,35,13.104,2.57291752711071,3.55534806148941
"261",2015-02-04,38,16.591,2.80886037966122,3.63758615972639
"262",2015-02-11,29,15.597,2.74707858806969,3.36729582998647
"263",2015-02-18,28,15.385,2.73339300877401,3.3322045101752
"264",2015-02-25,132,15.478,2.73941966084827,4.88280192258637
"265",2015-03-05,487,9.903,2.29283774153917,6.18826412308259
"266",2015-03-10,535,9.52,2.25339484880327,6.28226674689601
"267",2015-03-14,1300,6.107,1.809435654241,7.17011954344963
"268",2015-03-19,410,8.622,2.15431707632494,6.01615715969835
"269",2015-03-26,906,5.96,1.78507048107726,6.80903930604298
"270",2015-04-01,245,8.479,2.13759251832187,5.50125821054473
"271",2015-04-13,110,10.625,2.36320971481048,4.70048036579242
"272",2015-04-14,448,8.003,2.07981647138491,6.10479323241498
"273",2015-04-22,148,10.851,2.38425724163807,4.99721227376411
"274",2015-04-24,166,15.711,2.75436110396546,5.11198778835654
"275",2015-04-29,67,11.4035,2.43392032582407,4.20469261939097
