"","TSS.Date","TSS.Flow","TSS.concentrations.TSS","lnC","lnQ"
"52",2010-05-13,379,206.5,5.33030041240109,5.93753620508243
"53",2010-05-14,1380,371.9,5.91862500093102,7.22983877815125
"54",2010-05-15,2640,95.7,4.56121829845891,7.87853419614036
"55",2010-05-15,2640,679,6.5206211275587,7.87853419614036
"56",2010-05-17,747,40,3.68887945411394,6.61606518513282
"57",2010-05-26,181,32.9,3.49347265777133,5.19849703126583
"58",2010-06-02,25,10.65,2.36555989215543,3.2188758248682
"59",2010-06-09,18,12.5,2.52572864430826,2.89037175789616
"60",2010-06-16,15,17.8,2.87919845729804,2.70805020110221
"61",2010-06-24,13,3.5,1.25276296849537,2.56494935746154
"62",2010-07-08,3.2,9.8,2.28238238567653,1.16315080980568
"63",2010-07-13,2010,350,5.85793315448346,7.60589000105312
"64",2010-07-22,37,14.3,2.66025953726586,3.61091791264422
"65",2010-07-28,11,8.3,2.11625551480255,2.39789527279837
"66",2010-08-05,3.5,6.8,1.91692261218206,1.25276296849537
"67",2010-08-10,2.2,7.5,2.01490302054226,0.78845736036427
"68",2010-08-19,0.25,8.7,2.16332302566054,-1.38629436111989
"69",2010-08-26,0.49,5.8,1.75785791755237,-0.713349887877465
"70",2010-09-01,0.3,5.2,1.64865862558738,-1.20397280432594
"71",2010-09-09,733,154.7,5.04148775757902,6.59714570188665
"72",2010-09-16,78,15.3,2.72785282839839,4.35670882668959
"73",2010-09-22,8.5,6.2,1.82454929205105,2.14006616349627
"74",2010-09-29,5.3,7.7,2.04122032885964,1.66770682055808
"75",2010-10-06,0.33,3.6,1.28093384546206,-1.10866262452161
"76",2010-10-14,0.06,3.5,1.25276296849537,-2.81341071676004
"77",2010-10-20,9,10.1,2.31253542384721,2.19722457733622
"78",2010-10-27,21,6.3,1.84054963339749,3.04452243772342
"79",2010-11-02,12,5.1,1.62924053973028,2.484906649788
"80",2010-11-10,11,2.3,0.832909122935104,2.39789527279837
"81",2010-11-17,7.6,2.7,0.993251773010283,2.02814824729229
"82",2010-11-30,45,3.6,1.28093384546206,3.80666248977032
"83",2010-12-07,14,1.3,0.262364264467491,2.63905732961526
"84",2010-12-14,7.8,1.1,0.0953101798043249,2.05412373369555
"85",2010-12-19,5.8,0.8,-0.22314355131421,1.75785791755237
"86",2011-01-05,121,2.7,0.993251773010283,4.79579054559674
"87",2011-01-11,54,0.8,-0.22314355131421,3.98898404656427
"88",2011-01-18,30,2,0.693147180559945,3.40119738166216
"89",2011-01-25,27,1.4,0.336472236621213,3.29583686600433
"90",2011-02-04,89,3.8,1.33500106673234,4.48863636973214
"91",2011-02-08,196,4.5,1.50407739677627,5.27811465923052
"92",2011-02-14,678,30.5,3.41772668361337,6.5191472879404
"93",2011-02-24,259,90.2,4.50202942706858,5.55682806169954
"94",2011-02-28,758,311.5,5.74139933822751,6.63068338564237
"95",2011-03-04,202,167.9,5.1233685640835,5.30826769740121
"96",2011-03-14,545,79.3,4.3732381286408,6.30078579466324
"97",2011-03-29,53,8.9,2.18605127673809,3.97029191355212
"98",2011-04-06,63,11.15,2.41143949790613,4.14313472639153
"99",2011-04-11,843,317.2,5.75953248976069,6.73696695800186
"100",2011-04-22,480,69.3,4.23844490619586,6.17378610390194
"101",2011-04-23,1090,158.2,5.06386005533355,6.99393297522319
"102",2011-04-25,7890,254.8,5.54047892369801,8.97335141383992
"103",2011-04-26,4090,361.7,5.89081513895805,8.31630024903685
"104",2011-05-12,124,11.2,2.41591377830105,4.82028156560504
"105",2011-05-19,142,6.2,1.82454929205105,4.95582705760126
"106",2011-05-24,5070,347.4,5.850476853807,8.53109609658523
"107",2011-06-08,42,7.9,2.06686275947298,3.73766961828337
"108",2011-06-15,26,7.25,1.98100146886658,3.25809653802148
"109",2011-07-15,2.4,2.6,0.955511445027436,0.8754687373539
"110",2011-07-21,0.21,6,1.79175946922805,-1.56064774826467
"111",2011-07-29,0.08,4.3,1.45861502269952,-2.52572864430826
"112",2011-08-03,0.03,2.3,0.832909122935104,-3.50655789731998
"113",2011-08-11,55,18,2.89037175789616,4.00733318523247
"114",2011-08-18,15,8.3,2.11625551480255,2.70805020110221
"115",2011-09-01,0.69,3.9,1.3609765531356,-0.371063681390832
"116",2011-09-08,0.2,7.2,1.97408102602201,-1.6094379124341
"117",2011-09-16,0.15,4.7,1.54756250871601,-1.89711998488588
"118",2011-09-19,116,110.8,4.70772677431318,4.75359019110636
"119",2011-09-30,3.6,5.1,1.62924053973028,1.28093384546206
"120",2011-10-06,2.1,3.9,1.3609765531356,0.741937344729377
"121",2011-10-12,175,15.8,2.76000994003292,5.16478597392351
"122",2011-10-26,11,3.9,1.3609765531356,2.39789527279837
"123",2011-11-03,43,5,1.6094379124341,3.76120011569356
"124",2011-11-08,2360,553.2,6.3157195997906,7.76641689801966
"125",2011-11-17,43,4,1.38629436111989,3.76120011569356
"126",2011-12-01,88,1.1,0.0953101798043249,4.47733681447821
"127",2011-12-08,185,2.5,0.916290731874155,5.22035582507832
"128",2011-12-15,1600,100.4,4.60916220725763,7.37775890822787
"129",2012-01-05,36,2.2,0.78845736036427,3.58351893845611
"130",2012-01-11,593,15.2,2.72129542785223,6.38519439899773
"131",2012-01-19,55,1.7,0.53062825106217,4.00733318523247
"132",2012-01-25,1460,177.4,5.17840706987548,7.28619171470238
"133",2012-02-02,129,3.1,1.1314021114911,4.85981240436167
"134",2012-02-04,1280,99.1,4.59612944133594,7.15461535691366
"135",2012-02-16,296,9.4,2.24070968927596,5.69035945432406
"136",2012-03-01,60,6,1.79175946922805,4.0943445622221
"137",2012-03-12,487,16.9,2.82731362192903,6.18826412308259
"138",2012-03-20,3030,300.7,5.70611308999448,8.01631789850341
"139",2012-03-29,175,8.5,2.14006616349627,5.16478597392351
"140",2012-04-12,39,5.6,1.7227665977411,3.66356164612965
"141",2012-04-15,106,17.5,2.86220088092947,4.66343909411207
"142",2012-04-26,21,4.8,1.56861591791385,3.04452243772342
"143",2012-05-01,46,12.2,2.50143595173921,3.8286413964891
"144",2012-05-10,11,7.8,2.05412373369555,2.39789527279837
"145",2012-05-16,6.4,7.9,2.06686275947298,1.85629799036563
"146",2012-05-24,2.5,7,1.94591014905531,0.916290731874155
"147",2012-06-01,5.8,5.6,1.7227665977411,1.75785791755237
"148",2012-06-05,102,18.1,2.89591193827178,4.62497281328427
"149",2012-06-14,2.9,4.65,1.53686721959926,1.06471073699243
"150",2012-06-21,1.3,7,1.94591014905531,0.262364264467491
"151",2012-06-28,0.84,12.7,2.54160199346455,-0.174353387144778
"152",2012-07-12,5,4.5,1.50407739677627,1.6094379124341
"153",2012-07-19,3.1,4.8,1.56861591791385,1.1314021114911
"154",2012-08-02,2.5,8.8,2.17475172148416,0.916290731874155
"155",2012-08-15,4,7.5,2.01490302054226,1.38629436111989
"156",2012-08-17,105,169.5,5.1328529268205,4.65396035015752
"157",2012-08-20,3,9.7,2.27212588550934,1.09861228866811
"158",2012-08-29,3.4,9,2.19722457733622,1.22377543162212
"159",2012-09-05,0.31,4.7,1.54756250871601,-1.17118298150295
"160",2012-09-10,1.1,5.6,1.7227665977411,0.0953101798043249
"161",2012-09-24,0.27,3.4,1.22377543162212,-1.30933331998376
"162",2012-10-01,0.39,2,0.693147180559945,-0.941608539858445
"163",2012-10-09,0.38,2.9,1.06471073699243,-0.967584026261706
"164",2012-10-12,114,38.7,3.65583960003574,4.7361984483945
"165",2012-10-15,24,20.5,3.02042488614436,3.17805383034795
"166",2012-10-24,6.5,3.4,1.22377543162212,1.87180217690159
"167",2012-10-31,2.7,2.1,0.741937344729377,0.993251773010283
"168",2012-11-07,4.6,2.65,0.974559639998131,1.52605630349505
"169",2012-11-14,6.6,1.9,0.641853886172395,1.88706964903238
"170",2012-11-28,5.7,1.5,0.405465108108164,1.7404661748405
"171",2012-12-05,23,28.2,3.33932197794407,3.13549421592915
"172",2012-12-12,5.7,1.5,0.405465108108164,1.7404661748405
"173",2012-12-12,5.7,1,0,1.7404661748405
"174",2013-01-03,19,4.8,1.56861591791385,2.94443897916644
"175",2013-01-10,11,1.5,0.405465108108164,2.39789527279837
"176",2013-01-15,10,2.1,0.741937344729377,2.30258509299405
"177",2013-01-15,10,1.8,0.587786664902119,2.30258509299405
"178",2013-01-23,10,2.5,0.916290731874155,2.30258509299405
"179",2013-01-29,375,841.9,6.73566124234362,5.92692602597041
"180",2013-02-06,17,3.1,1.1314021114911,2.83321334405622
"181",2013-02-11,95,15.9,2.76631910922619,4.55387689160054
"182",2013-02-20,37,5.1,1.62924053973028,3.61091791264422
"183",2013-02-27,178,6.4,1.85629799036563,5.18178355029209
"184",2013-03-06,25,1.5,0.405465108108164,3.2188758248682
"185",2013-03-10,1340,415.1,6.02851945505899,7.20042489294496
"186",2013-03-19,48,6.9,1.93152141160321,3.87120101090789
"187",2013-03-29,778,192.1,5.25801606977451,6.65672652417839
"188",2013-04-03,1070,25.2,3.22684399451738,6.97541392745595
"189",2013-04-18,1100,173,5.15329159449778,7.00306545878646
"190",2013-04-24,108,7.5,2.01490302054226,4.68213122712422
"191",2013-04-27,1220,122.4,4.80729437007823,7.1066061377273
"192",2013-05-10,1550,163.7,5.09803548437709,7.34601020991329
"193",2013-05-21,1760,57,4.04305126783455,7.4730690880322
"194",2013-05-21,1760,53.4,3.97781074596615,7.4730690880322
"195",2013-05-21,1760,411.3,6.01932287523638,7.4730690880322
"196",2013-05-30,263,50.6,3.92395157629342,5.57215403217776
"197",2013-06-06,241,12.6,2.53369681395743,5.48479693349065
"198",2013-06-12,44,9.3,2.23001440015921,3.78418963391826
"199",2013-07-08,2.3,5.3,1.66770682055808,0.832909122935104
"200",2013-07-19,2.3,11,2.39789527279837,0.832909122935104
"201",2013-07-31,8.2,5.4,1.68639895357023,2.10413415427021
"202",2013-08-07,4.7,8,2.07944154167984,1.54756250871601
"203",2013-08-08,296,61.1,4.11251186617755,5.69035945432406
"204",2013-08-13,251,43.5,3.77276093809464,5.52545293913178
"205",2013-08-20,8.5,9.3,2.23001440015921,2.14006616349627
"206",2013-08-28,2.9,4.9,1.58923520511658,1.06471073699243
"207",2013-09-04,1.2,8.3,2.11625551480255,0.182321556793955
"208",2013-09-11,0.74,5.5,1.70474809223843,-0.301105092783922
"209",2013-09-18,1.8,5.9,1.77495235091167,0.587786664902119
"210",2013-10-02,3.3,5.6,1.7227665977411,1.19392246847243
"211",2013-10-05,531,271.1,5.60248775650462,6.27476202124194
"212",2013-10-24,27,4.6,1.52605630349505,3.29583686600433
"213",2013-10-30,54,17.7,2.87356463957978,3.98898404656427
"214",2013-11-06,66,5.3,1.66770682055808,4.18965474202643
"215",2013-11-13,31,3.7,1.30833281965018,3.43398720448515
"216",2013-11-21,424,258,5.55295958492162,6.04973345523196
"217",2013-12-02,28,3,1.09861228866811,3.3322045101752
"218",2013-12-12,36,2.4,0.8754687373539,3.58351893845611
"219",2013-12-18,216,9,2.19722457733622,5.37527840768417
"220",2013-12-21,1980,336.5,5.81859814908478,7.59085212368858
"221",2014-01-09,195,7.3,1.98787434815435,5.27299955856375
"222",2014-01-10,689,63.5,4.15103990589865,6.53524127101366
"223",2014-01-22,104,5.1,1.62924053973028,4.64439089914137
"224",2014-01-22,104,5.8,1.75785791755237,4.64439089914137
"225",2014-01-28,49,7.5,2.01490302054226,3.89182029811063
"226",2014-02-06,54,3.9,1.3609765531356,3.98898404656427
"227",2014-02-12,45,2.1,0.741937344729377,3.80666248977032
"228",2014-02-21,53,4.4,1.48160454092422,3.97029191355212
"229",2014-02-25,42,2.7,0.993251773010283,3.73766961828337
"230",2014-03-07,485,72.1,4.2780540442909,6.18414889093748
"231",2014-03-11,236,7.3,1.98787434815435,5.46383180502561
"232",2014-03-16,3150,423.9,6.04949757835859,8.05515773181968
"233",2014-03-27,110,7.1,1.96009478404727,4.70048036579242
"234",2014-04-03,228,22.5,3.11351530921037,5.42934562895444
"235",2014-04-04,746,37.5,3.62434093297637,6.61472560020376
"236",2014-04-07,1420,95.6,4.56017282005736,7.25841215059531
"237",2014-04-07,1420,106.2,4.66532410880784,7.25841215059531
"238",2014-04-14,599,27.1,3.29953372788566,6.39526159811545
"239",2014-04-22,184,10.7,2.37024374146786,5.21493575760899
"240",2014-04-28,133,11.2,2.41591377830105,4.89034912822175
"241",2014-05-09,157,26.4,3.27336401015227,5.05624580534831
"242",2014-05-13,724,85.5,4.44851637594271,6.58479139238572
"243",2014-05-13,724,84.4,4.43556740160191,6.58479139238572
"244",2014-05-20,134,11.5,2.4423470353692,4.89783979995091
"245",2014-05-28,48,17.5,2.86220088092947,3.87120101090789
"246",2014-06-02,95,10.6,2.36085400111802,4.55387689160054
"247",2014-06-10,221,54.3,3.99452422693989,5.39816270151775
"248",2014-07-01,10,7.5,2.01490302054226,2.30258509299405
"249",2014-07-09,2.7,6.3,1.84054963339749,0.993251773010283
"250",2014-07-23,1.9,5.1,1.62924053973028,0.641853886172395
"251",2014-07-29,0.78,6,1.79175946922805,-0.2484613592985
"252",2014-08-05,0.79,6.2,1.82454929205105,-0.23572233352107
"253",2014-08-12,9,5.3,1.66770682055808,2.19722457733622
"254",2014-08-19,6.1,5.4,1.68639895357023,1.80828877117927
"255",2014-08-27,1.7,6.7,1.90210752639692,0.53062825106217
"256",2014-09-02,274,127.5,4.84811636459848,5.61312810638807
"257",2014-09-10,9.6,8.7,2.16332302566054,2.26176309847379
"258",2014-09-17,49,5.7,1.7404661748405,3.89182029811063
"259",2014-09-18,271,52.9,3.96840333886425,5.6021188208797
"260",2014-09-24,19,6.6,1.88706964903238,2.94443897916644
"261",2014-10-01,8,6.9,1.93152141160321,2.07944154167984
"262",2014-10-03,64,17.6,2.86789890204411,4.15888308335967
"263",2014-10-08,5.4,4.8,1.56861591791385,1.68639895357023
"264",2014-10-10,631,275.8,5.6196759653592,6.44730586254121
"265",2014-10-13,1870,688.3,6.53422478940432,7.53369370984863
"266",2014-10-22,27,5.3,1.66770682055808,3.29583686600433
"267",2014-10-29,6.3,3.4,1.22377543162212,1.84054963339749
"268",2014-11-04,180,16.9,2.82731362192903,5.19295685089021
"269",2014-11-12,19,2.4,0.8754687373539,2.94443897916644
"270",2014-11-19,6.2,0.6,-0.510825623765991,1.82454929205105
"271",2014-12-05,82,1.9,0.641853886172395,4.40671924726425
"272",2014-12-10,75,1.9,0.641853886172395,4.31748811353631
"273",2014-12-17,197,4.1,1.41098697371026,5.28320372873799
"274",2015-01-04,699,14.5,2.67414864942653,6.54965074223381
"275",2015-01-07,169,2.7,0.993251773010283,5.12989871492307
"276",2015-01-14,64,1.9,0.641853886172395,4.15888308335967
"277",2015-01-21,32,1.5,0.405465108108164,3.46573590279973
"278",2015-01-28,15,3.3,1.19392246847243,2.70805020110221
"279",2015-02-04,34,0.7,-0.356674943938732,3.52636052461616
"280",2015-02-11,17,1.6,0.470003629245736,2.83321334405622
"281",2015-02-18,20,1.2,0.182321556793955,2.99573227355399
"282",2015-02-25,88,3.6,1.28093384546206,4.47733681447821
"283",2015-03-05,799,18.05,2.89314568477889,6.68336094576627
"284",2015-03-10,1020,52.3,3.95699637107088,6.92755790627832
"285",2015-03-14,2360,157.8,5.06132840841177,7.76641689801966
"286",2015-03-19,572,11.9,2.47653840011748,6.3491389913798
"287",2015-03-26,1510,118.3,4.77322377098434,7.31986492980897
"288",2015-04-01,207,10.9,2.3887627892351,5.33271879326537
"289",2015-04-13,127,24.8,3.21084365317094,4.84418708645859
"290",2015-04-22,159,10.7,2.37024374146786,5.06890420222023
"291",2015-04-24,269,217,5.37989735354046,5.59471137960184
"292",2015-04-29,61,28.7,3.35689712276558,4.11087386417331
"293",2015-05-08,796,644.5,6.46847482237924,6.67959918584438
"294",2015-05-11,4070,263.8,5.57519124028321,8.31139827843664
"295",2015-05-17,2810,1097.3,7.00060789599675,7.94093976232779
"296",2015-06-01,746,10.6,2.36085400111802,6.61472560020376
"297",2015-06-19,4280,181.4,5.20070453768104,8.36170828857584
