"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30","folds.31","folds.32","folds.33","folds.34","folds.35","folds.36","folds.37","folds.38","folds.39","folds.40","folds.41","folds.42","folds.43","folds.44","folds.45"
"42",0.7,0.65,0.7,0.85,0.6,0.65,0.75,0.65,0.9,0.75,0.7,0.8,0.85,0.75,0.85,0.85,0.55,0.8,0.6,0.8,0.85,0.85,0.7,0.7,0.85,0.8,0.55,0.8,0.7,0.85,0.65,0.6,0.7,0.65,0.8,0.8,0.65,0.85,0.75,0.8,0.55
"43",0.65,0.85,0.6,0.65,0.75,0.85,0.6,0.65,0.65,0.6,0.7,0.6,0.3,0.7,0.6,0.85,0.85,0.6,0.75,0.8,0.7,0.85,0.85,0.85,0.75,0.75,0.85,0.85,0.85,0.7,0.55,0.8,0.85,0.9,0.8,0.9,0.85,0.7,0.7,0.65,0.75
"44",0.5,0.75,0.85,0.9,0.35,0.9,0.7,0.75,0.85,0.6,0.7,0.7,0.8,0.65,0.85,0.8,0.55,0.8,0.65,0.75,0.8,0.75,0.8,0.8,0.8,0.7,0.6,0.65,0.8,0.65,0.65,0.75,0.75,0.8,0.8,0.8,0.75,0.9,0.75,0.75,0.9
"45",0.85,0.7,0.9,0.6,0.8,0.75,0.65,0.7,0.85,0.7,0.75,0.7,0.65,0.8,0.65,0.9,0.75,0.8,0.7,0.8,0.7,0.9,0.9,0.7,0.75,0.85,0.85,0.85,0.8,0.55,0.75,0.65,0.85,0.85,0.7,0.85,0.85,0.75,0.65,0.75,0.7
"46",0.8,0.85,0.7,0.5,0.8,0.8,0.7,0.9,0.65,0.75,0.6,0.7,0.8,0.75,0.75,0.8,0.8,0.8,0.75,0.65,0.75,0.85,0.85,0.8,0.85,0.8,0.8,0.75,0.9,0.7,0.8,0.6,0.75,0.75,0.9,0.75,0.9,0.7,0.8,0.7,0.65
"47",0.7,0.65,0.9,0.8,0.55,0.85,0.7,0.75,0.65,0.8,0.65,0.9,0.75,0.9,0.9,0.65,0.85,0.85,0.8,0.65,0.65,0.8,0.8,0.6,0.85,0.85,0.75,0.75,0.85,0.65,0.9,0.75,0.75,0.8,0.75,0.85,0.65,0.8,0.6,0.75,0.75
"48",0.85,0.7,0.75,0.75,0.8,0.65,0.75,0.6,0.6,0.9,0.7,0.8,0.8,0.9,0.65,0.85,0.6,0.8,0.9,0.85,0.9,0.6,0.85,0.8,0.75,0.75,0.75,0.9,0.85,0.8,0.8,0.75,0.65,0.65,0.85,0.75,0.85,0.7,0.75,0.85,0.7
"49",0.6,0.8,0.75,0.85,0.65,0.8,0.85,0.4,0.6,0.65,0.75,0.6,0.65,0.9,0.8,0.75,0.8,0.6,0.7,0.65,0.75,0.75,0.7,0.6,0.65,0.65,0.8,0.7,0.65,0.6,0.6,0.7,0.75,0.55,0.8,0.75,0.8,0.7,0.75,0.85,0.75
"50",0.6,0.75,0.8,0.9,0.35,0.6,0.8,0.7,0.55,0.8,0.85,0.8,0.8,0.75,0.85,0.7,0.8,0.7,0.7,0.75,0.75,0.75,0.75,0.7,0.85,0.85,0.75,0.6,0.65,0.5,0.65,0.85,0.7,0.85,0.75,0.7,0.65,0.8,0.85,0.85,0.85
"51",0.8,0.55,0.75,0.75,0.55,0.9,0.8,0.8,0.75,0.8,0.75,0.85,0.75,0.7,0.8,0.85,0.55,0.8,0.5,0.75,0.6,0.85,0.85,0.8,0.5,0.7,0.65,0.8,0.8,0.8,0.7,0.7,0.6,0.75,0.85,0.6,0.65,0.7,0.8,0.6,0.75
"52",0.9,0.8,0.85,0.8,0.6,0.9,0.85,0.6,0.85,0.85,0.8,0.75,0.7,0.6,0.9,0.75,0.75,0.65,0.8,0.65,0.85,0.85,0.75,0.85,0.7,0.85,0.75,0.75,0.8,0.8,0.9,0.8,0.75,0.7,0.6,0.75,0.75,0.85,0.8,0.65,0.85
"53",0.75,0.6,0.7,0.9,0.9,0.85,0.8,0.85,0.7,0.75,0.8,0.65,0.7,0.85,0.7,0.65,0.85,0.7,0.9,0.9,0.85,0.75,0.7,0.85,0.7,0.8,0.8,0.8,0.9,0.8,0.7,0.85,0.85,0.9,0.75,0.8,0.75,0.8,0.9,0.85,0.65
"54",0.7,0.75,0.65,0.75,0.85,0.65,0.8,0.8,0.85,0.8,0.85,0.85,0.75,0.7,0.85,0.8,0.8,0.9,0.7,0.9,0.85,0.65,0.75,0.65,0.7,0.8,0.85,0.65,0.8,0.9,0.85,0.8,0.65,0.75,0.85,0.6,0.8,0.65,0.8,0.55,0.8
"55",0.7,0.9,0.75,0.7,0.75,0.7,0.8,0.75,0.65,0.85,0.85,0.75,0.75,0.7,0.75,0.75,0.75,0.85,0.85,0.8,0.75,0.7,0.85,0.85,0.75,0.55,0.5,0.75,0.8,0.75,0.75,0.65,0.75,0.9,0.8,0.9,0.85,0.8,0.75,0.75,0.8
"56",0.7,0.7,0.65,0.8,0.85,0.8,0.45,0.6,0.85,0.8,0.75,0.85,0.65,0.9,0.8,0.8,0.6,0.8,0.7,0.8,0.9,0.85,0.85,0.8,0.9,0.65,0.3,0.8,0.6,0.7,0.7,0.9,0.85,0.65,0.7,0.7,0.85,0.6,0.85,0.65,0.6
"57",0.75,0.8,0.7,0.6,0.85,0.8,0.65,0.65,0.65,0.75,0.9,0.65,0.8,0.6,0.85,0.65,0.55,0.85,0.6,0.8,0.7,0.75,0.8,0.8,0.7,0.8,0.75,0.7,0.8,0.7,0.9,0.75,0.8,0.8,0.75,0.8,0.6,0.7,0.9,0.8,0.75
"58",0.7,0.45,0.6,0.85,0.8,0.85,0.85,0.6,0.65,0.8,0.7,0.5,0.7,0.7,0.85,0.8,0.8,0.6,0.7,0.65,0.8,0.9,0.75,0.6,0.9,0.85,0.7,0.75,0.6,0.8,0.6,0.6,0.85,0.85,0.75,0.65,0.75,0.8,0.7,0.7,0.8
"59",0.9,0.8,0.55,0.75,0.55,0.75,0.8,0.65,0.6,0.8,0.75,0.9,0.75,0.6,0.75,0.55,0.8,0.85,0.75,0.8,0.8,0.85,0.85,0.75,0.8,0.7,0.6,0.8,0.85,0.8,0.75,0.65,0.85,0.9,0.85,0.55,0.7,0.6,0.6,0.85,0.7
"60",0.7,0.65,0.8,0.55,0.75,0.8,0.8,0.85,0.9,0.7,0.7,0.6,0.85,0.8,0.7,0.7,0.9,0.8,0.7,0.9,0.8,0.75,0.85,0.65,0.75,0.7,0.85,0.85,0.7,0.7,0.75,0.75,0.9,0.75,0.75,0.9,0.8,0.75,0.85,0.75,0.75
"61",0.85,0.7,0.85,0.7,0.85,0.8,0.8,0.85,0.85,0.8,0.8,0.7,0.85,0.8,0.7,0.8,0.8,0.6,0.75,0.5,0.8,0.9,0.8,0.85,0.7,0.75,0.75,0.65,0.75,0.7,0.8,0.75,0.65,0.8,0.7,0.75,0.7,0.75,0.8,0.8,0.65
"62",0.85,0.6,0.65,0.85,0.3,0.7,0.65,0.8,0.75,0.8,0.7,0.75,0.75,0.7,0.8,0.8,0.85,0.8,0.9,0.8,0.7,0.55,0.7,0.7,0.6,0.8,0.75,0.8,0.85,0.65,0.75,0.5,0.85,0.7,0.7,0.75,0.65,0.75,0.7,0.85,0.85
"63",0.45,0.8,0.85,0.65,0.9,0.8,0.9,0.75,0.9,0.65,0.7,0.7,0.9,0.8,0.7,0.65,0.75,0.6,0.8,0.85,0.7,0.9,0.8,0.65,0.65,0.6,0.75,0.8,0.6,0.75,0.8,0.75,0.8,0.85,0.8,0.7,0.85,0.8,0.8,0.7,0.6
"64",0.8,0.8,0.6,0.65,0.7,0.9,0.8,0.75,0.6,0.8,0.8,0.7,0.75,0.75,0.9,0.65,0.85,0.85,0.9,0.7,0.9,0.8,0.7,0.75,0.85,0.85,0.75,0.7,0.85,0.8,0.9,0.85,0.5,0.9,0.85,0.75,0.75,0.55,0.5,0.7,0.7
"65",0.85,0.75,0.65,0.8,0.7,0.7,0.65,0.8,0.7,0.8,0.6,0.8,0.75,0.7,0.7,0.85,0.75,0.75,0.8,0.8,0.8,0.7,0.6,0.8,0.7,0.7,0.8,0.75,0.7,0.8,0.6,0.8,0.6,0.7,0.9,0.8,0.75,0.65,0.8,0.8,0.65
"66",0.8,0.6,0.75,0.65,0.75,0.6,0.75,0.75,0.55,0.7,0.85,0.8,0.85,0.7,0.85,0.5,0.8,0.75,0.85,0.7,0.75,0.7,0.65,0.85,0.85,0.7,0.6,0.85,0.9,0.9,0.7,0.75,0.8,0.65,0.85,0.85,0.85,0.75,0.7,0.7,0.8
"67",0.9,0.6,0.8,0.8,0.65,0.7,0.55,0.75,0.65,0.7,0.3,0.75,0.75,0.8,0.85,0.75,0.55,0.85,0.6,0.85,0.75,0.6,0.65,0.45,0.85,0.9,0.9,0.7,0.85,0.7,0.75,0.7,0.85,0.8,0.8,0.75,0.7,0.7,0.75,0.7,0.9
"68",0.8,0.4,0.85,0.6,0.7,0.85,0.65,0.8,0.75,0.75,0.85,0.85,0.5,0.85,0.8,0.55,0.6,0.65,0.75,0.9,0.65,0.7,0.85,0.75,0.9,0.85,0.9,0.8,0.75,0.8,0.55,0.9,0.6,0.8,0.55,0.75,0.7,0.7,0.65,0.75,0.85
"69",0.8,0.9,0.3,0.3,0.85,0.65,0.6,0.6,0.85,0.55,0.8,0.85,0.65,0.85,0.65,0.85,0.65,0.75,0.75,0.7,0.7,0.9,0.8,0.75,0.55,0.85,0.3,0.85,0.75,0.75,0.75,0.7,0.75,0.9,0.75,0.75,0.6,0.85,0.85,0.75,0.8
"70",0.6,0.85,0.75,0.8,0.55,0.6,0.45,0.9,0.8,0.7,0.65,0.9,0.65,0.7,0.85,0.85,0.75,0.85,0.8,0.65,0.75,0.75,0.75,0.6,0.65,0.85,0.8,0.85,0.85,0.6,0.8,0.65,0.75,0.8,0.65,0.8,0.8,0.7,0.8,0.75,0.9
"71",0.7,0.8,0.65,0.75,0.7,0.6,0.7,0.85,0.6,0.75,0.85,0.7,0.8,0.9,0.8,0.3,0.75,0.7,0.85,0.85,0.75,0.6,0.8,0.85,0.75,0.9,0.9,0.8,0.7,0.75,0.8,0.9,0.6,0.9,0.9,0.85,0.85,0.85,0.7,0.9,0.8
"72",0.85,0.8,0.85,0.4,0.8,0.9,0.7,0.65,0.75,0.75,0.55,0.85,0.85,0.6,0.75,0.8,0.75,0.8,0.8,0.7,0.75,0.75,0.8,0.8,0.65,0.7,0.75,0.8,0.7,0.7,0.8,0.75,0.75,0.75,0.8,0.85,0.85,0.75,0.85,0.55,0.65
"73",0.85,0.75,0.75,0.7,0.3,0.85,0.55,0.7,0.6,0.85,0.85,0.75,0.55,0.85,0.75,0.65,0.7,0.85,0.5,0.7,0.85,0.6,0.55,0.8,0.85,0.7,0.75,0.8,0.9,0.75,0.65,0.75,0.5,0.75,0.75,0.7,0.75,0.7,0.8,0.85,0.7
"74",0.9,0.5,0.7,0.5,0.6,0.75,0.7,0.65,0.6,0.75,0.8,0.7,0.8,0.8,0.6,0.8,0.75,0.7,0.8,0.85,0.55,0.7,0.7,0.8,0.85,0.6,0.85,0.7,0.8,0.85,0.55,0.75,0.8,0.75,0.75,0.75,0.8,0.85,0.8,0.8,0.7
"75",0.8,0.65,0.65,0.3,0.7,0.85,0.85,0.85,0.7,0.5,0.85,0.65,0.8,0.85,0.5,0.85,0.75,0.75,0.65,0.9,0.8,0.5,0.6,0.8,0.85,0.65,0.85,0.7,0.85,0.75,0.8,0.75,0.85,0.75,0.8,0.6,0.75,0.7,0.8,0.75,0.8
"76",0.65,0.85,0.75,0.85,0.75,0.3,0.6,0.3,0.8,0.7,0.8,0.85,0.75,0.85,0.8,0.85,0.85,0.7,0.65,0.55,0.75,0.65,0.75,0.9,0.85,0.8,0.8,0.65,0.75,0.8,0.7,0.7,0.7,0.75,0.9,0.85,0.8,0.85,0.8,0.8,0.6
"77",0.7,0.7,0.65,0.65,0.8,0.85,0.85,0.7,0.7,0.8,0.75,0.6,0.75,0.75,0.8,0.55,0.5,0.3,0.9,0.85,0.65,0.65,0.7,0.75,0.9,0.85,0.8,0.85,0.8,0.7,0.85,0.75,0.85,0.8,0.85,0.75,0.85,0.65,0.6,0.8,0.8
"78",0.8,0.7,0.7,0.7,0.8,0.8,0.75,0.85,0.65,0.8,0.75,0.75,0.8,0.65,0.8,0.8,0.75,0.7,0.6,0.75,0.8,0.55,0.8,0.8,0.9,0.3,0.85,0.85,0.75,0.7,0.8,0.75,0.75,0.85,0.8,0.8,0.6,0.65,0.75,0.75,0.8
"79",0.55,0.6,0.7,0.8,0.45,0.65,0.75,0.65,0.55,0.8,0.85,0.75,0.8,0.7,0.75,0.75,0.8,0.75,0.7,0.8,0.85,0.8,0.7,0.65,0.75,0.85,0.8,0.6,0.8,0.7,0.8,0.6,0.65,0.8,0.65,0.9,0.75,0.7,0.7,0.8,0.75
"80",0.6,0.9,0.65,0.7,0.65,0.7,0.65,0.8,0.65,0.75,0.7,0.65,0.9,0.75,0.8,0.75,0.75,0.6,0.7,0.75,0.8,0.8,0.85,0.9,0.7,0.65,0.8,0.85,0.9,0.8,0.9,0.7,0.75,0.85,0.75,0.7,0.8,0.75,0.75,0.8,0.75
"81",0.85,0.9,0.7,0.75,0.55,0.75,0.75,0.6,0.85,0.65,0.85,0.7,0.6,0.9,0.6,0.9,0.65,0.6,0.85,0.85,0.85,0.65,0.8,0.9,0.85,0.65,0.75,0.75,0.8,0.8,0.55,0.85,0.7,0.8,0.75,0.65,0.75,0.7,0.65,0.65,0.65
