Date,Flow
2013-09-13,20
2013-09-14,19
2013-09-15,18
2013-09-16,18
2013-09-17,22
2013-09-18,26
2013-09-19,39
2013-09-20,32
2013-09-21,29
2013-09-22,26
2013-09-23,24
2013-09-24,22
2013-09-25,21
2013-09-26,20
2013-09-27,19
2013-09-28,19
2013-09-29,21
2013-09-30,20
2013-10-01,19
2013-10-02,19
2013-10-03,18
2013-10-04,18
2013-10-05,122
2013-10-06,536
2013-10-07,236
2013-10-08,121
2013-10-09,74
2013-10-10,53
2013-10-11,42
2013-10-12,38
2013-10-13,35
2013-10-14,33
2013-10-15,34
2013-10-16,131
2013-10-17,339
2013-10-18,207
2013-10-19,140
2013-10-20,103
2013-10-21,82
2013-10-22,73
2013-10-23,78
2013-10-24,71
2013-10-25,62
2013-10-26,54
2013-10-27,48
2013-10-28,44
2013-10-29,42
2013-10-30,44
2013-10-31,59
2013-11-01,76
2013-11-02,73
2013-11-03,58
2013-11-04,49
2013-11-05,48
2013-11-06,60
2013-11-07,400
2013-11-08,327
2013-11-09,234
2013-11-10,178
2013-11-11,141
2013-11-12,113
2013-11-13,94
2013-11-14,80
2013-11-15,74
2013-11-16,70
2013-11-17,65
2013-11-18,59
2013-11-19,52
2013-11-20,47
2013-11-21,235
2013-11-22,503
2013-11-23,350
2013-11-24,272
2013-11-25,217
2013-11-26,182
2013-11-27,153
2013-11-28,128
2013-11-29,110
2013-11-30,97
2013-12-01,88
2013-12-02,81
2013-12-03,78
2013-12-04,74
2013-12-05,70
2013-12-06,80
2013-12-07,85
2013-12-08,77
2013-12-09,76
2013-12-10,84
2013-12-11,95
2013-12-12,101
2013-12-13,112
2013-12-14,367
2013-12-15,667
2013-12-16,568
2013-12-17,641
2013-12-18,650
2013-12-19,580
2013-12-20,565
2013-12-21,4030
2013-12-22,3460
2013-12-23,1450
2013-12-24,925
2013-12-25,714
2013-12-26,583
2013-12-27,498
2013-12-28,438
2013-12-29,396
2013-12-30,354
2013-12-31,314
2014-01-01,279
2014-01-02,251
2014-01-03,221
2014-01-04,199
2014-01-05,295
2014-01-06,415
2014-01-07,327
2014-01-08,325
2014-01-09,323
2014-01-10,487
2014-01-11,1590
2014-01-12,1020
2014-01-13,746
2014-01-14,593
2014-01-15,499
2014-01-16,439
2014-01-17,397
2014-01-18,352
2014-01-19,323
2014-01-20,291
2014-01-21,262
2014-01-22,231
2014-01-23,207
2014-01-24,177
2014-01-25,162
2014-01-26,164
2014-01-27,155
2014-01-28,138
2014-01-29,120
2014-01-30,109
2014-01-31,109
2014-02-01,109
2014-02-02,124
2014-02-03,125
2014-02-04,119
2014-02-05,119
2014-02-06,105
2014-02-07,90
2014-02-08,88
2014-02-09,89
2014-02-10,87
2014-02-11,83
2014-02-12,80
2014-02-13,82
2014-02-14,91
2014-02-15,114
2014-02-16,136
2014-02-17,133
2014-02-18,127
2014-02-19,119
2014-02-20,115
2014-02-21,110
2014-02-22,101
2014-02-23,93
2014-02-24,87
2014-02-25,83
2014-02-26,78
2014-02-27,73
2014-02-28,72
2014-03-01,70
2014-03-02,78
2014-03-03,88
2014-03-04,81
2014-03-05,77
2014-03-06,96
2014-03-07,408
2014-03-08,748
2014-03-09,677
2014-03-10,557
2014-03-11,477
2014-03-12,415
2014-03-13,351
2014-03-14,305
2014-03-15,274
2014-03-16,3530
2014-03-17,3740
2014-03-18,1870
2014-03-19,1190
2014-03-20,840
2014-03-21,688
2014-03-22,586
2014-03-23,506
2014-03-24,449
2014-03-25,407
2014-03-26,368
2014-03-27,349
2014-03-28,358
2014-03-29,1260
2014-03-30,802
2014-03-31,620
2014-04-01,546
2014-04-02,482
2014-04-03,457
2014-04-04,3150
2014-04-05,1380
2014-04-06,887
2014-04-07,2930
2014-04-08,2200
2014-04-09,1310
2014-04-10,948
2014-04-11,730
2014-04-12,604
2014-04-13,526
2014-04-14,696
2014-04-15,639
2014-04-16,517
2014-04-17,453
2014-04-18,402
2014-04-19,361
2014-04-20,331
2014-04-21,299
2014-04-22,298
2014-04-23,257
2014-04-24,226
2014-04-25,206
2014-04-26,182
2014-04-27,162
2014-04-28,233
2014-04-29,276
2014-04-30,202
2014-05-01,165
2014-05-02,142
2014-05-03,126
2014-05-04,111
2014-05-05,98
2014-05-06,89
2014-05-07,79
2014-05-08,74
2014-05-09,365
2014-05-10,340
2014-05-11,215
2014-05-12,156
2014-05-13,964
2014-05-14,776
2014-05-15,757
2014-05-16,547
2014-05-17,417
2014-05-18,368
2014-05-19,307
2014-05-20,246
2014-05-21,187
2014-05-22,142
2014-05-23,112
2014-05-24,89
2014-05-25,72
2014-05-26,60
2014-05-27,56
2014-05-28,53
2014-05-29,56
2014-05-30,59
2014-05-31,56
2014-06-01,57
2014-06-02,71
2014-06-03,95
2014-06-04,85
2014-06-05,55
2014-06-06,42
2014-06-07,312
2014-06-08,154
2014-06-09,106
2014-06-10,468
2014-06-11,827
2014-06-12,444
2014-06-13,299
2014-06-14,207
2014-06-15,149
2014-06-16,126
2014-06-17,130
2014-06-18,86
2014-06-19,62
2014-06-20,47
2014-06-21,41
2014-06-22,37
2014-06-23,39
2014-06-24,39
2014-06-25,118
2014-06-26,123
2014-06-27,136
2014-06-28,91
2014-06-29,59
2014-06-30,44
2014-07-01,36
2014-07-02,31
2014-07-03,26
2014-07-04,22
2014-07-05,20
2014-07-06,19
2014-07-07,17
2014-07-08,16
2014-07-09,16
2014-07-10,15
2014-07-11,15
2014-07-12,14
2014-07-13,14
2014-07-14,14
2014-07-15,13
2014-07-16,13
2014-07-17,13
2014-07-18,12
2014-07-19,12
2014-07-20,12
2014-07-21,11
2014-07-22,11
2014-07-23,11
2014-07-24,10
2014-07-25,9.7
2014-07-26,9.2
2014-07-27,8.4
2014-07-28,7.5
2014-07-29,6.7
2014-07-30,7.6
2014-07-31,11
2014-08-01,11
2014-08-02,11
2014-08-03,11
2014-08-04,8.9
2014-08-05,7.6
2014-08-06,6.9
2014-08-07,8.3
2014-08-08,9.6
2014-08-09,10
2014-08-10,10
2014-08-11,9.1
2014-08-12,8.6
2014-08-13,12
2014-08-14,10
2014-08-15,8.6
2014-08-16,7.7
2014-08-17,9.4
2014-08-18,228
2014-08-19,259
2014-08-20,64
2014-08-21,32
2014-08-22,23
2014-08-23,19
2014-08-24,17
2014-08-25,15
2014-08-26,14
2014-08-27,13
2014-08-28,12
2014-08-29,12
2014-08-30,12
2014-08-31,13
2014-09-01,13
2014-09-02,21
2014-09-03,27
2014-09-04,23
2014-09-05,20
2014-09-06,19
2014-09-07,17
2014-09-08,15
2014-09-09,14
2014-09-10,13
2014-09-11,15
2014-09-12,15
2014-09-13,16
2014-09-14,15
2014-09-15,15
2014-09-16,14
2014-09-17,15
2014-09-18,14
2014-09-19,14
2014-09-20,14
2014-09-21,13
2014-09-22,12
2014-09-23,12
2014-09-24,12
2014-09-25,11
2014-09-26,11
2014-09-27,11
2014-09-28,11
2014-09-29,11
2014-09-30,10
2014-10-01,10
2014-10-02,13
2014-10-03,35
2014-10-04,33
2014-10-05,22
2014-10-06,19
2014-10-07,17
2014-10-08,16
2014-10-09,15
2014-10-10,75
2014-10-11,726
2014-10-12,742
2014-10-13,1720
2014-10-14,1600
2014-10-15,807
2014-10-16,539
2014-10-17,406
2014-10-18,307
2014-10-19,221
2014-10-20,171
2014-10-21,139
2014-10-22,114
2014-10-23,96
2014-10-24,81
2014-10-25,70
2014-10-26,62
2014-10-27,55
2014-10-28,52
2014-10-29,48
2014-10-30,45
2014-10-31,43
2014-11-01,40
2014-11-02,39
2014-11-03,38
2014-11-04,53
2014-11-05,175
2014-11-06,391
2014-11-07,269
2014-11-08,182
2014-11-09,132
2014-11-10,99
2014-11-11,75
2014-11-12,56
2014-11-13,43
2014-11-14,36
2014-11-15,31
2014-11-16,28
2014-11-17,25
2014-11-18,21
2014-11-19,19
2014-11-20,16
2014-11-21,15
2014-11-22,14
2014-11-23,17
2014-11-24,24
2014-11-25,41
2014-11-26,47
2014-11-27,38
2014-11-28,33
2014-11-29,30
2014-11-30,27
2014-12-01,25
2014-12-02,23
2014-12-03,21
2014-12-04,21
2014-12-05,24
2014-12-06,65
2014-12-07,119
2014-12-08,97
2014-12-09,76
2014-12-10,60
2014-12-11,51
2014-12-12,44
2014-12-13,39
2014-12-14,35
2014-12-15,116
2014-12-16,402
2014-12-17,258
2014-12-18,465
2014-12-19,508
2014-12-20,370
2014-12-21,285
2014-12-22,228
2014-12-23,192
2014-12-24,
2014-12-25,
2014-12-26,
2014-12-27,89
2014-12-28,84
2014-12-29,83
2014-12-30,73
2014-12-31,62
2015-01-01,53
2015-01-02,55
2015-01-03,1380
2015-01-04,1340
2015-01-05,642
2015-01-06,465
2015-01-07,368
2015-01-08,277
2015-01-09,226
2015-01-10,181
2015-01-11,153
2015-01-12,142
2015-01-13,127
2015-01-14,105
2015-01-15,92
2015-01-16,81
2015-01-17,72
2015-01-18,65
2015-01-19,57
2015-01-20,51
2015-01-21,46
2015-01-22,42
2015-01-23,38
2015-01-24,36
2015-01-25,34
2015-01-26,34
2015-01-27,32
2015-01-28,30
2015-01-29,29
2015-01-30,27
2015-01-31,25
2015-02-01,28
2015-02-02,30
2015-02-03,31
2015-02-04,31
2015-02-05,29
2015-02-06,27
2015-02-07,26
2015-02-08,25
2015-02-09,24
2015-02-10,23
2015-02-11,23
2015-02-12,22
2015-02-13,21
2015-02-14,20
2015-02-15,20
2015-02-16,21
2015-02-17,22
2015-02-18,22
2015-02-19,19
2015-02-20,19
2015-02-21,47
2015-02-22,449
2015-02-23,348
2015-02-24,239
2015-02-25,195
2015-02-26,169
2015-02-27,131
2015-02-28,103
2015-03-01,99
2015-03-02,158
2015-03-03,257
2015-03-04,709
2015-03-05,1390
2015-03-06,830
2015-03-07,829
2015-03-08,742
2015-03-09,581
2015-03-10,976
2015-03-11,915
2015-03-12,629
2015-03-13,671
2015-03-14,4240
2015-03-15,2090
2015-03-16,1160
2015-03-17,804
2015-03-18,666
2015-03-19,914
2015-03-20,721
2015-03-21,587
2015-03-22,505
2015-03-23,458
2015-03-24,400
2015-03-25,358
2015-03-26,2320
2015-03-27,1600
2015-03-28,906
2015-03-29,653
2015-03-30,515
2015-03-31,429
2015-04-01,377
2015-04-02,339
2015-04-03,287
2015-04-04,243
2015-04-05,205
2015-04-06,204
2015-04-07,189
2015-04-08,163
2015-04-09,143
2015-04-10,132
2015-04-11,125
2015-04-12,102
2015-04-13,94
2015-04-14,418
2015-04-15,423
2015-04-16,374
2015-04-17,303
2015-04-18,253
2015-04-19,230
2015-04-20,320
2015-04-21,317
2015-04-22,235
2015-04-23,190
2015-04-24,276
2015-04-25,263
2015-04-26,176
2015-04-27,131
2015-04-28,107
2015-04-29,89
2015-04-30,74
2015-05-01,62
2015-05-02,52
2015-05-03,44
2015-05-04,40
2015-05-05,35
2015-05-06,33
2015-05-07,30
2015-05-08,31
2015-05-09,35
2015-05-10,936
2015-05-11,6670
2015-05-12,1990
2015-05-13,871
2015-05-14,562
2015-05-15,432
2015-05-16,350
2015-05-17,2520
2015-05-18,1400
2015-05-19,670
2015-05-20,1040
2015-05-21,1140
2015-05-22,589
2015-05-23,460
2015-05-24,2360
2015-05-25,6140
2015-05-26,2420
2015-05-27,1270
2015-05-28,1210
2015-05-29,738
2015-05-30,3400
2015-05-31,1850
2015-06-01,1010
2015-06-02,647
2015-06-03,473
2015-06-04,355
2015-06-05,255
2015-06-06,186
2015-06-07,142
2015-06-08,107
2015-06-09,80
2015-06-10,61
2015-06-11,47
2015-06-12,38
2015-06-13,33
2015-06-14,49
2015-06-15,826
2015-06-16,3200
2015-06-17,1050
2015-06-18,588
2015-06-19,3490
2015-06-20,1790
2015-06-21,748
2015-06-22,464
2015-06-23,312
2015-06-24,204
2015-06-25,143
2015-06-26,111
2015-06-27,403
2015-06-28,191
2015-06-29,112
2015-06-30,76
