"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30"
"17",0.6,0.55,0.65,0.35,0.55,0.7,0.65,0.55,0.35,0.7,0.6,0.4,0.7,0.5,0.65,0.65,0.6,0.65,0.55,0.55,0.6,0.55,0.55,0.65,0.7,0.55
"18",0.5,0.5,0.5,0.65,0.75,0.45,0.6,0.3,0.65,0.55,0.6,0.45,0.55,0.45,0.75,0.7,0.75,0.75,0.7,0.55,0.7,0.5,0.5,0.65,0.7,0.55
"19",0.45,0.65,0.5,0.35,0.6,0.65,0.65,0.3,0.5,0.65,0.55,0.7,0.65,0.7,0.5,0.5,0.55,0.6,0.65,0.6,0.7,0.6,0.65,0.5,0.5,0.45
"20",0.5,0.4,0.6,0.55,0.6,0.45,0.6,0.65,0.6,0.65,0.25,0.45,0.6,0.55,0.55,0.5,0.45,0.45,0.7,0.45,0.55,0.55,0.65,0.35,0.55,0.6
"21",0.5,0.35,0.4,0.75,0.55,0.45,0.5,0.6,0.6,0.45,0.4,0.5,0.55,0.65,0.75,0.5,0.6,0.55,0.45,0.45,0.6,0.65,0.55,0.45,0.45,0.6
"22",0.55,0.45,0.55,0.4,0.5,0.7,0.4,0.65,0.55,0.4,0.6,0.6,0.6,0.65,0.55,0.6,0.7,0.45,0.5,0.65,0.55,0.6,0.45,0.65,0.55,0.6
"23",0.5,0.6,0.75,0.6,0.55,0.5,0.6,0.65,0.55,0.75,0.6,0.7,0.35,0.55,0.7,0.6,0.5,0.65,0.45,0.55,0.45,0.45,0.55,0.65,0.45,0.65
"24",0.7,0.7,0.7,0.4,0.45,0.75,0.7,0.5,0.65,0.6,0.65,0.5,0.65,0.85,0.65,0.6,0.65,0.6,0.55,0.7,0.55,0.45,0.7,0.45,0.7,0.5
"25",0.65,0.6,0.5,0.45,0.6,0.45,0.45,0.3,0.45,0.35,0.65,0.6,0.8,0.5,0.45,0.5,0.5,0.75,0.6,0.45,0.55,0.5,0.4,0.5,0.6,0.55
"26",0.55,0.55,0.7,0.75,0.55,0.65,0.6,0.75,0.45,0.55,0.55,0.6,0.7,0.45,0.7,0.5,0.45,0.6,0.4,0.7,0.55,0.5,0.65,0.45,0.65,0.6
"27",0.75,0.6,0.55,0.6,0.6,0.65,0.4,0.45,0.4,0.55,0.65,0.45,0.4,0.65,0.6,0.5,0.45,0.5,0.65,0.65,0.45,0.5,0.65,0.6,0.55,0.65
"28",0.7,0.7,0.25,0.45,0.55,0.8,0.7,0.5,0.6,0.5,0.8,0.55,0.6,0.65,0.6,0.4,0.5,0.7,0.7,0.6,0.8,0.5,0.7,0.65,0.65,0.55
"29",0.55,0.45,0.6,0.45,0.7,0.5,0.55,0.4,0.55,0.45,0.65,0.5,0.55,0.35,0.65,0.45,0.6,0.6,0.4,0.4,0.5,0.75,0.65,0.5,0.6,0.65
"30",0.3,0.5,0.4,0.7,0.65,0.65,0.35,0.5,0.6,0.7,0.6,0.6,0.45,0.5,0.55,0.45,0.45,0.6,0.65,0.6,0.5,0.6,0.65,0.65,0.65,0.7
"31",0.45,0.5,0.5,0.55,0.4,0.4,0.5,0.65,0.6,0.55,0.6,0.45,0.65,0.45,0.45,0.55,0.45,0.5,0.5,0.55,0.45,0.7,0.6,0.5,0.65,0.6
"32",0.5,0.45,0.55,0.55,0.45,0.35,0.45,0.45,0.3,0.6,0.5,0.5,0.45,0.55,0.7,0.65,0.45,0.65,0.6,0.65,0.7,0.7,0.5,0.65,0.7,0.55
"33",0.25,0.35,0.6,0.5,0.65,0.65,0.4,0.45,0.6,0.5,0.7,0.45,0.4,0.55,0.45,0.5,0.65,0.4,0.6,0.6,0.55,0.65,0.6,0.65,0.6,0.6
"34",0.6,0.6,0.65,0.65,0.7,0.75,0.5,0.6,0.65,0.6,0.65,0.5,0.55,0.65,0.6,0.65,0.65,0.55,0.6,0.75,0.65,0.7,0.7,0.7,0.6,0.65
"35",0.4,0.5,0.8,0.55,0.35,0.55,0.45,0.45,0.6,0.75,0.7,0.55,0.6,0.5,0.35,0.65,0.5,0.6,0.5,0.4,0.55,0.6,0.55,0.6,0.5,0.6
"36",0.55,0.5,0.25,0.55,0.6,0.65,0.5,0.6,0.55,0.6,0.2,0.55,0.5,0.5,0.5,0.55,0.6,0.45,0.6,0.65,0.55,0.6,0.6,0.6,0.7,0.5
"37",0.75,0.65,0.25,0.7,0.5,0.6,0.75,0.6,0.65,0.55,0.35,0.5,0.75,0.6,0.65,0.65,0.65,0.55,0.65,0.65,0.5,0.55,0.65,0.65,0.5,0.5
"38",0.3,0.45,0.7,0.35,0.6,0.55,0.65,0.45,0.5,0.5,0.65,0.55,0.5,0.75,0.65,0.65,0.55,0.65,0.5,0.5,0.65,0.45,0.65,0.55,0.7,0.7
"39",0.65,0.3,0.45,0.7,0.7,0.75,0.5,0.55,0.4,0.5,0.55,0.5,0.45,0.5,0.6,0.5,0.6,0.5,0.5,0.5,0.6,0.3,0.6,0.55,0.55,0.6
"40",0.65,0.75,0.5,0.55,0.2,0.45,0.6,0.45,0.4,0.6,0.65,0.55,0.5,0.65,0.7,0.65,0.6,0.55,0.65,0.5,0.5,0.45,0.35,0.65,0.55,0.6
"41",0.45,0.5,0.3,0.55,0.5,0.6,0.55,0.65,0.45,0.55,0.55,0.55,0.5,0.45,0.7,0.55,0.6,0.55,0.6,0.6,0.5,0.45,0.65,0.6,0.55,0.55
"42",0.6,0.55,0.3,0.65,0.6,0.4,0.5,0.65,0.45,0.55,0.45,0.5,0.55,0.45,0.6,0.7,0.4,0.4,0.6,0.6,0.55,0.45,0.7,0.5,0.55,0.75
"43",0.45,0.65,0.65,0.4,0.6,0.6,0.45,0.5,0.6,0.65,0.7,0.55,0.5,0.5,0.6,0.5,0.3,0.6,0.55,0.55,0.6,0.6,0.55,0.7,0.5,0.6
"44",0.75,0.55,0.55,0.6,0.55,0.45,0.65,0.55,0.55,0.65,0.55,0.5,0.5,0.6,0.4,0.6,0.6,0.6,0.55,0.7,0.65,0.65,0.65,0.65,0.5,0.55
"45",0.75,0.3,0.55,0.5,0.45,0.6,0.6,0.55,0.3,0.5,0.7,0.45,0.45,0.6,0.5,0.6,0.5,0.65,0.65,0.55,0.65,0.6,0.55,0.4,0.55,0.65
"46",0.65,0.65,0.35,0.75,0.4,0.6,0.45,0.5,0.55,0.45,0.5,0.5,0.5,0.75,0.65,0.6,0.65,0.65,0.65,0.5,0.5,0.45,0.5,0.55,0.5,0.55
"47",0.65,0.45,0.65,0.4,0.6,0.65,0.4,0.45,0.6,0.5,0.45,0.45,0.65,0.55,0.55,0.5,0.6,0.6,0.55,0.5,0.65,0.55,0.55,0.7,0.55,0.65
"48",0.65,0.3,0.5,0.5,0.35,0.55,0.75,0.55,0.55,0.45,0.6,0.65,0.65,0.75,0.6,0.55,0.5,0.7,0.7,0.45,0.5,0.7,0.65,0.65,0.6,0.5
"49",0.6,0.65,0.8,0.6,0.6,0.55,0.7,0.4,0.25,0.55,0.55,0.7,0.7,0.55,0.5,0.6,0.5,0.3,0.65,0.55,0.55,0.6,0.7,0.55,0.55,0.5
"50",0.9,0.6,0.55,0.5,0.4,0.6,0.45,0.5,0.65,0.65,0.6,0.7,0.55,0.7,0.55,0.65,0.65,0.55,0.45,0.6,0.55,0.45,0.65,0.55,0.5,0.4
