"","TSS.Date","TSS.Flow","TSS.concentrations.TSS","lnC","lnQ"
"78",2011-02-06,0.134626532,1.5,0.405465108108164,-2.00525076381174
"79",2011-02-12,0.387239786,1.7,0.53062825106217,-0.94871117575928
"80",2011-02-14,4.366402354,13.1,2.57261223020711,1.47393941008868
"81",2011-02-24,2.034153604,63.5,4.15103990589865,0.71007981296577
"82",2011-02-28,128.4619453,54.4,3.9963641538619,4.85563271495024
"83",2011-03-04,3.126912342,73.5,4.29728540621879,1.14004604546366
"84",2011-03-14,1.204531407,69.9,4.24706564923976,0.18609061745265
"85",2011-03-31,0.39716575,1.3,0.262364264467491,-0.92340157912922
"86",2011-04-07,0.324902568,2.35,0.854415328156068,-1.12422993236787
"87",2011-04-11,0.243312207,84.3,4.43438186500781,-1.41340985782488
"88",2011-04-20,0.48494366,2.5,0.916290731874155,-0.723722559740778
"89",2011-04-23,44.13852378,152.6,5.02782011885036,3.78733295622764
"90",2011-05-23,93.57275788,179.8,5.19184512203752,4.53873929283017
"91",2011-06-09,46.49306849,2.8,1.02961941718116,3.83930323675088
"92",2011-06-16,37.45138912,3.6,1.28093384546206,3.62304380193219
"93",2011-07-14,26.02971129,3.7,1.30833281965018,3.259238627512
"94",2011-07-20,20.74528355,2.88,1.05779029414785,3.03231892204524
"95",2011-07-28,21.20709096,0.6,-0.510825623765991,3.05433560499754
"96",2011-08-04,4.255510575,2.6,0.955511445027436,1.44821474895118
"97",2011-08-10,3.839047447,38.2,3.64283551561253,1.34522427515041
"98",2011-08-17,6.634501502,3.5,1.25276296849537,1.89228353338667
"99",2011-08-31,6.140072969,3.9,1.3609765531356,1.81483662629039
"100",2011-09-07,6.582940516,1.7,0.53062825106217,1.88448153244309
"101",2011-09-15,6.256021487,1.1,0.0953101798043249,1.83354443785987
"102",2011-09-21,6.57159531,2,0.693147180559945,1.88275662037276
"103",2011-09-29,6.654851947,3.1,1.1314021114911,1.89534620471757
"104",2011-10-05,6.748401943,2.1,0.741937344729377,1.90930572766974
"105",2011-10-12,6.747782789,7.3,1.98787434815435,1.90921397522077
"106",2011-10-27,8.404896704,2.3,0.832909122935104,2.12881447695757
"107",2011-11-02,22.47423633,2.2,0.78845736036427,3.11236960113746
"108",2011-11-08,28.75776019,97.4,4.57882621064849,3.35890765047378
"109",2011-11-16,38.32411943,1.6,0.470003629245736,3.64607944810775
"110",2011-11-30,42.06015798,0.9,-0.105360515657826,3.73910092633027
"113",2012-01-04,36.50459106,1.5,0.405465108108164,3.59743803514425
"114",2012-01-11,67.95405257,14.2,2.65324196460721,4.21883177928967
"115",2012-01-18,35.22578073,1,0,3.56177822162713
"116",2012-01-25,539.7966202,246.9,5.50898339635113,6.29119243935645
"117",2012-02-01,50.26343579,2.8,1.02961941718116,3.91727789010529
"118",2012-02-08,58.55747991,2.1,0.741937344729377,4.07000883440328
"119",2012-02-15,49.1529257,3.7,1.30833281965018,3.89493637076257
"120",2012-02-29,37.07003608,3.1,1.1314021114911,3.61280899045594
"121",2012-03-12,56.92700523,14.1,2.64617479738412,4.04176983715284
"122",2012-03-20,634.8771563,146.2,4.98497554731568,6.45343152553226
"123",2012-03-28,55.50835073,3.5,1.25276296849537,4.01653347303748
"124",2012-04-11,30.59222016,3.7,1.30833281965018,3.42074573349581
"125",2012-04-15,84.62761826,6,1.79175946922805,4.43826067031069
"126",2012-04-25,22.86095156,2.9,1.06471073699243,3.12943028304715
"127",2012-05-02,17.83741703,6.9,1.93152141160321,2.88129833135556
"128",2012-05-09,6.858535752,3.1,1.1314021114911,1.92549397172437
"129",2012-05-17,6.086328518,3.7,1.30833281965018,1.8060450293147
"130",2012-05-23,6.718242011,3.2,1.16315080980568,1.90482651480442
"131",2012-05-31,6.758052346,3.1,1.1314021114911,1.91073473404488
"132",2012-06-06,6.001905328,4.5,1.50407739677627,1.79207697348491
"133",2012-06-13,6.747935311,4.5,1.50407739677627,1.9092365782418
"134",2012-06-20,6.674627452,4.7,1.54756250871601,1.89831339029428
"135",2012-06-28,6.143451134,8.1,2.09186406167839,1.81538665819603
"136",2012-07-11,6.51712139,7.9,2.06686275947298,1.87443277384548
"137",2012-07-18,6.389271902,6.1,1.80828877117927,1.85462031854842
"138",2012-07-25,4.305025311,4.3,1.45861502269952,1.45978301730492
"155",2013-01-11,2.522064853,2.9,1.06471073699243,0.925077952120908
"156",2013-01-14,0.01,1.5,0.405465108108164,-4.60517018598809
"157",2013-01-24,1.008997279,3.5,1.25276296849537,0.00895704463840055
"158",2013-01-30,6.375956161,31.5,3.44998754583159,1.85253406583692
"159",2013-02-07,2.881091161,1.5,0.405465108108164,1.05816909773994
"160",2013-02-13,3.270889709,3.6,1.28093384546206,1.18506203016449
"161",2013-02-21,4.124727473,13.5,2.60268968544438,1.4169999504526
"162",2013-02-26,4.205942856,6.9,1.93152141160321,1.43649849088294
"163",2013-02-28,2.982428121,1.7,0.53062825106217,1.09273777444805
"164",2013-03-07,2.641730018,2.1,0.741937344729377,0.971434012384968
"165",2013-03-10,262.0234585,47,3.85014760171006,5.56843403601251
"166",2013-03-20,3.096175127,1.8,0.587786664902119,1.13016751969618
"167",2013-03-28,4.309539908,1.4,0.336472236621213,1.46083114853349
"169",2013-04-10,6.709076195,8.1,2.09186406167839,1.90346126564847
"170",2013-04-18,78.04960802,430.9,6.06587604462179,4.35734462478355
"171",2013-04-18,78.04960802,325.9,5.78659058584352,4.35734462478355
"172",2013-04-25,4.323271327,3.3,1.19392246847243,1.46401236730604
"173",2013-04-29,6.429867359,4.4,1.48160454092422,1.86095390957642
"174",2013-05-10,948.5657743,26.6,3.28091121578765,6.85495113256909
"175",2013-05-21,563.139389,6,1.79175946922805,6.33352718008943
"176",2013-05-31,49.40611997,21.4,3.06339092202781,3.90007430255302
"177",2013-06-07,7.089095657,2.9,1.06471073699243,1.95855778050451
"178",2013-06-13,6.920844807,2.5,0.916290731874155,1.9345378441146
"179",2013-06-26,6.536712427,2.9,1.06471073699243,1.87743435207658
"181",2013-07-17,4.309671749,0.7,-0.356674943938732,1.46086174089049
"182",2013-08-01,4.352896715,2.1,0.741937344729377,1.47084153497417
"183",2013-08-09,4.289330663,2.7,0.993251773010283,1.45613069815641
"184",2013-08-15,4.138366121,1.75,0.559615787935423,1.42030105317646
"185",2013-08-21,4.28916644,4.6,1.52605630349505,1.45609241103034
"186",2013-08-29,4.039496814,6.8,1.91692261218206,1.39612013322584
"187",2013-09-05,1.9086868,2.88,1.05779029414785,0.646415466328009
"188",2013-09-12,0.946201241,1.9,0.641853886172395,-0.0553000042239118
"189",2013-09-19,1.624231667,8.7,2.16332302566054,0.48503488365924
"190",2013-09-25,3.710572011,2.1,0.741937344729377,1.31118604559723
"191",2013-10-03,4.33275,11.7,2.45958884180371,1.46620244434735
"192",2013-10-21,3.61997759,2,0.693147180559945,1.28646783521078
"193",2013-10-30,4.239079996,5.1,1.62924053973028,1.44434626362438
"194",2013-11-07,6.600279921,12.9,2.55722731136763,1.88711206040573
"195",2013-11-14,3.47976869,2.88,1.05779029414785,1.24696582318646
"196",2013-11-21,6.335429827,13.7,2.61739583283408,1.84615766103733
"197",2013-12-03,4.260103984,0.7,-0.356674943938732,1.44929356937305
"198",2013-12-13,4.324777921,2.7,0.993251773010283,1.46436079131984
"199",2013-12-20,6.757061347,9.3,2.23001440015921,1.91058808355798
"200",2013-12-21,313.754179,43,3.76120011569356,5.7486098098792
