"","TN.Date","TN.Flow","TN.concentrations.TN","lnC","lnQ"
"81",2013-04-03,1.9,1.45,0.371563556432483,0.641853886172395
"82",2013-04-10,15,0.99,-0.0100503358535015,2.70805020110221
"83",2013-04-18,35,1.43,0.357674444271816,3.55534806148941
"84",2013-04-24,2.6,1.45,0.371563556432483,0.955511445027436
"85",2013-04-24,2.6,1.46,0.378436435720245,0.955511445027436
"86",2013-05-03,4.9,0.96,-0.0408219945202552,1.58923520511658
"87",2013-05-09,21,1.12,0.113328685307003,3.04452243772342
"88",2013-05-10,14,2.13,0.756121979721334,2.63905732961526
"89",2013-05-20,8.2,1.78,0.576613364303994,2.10413415427021
"90",2013-05-21,31,0.93,-0.0725706928348354,3.43398720448515
"91",2013-05-30,13,1.42,0.350656871613169,2.56494935746154
"92",2013-06-05,4.2,1.84,0.609765571620894,1.43508452528932
