"","TSS.Date","TSS.Flow","TSS.concentrations.TSS","lnC","lnQ"
"87",2011-04-20,20,1.9,0.641853886172395,2.99573227355399
"88",2011-04-23,272,73.5,4.29728540621879,5.605802066296
"89",2011-04-25,5300,419.3,6.03858665417672,8.57546209954021
"90",2011-04-25,5300,756.9,6.62923114431512,8.57546209954021
"91",2011-05-11,95,3.1,1.1314021114911,4.55387689160054
"92",2011-05-18,68,1.9,0.641853886172395,4.21950770517611
"93",2011-05-23,768,161.6,5.085124146087,6.64378973314767
"94",2011-06-09,59,1.8,0.587786664902119,4.07753744390572
"95",2011-06-15,55,1.7,0.53062825106217,4.00733318523247
"96",2011-07-14,38,0.8,-0.22314355131421,3.63758615972639
"97",2011-07-20,29,1.7,0.53062825106217,3.36729582998647
"98",2011-07-28,20,1.1,0.0953101798043249,2.99573227355399
"99",2011-08-04,16,1.8,0.587786664902119,2.77258872223978
"100",2011-08-10,21,2.4,0.8754687373539,3.04452243772342
"101",2011-08-17,16,1.3,0.262364264467491,2.77258872223978
"102",2011-08-31,17,2,0.693147180559945,2.83321334405622
"103",2011-09-07,15,2.2,0.78845736036427,2.70805020110221
"104",2011-09-15,14,2.9,1.06471073699243,2.63905732961526
"105",2011-09-21,7,1.3,0.262364264467491,1.94591014905531
"106",2011-09-29,10,2,0.693147180559945,2.30258509299405
"107",2011-10-05,7.2,0.6,-0.510825623765991,1.97408102602201
"108",2011-10-12,16,3.7,1.30833281965018,2.77258872223978
"109",2011-10-27,9.7,1.1,0.0953101798043249,2.27212588550934
"110",2011-11-02,7.5,1.9,0.641853886172395,2.01490302054226
"111",2011-11-08,256,57.6,4.05352256770185,5.54517744447956
"112",2011-11-16,40,1,0,3.68887945411394
"113",2011-11-30,39,1,0,3.66356164612965
"114",2011-12-07,33,1.4,0.336472236621213,3.49650756146648
"115",2012-01-04,19,1.4,0.336472236621213,2.94443897916644
"116",2012-01-12,16,0.9,-0.105360515657826,2.77258872223978
"117",2012-01-18,15,0.6,-0.510825623765991,2.70805020110221
"118",2012-01-25,32,1.6,0.470003629245736,3.46573590279973
"119",2012-02-01,22,1.7,0.53062825106217,3.09104245335832
"120",2012-02-08,26,0.9,-0.105360515657826,3.25809653802148
"121",2012-02-15,19,0.8,-0.22314355131421,2.94443897916644
"122",2012-02-29,13,1.1,0.0953101798043249,2.56494935746154
"123",2012-03-15,24,1.9,0.641853886172395,3.17805383034795
"124",2012-03-20,213,58.4,4.06731588983418,5.36129216570943
"125",2012-03-28,94,2,0.693147180559945,4.54329478227
"126",2012-04-11,35,1.9,0.641853886172395,3.55534806148941
"127",2012-04-18,25,1.35,0.300104592450338,3.2188758248682
"128",2012-04-25,26,1.3,0.262364264467491,3.25809653802148
"129",2012-05-01,57,3.4,1.22377543162212,4.04305126783455
"130",2012-05-09,21,1.2,0.182321556793955,3.04452243772342
"131",2012-05-17,19,1.9,0.641853886172395,2.94443897916644
"132",2012-05-23,16,1.7,0.53062825106217,2.77258872223978
"133",2012-05-31,18,3.2,1.16315080980568,2.89037175789616
"134",2012-06-06,18,2.2,0.78845736036427,2.89037175789616
"135",2012-06-13,10,2.1,0.741937344729377,2.30258509299405
"136",2012-06-20,8.7,2.9,1.06471073699243,2.16332302566054
"137",2012-06-28,6.1,2.4,0.8754687373539,1.80828877117927
"138",2012-07-11,5.1,2.75,1.01160091167848,1.62924053973028
"139",2012-07-18,4.5,1.9,0.641853886172395,1.50407739677627
"140",2012-07-25,3.9,2.4,0.8754687373539,1.3609765531356
"141",2012-08-01,3.4,3.4,1.22377543162212,1.22377543162212
"142",2012-08-16,2.3,4.9,1.58923520511658,0.832909122935104
"143",2012-08-22,3.1,1.6,0.470003629245736,1.1314021114911
"144",2012-08-27,9.4,2.3,0.832909122935104,2.24070968927596
"145",2012-09-06,4.5,1.7,0.53062825106217,1.50407739677627
