"","SO4.Date","SO4.Flow","SO4.concentrations.SO4","lnC","lnQ"
"91",2011-05-11,95,21.253,3.05649806187655,4.55387689160054
"92",2011-05-18,68,26.702,3.2847384689679,4.21950770517611
"93",2011-05-23,768,10.442,2.34583613498836,6.64378973314767
"94",2011-06-09,59,22.236,3.10171259709122,4.07753744390572
"95",2011-06-15,55,24.8685,3.21360194236549,4.00733318523247
"96",2011-07-14,38,27.157,3.30163484003597,3.63758615972639
"97",2011-07-20,29,29.309,3.37789463609232,3.36729582998647
"98",2011-07-28,20,28.251,3.34112885519604,2.99573227355399
"99",2011-08-04,16,27.524,3.31505835134023,2.77258872223978
"100",2011-08-31,17,27.6435,3.31939061895806,2.83321334405622
"101",2011-09-07,15,28.543,3.35141172215162,2.70805020110221
"102",2011-09-15,14,29.58,3.38709845728265,2.63905732961526
"103",2011-09-21,7,22.168,3.09864980756068,1.94591014905531
"104",2011-09-29,10,18.836,2.93576993238131,2.30258509299405
"105",2011-10-05,7.2,25.2195,3.22761750480496,1.97408102602201
"106",2011-10-12,16,21.09,3.04879899449068,2.77258872223978
"107",2011-10-27,9.7,19.531,2.97200294685475,2.27212588550934
"108",2011-11-02,7.5,20.747,3.032401657911,2.01490302054226
"109",2011-11-08,256,8.558,2.14686651799463,5.54517744447956
"110",2011-11-16,40,12.817,2.55077241474769,3.68887945411394
"111",2011-11-30,39,12.283,2.50821619255696,3.66356164612965
"112",2011-12-07,33,12.54,2.52892353520477,3.49650756146648
"113",2012-01-04,19,21.372,3.06208165409552,2.94443897916644
"114",2012-01-12,16,25.016,3.21951562015554,2.77258872223978
"115",2012-01-18,15,25.6225,3.24347087172358,2.70805020110221
"116",2012-01-25,32,20.426,3.01680859915591,3.46573590279973
"117",2012-02-01,22,17.391,2.85595283102571,3.09104245335832
"118",2012-02-08,26,17.578,2.86664812014245,3.25809653802148
"119",2012-02-15,19,20.486,3.01974172601434,2.94443897916644
"120",2012-02-29,13,22.626,3.11909968750428,2.56494935746154
"121",2012-03-15,24,16.949,2.83020883503592,3.17805383034795
"122",2012-03-20,213,9.827,2.28513369938029,5.36129216570943
"123",2012-03-28,94,13.694,2.61695778069887,4.54329478227
"124",2012-04-11,35,23.495,3.15678763255478,3.55534806148941
"125",2012-04-18,25,26.635,3.28222614036896,3.2188758248682
"126",2012-04-25,26,24.547,3.20058964718088,3.25809653802148
"127",2012-05-01,57,24.507,3.19895879102784,4.04305126783455
"128",2012-05-09,21,22.763,3.12513641076525,3.04452243772342
"129",2012-05-17,19,24.308,3.19080551427311,2.94443897916644
"130",2012-05-23,16,24.283,3.18977651704293,2.77258872223978
"131",2012-05-31,18,25.218,3.22755802525103,2.89037175789616
"132",2012-06-06,18,26.747,3.28642231752008,2.89037175789616
"133",2012-06-13,10,24.695,3.20660079399259,2.30258509299405
"134",2012-06-20,8.7,24.282,3.18973533512178,2.16332302566054
"135",2012-06-28,6.1,22.425,3.11017640794486,1.80828877117927
"136",2012-07-11,5.1,22.2755,3.10348741979406,1.62924053973028
"137",2012-07-18,4.5,21.985,3.09036040263277,1.50407739677627
"138",2012-07-25,3.9,21.292,3.05833141531051,1.3609765531356
"139",2012-08-01,3.4,21.118,3.05012575738432,1.22377543162212
"140",2012-08-16,2.3,19.581,2.97455970832119,0.832909122935104
"141",2012-08-22,3.1,19.387,2.96460273835707,1.1314021114911
"142",2012-08-27,9.4,17.822,2.88043364919053,2.24070968927596
"143",2012-09-06,4.5,19.235,2.95673153620426,1.50407739677627
"144",2012-09-12,12,19.792,2.98527781565013,2.484906649788
"145",2012-09-27,13,22.218,3.10090277115953,2.56494935746154
"146",2012-10-03,10,20.04,2.99773027621666,2.30258509299405
"147",2012-10-10,11,19.537,2.9723101036095,2.39789527279837
"148",2012-10-16,14,16.246,2.78784672462876,2.63905732961526
"149",2012-10-25,13,15.778,2.7586165646729,2.56494935746154
"150",2012-11-01,12,16.062,2.77645623376627,2.484906649788
"151",2012-11-08,11,16.811,2.82203343405092,2.39789527279837
"152",2012-11-15,7.6,19.481,2.96943963159907,2.02814824729229
"153",2012-11-29,5.1,19.005,2.94470210244121,1.62924053973028
"154",2012-12-06,5.4,18.5665,2.92135888156416,1.68639895357023
"155",2012-12-13,5,19.575,2.97425324187687,1.6094379124341
"156",2013-01-03,6.4,21.65,3.0750054544485,1.85629799036563
"157",2013-01-11,6.8,22.42,3.10995341764401,1.91692261218206
"158",2013-01-14,8.1,23.075,3.13874978038892,2.09186406167839
"159",2013-01-24,10,23.127,3.14100076614523,2.30258509299405
"160",2013-01-30,24,19.753,2.98330537854586,3.17805383034795
"161",2013-02-07,8.7,22.975,3.13440666824175,2.16332302566054
"162",2013-02-13,9,23.006,3.13575505147382,2.19722457733622
"163",2013-02-21,24,17.52,2.86334308550825,3.17805383034795
"164",2013-02-28,14,20.257,3.00850041283167,2.63905732961526
"165",2013-03-07,11,23.532,3.15836119700221,2.39789527279837
"166",2013-03-11,102,12.617,2.5350451109456,4.62497281328427
"167",2013-03-20,9.7,20.783,3.03413534483694,2.27212588550934
"168",2013-03-28,9.6,21.424,3.06451178894882,2.26176309847379
"169",2013-04-04,41,15.0525,2.71154409035647,3.71357206670431
"170",2013-04-18,1230,3.421,1.22993290599547,7.11476944836646
"171",2013-04-25,78,15.771,2.75817281050542,4.35670882668959
"172",2013-04-29,77,15.481,2.73961346555833,4.34380542185368
"173",2013-05-09,133,20.534,3.02208204887677,4.89034912822175
"174",2013-05-21,91,19.548,2.97287297940791,4.51085950651685
"175",2013-05-31,129,15.805,2.76032634566758,4.85981240436167
"176",2013-06-07,54,21.221,3.05499125742891,3.98898404656427
"177",2013-06-13,34,25.568,3.24134156958386,3.52636052461616
"178",2013-06-26,22,29.566,3.3866250524789,3.09104245335832
"179",2013-07-10,12,29.5415,3.38579605441933,2.484906649788
"180",2013-07-17,17,24.152,3.18436719240454,2.83321334405622
"181",2013-08-01,45,15.797,2.75982004858696,3.80666248977032
"182",2013-08-08,637,5.843,1.7652443635723,6.45676965557216
"183",2013-08-15,184,14.129,2.64822942278367,5.21493575760899
"184",2013-08-21,65,19.19,2.95438931001961,4.17438726989564
"185",2013-08-29,31,23.133,3.14126016951893,3.43398720448515
"186",2013-09-05,24,24.507,3.19895879102784,3.17805383034795
"187",2013-09-12,19,25.209,3.22720107361419,2.94443897916644
"188",2013-09-19,13,25.087,3.2223497836797,2.56494935746154
"189",2013-09-25,14,23.82,3.17052556392715,2.63905732961526
"190",2013-10-03,12,22.758,3.12491673193482,2.484906649788
"191",2013-10-21,14,21.004,3.04471289577561,2.63905732961526
"192",2013-10-30,45,18.044,2.89281321954615,3.80666248977032
"193",2013-11-07,51,18.62,2.92423627184892,3.93182563272433
"194",2013-11-14,22,24.055,3.18034287515142,3.09104245335832
"195",2013-11-21,18,22.5085,3.11389301564809,2.89037175789616
"196",2013-12-03,22,17.176,2.84351306057648,3.09104245335832
"197",2013-12-13,23,17.539,2.864426972776,3.13549421592915
"198",2013-12-20,46,12.903,2.55745984246971,3.8286413964891
"199",2014-01-08,17,17.16,2.84258109405982,2.83321334405622
"200",2014-01-11,83,11.619,2.45264168920072,4.4188406077966
"201",2014-01-23,19,17.253,2.84798604139973,2.94443897916644
"202",2014-01-29,13,21.352,3.06114541210222,2.56494935746154
"203",2014-02-06,13,22.61,3.11839228628988,2.56494935746154
"204",2014-02-13,11,26.117,3.26258644329433,2.39789527279837
"205",2014-02-20,11,26.453,3.27536957342267,2.39789527279837
"206",2014-02-26,10,26.32,3.27032910645712,2.30258509299405
"207",2014-03-06,15,28.146,3.33740524857438,2.70805020110221
"208",2014-03-13,13,26.275,3.26861791676301,2.56494935746154
"209",2014-03-16,115,12.438,2.5207563026817,4.74493212836325
"210",2014-04-03,32,20.246,3.00795724317656,3.46573590279973
"211",2014-04-08,31,20.378,3.01445588755209,3.43398720448515
"212",2014-04-15,26,23.258,3.14664915887085,3.25809653802148
"213",2014-04-24,24,23.824,3.17069347594165,3.17805383034795
"214",2014-04-29,22,25.502,3.23875688046135,3.09104245335832
"215",2014-05-08,23,27.499,3.31414964037499,3.13549421592915
"216",2014-05-13,37,20.413,3.01617195279145,3.61091791264422
"217",2014-05-15,32,19.311,2.96067488173859,3.46573590279973
"218",2014-05-21,20,23.5765,3.16025045321865,2.99573227355399
"219",2014-05-29,20,24.138,3.18378736219571,2.99573227355399
"220",2014-06-03,25,18.955,2.9420677489683,3.2188758248682
"221",2014-06-16,47,17.513,2.86294346229053,3.85014760171006
"222",2014-06-19,26,20.286,3.0099309929538,3.25809653802148
"223",2014-07-02,22,17.474,2.8607140618759,3.09104245335832
"224",2014-07-07,16,21.43,3.06479180948549,2.77258872223978
"225",2014-07-22,12,25.457,3.23699075429337,2.484906649788
"226",2014-07-31,27,4.009,1.38854183366037,3.29583686600433
"227",2014-07-31,27,21.691,3.0768974279715,3.29583686600433
"228",2014-08-06,16,23.684,3.16479971466953,2.77258872223978
"229",2014-08-13,18,20.559,3.0232988012718,2.89037175789616
"230",2014-08-21,18,26.594,3.28068562643451,2.89037175789616
"231",2014-08-28,16,25.414,3.23530020328234,2.77258872223978
"232",2014-09-02,37,15.351,2.73118061849106,3.61091791264422
"233",2014-09-11,13,21.014,3.04518888226658,2.56494935746154
"234",2014-09-18,33,14.5695,2.67893030252836,3.49650756146648
"235",2014-09-24,12,21.699,3.07726617653525,2.484906649788
"236",2014-10-01,12,20.345,3.01283518145365,2.484906649788
"237",2014-10-09,20,21.869,3.08507010890619,2.99573227355399
"238",2014-10-10,293,7.5645,2.02346625120275,5.68017260901707
"239",2014-10-13,304,11.472,2.43990928385726,5.71702770140622
"240",2014-10-23,34,16.262,2.78883109778565,3.52636052461616
"241",2014-10-29,26,25.182,3.22612945357951,3.25809653802148
"242",2014-11-06,38,19.455,2.96810410643652,3.63758615972639
"243",2014-11-13,31,25.153,3.22497717372618,3.43398720448515
"244",2014-11-19,33,27.917,3.32923582226429,3.49650756146648
"245",2014-12-02,27,27.639,3.3192278187949,3.29583686600433
"246",2014-12-11,24,20.716,3.03090634856165,3.17805383034795
"247",2014-12-17,50,16.638,2.8116892358617,3.91202300542815
"248",2015-01-08,39,19.386,2.96455115607042,3.66356164612965
"249",2015-01-15,28,23.599,3.16120433825245,3.3322045101752
"250",2015-01-21,24,25.568,3.24134156958386,3.17805383034795
"251",2015-01-29,26,25.014,3.21943566812671,3.25809653802148
"252",2015-02-04,25,25.263,3.22934087471597,3.2188758248682
"253",2015-02-11,23,26.544,3.27880373344809,3.13549421592915
"254",2015-02-18,22,25.358,3.23309426210576,3.09104245335832
"255",2015-02-25,41,17.505,2.86248655440663,3.71357206670431
"256",2015-03-06,37,20.197,3.00553407852625,3.61091791264422
"257",2015-03-11,43,18.044,2.89281321954615,3.76120011569356
"258",2015-03-14,180,13.064,2.56986035566816,5.19295685089021
"259",2015-03-19,90,14.488,2.67332072058111,4.49980967033027
"260",2015-03-26,164,14.24,2.65605490598383,5.0998664278242
"261",2015-04-01,75,16.144,2.78154846361125,4.31748811353631
"262",2015-04-14,40,22.483,3.11275946807887,3.68887945411394
"263",2015-04-22,48,21.2,3.05400118167797,3.87120101090789
"264",2015-04-29,38,24.998,3.21879582166803,3.63758615972639
"265",2015-05-08,48,20.7475,3.03242575749047,3.87120101090789
"266",2015-05-11,178,13.222,2.58188210891139,5.18178355029209
"267",2015-05-24,930,5.781,1.75457667810034,6.8351845861473
"268",2015-06-01,311,13.459,2.59964802725158,5.73979291217923
"269",2015-06-19,552,6.975,1.94233232770743,6.31354804627709
