"","TSS.Date","TSS.Flow","TSS.concentrations.TSS","lnC","lnQ"
"68",2010-10-13,188,3.5,1.25276296849537,5.23644196282995
"69",2010-10-21,205,3.1,1.1314021114911,5.32300997913841
"70",2010-10-28,210,2.1,0.741937344729377,5.34710753071747
"71",2010-11-03,200,2.5,0.916290731874155,5.29831736654804
"72",2010-11-11,177,2.7,0.993251773010283,5.17614973257383
"73",2010-11-16,177,1.9,0.641853886172395,5.17614973257383
"74",2010-11-29,283,2.1,0.741937344729377,5.64544689764324
"75",2010-12-09,196,0.9,-0.105360515657826,5.27811465923052
"76",2010-12-16,183,1.8,0.587786664902119,5.20948615284142
"77",2011-01-06,218,0.6,-0.510825623765991,5.38449506278909
"78",2011-01-12,178,0.8,-0.22314355131421,5.18178355029209
"79",2011-01-21,177,0.9,-0.105360515657826,5.17614973257383
"80",2011-01-26,174,0.7,-0.356674943938732,5.15905529921453
"81",2011-02-06,213,1.1,0.0953101798043249,5.36129216570943
"82",2011-02-12,275,1.9,0.641853886172395,5.61677109766657
"83",2011-02-14,673,19.5,2.9704144655697,6.51174532964473
"84",2011-02-25,753,15.5,2.7408400239252,6.62406522779989
"85",2011-02-28,2180,410.6,6.01761950458483,7.68708015578313
"86",2011-03-14,642,30.9,3.4307561839037,6.46458830368996
"87",2011-03-31,265,4.7,1.54756250871601,5.57972982598622
"88",2011-04-07,241,4.7,1.54756250871601,5.48479693349065
"89",2011-04-11,471,36.2,3.58905911883173,6.15485809401642
"90",2011-04-20,308,5.5,1.70474809223843,5.73009978297357
"91",2011-04-23,4140,459.6,6.1303565459746,8.32845106681936
"92",2011-04-25,44900,455,6.12029741895095,10.7121930737303
"93",2011-04-26,42700,491.6,6.19766537769188,10.6619541992167
"94",2011-05-11,871,10.2,2.32238772029023,6.7696419768525
"95",2011-05-18,608,5.3,1.66770682055808,6.41017488196617
"96",2011-05-24,31600,293.63,5.68232047135687,10.360912399575
"97",2011-06-09,594,6.4,1.85629799036563,6.38687931936265
"98",2011-06-16,485,5.4,1.68639895357023,6.18414889093748
"99",2011-07-14,291,4.9,1.58923520511658,5.67332326717149
"100",2011-07-20,221,4,1.38629436111989,5.39816270151775
"101",2011-07-28,193,4.5,1.50407739677627,5.26269018890489
"102",2011-08-04,177,5.5,1.70474809223843,5.17614973257383
"103",2011-08-10,329,7.1,1.96009478404727,5.79605775076537
"104",2011-08-17,263,4.2,1.43508452528932,5.57215403217776
"105",2011-08-31,170,5,1.6094379124341,5.13579843705026
"106",2011-09-07,141,4.7,1.54756250871601,4.94875989037817
"107",2011-09-15,139,3.4,1.22377543162212,4.93447393313069
"108",2011-09-19,783,25.6,3.24259235148552,6.6631326959908
"109",2011-09-29,234,4.2,1.43508452528932,5.4553211153577
"110",2011-10-05,186,2.3,0.832909122935104,5.2257466737132
"111",2011-10-13,427,11.4,2.43361335540045,6.05678401322862
"112",2011-10-27,207,2.5,0.916290731874155,5.33271879326537
"113",2011-11-02,191,1.6,0.470003629245736,5.25227342804663
"114",2011-11-09,7390,121.35,4.79867893217261,8.90788301394225
"115",2011-11-16,537,4.7,1.54756250871601,6.28599809450886
"116",2011-11-30,509,1.7,0.53062825106217,6.23244801655052
"117",2011-12-07,630,2.05,0.717839793150317,6.44571981938558
"118",2011-12-15,3250,389,5.96357934361845,8.08641027532378
"119",2012-01-04,363,1.6,0.470003629245736,5.89440283426485
"120",2012-01-11,381,1.6,0.470003629245736,5.9427993751267
"121",2012-01-18,311,1.5,0.405465108108164,5.73979291217923
"122",2012-01-26,2700,64.9,4.17284762371004,7.90100705199242
"123",2012-02-01,571,4.1,1.41098697371026,6.34738920965601
"124",2012-02-04,2120,174.6,5.1624976434055,7.65917136766606
"125",2012-02-15,472,3.2,1.16315080980568,6.15697898558556
"126",2012-02-29,366,3,1.09861228866811,5.90263333340137
"127",2012-03-15,442,6,1.79175946922805,6.0913098820777
"128",2012-03-20,3310,345.2,5.84412395920927,8.10470346837111
"129",2012-03-22,7290,67.1,4.20618404397764,8.8942588250027
"130",2012-03-28,1010,11.85,2.47232786758114,6.9177056098353
"131",2012-04-11,417,6.3,1.84054963339749,6.0330862217988
"132",2012-04-16,792,23,3.13549421592915,6.67456139181443
"133",2012-04-25,302,5.1,1.62924053973028,5.71042701737487
"134",2012-05-02,435,11.6,2.45100509811232,6.07534603108868
"135",2012-05-09,244,5.1,1.62924053973028,5.4971682252932
"136",2012-05-17,205,5,1.6094379124341,5.32300997913841
"137",2012-05-23,179,5,1.6094379124341,5.18738580584075
"138",2012-05-31,197,6,1.79175946922805,5.28320372873799
"139",2012-06-04,389,11.3,2.42480272571829,5.96357934361845
"140",2012-06-13,158,5.3,1.66770682055808,5.06259503302697
"141",2012-06-20,136,8.1,2.09186406167839,4.91265488573605
"142",2012-06-28,122,5.7,1.7404661748405,4.80402104473326
"143",2012-07-11,112,4.7,1.54756250871601,4.71849887129509
"144",2012-07-18,102,5.15,1.63899671467564,4.62497281328427
"145",2012-07-25,90,4.4,1.48160454092422,4.49980967033027
"146",2012-08-01,96,4.9,1.58923520511658,4.56434819146784
"147",2012-08-16,113,5.7,1.7404661748405,4.72738781871234
"148",2012-08-21,120,5.2,1.64865862558738,4.78749174278205
"149",2012-08-27,449,109.7,4.69774936728118,6.10702288774225
"150",2012-09-04,143,8.9,2.18605127673809,4.96284463025991
"151",2012-09-06,134,9.1,2.2082744135228,4.89783979995091
"152",2012-09-11,157,7.2,1.97408102602201,5.05624580534831
"153",2012-09-25,125,4.1,1.41098697371026,4.8283137373023
"154",2012-10-02,116,3,1.09861228866811,4.75359019110636
"155",2012-10-09,114,0.3,-1.20397280432594,4.7361984483945
"156",2012-10-13,540,24.5,3.19867311755068,6.29156913955832
"157",2012-10-16,283,3.5,1.25276296849537,5.64544689764324
"158",2012-10-23,148,1.9,0.641853886172395,4.99721227376411
"159",2012-11-01,131,1.3,0.262364264467491,4.87519732320115
"160",2012-11-15,148,1.9,0.641853886172395,4.99721227376411
"161",2012-11-27,120,0.7,-0.356674943938732,4.78749174278205
"162",2012-12-04,193,4.3,1.45861502269952,5.26269018890489
"163",2012-12-11,150,0.9,-0.105360515657826,5.01063529409626
"164",2013-01-03,184,1.1,0.0953101798043249,5.21493575760899
"165",2013-01-11,153,0.3,-1.20397280432594,5.03043792139244
"166",2013-01-15,160,0.9,-0.105360515657826,5.07517381523383
"167",2013-01-22,139,0.7,-0.356674943938732,4.93447393313069
"168",2013-01-30,2360,364.9,5.8996233434424,7.76641689801966
"169",2013-02-05,314,2,0.693147180559945,5.74939298590825
"170",2013-02-12,361,2.8,1.02961941718116,5.88887795833288
"171",2013-02-19,275,1.2,0.182321556793955,5.61677109766657
"172",2013-02-26,414,2.1,0.741937344729377,6.02586597382531
"173",2013-03-05,312,2.3,0.832909122935104,5.74300318780948
"174",2013-03-10,2390,118.3,4.77322377098434,7.77904864492556
"175",2013-03-19,439,1.9,0.641853886172395,6.08449941307517
"176",2013-03-26,416,0.9,-0.105360515657826,6.03068526026126
"177",2013-04-05,925,7.1,1.96009478404727,6.82979373751242
"178",2013-04-11,1830,161,5.08140436498446,7.51207124583547
"179",2013-04-18,6260,263.7,5.57481209335924,8.74193546409414
"180",2013-04-25,765,4.6,1.52605630349505,6.63987583382654
"181",2013-05-03,822,4.5,1.50407739677627,6.71174039505618
"182",2013-05-10,14400,365.9,5.90236007202516,9.57498348556409
"183",2013-05-21,1680,216.3,5.37666633295901,7.4265490723973
"184",2013-05-21,1680,18.3,2.90690105984738,7.4265490723973
"185",2013-05-29,676,6,1.79175946922805,6.51619307604296
"186",2013-06-07,667,4.1,1.41098697371026,6.50279004591562
"187",2013-06-26,270,4.6,1.52605630349505,5.59842195899838
"188",2013-07-10,196,3.5,1.25276296849537,5.27811465923052
"189",2013-08-01,697,29,3.36729582998647,6.54678541076052
"190",2013-08-08,4400,429.5,6.06262174142431,8.38935981990635
"191",2013-08-15,852,9.5,2.2512917986065,6.74758652682932
"192",2013-08-21,363,3.2,1.16315080980568,5.89440283426485
"193",2013-08-29,250,2.7,0.993251773010283,5.52146091786225
"194",2013-09-05,210,2.8,1.02961941718116,5.34710753071747
"195",2013-09-12,183,4,1.38629436111989,5.20948615284142
"196",2013-09-19,170,3,1.09861228866811,5.13579843705026
"197",2013-09-20,699,75.3,4.32148013480585,6.54965074223381
"198",2013-10-03,208,4.7,1.54756250871601,5.33753807970132
"199",2013-10-06,1630,65.8,4.18661983833127,7.39633529380081
"200",2013-10-21,216,3,1.09861228866811,5.37527840768417
"201",2013-10-31,671,29.6,3.38777436133001,6.50876913697168
"202",2013-11-07,505,3.1,1.1314021114911,6.22455842927536
"203",2013-11-14,253,0.9,-0.105360515657826,5.53338948872752
"204",2013-11-21,259,2.3,0.832909122935104,5.55682806169954
"205",2013-12-03,216,0.8,-0.22314355131421,5.37527840768417
"206",2013-12-13,233,1.1,0.0953101798043249,5.4510384535657
"207",2013-12-20,493,3.5,1.25276296849537,6.20050917404269
"208",2013-12-21,3200,44.3,3.79098467705109,8.07090608878782
"209",2014-01-08,341,1.35,0.300104592450338,5.83188247728352
"210",2014-01-11,2380,108.2,4.68398136641238,7.77485576666552
"211",2014-01-23,359,3.2,1.16315080980568,5.88332238848828
"212",2014-01-29,288,0.3,-1.20397280432594,5.66296048013595
"213",2014-02-07,261,0.6,-0.510825623765991,5.56452040732269
"214",2014-02-13,256,2.5,0.916290731874155,5.54517744447956
"215",2014-02-20,255,2.95,1.08180517035173,5.54126354515843
"216",2014-02-26,215,1.5,0.405465108108164,5.37063802812766
"217",2014-03-06,260,2.1,0.741937344729377,5.56068163101553
"218",2014-03-13,347,4.1,1.41098697371026,5.84932477994686
"219",2014-03-17,5980,172.9,5.15271339268924,8.69617584694468
"220",2014-03-28,565,4.6,1.52605630349505,6.33682573114644
"221",2014-03-29,1240,51.2,3.93573953204546,7.12286665859908
"222",2014-04-03,588,5.6,1.7227665977411,6.37672694789863
"223",2014-04-04,1250,81.1,4.39568296112137,7.13089883029635
"224",2014-04-08,1270,22.3,3.10458667846607,7.14677217945264
"225",2014-04-15,598,2.5,0.916290731874155,6.39359075395063
"226",2014-04-24,397,6,1.79175946922805,5.98393628068719
"227",2014-04-29,376,8.05,2.08567209143047,5.92958914338989
"228",2014-05-09,1010,74.3,4.30811095172371,6.9177056098353
"229",2014-05-13,1480,139.1,4.9351930989294,7.29979736675816
"230",2014-05-15,1000,14.9,2.70136121295141,6.90775527898214
"231",2014-05-21,399,10.1,2.31253542384721,5.98896141688986
"232",2014-05-29,315,8.9,2.18605127673809,5.75257263882563
"233",2014-06-03,514,16.4,2.79728133483015,6.24222326545517
"234",2014-06-16,415,19.1,2.94968833505258,6.0282785202307
"235",2014-07-02,262,9.55,2.25654115449264,5.5683445037611
"236",2014-07-07,200,5.9,1.77495235091167,5.29831736654804
"237",2014-07-22,165,6.1,1.80828877117927,5.10594547390058
"238",2014-07-31,252,16.7,2.81540871942271,5.52942908751142
"239",2014-08-06,166,5,1.6094379124341,5.11198778835654
"240",2014-08-13,195,5.1,1.62924053973028,5.27299955856375
"241",2014-08-21,160,7.4,2.00148000021012,5.07517381523383
"242",2014-08-28,134,9.3,2.23001440015921,4.89783979995091
"243",2014-09-03,604,37.3,3.61899332664977,6.40357419793482
"244",2014-09-11,163,9.3,2.23001440015921,5.09375020080676
"245",2014-09-18,324,18.3,2.90690105984738,5.78074351579233
"246",2014-09-24,166,5.1,1.62924053973028,5.11198778835654
"247",2014-10-01,140,6.3,1.84054963339749,4.9416424226093
"248",2014-10-09,141,4.15,1.42310833424261,4.94875989037817
"249",2014-10-10,1360,174.3,5.16077795252597,7.2152399787301
"250",2014-10-13,3230,285.1,5.65283999591863,8.0802374162167
"251",2014-10-23,328,4.5,1.50407739677627,5.79301360838414
"252",2014-10-29,264,2.3,0.832909122935104,5.57594910314632
"253",2014-11-06,430,4.8,1.56861591791385,6.06378520868761
"254",2014-11-13,221,1.7,0.53062825106217,5.39816270151775
"255",2014-11-19,199,2.88,1.05779029414785,5.29330482472449
"256",2014-12-02,219,0.7,-0.356674943938732,5.3890717298165
"257",2014-12-11,290,2.1,0.741937344729377,5.66988092298052
"258",2014-12-17,568,3.2,1.16315080980568,6.34212141872115
"259",2015-01-05,658,11.7,2.45958884180371,6.48920493132532
"260",2015-01-08,424,1.1,0.0953101798043249,6.04973345523196
"261",2015-01-15,305,1.1,0.0953101798043249,5.72031177660741
"262",2015-01-21,265,1.4,0.336472236621213,5.57972982598622
"263",2015-01-29,238,2.3,0.832909122935104,5.47227067367148
"264",2015-02-04,262,0.9,-0.105360515657826,5.5683445037611
"265",2015-02-11,230,1.3,0.262364264467491,5.4380793089232
"266",2015-02-18,230,0.7,-0.356674943938732,5.4380793089232
"267",2015-02-25,375,2.8,1.02961941718116,5.92692602597041
"268",2015-03-05,815,10.4,2.34180580614733,6.70318811324086
"269",2015-03-11,1140,20.8,3.03495298670727,7.03878354138854
"270",2015-03-14,4350,240.9,5.48438190962083,8.37793112408273
"271",2015-03-19,1330,17.9,2.88480071284671,7.1929342212158
"272",2015-03-26,2560,341.1,5.8321756894246,7.84776253747361
"273",2015-04-01,678,10.3,2.33214389523559,6.5191472879404
"274",2015-04-14,519,8.1,2.09186406167839,6.25190388316589
"275",2015-04-22,486,4.5,1.50407739677627,6.18620862390049
"276",2015-04-29,353,5.8,1.75785791755237,5.8664680569333
"277",2015-05-08,1790,333.6,5.80994267048459,7.4899708988348
"278",2015-05-11,7270,172.5,5.15039723647141,8.89151157052756
"279",2015-05-17,2610,269.8,5.59768094377366,7.86710550031674
"280",2015-05-24,8380,347.8,5.85162760192018,9.03360319347613
"281",2015-06-01,2210,14.6,2.68102152871429,7.7007477945118
"282",2015-06-20,6800,199.5,5.29581423632992,8.8246778911642
