"","TP.Date","TP.Flow","TP.concentrations.TP","lnC","lnQ"
"99",2011-06-16,485,0.06,-2.81341071676004,6.18414889093748
"100",2011-07-14,291,0.09,-2.40794560865187,5.67332326717149
"101",2011-07-20,221,0.08,-2.52572864430826,5.39816270151775
"102",2011-07-28,193,0.072,-2.63108915996608,5.26269018890489
"103",2011-08-04,177,0.084,-2.47693848013882,5.17614973257383
"104",2011-08-10,329,0.1,-2.30258509299405,5.79605775076537
"105",2011-08-17,263,0.096,-2.3434070875143,5.57215403217776
"106",2011-08-31,170,0.08,-2.52572864430826,5.13579843705026
"107",2011-09-07,141,0.064,-2.74887219562247,4.94875989037817
"108",2011-09-15,139,0.068,-2.68824757380603,4.93447393313069
"109",2011-09-19,783,0.11,-2.20727491318972,6.6631326959908
"110",2011-09-29,234,0.078,-2.55104645229255,5.4553211153577
"111",2011-10-05,186,0.068,-2.68824757380603,5.2257466737132
"112",2011-10-13,427,0.096,-2.3434070875143,6.05678401322862
"113",2011-10-27,207,0.062,-2.78062089393705,5.33271879326537
"114",2011-11-02,191,0.046,-3.07911388249304,5.25227342804663
"115",2011-11-09,7390,0.412,-0.886731929632611,8.90788301394225
"116",2011-11-16,537,0.082,-2.50103603171788,6.28599809450886
"117",2011-11-30,509,0.066,-2.71810053695571,6.23244801655052
"118",2011-12-07,630,0.06,-2.81341071676004,6.44571981938558
"119",2011-12-15,3250,0.538,-0.619896718820353,8.08641027532378
"120",2012-01-04,363,0.036,-3.32423634052603,5.89440283426485
"121",2012-01-11,381,0.036,-3.32423634052603,5.9427993751267
"122",2012-01-18,311,0.022,-3.81671282562382,5.73979291217923
"123",2012-01-26,2700,0.278,-1.2801341652915,7.90100705199242
"124",2012-02-01,571,0.054,-2.91877123241786,6.34738920965601
"125",2012-02-04,2120,0.41,-0.891598119283784,7.65917136766606
"126",2012-02-15,472,0.036,-3.32423634052603,6.15697898558556
"127",2012-02-29,366,0.034,-3.38139475436598,5.90263333340137
"128",2012-03-15,442,0.047,-3.05760767727208,6.0913098820777
"129",2012-03-20,3310,0.506,-0.681218609694672,8.10470346837111
"130",2012-03-22,7290,0.172,-1.76026080216868,8.8942588250027
"131",2012-03-28,1010,0.061,-2.79688141480883,6.9177056098353
"132",2012-04-11,417,0.036,-3.32423634052603,6.0330862217988
"133",2012-04-16,792,0.088,-2.43041846450393,6.67456139181443
"134",2012-04-25,302,0.054,-2.91877123241786,5.71042701737487
"135",2012-05-02,435,0.076,-2.57702193869581,6.07534603108868
"136",2012-05-09,244,0.08,-2.52572864430826,5.4971682252932
"137",2012-05-17,205,0.06,-2.81341071676004,5.32300997913841
"138",2012-05-23,179,0.066,-2.71810053695571,5.18738580584075
"139",2012-05-31,197,0.096,-2.3434070875143,5.28320372873799
"140",2012-06-04,389,0.092,-2.3859667019331,5.96357934361845
"141",2012-06-13,158,0.072,-2.63108915996608,5.06259503302697
"142",2012-06-20,136,0.076,-2.57702193869581,4.91265488573605
"143",2012-06-28,122,0.074,-2.60369018577797,4.80402104473326
"144",2012-07-11,112,0.08,-2.52572864430826,4.71849887129509
"145",2012-07-18,102,0.082,-2.50103603171788,4.62497281328427
"146",2012-07-25,90,0.08,-2.52572864430826,4.49980967033027
"147",2012-08-01,96,0.076,-2.57702193869581,4.56434819146784
"148",2012-08-16,113,0.1,-2.30258509299405,4.72738781871234
"149",2012-08-21,120,0.096,-2.3434070875143,4.78749174278205
"150",2012-08-27,449,0.178,-1.72597172869005,6.10702288774225
"151",2012-09-04,143,0.104,-2.26336437984076,4.96284463025991
"152",2012-09-06,134,0.102,-2.28278246569787,4.89783979995091
"153",2012-09-11,157,0.096,-2.3434070875143,5.05624580534831
"154",2012-09-25,125,0.08,-2.52572864430826,4.8283137373023
"155",2012-10-02,116,0.078,-2.55104645229255,4.75359019110636
"156",2012-10-09,114,0.082,-2.50103603171788,4.7361984483945
"157",2012-10-13,540,0.148,-1.91054300521802,6.29156913955832
"158",2012-10-16,283,0.092,-2.3859667019331,5.64544689764324
"159",2012-10-23,148,0.08,-2.52572864430826,4.99721227376411
"160",2012-11-01,131,0.068,-2.68824757380603,4.87519732320115
"161",2012-11-15,148,0.062,-2.78062089393705,4.99721227376411
"162",2012-11-27,120,0.044,-3.12356564506388,4.78749174278205
"163",2012-12-04,193,0.056,-2.88240358824699,5.26269018890489
"164",2012-12-11,150,0.058,-2.84731226843572,5.01063529409626
"165",2013-01-03,184,0.034,-3.38139475436598,5.21493575760899
"166",2013-01-11,153,0.032,-3.44201937618241,5.03043792139244
"167",2013-01-15,160,0.04,-3.2188758248682,5.07517381523383
"168",2013-01-22,139,0.028,-3.57555076880693,4.93447393313069
"169",2013-01-30,2360,0.692,-0.368169323364468,7.76641689801966
"170",2013-02-05,314,0.05,-2.99573227355399,5.74939298590825
"171",2013-02-12,361,0.048,-3.03655426807425,5.88887795833288
"172",2013-02-19,275,0.036,-3.32423634052603,5.61677109766657
"173",2013-02-26,414,0.032,-3.44201937618241,6.02586597382531
"174",2013-03-05,312,0.018,-4.01738352108597,5.74300318780948
"175",2013-03-10,2390,0.262,-1.33941077522104,7.77904864492556
"176",2013-03-19,439,0.052,-2.95651156040071,6.08449941307517
"177",2013-03-26,416,0.042,-3.17008566069877,6.03068526026126
"178",2013-04-05,925,0.066,-2.71810053695571,6.82979373751242
"179",2013-04-11,1830,0.252,-1.37832619147071,7.51207124583547
"180",2013-04-18,6260,0.542,-0.612489277542491,8.74193546409414
"181",2013-04-25,765,0.056,-2.88240358824699,6.63987583382654
"182",2013-05-03,822,0.068,-2.68824757380603,6.71174039505618
"183",2013-05-10,14400,1.054,0.0525924501191706,9.57498348556409
"184",2013-05-21,1680,0.572,-0.558616287602339,7.4265490723973
"185",2013-05-21,1680,0.09,-2.40794560865187,7.4265490723973
"186",2013-05-29,676,0.068,-2.68824757380603,6.51619307604296
"187",2013-06-07,667,0.068,-2.68824757380603,6.50279004591562
"188",2013-06-26,270,0.071,-2.64507540194082,5.59842195899838
"189",2013-07-10,196,0.07,-2.65926003693278,5.27811465923052
"190",2013-08-01,697,0.162,-1.82015894374975,6.54678541076052
"191",2013-08-08,4400,0.835,-0.180323554131282,8.38935981990635
"192",2013-08-15,852,0.098,-2.32278780031156,6.74758652682932
"193",2013-08-21,363,0.068,-2.68824757380603,5.89440283426485
"194",2013-08-29,250,0.074,-2.60369018577797,5.52146091786225
"195",2013-09-05,210,0.072,-2.63108915996608,5.34710753071747
"196",2013-09-12,183,0.072,-2.63108915996608,5.20948615284142
"197",2013-09-19,170,0.074,-2.60369018577797,5.13579843705026
"198",2013-09-20,699,0.17,-1.77195684193188,6.54965074223381
"199",2013-10-03,208,0.08,-2.52572864430826,5.33753807970132
"200",2013-10-06,1630,0.236,-1.44392347395653,7.39633529380081
"201",2013-10-21,216,0.068,-2.68824757380603,5.37527840768417
"202",2013-10-31,671,0.106,-2.24431618487007,6.50876913697168
"203",2013-11-07,505,0.06,-2.81341071676004,6.22455842927536
"204",2013-11-14,253,0.048,-3.03655426807425,5.53338948872752
"205",2013-11-21,259,0.038,-3.27016911925575,5.55682806169954
"206",2013-12-03,216,0.03,-3.50655789731998,5.37527840768417
"207",2013-12-13,233,0.028,-3.57555076880693,5.4510384535657
"208",2013-12-20,493,0.05,-2.99573227355399,6.20050917404269
"209",2013-12-21,3200,0.254,-1.3704210119636,8.07090608878782
"210",2014-01-08,341,0.046,-3.07911388249304,5.83188247728352
"211",2014-01-11,2380,0.304,-1.19072757757592,7.77485576666552
"212",2014-01-23,359,0.03,-3.50655789731998,5.88332238848828
"213",2014-01-29,288,0.038,-3.27016911925575,5.66296048013595
"214",2014-02-07,261,0.02,-3.91202300542815,5.56452040732269
"215",2014-02-13,256,0.022,-3.81671282562382,5.54517744447956
"216",2014-02-20,255,0.02,-3.91202300542815,5.54126354515843
"217",2014-02-26,215,0.02,-3.91202300542815,5.37063802812766
"218",2014-03-06,260,0.013,-4.3428059215206,5.56068163101553
"219",2014-03-13,347,0.28,-1.27296567581289,5.84932477994686
"220",2014-03-17,5980,0.384,-0.95711272639441,8.69617584694468
"221",2014-03-28,565,0.056,-2.88240358824699,6.33682573114644
"222",2014-03-29,1240,0.116,-2.15416508787577,7.12286665859908
"223",2014-04-03,588,0.062,-2.78062089393705,6.37672694789863
"224",2014-04-04,1250,0.23,-1.46967597005894,7.13089883029635
"225",2014-04-08,1270,0.128,-2.05572501506252,7.14677217945264
"226",2014-04-15,598,0.044,-3.12356564506388,6.39359075395063
"227",2014-04-24,397,0.03,-3.50655789731998,5.98393628068719
"228",2014-04-29,376,0.043,-3.14655516328857,5.92958914338989
"229",2014-05-09,1010,0.234,-1.45243416362444,6.9177056098353
"230",2014-05-13,1480,0.276,-1.28735441326499,7.29979736675816
"231",2014-05-15,1000,0.092,-2.3859667019331,6.90775527898214
"232",2014-05-21,399,0.062,-2.78062089393705,5.98896141688986
"233",2014-05-29,315,0.066,-2.71810053695571,5.75257263882563
"234",2014-06-03,514,0.092,-2.3859667019331,6.24222326545517
"235",2014-06-16,415,0.09,-2.40794560865187,6.0282785202307
"236",2014-07-02,262,0.076,-2.57702193869581,5.5683445037611
"237",2014-07-07,200,0.078,-2.55104645229255,5.29831736654804
"238",2014-07-22,165,0.072,-2.63108915996608,5.10594547390058
"239",2014-07-31,252,0.09,-2.40794560865187,5.52942908751142
"240",2014-08-06,166,0.082,-2.50103603171788,5.11198778835654
"241",2014-08-13,195,0.074,-2.60369018577797,5.27299955856375
"242",2014-08-21,160,0.082,-2.50103603171788,5.07517381523383
"243",2014-08-28,134,0.078,-2.55104645229255,4.89783979995091
"244",2014-09-03,604,0.162,-1.82015894374975,6.40357419793482
"245",2014-09-11,163,0.08,-2.52572864430826,5.09375020080676
"246",2014-09-18,324,0.102,-2.28278246569787,5.78074351579233
"247",2014-09-24,166,0.074,-2.60369018577797,5.11198778835654
"248",2014-10-01,140,0.068,-2.68824757380603,4.9416424226093
"249",2014-10-09,141,0.069,-2.67364877438488,4.94875989037817
"250",2014-10-10,1360,0.876,-0.132389188045746,7.2152399787301
"251",2014-10-13,3230,0.622,-0.474815186242958,8.0802374162167
"252",2014-10-23,328,0.08,-2.52572864430826,5.79301360838414
"253",2014-10-29,264,0.068,-2.68824757380603,5.57594910314632
"254",2014-11-06,430,0.072,-2.63108915996608,6.06378520868761
"255",2014-11-13,221,0.05,-2.99573227355399,5.39816270151775
"256",2014-11-19,199,0.046,-3.07911388249304,5.29330482472449
"257",2014-12-02,219,0.041,-3.19418321227783,5.3890717298165
"258",2014-12-11,290,0.044,-3.12356564506388,5.66988092298052
"259",2014-12-17,568,0.086,-2.45340798272863,6.34212141872115
"260",2015-01-05,658,0.142,-1.95192822138088,6.48920493132532
"261",2015-01-08,424,0.052,-2.95651156040071,6.04973345523196
"262",2015-01-15,305,0.034,-3.38139475436598,5.72031177660741
"263",2015-01-21,265,0.04,-3.2188758248682,5.57972982598622
"264",2015-01-29,238,0.024,-3.72970144863419,5.47227067367148
"265",2015-02-04,262,0.022,-3.81671282562382,5.5683445037611
"266",2015-02-11,230,0.028,-3.57555076880693,5.4380793089232
"267",2015-02-18,230,0.022,-3.81671282562382,5.4380793089232
"268",2015-02-25,375,0.032,-3.44201937618241,5.92692602597041
"269",2015-03-05,815,0.066,-2.71810053695571,6.70318811324086
"270",2015-03-11,1140,0.148,-1.91054300521802,7.03878354138854
"271",2015-03-14,4350,0.604,-0.504181081047322,8.37793112408273
"272",2015-03-19,1330,0.112,-2.18925640768704,7.1929342212158
"273",2015-03-26,2560,0.62,-0.478035800943,7.84776253747361
"274",2015-04-01,678,0.074,-2.60369018577797,6.5191472879404
"275",2015-04-14,519,0.056,-2.88240358824699,6.25190388316589
"276",2015-04-22,486,0.052,-2.95651156040071,6.18620862390049
"277",2015-04-29,353,0.034,-3.38139475436598,5.8664680569333
"278",2015-05-08,1790,0.524,-0.646263594661095,7.4899708988348
"279",2015-05-11,7270,0.436,-0.830113035633103,8.89151157052756
"280",2015-05-17,2610,0.602,-0.507497833673316,7.86710550031674
"281",2015-05-24,8380,0.73,-0.3147107448397,9.03360319347613
"282",2015-06-01,2210,0.106,-2.24431618487007,7.7007477945118
"283",2015-06-20,6800,0.604,-0.504181081047322,8.8246778911642
