"","TN.Date","TN.Flow","TN.concentrations.TN","lnC","lnQ"
"74",2011-09-22,121,0.99,-0.0100503358535015,4.79579054559674
"75",2011-09-26,121,1.5,0.405465108108164,4.79579054559674
"76",2011-10-06,41,0.42,-0.867500567704723,3.71357206670431
"77",2011-10-13,224,1.98,0.683096844706444,5.41164605185504
"78",2011-10-26,57,0.64,-0.446287102628419,4.04305126783455
"79",2011-11-03,62,0.51,-0.673344553263766,4.12713438504509
"80",2011-11-09,4380,3.45,1.23837423104327,8.38480400337049
"81",2011-11-17,209,2.82,1.03673688495002,5.34233425196481
"82",2011-12-01,307,2.65,0.974559639998131,5.7268477475872
"83",2011-12-08,735,2.26,0.815364813284194,6.59987049921284
"84",2011-12-15,2750,2.59,0.951657875711446,7.91935619066062
"85",2012-01-05,218,1.71,0.536493370514568,5.38449506278909
"86",2012-01-12,267,1.62,0.482426149244293,5.58724865840025
"87",2012-01-19,175,1.18,0.165514438477573,5.16478597392351
"88",2012-01-26,7540,1.685,0.521765563804325,8.927977461002
"89",2012-02-02,670,1.84,0.609765571620894,6.50727771238501
"90",2012-02-09,746,1.53,0.425267735404344,6.61472560020376
"91",2012-02-16,533,1.54,0.431782416425538,6.27852142416584
"92",2012-03-01,290,1.08,0.0769610411361284,5.66988092298052
"93",2012-03-13,1820,0.89,-0.116533816255952,7.50659178007084
"94",2012-03-20,3890,1.56,0.444685821261446,8.26616443661249
"95",2012-03-21,12800,1.53,0.425267735404344,9.45720044990771
"96",2012-03-22,13300,1.37,0.314810739840034,9.49551931420985
"97",2012-03-29,988,1.48,0.392042087776024,6.89568269774787
"98",2012-04-12,215,0.9,-0.105360515657826,5.37063802812766
"99",2012-04-19,188,0.915,-0.0888312137066157,5.23644196282995
"100",2012-04-26,122,0.82,-0.198450938723838,4.80402104473326
"101",2012-05-02,122,0.89,-0.116533816255952,4.80402104473326
"102",2012-05-10,61,0.54,-0.616186139423817,4.11087386417331
"103",2012-05-16,48,0.69,-0.371063681390832,3.87120101090789
"104",2012-05-24,32,0.23,-1.46967597005894,3.46573590279973
"105",2012-06-01,26,0.23,-1.46967597005894,3.25809653802148
"106",2012-06-05,27,0.3,-1.20397280432594,3.29583686600433
"107",2012-06-14,25,0.26,-1.34707364796661,3.2188758248682
"108",2012-06-21,15,0.84,-0.174353387144778,2.70805020110221
"109",2012-06-28,9,0.32,-1.13943428318836,2.19722457733622
"110",2012-07-12,11,0.32,-1.13943428318836,2.39789527279837
"111",2012-07-19,6.1,0.26,-1.34707364796661,1.80828877117927
"112",2012-08-02,4.3,0.27,-1.30933331998376,1.45861502269952
"113",2012-08-17,5.3,0.32,-1.13943428318836,1.66770682055808
"114",2012-08-20,6.3,0.38,-0.967584026261706,1.84054963339749
"115",2012-08-29,13,0.325,-1.1239300966524,2.56494935746154
"116",2012-09-05,10,0.34,-1.07880966137193,2.30258509299405
"117",2012-09-11,51,0.21,-1.56064774826467,3.93182563272433
"118",2012-09-25,16,0.18,-1.71479842809193,2.77258872223978
"119",2012-10-01,17,0.21,-1.56064774826467,2.83321334405622
"120",2012-10-09,16,0.185,-1.68739945390381,2.77258872223978
"121",2012-10-15,164,2.51,0.920282753143692,5.0998664278242
"122",2012-10-24,40,0.71,-0.342490308946776,3.68887945411394
"123",2012-10-31,28,0.2,-1.6094379124341,3.3322045101752
"124",2012-11-07,22,0.35,-1.04982212449868,3.09104245335832
"125",2012-11-14,26,0.6,-0.510825623765991,3.25809653802148
"126",2012-11-28,23,0.14,-1.96611285637283,3.13549421592915
"127",2012-12-05,45,0.46,-0.776528789498996,3.80666248977032
"128",2012-12-12,45,0.45,-0.798507696217772,3.80666248977032
"129",2013-01-10,71,0.89,-0.116533816255952,4.26267987704132
"130",2013-01-15,188,1.47,0.385262400790645,5.23644196282995
"131",2013-01-23,86,1.19,0.173953307123438,4.45434729625351
"132",2013-01-31,2430,2.505,0.918288734536828,7.79564653633459
"133",2013-02-06,251,2.75,1.01160091167848,5.52545293913178
"134",2013-02-11,566,2.53,0.928219302739429,6.33859407820318
"135",2013-02-20,297,1.65,0.500775287912489,5.6937321388027
"136",2013-02-27,1620,1.57,0.451075619360217,7.39018142822643
"137",2013-03-06,338,1.78,0.576613364303994,5.82304589548302
"138",2013-03-11,2510,1.99,0.688134638736401,7.82803803212583
"139",2013-03-19,396,1.545,0.435023910349709,5.98141421125448
"140",2013-03-29,416,1.07,0.0676586484738149,6.03068526026126
"141",2013-04-03,710,0.95,-0.0512932943875506,6.56526497003536
"142",2013-04-12,899,0.98,-0.0202027073175195,6.80128303447162
