"","TSS.Date","TSS.Flow","TSS.concentrations.TSS","lnC","lnQ"
"31",2009-12-31,471,0.6,-0.510825623765991,6.15485809401642
"32",2009-12-31,471,1.2,0.182321556793955,6.15485809401642
"33",2010-01-06,335,0.5,-0.693147180559945,5.81413053182507
"34",2010-01-13,256,0.8,-0.22314355131421,5.54517744447956
"35",2010-01-13,256,0.9,-0.105360515657826,5.54517744447956
"36",2010-01-20,266,0.9,-0.105360515657826,5.5834963087817
"37",2010-01-27,890,3.6,1.28093384546206,6.79122146272619
"38",2010-02-04,1080,2.4,0.8754687373539,6.98471632011827
"39",2010-02-11,899,2.6,0.955511445027436,6.80128303447162
"40",2010-02-17,651,1.5,0.405465108108164,6.47850964220857
"41",2010-02-25,835,2.4,0.8754687373539,6.72743172485086
"42",2010-03-03,545,1.5,0.405465108108164,6.30078579466324
"43",2010-03-10,454,1.7,0.53062825106217,6.11809719804135
"44",2010-03-10,454,2.4,0.8754687373539,6.11809719804135
"45",2010-03-17,453,2.5,0.916290731874155,6.11589212548303
"46",2010-03-23,4360,124.9,4.82751341713153,8.38022733634308
"47",2010-03-31,1110,6.1,1.80828877117927,7.01211529430638
"48",2010-04-07,963,6.4,1.85629799036563,6.87005341179813
"49",2010-04-14,478,2.6,0.955511445027436,6.16961073249146
"50",2010-04-21,379,2.3,0.832909122935104,5.93753620508243
"51",2010-04-28,393,1.9,0.641853886172395,5.97380961186926
"52",2010-05-05,370,3.4,1.22377543162212,5.91350300563827
"53",2010-05-12,654,8.9,2.18605127673809,6.4831073514572
"54",2010-05-14,1750,168.9,5.12930682381375,7.46737106691756
"55",2010-05-15,4560,165.4,5.10836678258959,8.42507790250843
"56",2010-05-17,3490,25.5,3.23867845216438,8.15765701519647
"57",2010-05-20,6590,745.3,6.61378682188765,8.79330862749655
"58",2010-05-26,825,4.9,1.58923520511658,6.71538338633468
"59",2010-06-02,317,3.1,1.1314021114911,5.75890177387728
"60",2010-06-09,178,3.5,1.25276296849537,5.18178355029209
