"","SO4.Date","SO4.Flow","SO4.concentrations.SO4","lnC","lnQ"
"50",2010-05-25,3.038308199,15.909,2.7668849868231,1.11130084702018
"51",2010-06-01,1.934423363,14.965,2.70571414130466,0.659809278452273
"52",2010-06-08,2.044854996,13.35,2.59151638484626,0.715326880379306
"53",2010-06-15,2.410909768,12.931,2.55962752931371,0.880004173363897
"54",2010-06-23,1.154780943,12.776,2.54756841091271,0.143910666245814
"55",2010-08-04,0.01,12.231,2.50397371250523,-4.60517018598809
"56",2010-08-09,0.01,11.434,2.43659137284178,-4.60517018598809
"57",2010-08-18,0.01,10.34,2.33601986908028,-4.60517018598809
"58",2010-08-25,0.01,9.9905,2.30163464145805,-4.60517018598809
"59",2010-09-02,0.01,9.783,2.28064618547529,-4.60517018598809
"60",2010-09-08,0.01,10.382,2.34007353740504,-4.60517018598809
"61",2010-09-15,2.945405791,25.699,3.2464520806383,1.08024659742465
"62",2010-09-23,0.01,17.679,2.87237749452389,-4.60517018598809
"63",2010-09-30,0.01,17.022,2.83450662505477,-4.60517018598809
"64",2010-10-07,0.01,15.719,2.7548701717461,-4.60517018598809
"65",2010-10-13,0.01,14.487,2.67325169555951,-4.60517018598809
"66",2010-10-21,0.01,12.424,2.51963008584639,-4.60517018598809
"67",2010-10-28,0.01,16.2035,2.78522726828575,-4.60517018598809
"68",2010-11-03,0.01,14.966,2.70578096165817,-4.60517018598809
"69",2010-11-11,0.432499757,14.0765,2.64450674028343,-0.838173514460072
"70",2010-11-16,0.40274232,12.698,2.54144450074826,-0.909458326008171
"71",2010-11-29,0.687722021,25.421,3.23557560409061,-0.374370561938828
"72",2010-12-09,0.01,24.824,3.21181092714608,-4.60517018598809
"73",2010-12-16,0.01,22.188,3.09955160219299,-4.60517018598809
"74",2011-01-06,0.01,28.84,3.36176331241675,-4.60517018598809
"75",2011-01-12,0.01,29.126,3.37163124606039,-4.60517018598809
"76",2011-01-21,0.01,25.459,3.23706931506017,-4.60517018598809
"77",2011-01-26,0.01,26.1615,3.2642888643947,-4.60517018598809
"78",2011-02-06,0.134626532,33.548,3.51297724912217,-2.00525076381174
"79",2011-02-12,0.387239786,36.205,3.58919723084078,-0.94871117575928
"80",2011-02-14,4.366402354,23.016,3.13618962624925,1.47393941008868
"81",2011-02-24,2.034153604,24.384,3.19392717950424,0.71007981296577
"82",2011-02-28,128.4619453,13.393,2.59473218240498,4.85563271495024
"83",2011-03-04,3.126912342,21.13,3.05069383162797,1.14004604546366
"84",2011-03-14,1.204531407,21.482,3.06721537517586,0.18609061745265
"85",2011-03-31,0.39716575,21.486,3.06740156024435,-0.92340157912922
"86",2011-04-07,0.324902568,21.9815,3.09020119050502,-1.12422993236787
"87",2011-04-11,0.243312207,20.496,3.02022974515438,-1.41340985782488
"88",2011-04-20,0.48494366,21.292,3.05833141531051,-0.723722559740778
"89",2011-04-23,44.13852378,8.138,2.0965444495795,3.78733295622764
"90",2011-04-25,2538.297658,5.851,1.7666125868061,7.83924892193336
"91",2011-04-25,2538.297658,4.256,1.44832975203934,7.83924892193336
"92",2011-05-11,3019.374652,14.029,2.64112661573664,8.01280502005302
"93",2011-05-18,101.473672,15.229,2.72320150486955,4.61979937567209
"94",2011-05-23,93.57275788,4.275,1.45278410238872,4.53873929283017
"95",2011-06-09,46.49306849,13.019,2.56640982891526,3.83930323675088
"96",2011-06-16,37.45138912,12.8335,2.55205893955429,3.62304380193219
"97",2011-07-14,26.02971129,10.653,2.36584154262906,3.259238627512
"98",2011-07-20,20.74528355,10.203,2.32268179469317,3.03231892204524
"99",2011-07-28,21.20709096,9.9975,2.30233506173884,3.05433560499754
"100",2011-08-04,4.255510575,9.668,2.26882146284124,1.44821474895118
"101",2011-08-31,6.140072969,11.94,2.47989410796446,1.81483662629039
"102",2011-09-07,6.582940516,11.004,2.39825884306233,1.88448153244309
"103",2011-09-15,6.256021487,10.924,2.39096220361146,1.83354443785987
"104",2011-09-21,6.57159531,10.671,2.36752978163443,1.88275662037276
"105",2011-09-29,6.654851947,11.401,2.43370107085158,1.89534620471757
"106",2011-10-05,6.748401943,12.825,2.55139639105683,1.90930572766974
"107",2011-10-12,6.747782789,9.794,2.28176995328013,1.90921397522077
"108",2011-10-27,8.404896704,10.868,2.3858226915641,2.12881447695757
"109",2011-11-02,22.47423633,11.207,2.41653858306989,3.11236960113746
"110",2011-11-08,28.75776019,7.158,1.96823061234383,3.35890765047378
"111",2011-11-16,38.32411943,20.867,3.03816896375125,3.64607944810775
"112",2011-11-30,42.06015798,21.085,3.04856188719852,3.73910092633027
"115",2012-01-04,36.50459106,19.869,2.98916072817095,3.59743803514425
"116",2012-01-11,67.95405257,27.598,3.31774330632936,4.21883177928967
"117",2012-01-18,35.22578073,22.887,3.1305690637762,3.56177822162713
"118",2012-01-25,539.7966202,9.971,2.29968087984666,6.29119243935645
"119",2012-02-01,50.26343579,18.806,2.93417596785489,3.91727789010529
"120",2012-02-08,58.55747991,17.898,2.88468897476067,4.07000883440328
"121",2012-02-15,49.1529257,20.564,3.02354197419326,3.89493637076257
"122",2012-02-29,37.07003608,20.692,3.02974715214127,3.61280899045594
"123",2012-03-12,56.92700523,29.797,3.39440771730274,4.04176983715284
"124",2012-03-20,634.8771563,8.692,2.16240306239418,6.45343152553226
"125",2012-03-28,55.50835073,16.399,2.79722035736131,4.01653347303748
"126",2012-04-11,30.59222016,15.769,2.75804598742345,3.42074573349581
"127",2012-04-15,84.62761826,14.122,2.64773386509416,4.43826067031069
"128",2012-04-25,22.86095156,16.771,2.81965120434949,3.12943028304715
"129",2012-05-02,17.83741703,16.077,2.77738967918082,2.88129833135556
"130",2012-05-09,6.858535752,14.599,2.68095303321784,1.92549397172437
"131",2012-05-17,6.086328518,13.982,2.63777078808979,1.8060450293147
"132",2012-05-23,6.718242011,13,2.56494935746154,1.90482651480442
"133",2012-05-31,6.758052346,11.171,2.41332113458871,1.91073473404488
"134",2012-06-06,6.001905328,10.379,2.33978453398315,1.79207697348491
"135",2012-06-13,6.747935311,10.456,2.34717597632192,1.9092365782418
"136",2012-06-20,6.674627452,9.346,2.23494844427823,1.89831339029428
"137",2012-06-28,6.143451134,8.908,2.18694974939512,1.81538665819603
"138",2012-07-11,6.51712139,8.391,2.12715970288793,1.87443277384548
"139",2012-07-18,6.389271902,7.745,2.04704747386883,1.85462031854842
"140",2012-07-25,4.305025311,6.802,1.917216686585,1.45978301730492
"157",2013-01-11,2.522064853,30.969,3.43298670415156,0.925077952120908
"158",2013-01-14,0.01,27.439,3.31196535904493,-4.60517018598809
"159",2013-01-24,1.008997279,23.851,3.17182614517654,0.00895704463840055
"160",2013-01-30,6.375956161,24.3,3.1904763503465,1.85253406583692
"161",2013-02-07,2.881091161,29.527,3.38530509899329,1.05816909773994
"162",2013-02-13,3.270889709,33.732,3.5184469417124,1.18506203016449
"163",2013-02-21,4.124727473,34.698,3.54668204840414,1.4169999504526
"164",2013-02-26,4.205942856,31.042,3.43534112622899,1.43649849088294
"165",2013-02-28,2.982428121,29.514,3.38486472704126,1.09273777444805
"166",2013-03-07,2.641730018,29.0145,3.36779570502813,0.971434012384968
"167",2013-03-10,262.0234585,11.784,2.46674267916033,5.56843403601251
"168",2013-03-20,3.096175127,25.362,3.23325199081271,1.13016751969618
"169",2013-03-28,4.309539908,26.38,3.27260614728917,1.46083114853349
"171",2013-04-10,6.709076195,20.272,3.00924062357878,1.90346126564847
"172",2013-04-18,78.04960802,13.973,2.63712689609831,4.35734462478355
"173",2013-04-18,78.04960802,9.212,2.22050698195844,4.35734462478355
"174",2013-04-25,4.323271327,20.585,3.02456265522187,1.46401236730604
"175",2013-04-29,6.429867359,17.903,2.88496829656914,1.86095390957642
"176",2013-05-10,948.5657743,9.498,2.25108125012693,6.85495113256909
"177",2013-05-21,563.139389,13.614,2.61109867502576,6.33352718008943
"178",2013-05-31,49.40611997,18.593,2.92278516579793,3.90007430255302
"179",2013-06-07,7.089095657,17.375,2.85503239145086,1.95855778050451
"180",2013-06-13,6.920844807,16.157,2.78235339229469,1.9345378441146
"181",2013-06-26,6.536712427,14.905,2.70169672713003,1.87743435207658
"183",2013-07-17,4.309671749,11.777,2.46614847685941,1.46086174089049
"184",2013-08-01,4.352896715,11.082,2.40532217044516,1.47084153497417
"185",2013-08-09,4.289330663,9.923,2.2948552949321,1.45613069815641
"186",2013-08-15,4.138366121,10.7665,2.37643946156453,1.42030105317646
"187",2013-08-21,4.28916644,11.224,2.41805434280016,1.45609241103034
"188",2013-08-29,4.039496814,9.732,2.27541942492128,1.39612013322584
"189",2013-09-05,1.9086868,10.421,2.34382300101029,0.646415466328009
"190",2013-09-12,0.946201241,11.067,2.40396770728265,-0.0553000042239118
"191",2013-09-19,1.624231667,11.254,2.42072362101109,0.48503488365924
"192",2013-09-25,3.710572011,14.331,2.66242502307593,1.31118604559723
"193",2013-10-03,4.33275,11.893,2.47594999174511,1.46620244434735
"194",2013-10-21,3.61997759,20.617,3.02611597818843,1.28646783521078
"195",2013-10-30,4.239079996,19.285,2.95932759166019,1.44434626362438
"196",2013-11-07,6.600279921,29.273,3.37666558947282,1.88711206040573
"197",2013-11-14,3.47976869,23.787,3.16913921295837,1.24696582318646
"198",2013-11-21,6.335429827,20.62,3.02626147858881,1.84615766103733
"199",2013-12-03,4.260103984,24.235,3.18779786929734,1.44929356937305
"200",2013-12-13,4.324777921,27.723,3.32226239357401,1.46436079131984
"201",2013-12-20,6.757061347,21.99,3.09058780456667,1.91058808355798
"202",2013-12-21,313.754179,9.887,2.291220762915,5.7486098098792
"203",2014-01-07,3.603049933,22.778,3.12579515785216,1.28178069039876
"204",2014-01-10,54.51181592,15.245,2.72425158044022,3.99841748404176
"205",2014-01-23,3.463601015,20.205,3.00593009853044,1.24230880363916
"206",2014-01-29,2.864129479,22.151,3.09788264219892,1.05226445722454
"207",2014-02-07,2.287202523,24.224,3.18734387725504,0.827329465120844
"208",2014-02-13,4.360222987,28.828,3.36134713706219,1.47252319986048
"209",2014-02-20,4.362300614,26.46,3.27563415868681,1.47299958195684
"210",2014-02-26,1.719606369,25.668,3.24524507988827,0.542095409401449
"211",2014-03-06,6.76424652,31.97,3.46479796307175,1.9116508762622
"212",2014-03-13,6.477161821,23.272,3.1472509211929,1.86828242383187
"213",2014-03-16,245.827232,11.53,2.44495233428097,5.50462898025482
"214",2014-03-28,8.199085946,21.1675,3.0524669865343,2.10402267805697
"215",2014-04-03,29.62093303,20.291,3.01017743798549,3.38848130834354
"216",2014-04-08,23.69074073,18.24,2.90361698464619,3.16508428530534
"217",2014-04-15,6.356069619,19.274,2.9587570374291,1.84941020188698
"218",2014-04-24,6.526520395,19.025,2.94575390374775,1.87587393679394
"219",2014-04-29,4.250322806,18.975,2.94312232328169,1.44699493440488
"220",2014-05-08,6.21016468,16.751,2.81845795798155,1.8261874141123
"221",2014-05-13,26.2777816,15.072,2.71283871783401,3.2687237760503
"222",2014-05-15,7.413093655,18.982,2.9434911617083,2.00324784948119
"223",2014-05-21,6.019160683,19.177,2.95371164429138,1.79494782817209
"224",2014-05-29,4.279784458,16.148,2.78179620299069,1.45390264804521
"225",2014-06-03,6.182908084,17.542,2.86459800552919,1.82178872454324
"226",2014-06-16,4.581762206,17.548,2.86493998330397,1.52208368525988
"227",2014-06-19,4.326364255,15.923,2.76776460487429,1.46472752532686
"228",2014-07-02,4.295980694,16.555,2.80668817099921,1.45767986324861
"229",2014-07-07,4.320012671,15.463,2.73845007349329,1.46325833535357
"230",2014-07-22,4.359600884,13.478,2.60105872652403,1.4723805128039
"231",2014-07-31,4.29804371,11.682,2.45804919561812,1.45815996801505
"232",2014-08-06,4.326457886,11.567,2.44815621631326,1.46474916705218
"233",2014-08-13,3.355067749,11.839,2.4713991664295,1.21047196366238
"234",2014-08-21,4.323565199,11.095,2.40649455638456,1.46408033944805
"235",2014-08-28,4.112975642,11.6,2.45100509811232,1.41414676703284
"236",2014-09-02,4.330779154,7.848,2.06025872226306,1.46574746901363
"237",2014-09-11,3.154179181,11.434,2.43659137284178,1.14872829764373
"238",2014-09-18,3.995448028,10.115,2.31401947061971,1.38515572011419
"239",2014-09-24,1.691106599,10.621,2.3628331733394,0.525383106959727
"241",2014-10-09,4.113033368,10.271,2.32932439018367,1.41416080202841
"242",2014-10-10,5.025506648,11.292,2.42409451039124,1.61452627433523
"243",2014-10-13,193.5731912,11.949,2.48064759286762,5.26565569004729
"244",2014-10-23,4.220535792,20.912,3.04032315688187,1.43996208491747
"245",2014-10-29,4.258955313,19,2.94443897916644,1.44902389851693
"246",2014-11-06,4.332117075,29.873,3.39695506240402,1.46605635439683
"247",2014-11-13,1.958322303,25.163,3.22537466160803,0.672088138835612
"248",2014-11-19,3.176071957,23.961,3.17642750860336,1.15564519961438
"249",2014-12-03,3.765171313,27.481,3.31349485679394,1.32579336167752
"250",2014-12-11,4.359179642,27.587,3.31734464726818,1.47228388415289
"251",2014-12-17,4.787857443,24.294,3.19022940627808,1.56608301344295
"252",2015-01-08,3.098055909,23.291,3.14806701985727,1.13077478863623
"253",2015-01-15,4.113379598,24.634,3.20412760251929,1.41424497723372
"254",2015-01-21,3.826690147,24.499,3.19863230039114,1.3420002381801
"255",2015-01-29,3.984721663,25.691,3.24614073601621,1.38246746362967
"256",2015-02-04,3.851622922,28.833,3.36152056450926,1.34849459765925
"257",2015-02-11,3.322358775,27.616,3.31839531490102,1.20067500505853
"258",2015-02-18,2.062175856,28.261,3.3414827623345,0.723761666148385
"259",2015-02-25,3.993627861,30.605,3.42116339430303,1.38470005614084
"260",2015-03-05,6.731606399,24.91,3.21526932927409,1.90681380744757
"261",2015-03-11,12.83240968,21.327,3.05997387561546,2.55197397704844
"262",2015-03-14,284.5401368,12.556,2.53019863897971,5.6508743219989
"263",2015-03-19,22.44010527,18.157,2.89905616128853,3.11084977181996
"264",2015-03-26,158.3756792,11.389,2.43264797729221,5.06496992718775
"265",2015-04-01,6.044791588,19.527,2.97179812325836,1.79919700671477
"266",2015-04-14,8.656045122,18.422,2.91354560256604,2.15825793489091
"267",2015-04-22,6.36171928,20.669,3.0286349932297,1.85029866786428
"268",2015-04-29,4.245436737,21.555,3.0706078081991,1.44584469715676
"269",2015-05-08,294.0624295,10.017,2.30428364962963,5.68379209003472
"270",2015-05-11,307.5017408,7.851,2.06064091221612,5.72848074836876
"271",2015-05-24,1822.075868,5.294,1.66657410380491,7.50773171690908
"272",2015-06-01,84.73221636,9.733,2.27552217344436,4.43949588778163
"273",2015-06-19,793.1567129,6.53,1.87640694328834,6.67602082241318
