"","TSS.Date","TSS.Flow","TSS.concentrations.TSS","lnC","lnQ"
"65",2010-09-23,27,7.4,2.00148000021012,3.29583686600433
"66",2010-09-30,24,8.4,2.12823170584927,3.17805383034795
"67",2010-10-07,20,3.1,1.1314021114911,2.99573227355399
"68",2010-10-13,16,5,1.6094379124341,2.77258872223978
"69",2010-10-21,21,3.45,1.23837423104327,3.04452243772342
"70",2010-10-28,24,2.1,0.741937344729377,3.17805383034795
"71",2010-11-03,35,4,1.38629436111989,3.55534806148941
"72",2010-11-11,21,3.9,1.3609765531356,3.04452243772342
"73",2010-11-16,21,2.5,0.916290731874155,3.04452243772342
"74",2010-11-29,41,4.3,1.45861502269952,3.71357206670431
"75",2010-12-09,25,1.3,0.262364264467491,3.2188758248682
"76",2010-12-16,33,1.5,0.405465108108164,3.49650756146648
"77",2011-01-06,47,2.3,0.832909122935104,3.85014760171006
"78",2011-01-12,35,1.05,0.048790164169432,3.55534806148941
"79",2011-01-21,33,1.5,0.405465108108164,3.49650756146648
"80",2011-01-26,33,0.8,-0.22314355131421,3.49650756146648
"81",2011-02-06,53,4.2,1.43508452528932,3.97029191355212
"82",2011-02-12,81,2.2,0.78845736036427,4.39444915467244
"83",2011-02-14,389,80.8,4.39197696552705,5.96357934361845
"84",2011-02-25,298,76.7,4.33990170837321,5.6970934865054
"85",2011-02-28,1200,289.5,5.66815529701305,7.09007683577609
"86",2011-03-05,355,57.3,4.04830062372069,5.87211778947542
"87",2011-03-14,351,74.5,4.31079912538551,5.86078622346587
"88",2011-03-31,64,2.1,0.741937344729377,4.15888308335967
"89",2011-04-07,55,7.4,2.00148000021012,4.00733318523247
"90",2011-04-11,310,60.7,4.10594369806545,5.73657229747919
"91",2011-04-20,82,8.2,2.10413415427021,4.40671924726425
"92",2011-04-23,2970,308.3,5.7310733348921,7.99631723179675
"93",2011-04-25,20000,139.6,4.93878119032827,9.90348755253613
"94",2011-04-26,12300,147,4.99043258677874,9.41735454136051
"95",2011-05-11,62,9.2,2.21920348405499,4.12713438504509
"96",2011-05-18,45,6.1,1.80828877117927,3.80666248977032
"97",2011-05-24,6680,216.3,5.37666633295901,8.80687326653069
"98",2011-06-09,66,6.8,1.91692261218206,4.18965474202643
"99",2011-06-15,54,7.85,2.06051353179432,3.98898404656427
"100",2011-07-14,27,4.5,1.50407739677627,3.29583686600433
"101",2011-07-20,24,3.5,1.25276296849537,3.17805383034795
"102",2011-07-28,21,4.2,1.43508452528932,3.04452243772342
"103",2011-08-04,21,4.5,1.50407739677627,3.04452243772342
"104",2011-08-10,25,6,1.79175946922805,3.2188758248682
"105",2011-08-17,26,7.2,1.97408102602201,3.25809653802148
"106",2011-08-31,18,6.4,1.85629799036563,2.89037175789616
"107",2011-09-07,18,4.3,1.45861502269952,2.89037175789616
"108",2011-09-15,17,3.3,1.19392246847243,2.83321334405622
"109",2011-09-21,22,4.5,1.50407739677627,3.09104245335832
"110",2011-09-29,26,3.5,1.25276296849537,3.25809653802148
"111",2011-10-05,23,5.2,1.64865862558738,3.13549421592915
"112",2011-10-13,34,0.1,-2.30258509299405,3.52636052461616
"113",2011-10-28,33,2.9,1.06471073699243,3.49650756146648
"114",2011-11-02,27,3,1.09861228866811,3.29583686600433
"115",2011-11-08,1700,945.1,6.85129074200101,7.43838353004431
"116",2011-11-16,112,8.3,2.11625551480255,4.71849887129509
"117",2011-11-30,140,2.5,0.916290731874155,4.9416424226093
"118",2011-12-07,196,2.9,1.06471073699243,5.27811465923052
"119",2012-01-04,99,2.1,0.741937344729377,4.59511985013459
"120",2012-01-11,180,8.1,2.09186406167839,5.19295685089021
"121",2012-01-18,99,3,1.09861228866811,4.59511985013459
"122",2012-01-25,893,320.5,5.76988227636072,6.7945865808765
"123",2012-02-01,152,9.1,2.2082744135228,5.02388052084628
"124",2012-02-04,857,83.5,4.42484663185681,6.75343791859778
"125",2012-02-15,111,4.3,1.45861502269952,4.70953020131233
"126",2012-02-29,87,15.5,2.7408400239252,4.46590811865458
"127",2012-03-15,102,10.1,2.31253542384721,4.62497281328427
"128",2012-03-20,2400,383.4,5.94907883061154,7.78322401633604
"129",2012-03-22,1610,51.3,3.93769075217672,7.38398945797851
"130",2012-03-28,259,13.9,2.63188884013665,5.55682806169954
"131",2012-04-11,85,8.3,2.11625551480255,4.44265125649032
"132",2012-04-15,109,16.4,2.79728133483015,4.69134788222914
"133",2012-04-25,54,2.5,0.916290731874155,3.98898404656427
"134",2012-05-02,53,10.3,2.33214389523559,3.97029191355212
"135",2012-05-09,40,7.5,2.01490302054226,3.68887945411394
"136",2012-05-17,37,8.3,2.11625551480255,3.61091791264422
"137",2012-05-23,34,6.8,1.91692261218206,3.52636052461616
"138",2012-05-31,36,6.8,1.91692261218206,3.58351893845611
"139",2012-06-06,31,2.3,0.832909122935104,3.43398720448515
"140",2012-06-13,14,10.3,2.33214389523559,2.63905732961526
"141",2012-06-20,13,7.1,1.96009478404727,2.56494935746154
"142",2012-06-28,12,6.6,1.88706964903238,2.484906649788
"143",2012-07-11,12,3.9,1.3609765531356,2.484906649788
"144",2012-07-18,10,4.2,1.43508452528932,2.30258509299405
"145",2012-07-25,9.5,3.95,1.37371557891303,2.2512917986065
"146",2012-08-01,9.1,4.3,1.45861502269952,2.2082744135228
"147",2012-08-16,11,5.1,1.62924053973028,2.39789527279837
"148",2012-08-22,11,6.9,1.93152141160321,2.39789527279837
"149",2012-09-06,12,7,1.94591014905531,2.484906649788
"150",2012-09-12,12,5.1,1.62924053973028,2.484906649788
"151",2012-09-27,13,10,2.30258509299405,2.56494935746154
"152",2012-10-03,13,3.6,1.28093384546206,2.56494935746154
"153",2012-10-10,14,1.6,0.470003629245736,2.63905732961526
"154",2012-10-16,24,2.7,0.993251773010283,3.17805383034795
"155",2012-10-25,22,6.3,1.84054963339749,3.09104245335832
"156",2012-11-01,21,1.9,0.641853886172395,3.04452243772342
"157",2012-11-08,20,0.9,-0.105360515657826,2.99573227355399
"158",2012-11-15,22,1.7,0.53062825106217,3.09104245335832
"159",2012-11-29,21,1.6,0.470003629245736,3.04452243772342
"160",2012-12-06,23,2.5,0.916290731874155,3.13549421592915
"161",2012-12-13,20,1.7,0.53062825106217,2.99573227355399
"162",2013-01-03,25,2.3,0.832909122935104,3.2188758248682
"163",2013-01-11,21,2.3,0.832909122935104,3.04452243772342
"164",2013-01-14,22,1,0,3.09104245335832
"165",2013-01-24,21,2.1,0.741937344729377,3.04452243772342
"166",2013-01-30,444,174.3,5.16077795252597,6.09582456243222
"167",2013-02-07,36,3.3,1.19392246847243,3.58351893845611
"168",2013-02-13,55,3.4,1.22377543162212,4.00733318523247
"169",2013-02-21,54,1.9,0.641853886172395,3.98898404656427
"170",2013-03-01,63,2.5,0.916290731874155,4.14313472639153
"171",2013-03-05,45,4.1,1.41098697371026,3.80666248977032
"172",2013-03-10,1020,447,6.10255859461357,6.92755790627832
"173",2013-03-19,112,5.5,1.70474809223843,4.71849887129509
"174",2013-03-26,118,1.9,0.641853886172395,4.77068462446567
"175",2013-04-05,278,8,2.07944154167984,5.62762111369064
"176",2013-04-11,508,85.8,4.45201900649392,6.23048144757848
"177",2013-04-18,2430,780.6,6.66006285474651,7.79564653633459
"178",2013-04-25,151,4.5,1.50407739677627,5.01727983681492
"179",2013-05-03,201,6.3,1.84054963339749,5.30330490805908
"180",2013-05-10,3300,518.5,6.25094002766958,8.10167774745457
"181",2013-05-21,1620,215.7,5.37388855339511,7.39018142822643
"182",2013-05-21,1620,95,4.55387689160054,7.39018142822643
"183",2013-05-29,137,7.8,2.05412373369555,4.91998092582813
"184",2013-06-07,128,6.8,1.91692261218206,4.85203026391962
"185",2013-06-26,59,8.4,2.12823170584927,4.07753744390572
"186",2013-07-10,50,5.9,1.77495235091167,3.91202300542815
"187",2013-07-17,72,16.2,2.78501124223834,4.27666611901606
"188",2013-08-01,53,8.7,2.16332302566054,3.97029191355212
"189",2013-08-08,376,36,3.58351893845611,5.92958914338989
"190",2013-08-15,21,5.6,1.7227665977411,3.04452243772342
"191",2013-08-21,17,5.1,1.62924053973028,2.83321334405622
"192",2013-08-29,16,3.8,1.33500106673234,2.77258872223978
"193",2013-09-05,16,3.9,1.3609765531356,2.77258872223978
"194",2013-09-12,18,7.8,2.05412373369555,2.89037175789616
"195",2013-09-19,17,5,1.6094379124341,2.83321334405622
"196",2013-09-20,148,46.1,3.8308129500026,4.99721227376411
"197",2013-10-03,29,7.1,1.96009478404727,3.36729582998647
"198",2013-10-05,173,33,3.49650756146648,5.15329159449778
"199",2013-10-21,37,3.6,1.28093384546206,3.61091791264422
"200",2013-10-31,49,6.4,1.85629799036563,3.89182029811063
"201",2013-11-07,46,1.7,0.53062825106217,3.8286413964891
"202",2013-11-14,36,2.88,1.05779029414785,3.58351893845611
"203",2013-11-21,91,11.9,2.47653840011748,4.51085950651685
"204",2013-12-03,39,2.1,0.741937344729377,3.66356164612965
"205",2013-12-13,45,2.4,0.8754687373539,3.80666248977032
"206",2013-12-20,110,5,1.6094379124341,4.70048036579242
"207",2013-12-21,1260,246.8,5.50857829203123,7.13886699994552
"208",2014-01-08,95,2,0.693147180559945,4.55387689160054
"209",2014-01-10,322,228.1,5.42978412929034,5.77455154554441
"210",2014-01-23,88,1.7,0.53062825106217,4.47733681447821
"211",2014-01-29,72,1.7,0.53062825106217,4.27666611901606
"212",2014-02-07,74,6.05,1.80005827204275,4.30406509320417
"213",2014-02-13,79,1.6,0.470003629245736,4.36944785246702
"214",2014-02-20,75,5.7,1.7404661748405,4.31748811353631
"215",2014-02-26,65,1.5,0.405465108108164,4.17438726989564
"216",2014-03-06,94,2.9,1.06471073699243,4.54329478227
"217",2014-03-13,115,3.9,1.3609765531356,4.74493212836325
"218",2014-03-16,2310,335.9,5.81681349661825,7.74500280351584
"219",2014-03-28,166,8.1,2.09186406167839,5.11198778835654
"220",2014-04-03,165,10.1,2.31253542384721,5.10594547390058
"221",2014-04-04,347,35.4,3.56671182013973,5.84932477994686
"222",2014-04-08,316,19.6,2.97552956623647,5.75574221358691
"223",2014-04-15,117,3.6,1.28093384546206,4.76217393479776
"224",2014-04-24,65,5.5,1.70474809223843,4.17438726989564
"225",2014-04-29,59,5.9,1.77495235091167,4.07753744390572
"226",2014-05-09,98,24.9,3.21486780347066,4.58496747867057
"227",2014-05-13,247,53.8,3.98527346716774,5.50938833662798
"228",2014-05-15,188,15.5,2.7408400239252,5.23644196282995
"229",2014-05-21,60,8.7,2.16332302566054,4.0943445622221
"230",2014-05-29,44,8.7,2.16332302566054,3.78418963391826
"231",2014-06-03,56,16.4,2.79728133483015,4.02535169073515
"232",2014-06-16,43,8.6,2.15176220325946,3.76120011569356
"233",2014-07-02,24,8.1,2.09186406167839,3.17805383034795
"234",2014-07-07,17,6.2,1.82454929205105,2.83321334405622
"235",2014-07-22,13,8.8,2.17475172148416,2.56494935746154
"236",2014-07-31,26,7.8,2.05412373369555,3.25809653802148
"237",2014-08-06,15,5.7,1.7404661748405,2.70805020110221
"238",2014-08-13,19,4.8,1.56861591791385,2.94443897916644
"239",2014-08-21,14,5.6,1.7227665977411,2.63905732961526
"240",2014-08-28,13,6.2,1.82454929205105,2.56494935746154
"241",2014-09-02,149,18.75,2.93119375241642,5.00394630594546
"242",2014-09-11,16,5.3,1.66770682055808,2.77258872223978
"243",2014-09-18,28,8.3,2.11625551480255,3.3322045101752
"244",2014-09-24,12,3.7,1.30833281965018,2.484906649788
"245",2014-10-01,11,5.5,1.70474809223843,2.39789527279837
"246",2014-10-09,14,3.6,1.28093384546206,2.63905732961526
"247",2014-10-10,428,96,4.56434819146784,6.0591231955818
"248",2014-10-13,966,243.9,5.49675830522187,6.87316383421252
"249",2014-10-23,51,3.8,1.33500106673234,3.93182563272433
"250",2014-10-29,41,3.6,1.28093384546206,3.71357206670431
"251",2014-11-06,100,5.2,1.64865862558738,4.60517018598809
"252",2014-11-13,38,1.2,0.182321556793955,3.63758615972639
"253",2014-11-19,27,0.75,-0.287682072451781,3.29583686600433
"254",2014-12-02,34,1.2,0.182321556793955,3.52636052461616
"255",2014-12-11,75,3.1,1.1314021114911,4.31748811353631
"256",2014-12-17,167,3.7,1.30833281965018,5.11799381241676
"258",2015-01-08,117,1.75,0.559615787935423,4.76217393479776
"259",2015-01-15,72,2.3,0.832909122935104,4.27666611901606
"260",2015-01-21,55,1.4,0.336472236621213,4.00733318523247
"261",2015-01-29,44,3.9,1.3609765531356,3.78418963391826
"262",2015-02-04,52,1.7,0.53062825106217,3.95124371858143
"263",2015-02-11,41,1.7,0.53062825106217,3.71357206670431
"264",2015-02-18,43,0.3,-1.20397280432594,3.76120011569356
"265",2015-02-25,81,2.2,0.78845736036427,4.39444915467244
"266",2015-03-05,350,18.5,2.91777073208428,5.85793315448346
"267",2015-03-11,372,22.1,3.09557760852371,5.91889385427315
"268",2015-03-14,1990,209.9,5.34663122682659,7.59588991771854
"269",2015-03-19,411,14.9,2.70136121295141,6.01859321449623
"270",2015-03-26,1190,248.6,5.51584517907661,7.08170858610557
"271",2015-04-01,185,8.1,2.09186406167839,5.22035582507832
"272",2015-04-14,197,12.9,2.55722731136763,5.28320372873799
"273",2015-04-22,124,4.1,1.41098697371026,4.82028156560504
"274",2015-04-29,73,3.5,1.25276296849537,4.29045944114839
"275",2015-05-08,844,217.5,5.38219885052874,6.73815249459596
"276",2015-05-11,2590,283.2,5.64615336181956,7.85941315469358
"277",2015-05-17,1380,428.3,6.05982388462133,7.22983877815125
"278",2015-05-24,2260,393.8,5.97584316620503,7.72312009226633
"279",2015-06-01,414,10.2,2.32238772029023,6.02586597382531
"280",2015-06-19,5120,110.7,4.70682383971459,8.54090971803355
