Date,Flow
2013-09-23,32
2013-09-24,30
2013-09-25,29
2013-09-26,28
2013-09-27,27
2013-09-28,29
2013-09-29,34
2013-09-30,32
2013-10-01,30
2013-10-02,29
2013-10-03,29
2013-10-04,28
2013-10-05,173
2013-10-06,98
2013-10-07,51
2013-10-08,42
2013-10-09,38
2013-10-10,36
2013-10-11,34
2013-10-12,34
2013-10-13,35
2013-10-14,35
2013-10-15,39
2013-10-16,43
2013-10-17,44
2013-10-18,39
2013-10-19,39
2013-10-20,38
2013-10-21,37
2013-10-22,38
2013-10-23,38
2013-10-24,36
2013-10-25,35
2013-10-26,34
2013-10-27,33
2013-10-28,32
2013-10-29,33
2013-10-30,36
2013-10-31,49
2013-11-01,48
2013-11-02,48
2013-11-03,43
2013-11-04,39
2013-11-05,41
2013-11-06,45
2013-11-07,46
2013-11-08,45
2013-11-09,44
2013-11-10,42
2013-11-11,40
2013-11-12,38
2013-11-13,36
2013-11-14,36
2013-11-15,37
2013-11-16,38
2013-11-17,37
2013-11-18,36
2013-11-19,36
2013-11-20,35
2013-11-21,91
2013-11-22,88
2013-11-23,64
2013-11-24,57
2013-11-25,53
2013-11-26,49
2013-11-27,45
2013-11-28,43
2013-11-29,41
2013-11-30,40
2013-12-01,39
2013-12-02,40
2013-12-03,39
2013-12-04,38
2013-12-05,38
2013-12-06,40
2013-12-07,38
2013-12-08,39
2013-12-09,41
2013-12-10,41
2013-12-11,42
2013-12-12,42
2013-12-13,45
2013-12-14,263
2013-12-15,216
2013-12-16,170
2013-12-17,148
2013-12-18,133
2013-12-19,120
2013-12-20,110
2013-12-21,1260
2013-12-22,621
2013-12-23,312
2013-12-24,235
2013-12-25,194
2013-12-26,164
2013-12-27,146
2013-12-28,133
2013-12-29,124
2013-12-30,111
2013-12-31,106
2014-01-01,101
2014-01-02,93
2014-01-03,89
2014-01-04,87
2014-01-05,94
2014-01-06,102
2014-01-07,98
2014-01-08,95
2014-01-09,105
2014-01-10,322
2014-01-11,608
2014-01-12,303
2014-01-13,225
2014-01-14,186
2014-01-15,161
2014-01-16,150
2014-01-17,139
2014-01-18,128
2014-01-19,117
2014-01-20,106
2014-01-21,98
2014-01-22,92
2014-01-23,88
2014-01-24,82
2014-01-25,82
2014-01-26,82
2014-01-27,80
2014-01-28,74
2014-01-29,72
2014-01-30,72
2014-01-31,71
2014-02-01,72
2014-02-02,76
2014-02-03,75
2014-02-04,77
2014-02-05,83
2014-02-06,77
2014-02-07,74
2014-02-08,73
2014-02-09,73
2014-02-10,74
2014-02-11,74
2014-02-12,75
2014-02-13,79
2014-02-14,83
2014-02-15,85
2014-02-16,84
2014-02-17,81
2014-02-18,79
2014-02-19,76
2014-02-20,75
2014-02-21,73
2014-02-22,70
2014-02-23,68
2014-02-24,67
2014-02-25,67
2014-02-26,65
2014-02-27,64
2014-02-28,64
2014-03-01,65
2014-03-02,68
2014-03-03,73
2014-03-04,70
2014-03-05,71
2014-03-06,94
2014-03-07,213
2014-03-08,238
2014-03-09,200
2014-03-10,169
2014-03-11,147
2014-03-12,129
2014-03-13,115
2014-03-14,108
2014-03-15,104
2014-03-16,2310
2014-03-17,849
2014-03-18,443
2014-03-19,310
2014-03-20,244
2014-03-21,209
2014-03-22,183
2014-03-23,163
2014-03-24,146
2014-03-25,135
2014-03-26,126
2014-03-27,129
2014-03-28,166
2014-03-29,428
2014-03-30,246
2014-03-31,201
2014-04-01,180
2014-04-02,162
2014-04-03,165
2014-04-04,347
2014-04-05,229
2014-04-06,192
2014-04-07,377
2014-04-08,316
2014-04-09,228
2014-04-10,186
2014-04-11,152
2014-04-12,130
2014-04-13,114
2014-04-14,128
2014-04-15,117
2014-04-16,103
2014-04-17,92
2014-04-18,86
2014-04-19,80
2014-04-20,75
2014-04-21,74
2014-04-22,74
2014-04-23,69
2014-04-24,65
2014-04-25,63
2014-04-26,60
2014-04-27,59
2014-04-28,61
2014-04-29,59
2014-04-30,55
2014-05-01,52
2014-05-02,50
2014-05-03,49
2014-05-04,47
2014-05-05,45
2014-05-06,44
2014-05-07,43
2014-05-08,90
2014-05-09,98
2014-05-10,68
2014-05-11,60
2014-05-12,75
2014-05-13,247
2014-05-14,169
2014-05-15,188
2014-05-16,126
2014-05-17,99
2014-05-18,85
2014-05-19,74
2014-05-20,66
2014-05-21,60
2014-05-22,55
2014-05-23,52
2014-05-24,51
2014-05-25,47
2014-05-26,45
2014-05-27,46
2014-05-28,45
2014-05-29,44
2014-05-30,43
2014-05-31,42
2014-06-01,41
2014-06-02,49
2014-06-03,56
2014-06-04,50
2014-06-05,45
2014-06-06,44
2014-06-07,45
2014-06-08,43
2014-06-09,47
2014-06-10,55
2014-06-11,73
2014-06-12,56
2014-06-13,49
2014-06-14,44
2014-06-15,43
2014-06-16,43
2014-06-17,40
2014-06-18,38
2014-06-19,37
2014-06-20,36
2014-06-21,35
2014-06-22,34
2014-06-23,123
2014-06-24,174
2014-06-25,112
2014-06-26,95
2014-06-27,74
2014-06-28,58
2014-06-29,47
2014-06-30,39
2014-07-01,31
2014-07-02,24
2014-07-03,21
2014-07-04,19
2014-07-05,18
2014-07-06,18
2014-07-07,17
2014-07-08,17
2014-07-09,16
2014-07-10,18
2014-07-11,24
2014-07-12,20
2014-07-13,17
2014-07-14,15
2014-07-15,15
2014-07-16,14
2014-07-17,15
2014-07-18,15
2014-07-19,15
2014-07-20,14
2014-07-21,13
2014-07-22,13
2014-07-23,13
2014-07-24,17
2014-07-25,16
2014-07-26,15
2014-07-27,14
2014-07-28,14
2014-07-29,13
2014-07-30,17
2014-07-31,26
2014-08-01,23
2014-08-02,21
2014-08-03,18
2014-08-04,16
2014-08-05,16
2014-08-06,15
2014-08-07,29
2014-08-08,32
2014-08-09,38
2014-08-10,36
2014-08-11,30
2014-08-12,25
2014-08-13,19
2014-08-14,18
2014-08-15,17
2014-08-16,16
2014-08-17,15
2014-08-18,15
2014-08-19,15
2014-08-20,15
2014-08-21,14
2014-08-22,14
2014-08-23,12
2014-08-24,11
2014-08-25,12
2014-08-26,13
2014-08-27,12
2014-08-28,13
2014-08-29,12
2014-08-30,13
2014-08-31,47
2014-09-01,17
2014-09-02,149
2014-09-03,52
2014-09-04,24
2014-09-05,19
2014-09-06,20
2014-09-07,26
2014-09-08,21
2014-09-09,17
2014-09-10,16
2014-09-11,16
2014-09-12,15
2014-09-13,15
2014-09-14,14
2014-09-15,15
2014-09-16,14
2014-09-17,15
2014-09-18,28
2014-09-19,21
2014-09-20,20
2014-09-21,16
2014-09-22,15
2014-09-23,14
2014-09-24,12
2014-09-25,13
2014-09-26,14
2014-09-27,12
2014-09-28,12
2014-09-29,12
2014-09-30,12
2014-10-01,11
2014-10-02,11
2014-10-03,12
2014-10-04,9.9
2014-10-05,10
2014-10-06,11
2014-10-07,12
2014-10-08,12
2014-10-09,14
2014-10-10,428
2014-10-11,186
2014-10-12,89
2014-10-13,966
2014-10-14,398
2014-10-15,202
2014-10-16,134
2014-10-17,103
2014-10-18,82
2014-10-19,70
2014-10-20,65
2014-10-21,59
2014-10-22,54
2014-10-23,51
2014-10-24,47
2014-10-25,44
2014-10-26,43
2014-10-27,41
2014-10-28,42
2014-10-29,41
2014-10-30,39
2014-10-31,38
2014-11-01,36
2014-11-02,35
2014-11-03,35
2014-11-04,68
2014-11-05,126
2014-11-06,100
2014-11-07,78
2014-11-08,65
2014-11-09,57
2014-11-10,51
2014-11-11,45
2014-11-12,42
2014-11-13,38
2014-11-14,34
2014-11-15,33
2014-11-16,31
2014-11-17,30
2014-11-18,29
2014-11-19,27
2014-11-20,26
2014-11-21,26
2014-11-22,30
2014-11-23,54
2014-11-24,62
2014-11-25,55
2014-11-26,49
2014-11-27,43
2014-11-28,39
2014-11-29,37
2014-11-30,36
2014-12-01,36
2014-12-02,34
2014-12-03,33
2014-12-04,33
2014-12-05,53
2014-12-06,114
2014-12-07,107
2014-12-08,87
2014-12-09,75
2014-12-10,66
2014-12-11,75
2014-12-12,73
2014-12-13,70
2014-12-14,68
2014-12-15,277
2014-12-16,224
2014-12-17,167
2014-12-18,
2014-12-19,
2014-12-20,230
2014-12-21,188
2014-12-22,164
2014-12-23,151
2014-12-24,135
2014-12-25,121
2014-12-26,110
2014-12-27,113
2014-12-28,127
2014-12-29,120
2014-12-30,109
2014-12-31,97
2015-01-01,93
2015-01-02,95
2015-01-03,
2015-01-04,
2015-01-05,
2015-01-06,181
2015-01-07,145
2015-01-08,117
2015-01-09,108
2015-01-10,94
2015-01-11,90
2015-01-12,90
2015-01-13,83
2015-01-14,76
2015-01-15,72
2015-01-16,69
2015-01-17,66
2015-01-18,64
2015-01-19,59
2015-01-20,57
2015-01-21,55
2015-01-22,52
2015-01-23,50
2015-01-24,48
2015-01-25,48
2015-01-26,47
2015-01-27,46
2015-01-28,45
2015-01-29,44
2015-01-30,41
2015-01-31,40
2015-02-01,50
2015-02-02,59
2015-02-03,55
2015-02-04,52
2015-02-05,49
2015-02-06,46
2015-02-07,45
2015-02-08,44
2015-02-09,43
2015-02-10,42
2015-02-11,41
2015-02-12,39
2015-02-13,37
2015-02-14,36
2015-02-15,35
2015-02-16,40
2015-02-17,42
2015-02-18,43
2015-02-19,42
2015-02-20,42
2015-02-21,91
2015-02-22,123
2015-02-23,99
2015-02-24,84
2015-02-25,81
2015-02-26,76
2015-02-27,66
2015-02-28,60
2015-03-01,63
2015-03-02,83
2015-03-03,111
2015-03-04,236
2015-03-05,350
2015-03-06,303
2015-03-07,254
2015-03-08,215
2015-03-09,189
2015-03-10,513
2015-03-11,372
2015-03-12,275
2015-03-13,484
2015-03-14,1990
2015-03-15,919
2015-03-16,535
2015-03-17,393
2015-03-18,393
2015-03-19,411
2015-03-20,330
2015-03-21,277
2015-03-22,240
2015-03-23,216
2015-03-24,190
2015-03-25,175
2015-03-26,1190
2015-03-27,537
2015-03-28,366
2015-03-29,291
2015-03-30,239
2015-03-31,208
2015-04-01,185
2015-04-02,168
2015-04-03,154
2015-04-04,135
2015-04-05,127
2015-04-06,130
2015-04-07,122
2015-04-08,102
2015-04-09,
2015-04-10,
2015-04-11,
2015-04-12,
2015-04-13,
2015-04-14,197
2015-04-15,217
2015-04-16,224
2015-04-17,180
2015-04-18,156
2015-04-19,159
2015-04-20,192
2015-04-21,149
2015-04-22,124
2015-04-23,109
2015-04-24,124
2015-04-25,110
2015-04-26,96
2015-04-27,85
2015-04-28,79
2015-04-29,73
2015-04-30,67
2015-05-01,63
2015-05-02,57
2015-05-03,53
2015-05-04,52
2015-05-05,47
2015-05-06,50
2015-05-07,52
2015-05-08,844
2015-05-09,491
2015-05-10,1670
2015-05-11,2590
2015-05-12,723
2015-05-13,433
2015-05-14,336
2015-05-15,267
2015-05-16,218
2015-05-17,1380
2015-05-18,618
2015-05-19,538
2015-05-20,709
2015-05-21,484
2015-05-22,326
2015-05-23,283
2015-05-24,2260
2015-05-25,2460
2015-05-26,1500
2015-05-27,849
2015-05-28,577
2015-05-29,604
2015-05-30,1020
2015-05-31,544
2015-06-01,414
2015-06-02,328
2015-06-03,271
2015-06-04,229
2015-06-05,196
2015-06-06,172
2015-06-07,154
2015-06-08,139
2015-06-09,127
2015-06-10,115
2015-06-11,104
2015-06-12,96
2015-06-13,91
2015-06-14,96
2015-06-15,173
2015-06-16,369
2015-06-17,451
2015-06-18,910
2015-06-19,5120
2015-06-20,1220
2015-06-21,787
2015-06-22,492
2015-06-23,317
2015-06-24,250
2015-06-25,209
2015-06-26,793
2015-06-27,2300
2015-06-28,694
2015-06-29,439
2015-06-30,266
