"","TSS.Date","TSS.Flow","TSS.concentrations.TSS","lnC","lnQ"
"96",2011-06-09,16,2.2,0.78845736036427,2.77258872223978
"97",2011-06-16,14,3.1,1.1314021114911,2.63905732961526
"98",2011-07-14,2.4,1.1,0.0953101798043249,0.8754687373539
"99",2011-07-20,2.3,2.45,0.896088024556636,0.832909122935104
"100",2011-07-28,2,6.2,1.82454929205105,0.693147180559945
"101",2011-08-04,2.1,5.3,1.66770682055808,0.741937344729377
"102",2011-08-10,14,13.5,2.60268968544438,2.63905732961526
"103",2011-08-17,7.3,3,1.09861228866811,1.98787434815435
"104",2011-08-31,3.1,2.5,0.916290731874155,1.1314021114911
"105",2011-09-07,2,6.9,1.93152141160321,0.693147180559945
"106",2011-09-15,1.6,6.4,1.85629799036563,0.470003629245736
"107",2011-09-21,3.2,4.6,1.52605630349505,1.16315080980568
"108",2011-09-29,4.4,1.6,0.470003629245736,1.48160454092422
"109",2011-10-05,3.7,1.7,0.53062825106217,1.30833281965018
"110",2011-10-13,7.1,3.7,1.30833281965018,1.96009478404727
"111",2011-10-27,9.1,3.8,1.33500106673234,2.2082744135228
"112",2011-11-02,8.7,3,1.09861228866811,2.16332302566054
"113",2011-11-08,750,88.3,4.48074010760991,6.62007320653036
"114",2011-11-16,18,1.3,0.262364264467491,2.89037175789616
"115",2011-11-30,25,0.2,-1.6094379124341,3.2188758248682
"116",2011-12-07,54,0.9,-0.105360515657826,3.98898404656427
"117",2011-12-15,319,11.8,2.46809953147162,5.76519110278484
"118",2012-01-04,19,1.1,0.0953101798043249,2.94443897916644
"119",2012-01-11,67,2.6,0.955511445027436,4.20469261939097
"120",2012-01-18,21,0.9,-0.105360515657826,3.04452243772342
"121",2012-01-25,416,157.9,5.0619619212616,6.03068526026126
"122",2012-02-01,37,1.9,0.641853886172395,3.61091791264422
"123",2012-02-08,49,1.3,0.262364264467491,3.89182029811063
"124",2012-02-15,35,1,0,3.55534806148941
"125",2012-02-29,33,4,1.38629436111989,3.49650756146648
"126",2012-03-12,82,4,1.38629436111989,4.40671924726425
"127",2012-03-20,751,157.5,5.05942545826569,6.62140565176413
"128",2012-03-28,54,2,0.693147180559945,3.98898404656427
"129",2012-04-11,22,2.05,0.717839793150317,3.09104245335832
"130",2012-04-18,21,4.7,1.54756250871601,3.04452243772342
"131",2012-04-25,14,2.8,1.02961941718116,2.63905732961526
"132",2012-05-02,17,2.1,0.741937344729377,2.83321334405622
"133",2012-05-09,7.7,2.9,1.06471073699243,2.04122032885964
"134",2012-05-17,6,4.1,1.41098697371026,1.79175946922805
"135",2012-05-23,4.7,4.5,1.50407739677627,1.54756250871601
"136",2012-05-31,5.1,4.9,1.58923520511658,1.62924053973028
"137",2012-06-04,84,76.5,4.33729074083249,4.43081679884331
"138",2012-06-13,0.63,4.5,1.50407739677627,-0.462035459596559
"139",2012-06-20,0.51,5.4,1.68639895357023,-0.673344553263766
"140",2012-06-28,0.45,4.7,1.54756250871601,-0.798507696217772
"141",2012-07-11,0.6,7.3,1.98787434815435,-0.510825623765991
"142",2012-07-18,0.67,5.5,1.70474809223843,-0.400477566597125
"143",2012-07-25,0.58,3,1.09861228866811,-0.544727175441672
"144",2012-08-01,0.25,8.2,2.10413415427021,-1.38629436111989
"145",2012-08-16,0.15,10.4,2.34180580614733,-1.89711998488588
"146",2012-08-22,0.2,5.6,1.7227665977411,-1.6094379124341
"147",2012-08-30,0.47,5.3,1.66770682055808,-0.755022584278033
"148",2012-09-06,0.62,4.5,1.50407739677627,-0.478035800943
"149",2012-09-12,0.55,5.1,1.62924053973028,-0.59783700075562
"150",2012-09-27,1.1,4.2,1.43508452528932,0.0953101798043249
"151",2012-10-03,1.7,4.9,1.58923520511658,0.53062825106217
"152",2012-10-10,1.9,2.4,0.8754687373539,0.641853886172395
"153",2012-10-16,4.5,1.4,0.336472236621213,1.50407739677627
"154",2012-10-25,2.7,4.9,1.58923520511658,0.993251773010283
"155",2012-11-01,2.7,1.7,0.53062825106217,0.993251773010283
"156",2012-11-08,3.4,1.95,0.667829372575655,1.22377543162212
"157",2012-11-15,5.1,1.8,0.587786664902119,1.62924053973028
"158",2012-11-29,4.9,0.7,-0.356674943938732,1.58923520511658
"159",2012-12-06,5.1,2.4,0.8754687373539,1.62924053973028
"160",2012-12-13,4.8,0.5,-0.693147180559945,1.56861591791385
"161",2013-01-03,6.2,0.5,-0.693147180559945,1.82454929205105
"162",2013-01-11,5.2,3.3,1.19392246847243,1.64865862558738
"163",2013-01-14,6.3,0.6,-0.510825623765991,1.84054963339749
"164",2013-01-24,5.7,2.8,1.02961941718116,1.7404661748405
"165",2013-01-30,143,463.2,6.13815892625879,4.96284463025991
"166",2013-02-07,11,2.3,0.832909122935104,2.39789527279837
"167",2013-02-13,28,1.5,0.405465108108164,3.3322045101752
"168",2013-02-21,24,0.9,-0.105360515657826,3.17805383034795
"169",2013-02-28,30,0.9,-0.105360515657826,3.40119738166216
"170",2013-03-07,14,1.9,0.641853886172395,2.63905732961526
"171",2013-03-10,356,22.1,3.09557760852371,5.87493073085203
"172",2013-03-20,26,1.5,0.405465108108164,3.25809653802148
"173",2013-03-28,26,2.3,0.832909122935104,3.25809653802148
"174",2013-04-04,105,0.8,-0.22314355131421,4.65396035015752
"175",2013-04-18,972,314.9,5.75225512810698,6.87935580446044
"176",2013-04-25,31,0.85,-0.162518929497775,3.43398720448515
"177",2013-04-29,62,1.7,0.53062825106217,4.12713438504509
"178",2013-05-09,87,1.8,0.587786664902119,4.46590811865458
"179",2013-05-21,643,21.8,3.08190996979504,6.46614472423762
"180",2013-05-21,643,137.3,4.92216831277393,6.46614472423762
"181",2013-05-31,34,0.7,-0.356674943938732,3.52636052461616
"182",2013-06-07,24,1.4,0.336472236621213,3.17805383034795
"183",2013-06-13,12,0.8,-0.22314355131421,2.484906649788
"184",2013-06-26,4.9,3.1,1.1314021114911,1.58923520511658
"185",2013-07-10,4.2,3.3,1.19392246847243,1.43508452528932
"186",2013-07-17,6.3,2.9,1.06471073699243,1.84054963339749
"187",2013-08-01,9.3,4.15,1.42310833424261,2.23001440015921
"188",2013-08-09,12,3.8,1.33500106673234,2.484906649788
"189",2013-08-15,12,2.1,0.741937344729377,2.484906649788
"190",2013-08-21,8.4,1.9,0.641853886172395,2.12823170584927
"191",2013-08-29,5.2,1.4,0.336472236621213,1.64865862558738
"192",2013-09-05,5.7,3.1,1.1314021114911,1.7404661748405
"193",2013-09-12,4.5,6.5,1.87180217690159,1.50407739677627
"194",2013-09-19,4.7,10.6,2.36085400111802,1.54756250871601
"195",2013-09-25,7.5,2.8,1.02961941718116,2.01490302054226
"196",2013-10-03,7.6,3,1.09861228866811,2.02814824729229
"197",2013-10-21,2.3,5.5,1.70474809223843,0.832909122935104
"198",2013-10-30,3.9,2.1,0.741937344729377,1.3609765531356
"199",2013-11-07,12,0.5,-0.693147180559945,2.484906649788
"200",2013-11-14,7.9,1.5,0.405465108108164,2.06686275947298
"201",2013-11-21,19,2.3,0.832909122935104,2.94443897916644
"202",2013-12-03,3.3,1.9,0.641853886172395,1.19392246847243
"203",2013-12-20,3.8,1.6,0.470003629245736,1.33500106673234
"204",2013-12-21,183,15.3,2.72785282839839,5.20948615284142
"205",2014-01-08,1.9,1.1,0.0953101798043249,0.641853886172395
"206",2014-01-10,70,66.1,4.19116874685764,4.24849524204936
"207",2014-01-23,1.2,1.8,0.587786664902119,0.182321556793955
"208",2014-01-29,0.7,1.8,0.587786664902119,-0.356674943938732
"209",2014-02-07,0.95,2.88,1.05779029414785,-0.0512932943875506
"210",2014-02-13,0.79,1.9,0.641853886172395,-0.23572233352107
"211",2014-02-20,0.76,1.8,0.587786664902119,-0.27443684570176
"212",2014-02-26,0.42,1,0,-0.867500567704723
"213",2014-03-06,2.1,0.8,-0.22314355131421,0.741937344729377
"214",2014-03-13,1.7,1,0,0.53062825106217
"215",2014-03-16,431,97,4.57471097850338,6.06610809010375
"216",2014-03-28,81,1.3,0.262364264467491,4.39444915467244
"217",2014-04-03,40,0.6,-0.510825623765991,3.68887945411394
"218",2014-04-08,83,1.9,0.641853886172395,4.4188406077966
"219",2014-04-15,44,1,0,3.78418963391826
"220",2014-04-24,24,1.2,0.182321556793955,3.17805383034795
"221",2014-04-29,24,1.6,0.470003629245736,3.17805383034795
"222",2014-05-08,32,5.3,1.66770682055808,3.46573590279973
"223",2014-05-12,87,211.5,5.35422499848633,4.46590811865458
"224",2014-05-15,99,2.9,1.06471073699243,4.59511985013459
"225",2014-05-21,20,3.1,1.1314021114911,2.99573227355399
"226",2014-05-29,13,1.9,0.641853886172395,2.56494935746154
"227",2014-06-03,22,2.4,0.8754687373539,3.09104245335832
"228",2014-06-16,6.8,1.1,0.0953101798043249,1.91692261218206
"229",2014-06-19,5.2,0.7,-0.356674943938732,1.64865862558738
"230",2014-07-02,2.9,1.1,0.0953101798043249,1.06471073699243
"231",2014-07-07,1.8,0.95,-0.0512932943875506,0.587786664902119
"232",2014-07-22,2.7,0.8,-0.22314355131421,0.993251773010283
"233",2014-07-31,3,1.2,0.182321556793955,1.09861228866811
"234",2014-08-06,1.2,0.8,-0.22314355131421,0.182321556793955
"235",2014-08-13,1.1,0.8,-0.22314355131421,0.0953101798043249
"236",2014-08-21,0.29,1.5,0.405465108108164,-1.23787435600162
"237",2014-08-28,0.31,2,0.693147180559945,-1.17118298150295
"238",2014-09-03,3.1,2.3,0.832909122935104,1.1314021114911
"239",2014-09-11,0.95,1.2,0.182321556793955,-0.0512932943875506
"240",2014-09-18,1.2,2.1,0.741937344729377,0.182321556793955
"241",2014-09-24,0.44,2.88,1.05779029414785,-0.82098055206983
"242",2014-10-01,0.22,1.7,0.53062825106217,-1.51412773262978
"243",2014-10-09,0.26,1.1,0.0953101798043249,-1.34707364796661
"244",2014-10-10,24,301.8,5.70976454633375,3.17805383034795
"245",2014-10-13,350,230.2,5.43894849628778,5.85793315448346
"246",2014-10-23,6.5,2,0.693147180559945,1.87180217690159
"247",2014-10-29,5.2,1.1,0.0953101798043249,1.64865862558738
"248",2014-11-06,15,0.9,-0.105360515657826,2.70805020110221
"249",2014-11-13,5.3,0.9,-0.105360515657826,1.66770682055808
"250",2014-11-19,4.2,0.1,-2.30258509299405,1.43508452528932
"251",2014-12-03,6.4,0.7,-0.356674943938732,1.85629799036563
"252",2014-12-11,18,1,0,2.89037175789616
"253",2014-12-17,49,0.2,-1.6094379124341,3.89182029811063
"254",2015-01-08,29,0.5,-0.693147180559945,3.36729582998647
"255",2015-01-15,19,1.3,0.262364264467491,2.94443897916644
"256",2015-01-21,14,0.9,-0.105360515657826,2.63905732961526
"257",2015-01-29,10,2.1,0.741937344729377,2.30258509299405
"258",2015-02-04,12,0.7,-0.356674943938732,2.484906649788
"259",2015-02-11,8.6,2.88,1.05779029414785,2.15176220325946
"260",2015-02-18,9.4,0.9,-0.105360515657826,2.24070968927596
"261",2015-02-25,15,2.5,0.916290731874155,2.70805020110221
"262",2015-03-05,69,1.9,0.641853886172395,4.23410650459726
"263",2015-03-11,74,3.3,1.19392246847243,4.30406509320417
"264",2015-03-14,497,48.9,3.88977739648083,6.20859002609663
"265",2015-03-19,94,1.9,0.641853886172395,4.54329478227
"266",2015-03-26,203,25.3,3.23080439573347,5.31320597904179
"267",2015-04-01,35,1,0,3.55534806148941
"268",2015-04-14,54,7.5,2.01490302054226,3.98898404656427
"269",2015-04-22,31,1.5,0.405465108108164,3.43398720448515
"270",2015-04-29,19,2.3,0.832909122935104,2.94443897916644
"271",2015-05-08,247,19.1,2.94968833505258,5.50938833662798
"272",2015-05-11,765,54.2,3.9926809084456,6.63987583382654
"273",2015-05-24,1630,171.2,5.14283246370764,7.39633529380081
"274",2015-06-01,121,2.4,0.8754687373539,4.79579054559674
"275",2015-06-19,1300,41.35,3.7220724214697,7.17011954344963
