"","TN.Date","TN.Flow","TN.concentrations.TN","lnC","lnQ"
"197",2013-11-14,7.9,1.51,0.412109650826833,2.06686275947298
"198",2013-11-21,19,1.33,0.285178942233662,2.94443897916644
"199",2013-12-03,3.3,2.24,0.806475865866949,1.19392246847243
"200",2013-12-20,3.8,3.79,1.33236601909433,1.33500106673234
"201",2013-12-21,183,3.51,1.25561603747777,5.20948615284142
"202",2014-01-08,1.9,4.59,1.52388002407245,0.641853886172395
"203",2014-01-10,70,3.69,1.30562645805244,4.24849524204936
"204",2014-01-23,1.2,3.98,1.38128181929635,0.182321556793955
"205",2014-01-29,0.7,3.61,1.28370777234479,-0.356674943938732
"206",2014-02-07,0.95,3.22,1.16938135955632,-0.0512932943875506
"207",2014-02-13,0.79,2.76,1.01523067972906,-0.23572233352107
"208",2014-02-20,0.76,2.12,0.751416088683921,-0.27443684570176
"209",2014-02-26,0.42,2.03,0.708035793053696,-0.867500567704723
"210",2014-03-06,2.1,2.01,0.698134722070984,0.741937344729377
"211",2014-03-13,1.7,1.81,0.593326845277734,0.53062825106217
"212",2014-03-16,431,2.78,1.02245092770255,6.06610809010375
"213",2014-03-28,81,2.61,0.959350221334602,4.39444915467244
"214",2014-04-03,40,2.22,0.797507195884188,3.68887945411394
"215",2014-04-08,83,1.55,0.438254930931155,4.4188406077966
"216",2014-04-15,44,1.72,0.542324290825362,3.78418963391826
"217",2014-04-24,24,1.64,0.494696241836107,3.17805383034795
"218",2014-04-29,24,1.6,0.470003629245736,3.17805383034795
"219",2014-05-08,32,1.38,0.322083499169113,3.46573590279973
"220",2014-05-12,87,2.34,0.85015092936961,4.46590811865458
"221",2014-05-15,99,1.4,0.336472236621213,4.59511985013459
"222",2014-05-21,20,1.58,0.457424847038875,2.99573227355399
"223",2014-05-29,13,1.43,0.357674444271816,2.56494935746154
"224",2014-06-03,22,1.13,0.122217632724249,3.09104245335832
"225",2014-06-16,6.8,0.8,-0.22314355131421,1.91692261218206
"226",2014-06-19,5.2,0.54,-0.616186139423817,1.64865862558738
"227",2014-07-02,2.9,0.53,-0.63487827243597,1.06471073699243
"228",2014-07-07,1.8,0.34,-1.07880966137193,0.587786664902119
"229",2014-07-22,2.7,0.28,-1.27296567581289,0.993251773010283
"230",2014-07-31,3,0.21,-1.56064774826467,1.09861228866811
"231",2014-08-06,1.2,0.13,-2.04022082852655,0.182321556793955
"232",2014-08-13,1.1,0.23,-1.46967597005894,0.0953101798043249
"233",2014-08-21,0.29,0.22,-1.51412773262978,-1.23787435600162
"234",2014-08-28,0.31,0.3,-1.20397280432594,-1.17118298150295
"235",2014-09-03,3.1,0.47,-0.755022584278033,1.1314021114911
"236",2014-09-11,0.95,0.31,-1.17118298150295,-0.0512932943875506
"237",2014-09-18,1.2,0.3,-1.20397280432594,0.182321556793955
"238",2014-09-24,0.44,0.36,-1.02165124753198,-0.82098055206983
"239",2014-10-01,0.22,0.34,-1.07880966137193,-1.51412773262978
"240",2014-10-09,0.26,0.28,-1.27296567581289,-1.34707364796661
"241",2014-10-10,24,2,0.693147180559945,3.17805383034795
"242",2014-10-13,350,2.37,0.86288995514704,5.85793315448346
"243",2014-10-23,6.5,3.14,1.14422279992016,1.87180217690159
"244",2014-10-29,5.2,2.44,0.89199803930511,1.64865862558738
"245",2014-11-06,15,1.75,0.559615787935423,2.70805020110221
"246",2014-11-13,5.3,1.79,0.582215619852664,1.66770682055808
"247",2014-11-19,4.2,2.08,0.732367893713227,1.43508452528932
"248",2014-12-03,6.4,1.69,0.524728528934982,1.85629799036563
"249",2014-12-11,18,1.78,0.576613364303994,2.89037175789616
"250",2014-12-17,49,2.34,0.85015092936961,3.89182029811063
"251",2015-01-08,29,3.12,1.13783300182139,3.36729582998647
"252",2015-01-15,19,3.06,1.11841491596429,2.94443897916644
"253",2015-01-21,14,2.51,0.920282753143692,2.63905732961526
"254",2015-01-29,10,2.25,0.810930216216329,2.30258509299405
"255",2015-02-04,12,2.01,0.698134722070984,2.484906649788
"256",2015-02-11,8.6,1.9,0.641853886172395,2.15176220325946
"257",2015-02-18,9.4,1.82,0.598836501088704,2.24070968927596
"258",2015-02-25,15,1.45,0.371563556432483,2.70805020110221
"259",2015-03-05,69,1.93,0.657520002916794,4.23410650459726
"260",2015-03-11,74,1.95,0.667829372575655,4.30406509320417
"261",2015-03-14,497,2.26,0.815364813284194,6.20859002609663
"262",2015-03-19,94,2.365,0.860778021943896,4.54329478227
"263",2015-03-26,203,1.84,0.609765571620894,5.31320597904179
"264",2015-04-01,35,2.02,0.703097511413113,3.55534806148941
"265",2015-04-14,54,1.73,0.548121408509688,3.98898404656427
"266",2015-04-22,31,1.41,0.343589704390077,3.43398720448515
"267",2015-04-29,19,1.55,0.438254930931155,2.94443897916644
"268",2015-05-08,247,1.6,0.470003629245736,5.50938833662798
"269",2015-05-11,765,1.32,0.27763173659828,6.63987583382654
"270",2015-05-24,1630,1.57,0.451075619360217,7.39633529380081
"271",2015-06-01,121,2.24,0.806475865866949,4.79579054559674
"272",2015-06-19,1300,1.395,0.332894415273329,7.17011954344963
