"","SO4.Date","SO4.Flow","SO4.concentrations.SO4","lnC","lnQ"
"84",2011-03-04,39,20.92,3.04070563919672,3.66356164612965
"85",2011-03-14,115,20.272,3.00924062357878,4.74493212836325
"86",2011-03-31,22,23.607,3.16154327822096,3.09104245335832
"87",2011-04-07,14,22.528,3.11475897997563,2.63905732961526
"88",2011-04-11,86,20.469,3.0189115465014,4.45434729625351
"89",2011-04-20,21,19.594,2.97522339692245,3.04452243772342
"90",2011-04-23,263,12.782,2.54803793122809,5.57215403217776
"91",2011-04-25,4860,7.645,2.03405183938103,8.48879371689454
"92",2011-04-25,4860,6.393,1.85520364178459,8.48879371689454
"93",2011-05-11,27,16.5535,2.80659755982679,3.29583686600433
"94",2011-05-18,17,16.368,2.79532820920927,2.83321334405622
"95",2011-05-23,2460,5.124,1.63393538403449,7.80791662892641
"96",2011-06-09,16,15.6715,2.75184377610063,2.77258872223978
"97",2011-06-16,14,14.579,2.67958213712269,2.63905732961526
"98",2011-07-14,2.4,14.14,2.64900766046843,0.8754687373539
"99",2011-07-20,2.3,14.365,2.66479469243125,0.832909122935104
"100",2011-07-28,2,14.173,2.65133874618477,0.693147180559945
"101",2011-08-04,2.1,3.906,1.36251383245449,0.741937344729377
"102",2011-08-31,3.1,21.58,3.07176695982999,1.1314021114911
"103",2011-09-07,2,18.678,2.92734636068753,0.693147180559945
"104",2011-09-15,1.6,17.791,2.87869271145264,0.470003629245736
"105",2011-09-21,3.2,17.216,2.84583918397937,1.16315080980568
"106",2011-09-29,4.4,25.474,3.23765832416757,1.48160454092422
"107",2011-10-05,3.7,24.593,3.20246184959995,1.30833281965018
"108",2011-10-13,7.1,21.284,3.05795561673412,1.96009478404727
"109",2011-10-27,9.1,22.282,3.10377917763712,2.2082744135228
"110",2011-11-02,8.7,26.676,3.28376428477006,2.16332302566054
"111",2011-11-08,750,8.653,2.1579060816246,6.62007320653036
"112",2011-11-16,18,25.676,3.24555670344953,2.89037175789616
"113",2011-11-30,25,21.041,3.04647291525718,3.2188758248682
"114",2011-12-07,54,18.674,2.92713218206173,3.98898404656427
"115",2011-12-15,319,11.307,2.42542200295311,5.76519110278484
"116",2012-01-04,19,19.779,2.98462076879927,2.94443897916644
"117",2012-01-11,67,20.122,3.00181374386986,4.20469261939097
"118",2012-01-18,21,21.074,3.04804005317734,3.04452243772342
"119",2012-01-25,416,9.702,2.27233204982302,6.03068526026126
"120",2012-02-01,37,18.9235,2.94040453594447,3.61091791264422
"121",2012-02-08,49,16.842,2.8238757666078,3.89182029811063
"122",2012-02-15,35,20.165,3.00394842832533,3.55534806148941
"123",2012-02-29,33,19.094,2.94937414957584,3.49650756146648
"124",2012-03-12,82,17.199,2.84485124259436,4.40671924726425
"125",2012-03-20,751,7.975,2.07631164867091,6.62140565176413
"126",2012-03-28,54,15.742,2.75633229972026,3.98898404656427
"127",2012-04-11,22,16.034,2.77471146762076,3.09104245335832
"128",2012-04-18,21,18.114,2.89668511995276,3.04452243772342
"129",2012-04-25,14,17.073,2.8374982682891,2.63905732961526
"130",2012-05-02,17,20.492,3.02003456607696,2.83321334405622
"131",2012-05-09,7.7,18.893,2.93879148309118,2.04122032885964
"132",2012-05-17,6,17.841,2.88149917939257,1.79175946922805
"133",2012-05-23,4.7,16.936,2.82944153383256,1.54756250871601
"134",2012-05-31,5.1,15.512,2.74161391794035,1.62924053973028
"135",2012-06-04,84,14.118,2.64745057897328,4.43081679884331
"136",2012-06-13,0.63,16.285,2.7902444387282,-0.462035459596559
"137",2012-06-20,0.51,15.267,2.72569363627481,-0.673344553263766
"138",2012-06-28,0.45,13.948,2.6353361288134,-0.798507696217772
"139",2012-07-11,0.6,11.92,2.4782176616372,-0.510825623765991
"140",2012-07-18,0.67,11.723,2.46155272408969,-0.400477566597125
"141",2012-07-25,0.58,10.002,2.30278507299671,-0.544727175441672
"142",2012-08-01,0.25,9.948,2.29737152594116,-1.38629436111989
"143",2012-08-16,0.15,10.435,2.34516554052916,-1.89711998488588
"144",2012-08-22,0.2,10.272,2.32942174694761,-1.6094379124341
"145",2012-08-30,0.47,21.658,3.07537490120619,-0.755022584278033
"146",2012-09-06,0.62,12.132,2.49584658982633,-0.478035800943
"147",2012-09-12,0.55,12.897,2.55699472618225,-0.59783700075562
"148",2012-09-27,1.1,18.059,2.89364417547021,0.0953101798043249
"149",2012-10-03,1.7,18.457,2.91544370232515,0.53062825106217
"150",2012-10-10,1.9,19.873,2.98936202654615,0.641853886172395
"151",2012-10-16,4.5,43.338,3.76902984829676,1.50407739677627
"152",2012-10-25,2.7,35.625,3.57304763858881,0.993251773010283
"153",2012-11-01,2.7,33.629,3.51538878995474,0.993251773010283
"154",2012-11-08,3.4,32.4605,3.48002396554144,1.22377543162212
"155",2012-11-15,5.1,33.097,3.49944264383438,1.62924053973028
"156",2012-11-29,4.9,32.492,3.48099390518871,1.58923520511658
"157",2012-12-06,5.1,31.873,3.461759256412,1.62924053973028
"158",2012-12-13,4.8,32.226,3.47277358015138,1.56861591791385
"159",2013-01-03,6.2,37.666,3.62875783077256,1.82454929205105
"160",2013-01-11,5.2,39.183,3.66824297926349,1.64865862558738
"161",2013-01-14,6.3,39.685,3.68097328254284,1.84054963339749
"162",2013-01-24,5.7,38.3845,3.64765373227344,1.7404661748405
"163",2013-01-30,143,14.181,2.65190304047921,4.96284463025991
"164",2013-02-07,11,33.619,3.51509138333822,2.39789527279837
"165",2013-02-13,28,33.948,3.52482994210743,3.3322045101752
"166",2013-02-21,24,30.556,3.41956106567911,3.17805383034795
"167",2013-02-28,30,26.439,3.27484019278563,3.40119738166216
"168",2013-03-07,14,29.11,3.37108175775753,2.63905732961526
"169",2013-03-10,356,12.291,2.50886728723284,5.87493073085203
"170",2013-03-20,26,25.378,3.23388265697472,3.25809653802148
"171",2013-03-28,26,25.02,3.21967550503877,3.25809653802148
"172",2013-04-04,105,19.124,2.95094409076386,4.65396035015752
"173",2013-04-18,972,7.347,1.99429206663814,6.87935580446044
"174",2013-04-25,31,20.4895,3.01991255980568,3.43398720448515
"175",2013-04-29,62,16.314,2.79202363487839,4.12713438504509
"176",2013-05-09,87,18.792,2.93343124735661,4.46590811865458
"177",2013-05-21,643,16.548,2.80626524859917,6.46614472423762
"178",2013-05-21,643,7.524,2.01809791143878,6.46614472423762
"179",2013-05-31,34,16.12,2.78006073707848,3.52636052461616
"180",2013-06-07,24,16.515,2.80426905884275,3.17805383034795
"181",2013-06-13,12,17.089,2.83843498166477,2.484906649788
"182",2013-06-26,4.9,17.422,2.8577337753967,1.58923520511658
"183",2013-07-10,4.2,15.864,2.76405239121749,1.43508452528932
"184",2013-07-17,6.3,14.793,2.6941540959101,1.84054963339749
"185",2013-08-01,9.3,15.686,2.75276859479047,2.23001440015921
"186",2013-08-09,12,15.299,2.72778746678524,2.484906649788
"187",2013-08-15,12,16.844,2.82399451029968,2.484906649788
"188",2013-08-21,8.4,17.832,2.88099459608357,2.12823170584927
"189",2013-08-29,5.2,15.562,2.74483204519474,1.64865862558738
"190",2013-09-05,5.7,15.239,2.72385793130772,1.7404661748405
"191",2013-09-12,4.5,13.933,2.63426012713145,1.50407739677627
"192",2013-09-19,4.7,13.819,2.62604445682135,1.54756250871601
"193",2013-09-25,7.5,23.451,3.1549131379063,2.01490302054226
"194",2013-10-03,7.6,20.567,3.02368784956732,2.02814824729229
"195",2013-10-21,2.3,35.723,3.57579473904377,0.832909122935104
"196",2013-10-30,3.9,32.81,3.49073334697301,1.3609765531356
"197",2013-11-07,12,34.712,3.54708544849605,2.484906649788
"198",2013-11-14,7.9,35.661,3.5740576546666,2.06686275947298
"199",2013-11-21,19,32.266,3.47401404424395,2.94443897916644
"200",2013-12-03,3.3,33.01,3.4968105458651,1.19392246847243
"201",2013-12-20,3.8,29.115,3.37125350528908,1.33500106673234
"202",2013-12-21,183,13.882,2.63059303691739,5.20948615284142
"203",2014-01-08,1.9,26.613,3.28139981820656,0.641853886172395
"204",2014-01-10,70,23.82,3.17052556392715,4.24849524204936
"205",2014-01-23,1.2,23.259,3.14669215390493,0.182321556793955
"206",2014-01-29,0.7,24.531,3.19993762384795,-0.356674943938732
"207",2014-02-07,0.95,25.636,3.24399761364198,-0.0512932943875506
"208",2014-02-13,0.79,28.26,3.34144737725638,-0.23572233352107
"209",2014-02-20,0.76,28.568,3.35228721029215,-0.27443684570176
"210",2014-02-26,0.42,28.879,3.36311468738635,-0.867500567704723
"211",2014-03-06,2.1,27.606,3.31803314040139,0.741937344729377
"212",2014-03-13,1.7,26.271,3.2684656692082,0.53062825106217
"213",2014-03-16,431,11.639,2.45436152795984,6.06610809010375
"214",2014-03-28,81,21.605,3.0729247693839,4.39444915467244
"215",2014-04-03,40,21.213,3.05461420129021,3.68887945411394
"216",2014-04-08,83,18.035,2.8923143143555,4.4188406077966
"217",2014-04-15,44,19.946,2.99302862197968,3.78418963391826
"218",2014-04-24,24,20.27,3.00914196046391,3.17805383034795
"219",2014-04-29,24,20.568,3.02373646996359,3.17805383034795
"220",2014-05-08,32,20.032,2.99733099491769,3.46573590279973
"221",2014-05-12,87,12.704,2.54191690450478,4.46590811865458
"222",2014-05-15,99,17.559,2.86556663897719,4.59511985013459
"223",2014-05-21,20,20.828,3.03629823530065,2.99573227355399
"224",2014-05-29,13,20.808,3.03533752814635,2.56494935746154
"225",2014-06-03,22,22.047,3.09317653821484,3.09104245335832
"226",2014-06-16,6.8,20.121,3.00176404578571,1.91692261218206
"227",2014-06-19,5.2,18.652,2.92595337894607,1.64865862558738
"228",2014-07-02,2.9,17.751,2.87644185236267,1.06471073699243
"229",2014-07-07,1.8,16.8895,2.82669212706595,0.587786664902119
"230",2014-07-22,2.7,16.483,2.80232954674922,0.993251773010283
"231",2014-07-31,3,14.356,2.66416797328536,1.09861228866811
"232",2014-08-06,1.2,16.414,2.79813462920752,0.182321556793955
"233",2014-08-13,1.1,18.584,2.92230099546811,0.0953101798043249
"234",2014-08-21,0.29,15.691,2.75308729957693,-1.23787435600162
"235",2014-08-28,0.31,13.187,2.57923149582556,-1.17118298150295
"236",2014-09-03,3.1,14.042,2.64205283859506,1.1314021114911
"237",2014-09-11,0.95,19.468,2.96877209197121,-0.0512932943875506
"238",2014-09-18,1.2,14.972,2.70618179004218,0.182321556793955
"239",2014-09-24,0.44,17.553,2.86522487547421,-0.82098055206983
"240",2014-10-01,0.22,17.195,2.84461864388423,-1.51412773262978
"241",2014-10-09,0.26,15.944,2.76908258291049,-1.34707364796661
"242",2014-10-10,24,19.087,2.94900747504776,3.17805383034795
"243",2014-10-13,350,8.966,2.19343964573325,5.85793315448346
"244",2014-10-23,6.5,24,3.17805383034795,1.87180217690159
"245",2014-10-29,5.2,23.553,3.15925320088423,1.64865862558738
"246",2014-11-06,15,29.446,3.38255807744322,2.70805020110221
"247",2014-11-13,5.3,27.616,3.31839531490102,1.66770682055808
"248",2014-11-19,4.2,25.595,3.24239701990955,1.43508452528932
"249",2014-12-03,6.4,28.301,3.34289713971395,1.85629799036563
"250",2014-12-11,18,29.505,3.38455974050913,2.89037175789616
"251",2014-12-17,49,24.831,3.21209287257137,3.89182029811063
"252",2015-01-08,29,21.589,3.07218392571432,3.36729582998647
"253",2015-01-15,19,23.588,3.16073810813826,2.94443897916644
"254",2015-01-21,14,24.049,3.18009341564572,2.63905732961526
"255",2015-01-29,10,25.881,3.25350910876255,2.30258509299405
"256",2015-02-04,12,29.467,3.3832709931287,2.484906649788
"257",2015-02-11,8.6,28.664,3.35564198000265,2.15176220325946
"258",2015-02-18,9.4,26.589,3.28049759642437,2.24070968927596
"259",2015-02-25,15,29.687,3.39070923954777,2.70805020110221
"260",2015-03-05,69,22.586,3.11733024530148,4.23410650459726
"261",2015-03-11,74,19.233,2.95662755367323,4.30406509320417
"262",2015-03-14,497,11.051,2.40252092160665,6.20859002609663
"263",2015-03-19,94,16.703,2.81558834400781,4.54329478227
"264",2015-03-26,203,12.97,2.56263899832835,5.31320597904179
"265",2015-04-01,35,18.378,2.91115429707869,3.55534806148941
"266",2015-04-14,54,20.018,2.99663186879683,3.98898404656427
"267",2015-04-22,31,19.843,2.98785130010312,3.43398720448515
"268",2015-04-29,19,21.28,3.05776766447344,2.94443897916644
"269",2015-05-08,247,11.829,2.4705541435636,5.50938833662798
"270",2015-05-11,765,7.282,1.98540554975324,6.63987583382654
"271",2015-05-24,1630,5.213,1.65115550578597,7.39633529380081
"272",2015-06-01,121,13.837,2.62734616368725,4.79579054559674
"273",2015-06-19,1300,6.8165,1.91934614364405,7.17011954344963
