"","TSS.Date","TSS.Flow","TSS.concentrations.TSS","lnC","lnQ"
"73",2013-02-27,1.2,0.7,-0.356674943938732,0.182321556793955
"74",2013-03-06,0.59,0.7,-0.356674943938732,-0.527632742082372
"75",2013-03-09,4.9,115.9,4.75272775034571,1.58923520511658
"76",2013-03-19,0.92,0.8,-0.22314355131421,-0.083381608939051
"77",2013-03-29,25,834.3,6.72659304990803,3.2188758248682
"78",2013-04-03,2.7,30.5,3.41772668361337,0.993251773010283
"79",2013-04-10,11,773.3,6.65066707161499,2.39789527279837
"80",2013-04-18,27,180.1,5.19351225218191,3.29583686600433
"81",2013-04-24,1.1,0.8,-0.22314355131421,0.0953101798043249
"82",2013-05-03,4.1,3.1,1.1314021114911,1.41098697371026
"83",2013-05-09,17,381.3,5.94358646686352,2.83321334405622
"84",2013-05-20,9.6,267.8,5.59024043325707,2.26176309847379
"85",2013-05-21,28,34.8,3.54961738678043,3.3322045101752
"86",2013-05-30,15,296.1,5.69069723510755,2.70805020110221
"87",2013-06-05,4.5,257.9,5.5525719128873,1.50407739677627
"88",2013-06-12,1.3,0.8,-0.22314355131421,0.262364264467491
"89",2013-06-25,0.91,1.5,0.405465108108164,-0.0943106794712413
"90",2013-07-08,1.1,0.7,-0.356674943938732,0.0953101798043249
"91",2013-07-16,4.9,1334.7,7.19646182648011,1.58923520511658
"92",2013-07-31,0.69,0.9,-0.105360515657826,-0.371063681390832
"93",2013-07-31,0.69,0.6,-0.510825623765991,-0.371063681390832
"94",2013-08-07,0.3,0.8,-0.22314355131421,-1.20397280432594
"95",2013-08-13,8.7,345.5,5.84499264320772,2.16332302566054
"96",2013-08-20,0.35,0.8,-0.22314355131421,-1.04982212449868
"97",2013-08-28,0.43,2.1,0.741937344729377,-0.843970070294529
"98",2013-08-28,0.43,1.9,0.641853886172395,-0.843970070294529
"99",2013-09-04,0.4,0.7,-0.356674943938732,-0.916290731874155
"100",2013-09-11,0.44,0.2,-1.6094379124341,-0.82098055206983
"101",2013-09-18,0.06,0.9,-0.105360515657826,-2.81341071676004
"102",2013-09-23,0.02,2.1,0.741937344729377,-3.91202300542815
"103",2013-09-28,2,752.9,6.62393241685608,0.693147180559945
"104",2013-10-05,35,481.6,6.17711389399461,3.55534806148941
"105",2013-10-24,1.5,0.7,-0.356674943938732,0.405465108108164
"106",2013-10-30,6.9,119.2,4.78080275463125,1.93152141160321
"107",2013-11-06,3,1.4,0.336472236621213,1.09861228866811
"108",2013-11-13,2,2.88,1.05779029414785,0.693147180559945
"109",2013-11-21,17,114.7,4.74232002413533,2.83321334405622
"110",2013-12-02,0.86,2.88,1.05779029414785,-0.150822889734584
"111",2013-12-12,2.1,0.5,-0.693147180559945,0.741937344729377
"112",2013-12-18,1.7,1.4,0.336472236621213,0.53062825106217
"113",2014-01-09,3.2,1.3,0.262364264467491,1.16315080980568
"114",2014-01-10,12,941.3,6.84726189855317,2.484906649788
"115",2014-01-22,2.3,1,0,0.832909122935104
"116",2014-01-28,2.6,1.8,0.587786664902119,0.955511445027436
"117",2014-02-06,3.7,1.1,0.0953101798043249,1.30833281965018
"118",2014-02-12,3.2,0.5,-0.693147180559945,1.16315080980568
"119",2014-02-21,2.5,1.7,0.53062825106217,0.916290731874155
"120",2014-02-25,2.6,1.3,0.262364264467491,0.955511445027436
"121",2014-03-07,3.6,1.8,0.587786664902119,1.28093384546206
"122",2014-03-11,1.5,1,0,0.405465108108164
"123",2014-03-16,44,172.2,5.14865659199363,3.78418963391826
"124",2014-03-27,3.2,4.6,1.52605630349505,1.16315080980568
"125",2014-04-03,5.6,1174.7,7.06876807482984,1.7227665977411
"126",2014-04-03,5.6,2.1,0.741937344729377,1.7227665977411
"127",2014-04-07,9.6,2.9,1.06471073699243,2.26176309847379
"128",2014-04-13,3.9,278.9,5.63085329463344,1.3609765531356
"129",2014-04-22,1.1,1.7,0.53062825106217,0.0953101798043249
"130",2014-04-27,1.6,384.8,5.95272371879155,0.470003629245736
"131",2014-05-08,14,439.1,6.08472717756767,2.63905732961526
"132",2014-05-12,14,751.5,6.62207120919303,2.63905732961526
"133",2014-05-20,1.4,0.9,-0.105360515657826,0.336472236621213
"134",2014-05-28,1.3,2.4,0.8754687373539,0.262364264467491
"135",2014-06-02,4.5,46.8,3.8458832029236,1.50407739677627
"136",2014-06-06,4.3,699.6,6.55050874314445,1.45861502269952
"137",2014-06-10,7.6,12.9,2.55722731136763,2.02814824729229
"138",2014-07-01,1.1,1.1,0.0953101798043249,0.0953101798043249
"139",2014-07-09,0.73,1.5,0.405465108108164,-0.3147107448397
"140",2014-07-10,7.8,200.4,5.30031536921071,2.05412373369555
"141",2014-07-23,0.62,0.7,-0.356674943938732,-0.478035800943
"142",2014-07-29,0.82,1.5,0.405465108108164,-0.198450938723838
"143",2014-08-05,0.49,1,0,-0.713349887877465
"144",2014-08-07,6.5,73.6,4.29864502573483,1.87180217690159
"145",2014-08-12,0.65,2.5,0.916290731874155,-0.430782916092454
"146",2014-08-19,0.41,1.5,0.405465108108164,-0.891598119283784
"147",2014-08-27,0.31,0.8,-0.22314355131421,-1.17118298150295
"148",2014-08-30,5.1,256.5,5.54712866461082,1.62924053973028
"149",2014-09-02,18,156.5,5.05305600998021,2.89037175789616
"150",2014-09-06,2.1,2.3,0.832909122935104,0.741937344729377
"151",2014-09-10,0.28,0.5,-0.693147180559945,-1.27296567581289
"152",2014-09-17,5.2,0.6,-0.510825623765991,1.64865862558738
"153",2014-09-17,5.2,433.6,6.07212245012544,1.64865862558738
"154",2014-09-24,0.2,1.5,0.405465108108164,-1.6094379124341
"155",2014-10-01,0.37,0.9,-0.105360515657826,-0.994252273343867
"156",2014-10-08,0.34,0.7,-0.356674943938732,-1.07880966137193
"157",2014-10-10,32,223,5.40717177146012,3.46573590279973
"158",2014-10-22,0.51,0.6,-0.510825623765991,-0.673344553263766
"159",2014-10-29,0.5,1,0,-0.693147180559945
"160",2014-11-04,12,12.4,2.51769647261099,2.484906649788
"161",2014-11-12,1.3,2.88,1.05779029414785,0.262364264467491
"162",2014-11-19,0.62,0.1,-2.30258509299405,-0.478035800943
"163",2014-12-05,8.5,7.5,2.01490302054226,2.14006616349627
"164",2014-12-10,0.62,0.7,-0.356674943938732,-0.478035800943
"165",2014-12-17,7.5,0.3,-1.20397280432594,2.01490302054226
"166",2015-01-07,1.2,1.5,0.405465108108164,0.182321556793955
"167",2015-01-14,1.1,0.5,-0.693147180559945,0.0953101798043249
"168",2015-01-21,1.1,0.1,-2.30258509299405,0.0953101798043249
"169",2015-01-28,1,0.9,-0.105360515657826,0
"170",2015-02-04,0.94,2.88,1.05779029414785,-0.0618754037180875
"171",2015-02-11,1.1,0.5,-0.693147180559945,0.0953101798043249
"172",2015-02-18,1.1,1.4,0.336472236621213,0.0953101798043249
"173",2015-02-25,1.2,0.7,-0.356674943938732,0.182321556793955
"174",2015-03-04,7.8,70.1,4.24992279404054,2.05412373369555
"175",2015-03-11,2.3,5.1,1.62924053973028,0.832909122935104
"176",2015-03-18,6.2,174.5,5.16192474164248,1.82454929205105
"177",2015-03-25,15,482.3,6.17856632707493,2.70805020110221
"178",2015-04-01,1.9,1.1,0.0953101798043249,0.641853886172395
"179",2015-04-13,16,56.7,4.03777421073371,2.77258872223978
"180",2015-04-17,10,1061.1,6.96706138487954,2.30258509299405
"181",2015-04-22,2,1.1,0.0953101798043249,0.693147180559945
"182",2015-04-24,19,1214.2,7.10184070269633,2.94443897916644
"183",2015-05-07,5.1,386.8,5.95790776357914,1.62924053973028
"184",2015-06-01,2.8,2.1,0.741937344729377,1.02961941718116
